time,deviceName,temperature,humidity,pressure_hPa,battery_mV,rssi,snr
2025-09-01T17:52:40.572172362+00:00,NodoTest,23.96,64.53,1006.0,12.0,-76,14.0
2025-09-01T17:53:40.668525344+00:00,NodoTest,23.99,64.5,1006.0,16.0,-89,12.5
2025-09-01T17:54:40.828618920+00:00,NodoTest,23.99,64.42,1006.0,16.0,-79,13.0
2025-09-01T17:55:40.958218773+00:00,NodoTest,24.04,64.61,1006.0,14.0,-82,13.3
2025-09-01T17:56:41.082568311+00:00,NodoTest,24.03,64.5,1006.0,14.0,-80,11.0
2025-09-01T17:57:41.255151368+00:00,NodoTest,24.03,64.21,1006.0,10.0,-83,13.0
2025-09-01T17:58:41.421439906+00:00,NodoTest,24.06,64.39,1006.0,14.0,-85,12.0
2025-09-01T17:59:41.543500648+00:00,NodoTest,24.11,64.58,1006.0,14.0,-83,14.0
2025-09-01T18:00:41.704839279+00:00,NodoTest,24.13,64.55,1006.0,18.0,-80,13.3
2025-09-01T18:01:41.811612817+00:00,NodoTest,24.15,64.59,1006.0,14.0,-81,13.5
2025-09-01T18:02:41.937146633+00:00,NodoTest,24.13,64.93,1006.0,12.0,-79,12.8
2025-09-01T18:03:42.042288449+00:00,NodoTest,24.16,64.61,1006.0,16.0,-82,13.5
2025-09-01T18:04:42.134837358+00:00,NodoTest,24.16,64.6,1006.0,14.0,-80,13.3
2025-09-01T18:05:42.284220655+00:00,NodoTest,24.17,64.41,1006.0,16.0,-81,11.5
2025-09-01T18:06:42.370868656+00:00,NodoTest,24.23,64.39,1006.0,10.0,-80,13.5
2025-09-01T18:07:42.513040491+00:00,NodoTest,24.19,64.41,1006.0,16.0,-85,11.8
2025-09-01T18:08:42.659155566+00:00,NodoTest,24.22,64.48,1006.0,14.0,-84,12.5
2025-09-01T18:09:42.782366808+00:00,NodoTest,24.23,64.58,1006.0,10.0,-79,12.3
2025-09-01T18:10:42.916520809+00:00,NodoTest,24.24,64.58,1006.0,16.0,-79,12.8
2025-09-01T18:11:43.037559273+00:00,NodoTest,24.26,64.67,1006.0,14.0,-77,13.5
2025-09-01T18:12:43.170384404+00:00,NodoTest,24.28,65.08,1006.0,14.0,-81,13.3
2025-09-01T18:13:43.287621831+00:00,NodoTest,24.33,65.14,1006.0,14.0,-67,13.5
2025-09-01T18:14:43.479223110+00:00,NodoTest,24.32,65.14,1006.0,10.0,-81,11.5
2025-09-01T18:15:43.599298167+00:00,NodoTest,24.35,65.01,1006.0,14.0,-81,13.3
2025-09-01T18:16:43.747982964+00:00,NodoTest,24.4,65.19,1006.0,14.0,-81,13.5
2025-09-01T18:17:43.873913410+00:00,NodoTest,24.41,65.06,1006.0,10.0,-78,13.8
2025-09-01T18:18:44.036718133+00:00,NodoTest,24.46,65.34,1006.0,14.0,-79,11.8
2025-09-01T18:19:44.146948375+00:00,NodoTest,24.45,65.24,1006.0,16.0,-80,12.8
2025-09-01T18:20:44.260728025+00:00,NodoTest,24.46,65.35,1005.0,16.0,-83,13.0
2025-09-01T18:21:44.339204619+00:00,NodoTest,24.47,65.67,1005.0,10.0,-79,13.5
2025-09-01T18:22:44.460482324+00:00,NodoTest,24.5,65.86,1005.0,16.0,-80,13.5
2025-09-01T18:23:44.609564343+00:00,NodoTest,24.54,66.0,1005.0,14.0,-84,13.3
2025-09-01T18:24:44.751059770+00:00,NodoTest,24.52,66.19,1005.0,14.0,-82,11.3
2025-09-01T18:25:44.887146734+00:00,NodoTest,24.56,65.92,1005.0,14.0,-79,11.8
2025-09-01T18:26:45.035975717+00:00,NodoTest,24.54,65.61,1005.0,16.0,-81,13.8
2025-09-01T18:27:45.199612904+00:00,NodoTest,24.55,65.33,1005.0,14.0,-81,11.5
2025-09-01T18:28:45.324933479+00:00,NodoTest,24.56,65.44,1005.0,14.0,-78,13.8
2025-09-01T18:29:45.509835665+00:00,NodoTest,24.55,65.78,1005.0,12.0,-83,13.8
2025-09-01T18:30:45.601915352+00:00,NodoTest,24.56,66.06,1005.0,10.0,-83,13.8
2025-09-01T18:31:45.716141797+00:00,NodoTest,24.6,65.77,1005.0,16.0,-81,13.5
2025-09-01T18:32:45.912382224+00:00,NodoTest,24.6,65.47,1005.0,16.0,-79,13.3
2025-09-01T18:33:46.063078651+00:00,NodoTest,24.56,65.28,1005.0,14.0,-81,12.8
2025-09-01T18:34:46.192476245+00:00,NodoTest,24.58,65.2,1005.0,14.0,-85,11.5
2025-09-01T18:35:46.332198691+00:00,NodoTest,24.57,64.85,1005.0,14.0,-82,14.0
2025-09-01T18:36:46.452549377+00:00,NodoTest,24.57,64.67,1005.0,14.0,-84,12.5
2025-09-01T18:37:46.574193545+00:00,NodoTest,24.56,64.5,1005.0,14.0,-83,13.3
2025-09-01T18:38:46.716763861+00:00,NodoTest,24.55,64.37,1005.0,12.0,-84,10.5
2025-09-01T18:39:46.849994288+00:00,NodoTest,24.54,64.1,1005.0,10.0,-80,13.5
2025-09-01T18:40:46.993591956+00:00,NodoTest,24.57,63.79,1005.0,14.0,-79,13.3
2025-09-01T18:41:47.105250291+00:00,NodoTest,24.6,63.46,1005.0,12.0,-79,13.5
2025-09-01T18:42:47.221171033+00:00,NodoTest,24.55,63.65,1005.0,18.0,-82,13.3
2025-09-01T18:43:47.336885478+00:00,NodoTest,24.58,63.43,1005.0,14.0,-85,12.5
2025-09-01T18:44:47.490340202+00:00,NodoTest,24.56,63.24,1005.0,10.0,-84,10.3
2025-09-01T18:45:47.634782814+00:00,NodoTest,24.56,63.17,1005.0,14.0,-80,13.0
2025-09-01T18:46:47.767800574+00:00,NodoTest,24.56,63.07,1005.0,14.0,-86,13.0
2025-09-01T18:47:47.908726464+00:00,NodoTest,24.55,63.38,1005.0,14.0,-80,14.0
2025-09-01T18:48:48.041907743+00:00,NodoTest,24.61,63.4,1005.0,14.0,-81,12.8
2025-09-01T18:49:48.162614171+00:00,NodoTest,24.59,63.31,1005.0,14.0,-77,13.8
2025-09-01T18:50:48.279035412+00:00,NodoTest,24.63,63.34,1005.0,12.0,-85,13.5
2025-09-01T18:51:48.401447988+00:00,NodoTest,24.64,63.56,1005.0,14.0,-78,13.5
2025-09-01T18:52:48.570794100+00:00,NodoTest,24.65,63.53,1005.0,14.0,-84,14.0
2025-09-01T18:53:48.688129861+00:00,NodoTest,24.63,63.51,1005.0,18.0,-80,13.5
2025-09-01T18:54:48.785424510+00:00,NodoTest,24.62,63.52,1005.0,16.0,-77,14.0
2025-09-01T18:55:48.885253733+00:00,NodoTest,24.63,63.55,1005.0,14.0,-85,9.0
2025-09-01T18:56:49.004087438+00:00,NodoTest,24.63,63.27,1005.0,14.0,-78,13.8
2025-09-01T18:57:49.139000458+00:00,NodoTest,24.65,63.33,1005.0,14.0,-77,14.0
2025-09-01T18:58:49.342656589+00:00,NodoTest,24.63,63.16,1005.0,12.0,-87,13.3
2025-09-01T18:59:49.487014849+00:00,NodoTest,24.68,62.94,1005.0,14.0,-81,13.8
2025-09-01T19:00:49.635402721+00:00,NodoTest,24.69,62.98,1005.0,14.0,-74,13.8
2025-09-01T19:01:49.826970259+00:00,NodoTest,24.74,62.8,1005.0,14.0,-79,10.3
2025-09-01T19:02:49.976698334+00:00,NodoTest,24.69,62.68,1005.0,12.0,-84,13.5
2025-09-01T19:03:50.143881946+00:00,NodoTest,24.74,62.7,1005.0,12.0,-82,13.0
2025-09-01T19:04:50.269354522+00:00,NodoTest,24.71,63.26,1005.0,10.0,-83,13.5
2025-09-01T19:05:50.377951597+00:00,NodoTest,24.78,63.61,1005.0,14.0,-78,13.5
2025-09-01T19:06:50.507618209+00:00,NodoTest,24.81,63.9,1005.0,12.0,-80,14.0
2025-09-01T19:07:50.642837840+00:00,NodoTest,24.81,64.13,1005.0,18.0,-83,13.5
2025-09-01T19:08:50.764914545+00:00,NodoTest,24.85,63.89,1005.0,12.0,-79,13.5
2025-09-01T19:09:50.956907565+00:00,NodoTest,24.81,63.93,1005.0,16.0,-80,13.3
2025-09-01T19:10:51.054604140+00:00,NodoTest,24.84,63.98,1005.0,14.0,-78,13.5
2025-09-01T19:11:51.187510086+00:00,NodoTest,24.85,63.8,1005.0,14.0,-78,14.3
2025-09-01T19:12:51.287230291+00:00,NodoTest,24.81,63.63,1005.0,10.0,-77,11.0
2025-09-01T19:13:51.431816644+00:00,NodoTest,24.84,63.53,1005.0,14.0,-80,13.8
2025-09-01T19:14:51.552401719+00:00,NodoTest,24.79,63.39,1005.0,14.0,-81,13.5
2025-09-01T19:15:51.731507720+00:00,NodoTest,24.81,63.32,1005.0,10.0,-80,13.8
2025-09-01T19:16:51.858354703+00:00,NodoTest,24.78,63.12,1005.0,16.0,-78,13.0
2025-09-01T19:17:52.013395519+00:00,NodoTest,24.78,63.14,1005.0,10.0,-86,13.0
2025-09-01T19:18:52.155917779+00:00,NodoTest,24.78,63.06,1005.0,14.0,-89,12.0
2025-09-01T19:19:52.332712799+00:00,NodoTest,24.79,63.13,1005.0,14.0,-68,13.5
2025-09-01T19:20:52.591176281+00:00,NodoTest,24.79,62.84,1005.0,14.0,-86,10.3
2025-09-01T19:21:52.762296134+00:00,NodoTest,24.78,62.85,1005.0,14.0,-79,14.3
2025-09-01T19:22:52.868174636+00:00,NodoTest,24.77,63.04,1005.0,16.0,-79,13.8
2025-09-01T19:23:53.014603748+00:00,NodoTest,24.78,62.97,1005.0,16.0,-80,13.5
2025-09-01T19:24:53.213055175+00:00,NodoTest,24.73,62.87,1005.0,14.0,-81,13.3
2025-09-01T19:25:53.358897158+00:00,NodoTest,24.74,62.71,1005.0,14.0,-84,10.5
2025-09-01T19:26:53.495427603+00:00,NodoTest,24.67,62.79,1005.0,14.0,-86,13.3
2025-09-01T19:27:53.588019586+00:00,NodoTest,24.74,62.75,1005.0,10.0,-82,13.8
2025-09-01T19:28:53.679076421+00:00,NodoTest,24.74,62.57,1004.0,18.0,-80,13.8
2025-09-01T19:29:53.819233051+00:00,NodoTest,24.69,62.32,1004.0,14.0,-83,14.0
2025-09-01T19:30:53.870665979+00:00,NodoTest,24.69,62.3,1004.0,10.0,-75,13.3
2025-09-01T19:31:54.013780313+00:00,NodoTest,24.69,62.33,1004.0,12.0,-79,13.5
2025-09-01T19:32:54.175859500+00:00,NodoTest,24.68,62.47,1004.0,14.0,-83,13.0
2025-09-01T19:33:54.323407445+00:00,NodoTest,24.72,62.57,1004.0,16.0,-82,10.3
2025-09-01T19:34:54.470567502+00:00,NodoTest,24.69,62.41,1004.0,14.0,-79,14.0
2025-09-01T19:35:54.603430373+00:00,NodoTest,24.7,62.28,1004.0,14.0,-82,13.5
2025-09-01T19:36:54.770171319+00:00,NodoTest,24.67,62.31,1004.0,12.0,-79,12.8
2025-09-01T19:37:54.933732005+00:00,NodoTest,24.73,62.35,1004.0,18.0,-81,13.5
2025-09-01T19:38:55.048380581+00:00,NodoTest,24.77,62.38,1004.0,14.0,-78,13.3
2025-09-01T19:39:55.197465767+00:00,NodoTest,24.76,62.32,1004.0,16.0,-89,13.0
2025-09-01T19:40:55.342164361+00:00,NodoTest,24.74,62.57,1004.0,14.0,-85,13.0
2025-09-01T19:41:55.476625177+00:00,NodoTest,24.78,62.58,1004.0,14.0,-78,14.0
2025-09-01T19:42:55.609176993+00:00,NodoTest,24.82,62.48,1004.0,14.0,-84,13.3
2025-09-01T19:43:55.750664013+00:00,NodoTest,24.79,62.54,1004.0,14.0,-83,13.8
2025-09-01T19:44:55.858560384+00:00,NodoTest,24.84,62.41,1004.0,14.0,-79,10.0
2025-09-01T19:45:56.032736163+00:00,NodoTest,24.83,62.28,1004.0,18.0,-82,13.5
2025-09-01T19:46:56.161044127+00:00,NodoTest,24.81,62.41,1004.0,14.0,-83,14.3
2025-09-01T19:47:56.319805832+00:00,NodoTest,24.82,62.32,1004.0,12.0,-81,13.5
2025-09-01T19:48:56.483949389+00:00,NodoTest,24.77,62.15,1004.0,10.0,-84,10.5
2025-09-01T19:49:56.631291001+00:00,NodoTest,24.81,62.29,1004.0,14.0,-81,13.0
2025-09-01T19:50:56.734563354+00:00,NodoTest,24.77,62.18,1004.0,12.0,-82,13.5
2025-09-01T19:51:56.911374059+00:00,NodoTest,24.79,62.36,1004.0,10.0,-85,10.5
2025-09-01T19:52:57.030417283+00:00,NodoTest,24.76,62.4,1004.0,16.0,-78,14.0
2025-09-01T19:53:57.180540765+00:00,NodoTest,24.79,62.75,1004.0,14.0,-76,14.0
2025-09-01T19:54:57.294092785+00:00,NodoTest,24.81,62.78,1004.0,12.0,-76,10.5
2025-09-01T19:55:57.446779471+00:00,NodoTest,24.82,62.6,1004.0,16.0,-77,14.0
2025-09-01T19:56:57.571077917+00:00,NodoTest,24.81,62.65,1004.0,12.0,-77,14.0
2025-09-01T19:57:57.714885640+00:00,NodoTest,24.83,62.72,1004.0,18.0,-80,13.5
2025-09-01T19:58:57.832084845+00:00,NodoTest,24.86,62.69,1004.0,16.0,-80,13.5
2025-09-01T19:59:57.967355976+00:00,NodoTest,24.85,62.68,1004.0,16.0,-83,13.5
2025-09-01T20:00:58.083877625+00:00,NodoTest,24.81,62.54,1004.0,14.0,-79,12.5
2025-09-01T20:01:58.205770793+00:00,NodoTest,24.82,62.46,1004.0,14.0,-80,13.3
2025-09-01T20:02:58.402945313+00:00,NodoTest,24.84,62.67,1004.0,16.0,-82,13.8
2025-09-01T20:03:58.528703740+00:00,NodoTest,24.81,62.5,1004.0,12.0,-82,13.8
2025-09-01T20:04:58.630358315+00:00,NodoTest,24.86,62.55,1004.0,14.0,-85,9.8
2025-09-01T20:05:58.781516854+00:00,NodoTest,24.83,62.53,1004.0,14.0,-83,13.3
2025-09-01T20:06:58.957742521+00:00,NodoTest,24.8,62.72,1004.0,16.0,-84,14.0
2025-09-01T20:07:59.081783171+00:00,NodoTest,24.75,62.83,1004.0,14.0,-83,14.0
2025-09-01T20:08:59.273883024+00:00,NodoTest,24.81,62.6,1004.0,16.0,-82,13.8
2025-09-01T20:09:59.396861192+00:00,NodoTest,24.8,62.46,1004.0,16.0,-82,13.8
2025-09-01T20:10:59.539197174+00:00,NodoTest,24.79,62.6,1004.0,14.0,-80,11.0
2025-09-01T20:11:59.712497694+00:00,NodoTest,24.84,62.6,1004.0,14.0,-85,12.3
2025-09-01T20:12:59.821121936+00:00,NodoTest,24.82,62.5,1004.0,10.0,-86,13.0
2025-09-01T20:13:59.898740697+00:00,NodoTest,24.85,62.97,1004.0,12.0,-79,12.5
2025-09-01T20:15:00.036289198+00:00,NodoTest,24.89,63.26,1004.0,14.0,-79,13.8
2025-09-01T20:16:00.155879884+00:00,NodoTest,24.88,63.34,1004.0,16.0,-82,13.8
2025-09-01T20:17:00.290441145+00:00,NodoTest,24.88,63.26,1004.0,12.0,-81,13.3
2025-09-01T20:18:00.484818053+00:00,NodoTest,24.92,63.21,1004.0,10.0,-82,13.3
2025-09-01T20:19:00.615875739+00:00,NodoTest,24.86,63.0,1004.0,16.0,-80,13.3
2025-09-01T20:20:00.731292500+00:00,NodoTest,24.87,62.95,1004.0,12.0,-79,10.3
2025-09-01T20:21:00.879031612+00:00,NodoTest,24.87,62.81,1004.0,12.0,-82,13.8
2025-09-01T20:22:01.026835206+00:00,NodoTest,24.82,63.25,1004.0,14.0,-80,13.5
2025-09-01T20:23:01.179707022+00:00,NodoTest,24.92,63.38,1004.0,14.0,-83,13.8
2025-09-01T20:24:01.304947820+00:00,NodoTest,24.91,64.32,1004.0,14.0,-84,12.8
2025-09-01T20:25:01.433303932+00:00,NodoTest,24.95,65.26,1004.0,14.0,-71,14.0
2025-09-01T20:27:01.753779953+00:00,NodoTest,25.0,66.36,1004.0,14.0,-82,13.8
2025-09-01T20:28:01.957468972+00:00,NodoTest,25.06,66.3,1004.0,10.0,-84,12.8
2025-09-01T20:29:02.109595011+00:00,NodoTest,25.08,66.1,1004.0,14.0,-84,13.5
2025-09-01T20:30:02.249630049+00:00,NodoTest,25.08,65.98,1004.0,14.0,-85,8.5
2025-09-01T20:31:02.354511161+00:00,NodoTest,25.08,65.6,1004.0,14.0,-82,13.3
2025-09-01T20:32:02.511268366+00:00,NodoTest,25.05,65.3,1004.0,18.0,-81,13.3
2025-09-01T20:33:02.668465441+00:00,NodoTest,25.09,65.14,1004.0,18.0,-84,13.5
2025-09-01T20:34:02.789443424+00:00,NodoTest,25.07,65.0,1004.0,18.0,-82,13.3
2025-09-01T20:35:02.910788277+00:00,NodoTest,25.09,64.91,1004.0,14.0,-88,12.8
2025-09-01T20:36:03.008171889+00:00,NodoTest,25.08,64.75,1004.0,12.0,-84,13.3
2025-09-01T20:37:03.110083557+00:00,NodoTest,25.04,64.5,1004.0,16.0,-80,11.3
2025-09-01T20:38:03.277288595+00:00,NodoTest,25.02,64.52,1004.0,14.0,-86,12.3
2025-09-01T20:39:03.402831374+00:00,NodoTest,25.04,64.13,1004.0,14.0,-83,13.5
2025-09-01T20:40:03.537010709+00:00,NodoTest,24.98,63.98,1004.0,14.0,-84,13.5
2025-09-01T20:41:03.640106710+00:00,NodoTest,24.94,64.03,1004.0,14.0,-81,13.5
2025-09-01T20:42:03.775057767+00:00,NodoTest,25.0,63.77,1004.0,16.0,-85,10.8
2025-09-01T20:43:03.853832953+00:00,NodoTest,24.92,63.57,1004.0,14.0,-83,13.0
2025-09-01T20:44:04.008776547+00:00,NodoTest,24.95,63.4,1004.0,18.0,-85,12.0
2025-09-01T20:45:04.200891882+00:00,NodoTest,24.89,63.17,1004.0,18.0,-80,13.8
2025-09-01T20:46:04.300504846+00:00,NodoTest,24.88,63.11,1004.0,10.0,-79,13.3
2025-09-01T20:47:04.438375403+00:00,NodoTest,24.85,63.07,1004.0,14.0,-80,13.8
2025-09-01T20:48:04.600265719+00:00,NodoTest,24.86,62.88,1004.0,14.0,-79,13.8
2025-09-01T20:49:04.805265572+00:00,NodoTest,24.85,62.89,1004.0,14.0,-81,11.0
2025-09-01T20:50:04.888723184+00:00,NodoTest,24.87,63.13,1004.0,14.0,-80,13.5
2025-09-01T20:51:05.065297907+00:00,NodoTest,24.85,63.03,1004.0,12.0,-81,13.5
2025-09-01T20:52:05.253588908+00:00,NodoTest,24.8,63.07,1004.0,16.0,-81,11.3
2025-09-01T20:53:05.430116243+00:00,NodoTest,24.75,63.46,1004.0,14.0,-81,13.8
2025-09-01T20:54:05.608644670+00:00,NodoTest,24.8,63.1,1004.0,18.0,-79,13.0
2025-09-01T20:55:05.718153745+00:00,NodoTest,24.78,62.98,1004.0,8.0,-79,13.0
2025-09-01T20:56:05.859938321+00:00,NodoTest,24.74,62.99,1004.0,14.0,-84,13.3
2025-09-01T20:57:05.998029285+00:00,NodoTest,24.73,62.94,1004.0,14.0,-82,13.5
2025-09-01T20:58:06.110413990+00:00,NodoTest,24.74,62.93,1004.0,16.0,-83,13.8
2025-09-01T20:59:06.248055695+00:00,NodoTest,24.7,62.69,1004.0,16.0,-82,13.8
2025-09-01T21:00:06.350066251+00:00,NodoTest,24.7,62.55,1004.0,14.0,-79,13.3
2025-09-01T21:01:06.505369141+00:00,NodoTest,24.68,62.4,1004.0,10.0,-82,13.8
2025-09-01T21:02:06.676476531+00:00,NodoTest,24.66,62.68,1004.0,10.0,-80,13.5
2025-09-01T21:03:06.874868940+00:00,NodoTest,24.65,62.45,1004.0,16.0,-85,13.3
2025-09-01T21:04:06.960444886+00:00,NodoTest,24.68,62.39,1004.0,10.0,-79,12.5
2025-09-01T21:05:07.074329220+00:00,NodoTest,24.63,62.12,1004.0,14.0,-82,11.3
2025-09-01T21:06:07.224002314+00:00,NodoTest,24.62,62.14,1004.0,14.0,-82,14.0
2025-09-01T21:07:07.373045519+00:00,NodoTest,24.64,62.18,1004.0,16.0,-82,14.0
2025-09-01T21:08:07.531552187+00:00,NodoTest,24.65,62.29,1004.0,18.0,-89,12.8
2025-09-01T21:09:07.687325040+00:00,NodoTest,24.65,62.12,1004.0,10.0,-81,11.3
2025-09-01T21:10:07.831691578+00:00,NodoTest,24.67,62.3,1004.0,12.0,-79,11.5
2025-09-01T21:11:07.934541190+00:00,NodoTest,24.6,62.45,1004.0,18.0,-80,13.5
2025-09-01T21:12:08.095991210+00:00,NodoTest,24.63,62.68,1004.0,10.0,-81,13.3
2025-09-01T21:13:08.267850656+00:00,NodoTest,24.61,62.81,1004.0,12.0,-82,13.8
2025-09-01T21:14:08.399404657+00:00,NodoTest,24.57,63.07,1004.0,14.0,-81,13.5
2025-09-01T21:15:08.500645139+00:00,NodoTest,24.58,62.99,1004.0,14.0,-83,13.3
2025-09-01T21:16:08.626675622+00:00,NodoTest,24.58,63.1,1004.0,16.0,-79,13.3
2025-09-01T21:17:08.769034660+00:00,NodoTest,24.55,62.98,1004.0,18.0,-84,10.0
2025-09-01T21:18:08.966187199+00:00,NodoTest,24.5,62.93,1004.0,14.0,-83,13.8
2025-09-01T21:19:09.101542570+00:00,NodoTest,24.58,62.62,1004.0,10.0,-88,12.3
2025-09-01T21:20:09.244374145+00:00,NodoTest,24.51,62.61,1004.0,12.0,-81,13.5
2025-09-01T21:21:09.392363480+00:00,NodoTest,24.55,62.5,1004.0,14.0,-83,13.8
2025-09-01T21:22:09.506659611+00:00,NodoTest,24.49,62.47,1004.0,14.0,-84,13.8
2025-09-01T21:23:09.699461297+00:00,NodoTest,24.49,62.33,1004.0,14.0,-83,13.3
2025-09-01T21:24:09.817446243+00:00,NodoTest,24.48,62.33,1004.0,14.0,-88,12.8
2025-09-01T21:25:09.927059688+00:00,NodoTest,24.44,62.25,1004.0,12.0,-81,13.8
2025-09-01T21:26:10.078935319+00:00,NodoTest,24.4,62.22,1004.0,14.0,-86,10.0
2025-09-01T21:27:10.254622894+00:00,NodoTest,24.4,62.19,1005.0,12.0,-81,13.0
2025-09-01T21:28:10.376418136+00:00,NodoTest,24.4,62.4,1004.0,14.0,-81,12.8
2025-09-01T21:29:10.515472026+00:00,NodoTest,24.42,62.13,1005.0,14.0,-89,10.8
2025-09-01T21:30:10.650665824+00:00,NodoTest,24.35,62.04,1005.0,14.0,-87,11.0
2025-09-01T21:31:10.795905325+00:00,NodoTest,24.39,61.95,1005.0,14.0,-86,10.3
2025-09-01T21:32:10.991247512+00:00,NodoTest,24.29,61.6,1005.0,14.0,-75,13.5
2025-09-01T21:33:11.173854457+00:00,NodoTest,24.31,61.31,1005.0,14.0,-79,13.5
2025-09-01T21:34:11.301421014+00:00,NodoTest,24.28,61.51,1005.0,10.0,-79,12.0
2025-09-01T21:35:11.450582552+00:00,NodoTest,24.23,61.22,1005.0,18.0,-80,11.0
2025-09-01T21:36:11.575215109+00:00,NodoTest,24.21,61.42,1005.0,14.0,-79,11.0
2025-09-01T21:37:11.697812647+00:00,NodoTest,24.26,61.15,1005.0,14.0,-79,12.5
2025-09-01T21:37:13.125838850+00:00,NodoTest,24.27,61.18,1005.0,0.0,-81,13.0
2025-09-01T21:38:13.299275796+00:00,NodoTest,24.25,61.06,1005.0,14.0,-79,13.0
2025-09-01T21:39:13.358313389+00:00,NodoTest,24.22,60.96,1005.0,10.0,-77,13.8
2025-09-01T21:40:13.446167650+00:00,NodoTest,24.21,60.93,1005.0,10.0,-80,13.5
2025-09-01T21:41:13.557992170+00:00,NodoTest,24.13,61.04,1005.0,14.0,-79,12.8
2025-09-01T21:42:13.716401412+00:00,NodoTest,24.19,61.19,1005.0,14.0,-80,13.0
2025-09-01T21:43:13.874953190+00:00,NodoTest,24.17,61.13,1005.0,14.0,-79,12.5
2025-09-01T21:44:14.013286710+00:00,NodoTest,24.14,61.29,1005.0,14.0,-76,9.5
2025-09-01T21:45:14.165239971+00:00,NodoTest,24.16,61.14,1005.0,10.0,-78,13.5
2025-09-01T21:46:14.258000601+00:00,NodoTest,24.19,61.12,1005.0,18.0,-81,12.8
2025-09-01T21:47:14.397609825+00:00,NodoTest,24.12,60.82,1005.0,12.0,-80,13.5
2025-09-01T21:48:14.512920585+00:00,NodoTest,24.12,61.04,1005.0,16.0,-84,12.0
2025-09-01T21:49:14.616217994+00:00,NodoTest,24.13,61.01,1005.0,14.0,-80,13.0
2025-09-01T21:50:14.723661088+00:00,NodoTest,24.13,61.19,1005.0,16.0,-80,13.0
2025-09-01T21:51:14.861487367+00:00,NodoTest,24.13,61.41,1005.0,18.0,-78,10.5
2025-09-01T21:52:14.973941701+00:00,NodoTest,24.18,61.45,1005.0,14.0,-79,11.0
2025-09-01T21:53:15.119127758+00:00,NodoTest,24.05,61.5,1005.0,12.0,-80,13.0
2025-09-01T21:54:15.266486333+00:00,NodoTest,24.09,61.61,1005.0,14.0,-80,13.0
2025-09-01T21:55:15.419242816+00:00,NodoTest,24.03,61.35,1005.0,14.0,-85,10.0
2025-09-01T21:56:15.564090669+00:00,NodoTest,24.08,61.47,1005.0,18.0,-84,12.5
2025-09-01T21:57:15.719358929+00:00,NodoTest,24.07,61.2,1005.0,16.0,-80,13.3
2025-09-01T21:58:15.850375857+00:00,NodoTest,24.05,61.07,1005.0,18.0,-79,13.3
2025-09-01T21:59:15.982222450+00:00,NodoTest,24.08,61.07,1005.0,18.0,-78,10.8
2025-09-01T22:00:16.095523007+00:00,NodoTest,24.04,61.09,1005.0,16.0,-80,13.3
2025-09-01T22:01:16.241299527+00:00,NodoTest,24.06,60.93,1005.0,18.0,-81,13.3
2025-09-01T22:02:16.388400732+00:00,NodoTest,24.02,60.87,1005.0,14.0,-79,13.0
2025-09-01T22:03:16.544691437+00:00,NodoTest,23.99,60.88,1005.0,10.0,-82,13.0
2025-09-01T22:04:16.694217660+00:00,NodoTest,23.99,60.8,1005.0,16.0,-84,12.8
2025-09-01T22:05:16.829503402+00:00,NodoTest,24.02,60.46,1005.0,14.0,-85,10.0
2025-09-01T22:06:16.989793255+00:00,NodoTest,23.97,60.49,1005.0,16.0,-83,12.8
2025-09-01T22:07:17.156908904+00:00,NodoTest,23.96,60.47,1005.0,10.0,-81,13.3
2025-09-01T22:08:17.293592535+00:00,NodoTest,23.97,60.58,1005.0,18.0,-79,9.0
2025-09-01T22:09:17.450459221+00:00,NodoTest,23.96,60.53,1005.0,14.0,-82,12.8
2025-09-01T22:10:17.574345889+00:00,NodoTest,23.99,60.41,1005.0,18.0,-80,13.8
2025-09-01T22:11:17.725160779+00:00,NodoTest,23.97,60.18,1005.0,14.0,-80,11.5
2025-09-01T22:12:17.889998984+00:00,NodoTest,23.95,60.43,1005.0,14.0,-78,13.0
2025-09-01T22:13:17.992873263+00:00,NodoTest,23.95,60.21,1005.0,12.0,-78,13.5
2025-09-01T22:14:18.154028950+00:00,NodoTest,23.92,60.33,1005.0,14.0,-77,13.8
2025-09-01T22:15:18.330191488+00:00,NodoTest,23.86,60.37,1005.0,14.0,-80,13.3
2025-09-01T22:16:18.456674730+00:00,NodoTest,23.9,60.38,1005.0,10.0,-81,13.3
2025-09-01T22:17:18.648174749+00:00,NodoTest,23.89,60.19,1005.0,14.0,-79,12.3
2025-09-01T22:18:18.789816010+00:00,NodoTest,23.92,60.12,1005.0,18.0,-82,13.3
2025-09-01T22:19:18.924753622+00:00,NodoTest,23.86,60.16,1005.0,14.0,-81,11.0
2025-09-01T22:20:19.052634901+00:00,NodoTest,23.94,60.35,1005.0,14.0,-83,13.5
2025-09-01T22:21:19.197644236+00:00,NodoTest,23.87,60.26,1005.0,14.0,-82,13.3
2025-09-01T22:22:19.302865459+00:00,NodoTest,23.85,60.35,1005.0,14.0,-82,13.0
2025-09-01T22:23:19.411441016+00:00,NodoTest,23.88,60.41,1005.0,12.0,-81,13.5
2025-09-01T22:24:19.545706665+00:00,NodoTest,23.9,60.62,1005.0,14.0,-79,13.3
2025-09-01T22:25:19.690756241+00:00,NodoTest,23.85,60.43,1005.0,14.0,-81,13.3
