time,deviceName,Lmax_dB,Lmax_class,LAeq1min_dB,LAeq_Background Noise,LAeq_People,LAeq_Vehicle,pct_Background Noise,pct_People,pct_Vehicle,P10_dB,P50_dB,P90_dB,rssi,snr
2026-03-23 00:00:39,Salón - Extremo (E),66.7,Background Noise,44.4,44.4,0.0,0.0,100.0,0.0,0.0,40.0,40.6,46.1,-94,13.0
2026-03-23 00:01:24,Pasillo de Salones (E),60.6,Background Noise,52.5,52.5,50.4,0.0,99.7,0.3,0.0,46.8,50.3,56.1,-87,13.5
2026-03-23 00:01:38,Main Lobby (E),54.1,Background Noise,47.8,47.8,47.6,0.0,95.7,4.3,0.0,45.4,47.5,49.5,-97,10.8
2026-03-23 00:02:24,Pasillo Administrativo (E),76.4,Background Noise,48.1,48.1,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-101,11.0
2026-03-23 00:02:51,Pasillo de Laboratorio - Ala Inferior (E),76.5,Background Noise,68.0,68.0,0.0,0.0,100.0,0.0,0.0,65.3,67.6,69.9,-103,11.0
2026-03-23 00:03:34,Pasillo de Laboratorio - Ala Superior (E),60.8,Background Noise,53.1,53.1,0.0,0.0,100.0,0.0,0.0,46.7,51.0,56.5,-107,8.3
2026-03-23 00:03:42,Pasillo de Laboratorio (E),64.5,People,59.8,59.4,59.8,0.0,0.3,99.8,0.0,56.7,59.5,61.8,-104,10.5
2026-03-23 00:04:59,Salón - Uma (E),69.1,Background Noise,62.3,62.3,62.3,0.0,91.9,8.1,0.0,57.9,61.6,64.9,-95,13.5
2026-03-23 00:05:40,Salón - Extremo (E),57.0,Background Noise,43.1,43.1,46.5,0.0,99.9,0.1,0.0,40.0,40.9,45.8,-96,11.0
2026-03-23 00:06:24,Pasillo de Salones (E),77.8,People,54.3,52.8,67.7,57.3,98.5,1.4,0.1,46.9,50.7,56.4,-89,14.3
2026-03-23 00:06:38,Main Lobby (E),80.9,People,53.9,48.5,63.9,55.0,92.3,7.5,0.2,45.5,48.1,50.5,-94,13.3
2026-03-23 00:07:24,Pasillo Administrativo (E),78.8,Background Noise,49.4,49.4,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-101,10.8
2026-03-23 00:07:51,Pasillo de Laboratorio - Ala Inferior (E),79.7,Background Noise,68.1,68.1,0.0,0.0,100.0,0.0,0.0,65.3,67.8,69.9,-99,12.0
2026-03-23 00:08:34,Pasillo de Laboratorio - Ala Superior (E),61.9,Background Noise,53.1,53.1,0.0,0.0,100.0,0.0,0.0,46.5,50.9,56.6,-99,12.0
2026-03-23 00:08:42,Pasillo de Laboratorio (E),64.2,People,59.7,59.4,59.7,0.0,0.7,99.3,0.0,56.8,59.4,61.7,-105,9.0
2026-03-23 00:10:00,Salón - Uma (E),69.3,Background Noise,62.3,62.3,62.0,0.0,91.5,8.5,0.0,57.9,61.7,64.8,-101,11.8
2026-03-23 00:10:40,Salón - Extremo (E),70.4,Background Noise,50.6,50.2,60.1,0.0,98.9,1.1,0.0,40.0,42.7,50.5,-93,13.3
2026-03-23 00:11:24,Pasillo de Salones (E),73.6,Background Noise,54.3,54.2,57.9,0.0,97.7,2.3,0.0,47.2,51.9,57.2,-90,13.5
2026-03-23 00:11:39,Main Lobby (E),54.8,Background Noise,43.8,43.8,46.0,0.0,99.6,0.4,0.0,40.5,43.1,45.9,-94,13.3
2026-03-23 00:12:24,Pasillo Administrativo (E),75.8,Background Noise,46.9,46.9,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-101,11.0
2026-03-23 00:12:51,Pasillo de Laboratorio - Ala Inferior (E),81.3,Background Noise,68.1,68.1,0.0,0.0,100.0,0.0,0.0,65.6,67.7,70.0,-107,8.5
2026-03-23 00:13:34,Pasillo de Laboratorio - Ala Superior (E),61.5,Background Noise,53.3,53.3,0.0,0.0,100.0,0.0,0.0,46.4,51.3,56.8,-106,7.5
2026-03-23 00:13:42,Pasillo de Laboratorio (E),64.3,People,59.7,0.0,59.7,0.0,0.0,100.0,0.0,56.8,59.3,61.7,-104,9.8
2026-03-23 00:15:00,Salón - Uma (E),68.8,Background Noise,62.3,62.3,62.1,0.0,91.8,8.2,0.0,58.0,61.6,64.9,-99,10.3
2026-03-23 00:15:40,Salón - Extremo (E),64.5,People,45.0,44.6,62.0,0.0,99.8,0.2,0.0,40.0,41.1,46.5,-94,13.8
2026-03-23 00:16:24,Pasillo de Salones (E),61.8,Background Noise,52.7,52.7,0.0,0.0,100.0,0.0,0.0,46.9,50.8,56.0,-89,14.0
2026-03-23 00:16:39,Main Lobby (E),85.4,Background Noise,57.7,55.9,61.0,0.0,77.9,22.1,0.0,40.3,43.0,46.0,-98,12.3
2026-03-23 00:17:24,Pasillo Administrativo (E),79.1,Background Noise,49.5,49.5,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-100,11.0
2026-03-23 00:17:51,Pasillo de Laboratorio - Ala Inferior (E),79.3,Background Noise,68.0,68.0,65.6,0.0,99.9,0.1,0.0,65.2,67.6,70.0,-103,11.0
2026-03-23 00:18:34,Pasillo de Laboratorio - Ala Superior (E),61.3,Background Noise,53.1,53.1,0.0,0.0,100.0,0.0,0.0,46.4,50.8,56.6,-106,9.0
2026-03-23 00:18:42,Pasillo de Laboratorio (E),65.8,People,59.7,59.2,59.7,0.0,0.5,99.5,0.0,56.9,59.4,61.7,-105,8.8
2026-03-23 00:20:00,Salón - Uma (E),67.9,Background Noise,62.2,62.2,61.9,0.0,92.8,7.2,0.0,57.8,61.6,64.8,-98,13.0
2026-03-23 00:20:40,Salón - Extremo (E),57.0,Background Noise,43.2,43.2,54.1,0.0,99.9,0.1,0.0,40.0,41.2,46.1,-97,12.5
2026-03-23 00:21:24,Pasillo de Salones (E),67.2,People,52.8,52.7,60.8,0.0,99.5,0.5,0.0,47.1,50.8,56.1,-88,13.8
2026-03-23 00:21:39,Main Lobby (E),61.9,Background Noise,43.5,43.5,45.5,0.0,99.6,0.4,0.0,40.0,42.4,45.6,-99,12.3
2026-03-23 00:22:24,Pasillo Administrativo (E),74.4,Background Noise,45.8,45.8,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-101,10.3
2026-03-23 00:22:51,Pasillo de Laboratorio - Ala Inferior (E),80.8,Background Noise,68.1,68.1,0.0,0.0,100.0,0.0,0.0,65.3,67.8,70.0,-103,10.5
2026-03-23 00:23:34,Pasillo de Laboratorio - Ala Superior (E),61.4,Background Noise,53.1,53.1,0.0,0.0,100.0,0.0,0.0,46.3,50.7,56.6,-101,9.3
2026-03-23 00:23:42,Pasillo de Laboratorio (E),65.1,People,59.9,60.0,59.9,0.0,0.3,99.7,0.0,56.9,59.6,61.9,-105,7.5
2026-03-23 00:25:00,Salón - Uma (E),69.0,Background Noise,62.1,62.1,62.0,0.0,91.7,8.3,0.0,57.8,61.4,64.6,-97,12.5
2026-03-23 00:25:40,Salón - Extremo (E),76.8,Background Noise,49.8,49.3,63.4,50.9,99.3,0.5,0.2,40.0,41.1,46.4,-95,11.5
2026-03-23 00:26:24,Pasillo de Salones (E),68.0,People,53.1,52.8,61.8,0.0,98.8,1.2,0.0,47.0,50.9,56.3,-89,11.3
2026-03-23 00:26:39,Main Lobby (E),75.8,People,52.6,43.5,63.3,0.0,92.5,7.5,0.0,40.0,42.9,46.7,-94,13.5
2026-03-23 00:27:24,Pasillo Administrativo (E),79.2,Background Noise,51.8,51.8,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-101,10.8
2026-03-23 00:27:51,Pasillo de Laboratorio - Ala Inferior (E),77.6,Background Noise,68.0,68.0,0.0,0.0,100.0,0.0,0.0,65.2,67.7,70.0,-103,9.5
2026-03-23 00:28:35,Pasillo de Laboratorio - Ala Superior (E),61.6,Background Noise,53.4,53.4,0.0,0.0,100.0,0.0,0.0,46.6,51.3,56.8,-101,12.0
2026-03-23 00:28:42,Pasillo de Laboratorio (E),64.5,People,59.8,59.6,59.8,0.0,0.2,99.8,0.0,56.9,59.5,61.8,-105,9.5
