time,deviceName,Lmax_dB,Lmax_class,LAeq1min_dB,LAeq_Background Noise,LAeq_People,LAeq_Vehicle,pct_Background Noise,pct_People,pct_Vehicle,P10_dB,P50_dB,P90_dB,rssi,snr
2026-03-29 00:01:13,Pasillo de Laboratorio - Ala Superior (E),60.6,Background Noise,52.3,52.4,51.9,0.0,88.7,11.3,0.0,46.0,50.0,56.0,-105,9.3
2026-03-29 00:01:14,Pasillo de Laboratorio (E),66.0,People,60.8,60.7,60.8,0.0,4.9,95.1,0.0,58.1,60.5,62.6,-113,-1.0
2026-03-29 00:01:25,Pasillo de Salones (E),61.4,Background Noise,52.3,52.3,52.2,0.0,99.3,0.7,0.0,46.6,50.2,55.9,-87,13.5
2026-03-29 00:01:27,Pasillo Administrativo (E),43.9,Background Noise,40.0,40.0,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-107,7.8
2026-03-29 00:01:31,Main Lobby (E),55.7,Background Noise,45.1,45.1,0.0,0.0,100.0,0.0,0.0,42.1,44.6,47.1,-108,4.0
2026-03-29 00:01:39,Salón - Uma (E),68.8,Background Noise,62.4,62.4,61.8,0.0,91.3,8.7,0.0,58.3,61.7,65.0,-109,5.3
2026-03-29 00:01:49,Salón - Extremo (E),55.5,Background Noise,42.9,42.9,0.0,0.0,100.0,0.0,0.0,40.0,40.9,45.3,-94,9.2
2026-03-29 00:04:30,Pasillo de Laboratorio - Ala Inferior (E),74.2,Background Noise,68.3,68.3,67.4,0.0,99.9,0.1,0.0,65.6,68.0,70.1,-103,8.8
2026-03-29 00:06:13,Pasillo de Laboratorio - Ala Superior (E),59.8,Background Noise,52.3,52.3,51.9,0.0,87.4,12.6,0.0,46.3,50.0,56.1,-107,8.5
2026-03-29 00:06:17,Pasillo de Laboratorio (E),65.3,People,60.7,60.7,60.7,0.0,6.7,93.3,0.0,58.0,60.4,62.5,-113,0.8
2026-03-29 00:06:25,Pasillo de Salones (E),61.5,Background Noise,52.5,52.5,50.7,0.0,99.3,0.7,0.0,46.6,50.1,56.1,-87,13.8
2026-03-29 00:06:27,Pasillo Administrativo (E),41.6,Background Noise,40.0,40.0,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-106,8.5
2026-03-29 00:06:31,Main Lobby (E),54.3,Background Noise,45.5,45.5,0.0,0.0,100.0,0.0,0.0,42.2,45.0,47.6,-109,5.2
2026-03-29 00:06:39,Salón - Uma (E),68.6,Background Noise,62.4,62.4,62.0,0.0,93.0,7.0,0.0,58.2,61.7,64.8,-112,3.5
