time,deviceName,laeq_global_dB,dominant_class,dominant_pct,lafmax_dB,lafmax_class,LAeq_common,LAeq_impact,LAeq_rotarytool,LAeq_person,LAeq_vehicle,pct_common,pct_impact,pct_rotarytool,pct_person,pct_vehicle,L10_dB,L50_dB,L90_dB,rssi,snr
2026-08-30 00:00:21,Laboratorios Civil Inferior,47.09,Mixed,49.57,47.66,Group 2 (Impact),47.06,47.09,0.0,0.0,0.0,44.97,49.57,0.0,2.56,2.86,47.44,47.05,46.76,-119,-8.2
2026-08-30 00:02:27,Lobby Eléctrica,28.27,Silence,0.0,29.21,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.84,28.37,27.2,-107,12.2
2026-08-30 00:02:29,Laboratorios Civil Central,63.4,Mixed,42.27,63.84,Group 1 (Common),63.4,63.43,0.0,0.0,63.53,42.27,34.98,0.04,4.56,18.1,63.79,63.44,62.76,-107,10.2
2026-08-30 00:02:30,Laboratorios Eléctrica Superior,15.77,Silence,0.0,16.45,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.22,15.9,14.33,-113,4.0
2026-08-30 00:02:35,Pasillo Salones Eléctrica,27.58,Silence,0.0,28.44,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.33,27.49,26.79,-119,-0.5
2026-08-30 00:02:37,Laboratorios Eléctrica Centro,45.22,Group 2 (Impact),99.31,47.88,Group 2 (Impact),0.0,45.81,0.0,0.0,0.0,0.0,99.31,0.0,0.0,0.52,48.13,46.76,23.71,-105,11.2
2026-08-30 00:02:37,Lobby Civil,54.3,Mixed,58.77,57.17,Group 5 (Vehicle),47.0,46.6,0.0,0.0,55.94,5.43,34.85,0.09,0.69,58.77,57.74,54.07,45.78,-87,9.8
2026-08-30 00:02:38,Pasillo Decanato Civil,20.71,Silence,0.0,21.52,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.83,20.74,19.57,-103,13.0
2026-08-30 00:02:42,Pasillo Decanato Eléctrica,19.88,Silence,0.0,20.53,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.67,19.79,19.47,-103,13.0
2026-08-30 00:02:42,Pasillo Salones Civil,14.98,Silence,0.0,15.65,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.53,15.06,13.65,-101,13.8
