time,deviceName,laeq_global_dB,dominant_class,dominant_pct,lafmax_dB,lafmax_class,LAeq_common,LAeq_impact,LAeq_rotarytool,LAeq_person,LAeq_vehicle,pct_common,pct_impact,pct_rotarytool,pct_person,pct_vehicle,L10_dB,L50_dB,L90_dB,rssi,snr
2026-07-26 00:00:11,Salón - Extremo Civil,13.091,Silence,0.0,13.513,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.507,13.011,12.521,-120,-6.5
2026-07-26 00:00:13,Laboratorios Eléctrica Superior,13.461,Silence,0.0,14.09,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.312,13.311,13.079,-107,2.8
2026-07-26 00:00:15,Pasillo Decanato Eléctrica,20.47,Silence,0.0,21.039,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.095,20.549,19.651,-111,3.2
2026-07-26 00:00:25,Salón - Uma Eléctrica,44.24,Silence,0.0,44.832,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.71,44.213,43.526,-107,7.5
2026-07-26 00:01:17,Laboratorios Eléctrica Centro,14.086,Silence,0.0,14.706,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.72,14.124,13.166,-105,9.0
2026-07-26 00:01:29,Pasillo Salones Civil,13.803,Silence,0.0,14.298,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.491,13.513,13.127,-100,11.2
2026-07-26 00:01:51,Pasillo Decanato Civil,17.408,Silence,0.0,18.276,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.446,17.352,16.982,-97,11.8
2026-07-26 00:01:52,Salón - Extremo Eléctrica,14.581,Silence,0.0,15.088,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.845,14.659,13.887,-85,9.0
2026-07-26 00:01:59,Lobby Eléctrica,28.418,Silence,0.0,29.004,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.214,28.196,27.684,-93,10.2
2026-07-26 00:02:20,Laboratorios Civil Superior,33.297,Silence,0.0,35.14,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.707,33.343,31.662,-97,12.5
2026-07-26 00:02:21,Pasillo Salones Eléctrica,29.072,Silence,0.0,30.378,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.151,29.284,27.642,-91,10.2
2026-07-26 00:04:24,Lobby Civil,37.738,Silence,0.0,38.442,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.653,37.773,36.802,-89,14.0
2026-07-26 00:04:58,Laboratorios Civil Inferior,39.6,Silence,0.0,40.29,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.45,39.69,38.73,-105,7.0
2026-07-26 00:05:11,Salón - Extremo Civil,13.078,Silence,0.0,13.729,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.799,12.92,12.687,-88,12.8
2026-07-26 00:05:13,Laboratorios Eléctrica Superior,13.565,Silence,0.0,14.3,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.079,13.527,12.93,-83,9.0
2026-07-26 00:05:15,Pasillo Decanato Eléctrica,19.805,Silence,0.0,20.978,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.918,19.651,18.757,-111,-2.0
2026-07-26 00:05:25,Salón - Uma Eléctrica,43.188,Silence,0.0,43.782,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.806,43.069,42.357,-105,12.2
2026-07-26 00:06:17,Laboratorios Eléctrica Centro,14.882,Silence,0.0,15.581,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.695,14.814,14.439,-114,0.8
2026-07-26 00:06:29,Pasillo Salones Civil,13.796,Silence,0.0,14.618,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.432,13.923,12.685,-91,14.2
2026-07-26 00:06:52,Pasillo Decanato Civil,16.865,Silence,0.0,18.022,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,16.8,15.499,-93,13.8
2026-07-26 00:06:52,Salón - Extremo Eléctrica,14.609,Silence,0.0,15.422,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.221,14.901,13.695,-94,9.0
2026-07-26 00:06:59,Lobby Eléctrica,30.69,Silence,0.0,32.206,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.883,30.442,29.739,-113,-1.5
2026-07-26 00:07:20,Laboratorios Civil Superior,31.97,Silence,0.0,33.642,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.928,31.892,29.914,-101,11.5
2026-07-26 00:07:21,Pasillo Salones Eléctrica,28.796,Silence,0.0,29.747,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.616,28.847,27.66,-106,7.0
2026-07-26 00:09:23,Lobby Civil,50.645,Mixed,54.991,55.685,Group 1 (Common),52.443,55.011,0.0,47.339,46.5,54.991,15.148,1.085,18.099,10.677,55.288,47.98,44.543,-105,9.8
2026-07-26 00:09:58,Laboratorios Civil Inferior,41.07,Silence,0.0,41.6,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.88,40.91,40.72,-117,-3.0
2026-07-26 00:10:11,Salón - Extremo Civil,13.628,Silence,0.0,14.382,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.176,13.67,13.188,-90,12.0
2026-07-26 00:10:13,Laboratorios Eléctrica Superior,22.349,Silence,0.0,23.54,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.642,22.401,19.824,-119,-10.8
2026-07-26 00:10:15,Pasillo Decanato Eléctrica,20.193,Silence,0.0,21.663,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.438,20.059,19.131,-118,-5.8
2026-07-26 00:10:25,Salón - Uma Eléctrica,43.975,Silence,0.0,44.867,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.86,43.91,43.353,-103,11.2
2026-07-26 00:11:17,Laboratorios Eléctrica Centro,29.394,Silence,0.0,32.251,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.589,29.429,23.398,-109,5.0
2026-07-26 00:11:29,Pasillo Salones Civil,13.993,Silence,0.0,14.395,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.595,13.917,13.554,-96,12.0
2026-07-26 00:11:51,Pasillo Decanato Civil,16.463,Silence,0.0,17.298,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.06,16.363,15.782,-89,12.2
2026-07-26 00:11:52,Salón - Extremo Eléctrica,14.725,Silence,0.0,15.373,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.69,14.714,14.017,-89,7.8
2026-07-26 00:11:59,Lobby Eléctrica,28.54,Silence,0.0,29.323,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.186,28.372,27.673,-89,11.8
2026-07-26 00:12:20,Laboratorios Civil Superior,30.921,Silence,0.0,32.67,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.317,30.909,28.813,-113,3.5
2026-07-26 00:12:21,Pasillo Salones Eléctrica,28.778,Silence,0.0,29.646,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.505,28.883,27.981,-106,4.8
2026-07-26 00:14:24,Lobby Civil,38.617,Silence,0.0,40.669,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.686,38.371,36.752,-102,7.8
2026-07-26 00:14:58,Laboratorios Civil Inferior,39.59,Silence,0.0,40.57,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.41,39.58,38.7,-106,5.8
2026-07-26 00:15:11,Salón - Extremo Civil,13.55,Silence,0.0,14.251,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.174,13.516,12.727,-90,12.0
2026-07-26 00:15:13,Laboratorios Eléctrica Superior,13.939,Silence,0.0,14.785,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.734,13.676,13.178,-111,8.8
2026-07-26 00:15:15,Pasillo Decanato Eléctrica,20.485,Silence,0.0,21.93,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.831,20.169,19.595,-93,12.5
2026-07-26 00:15:25,Salón - Uma Eléctrica,44.169,Silence,0.0,45.08,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.005,44.231,42.704,-91,12.5
2026-07-26 00:16:17,Laboratorios Eléctrica Centro,14.436,Silence,0.0,15.098,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.969,14.364,13.782,-107,8.5
2026-07-26 00:16:29,Pasillo Salones Civil,13.543,Silence,0.0,14.253,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.22,13.485,12.707,-99,8.5
2026-07-26 00:16:51,Pasillo Decanato Civil,17.3,Silence,0.0,17.992,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.003,17.337,16.516,-103,8.5
2026-07-26 00:16:52,Salón - Extremo Eléctrica,14.588,Silence,0.0,15.855,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.905,14.423,13.782,-87,8.0
2026-07-26 00:17:07,Lobby Eléctrica,26.073,Silence,0.0,26.58,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.599,26.09,25.634,-91,11.0
2026-07-26 00:17:20,Laboratorios Civil Superior,31.302,Silence,0.0,33.209,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.21,30.886,30.333,-101,11.8
