time,deviceName,Lmax_dB,Lmax_class,LAeq1min_dB,LAeq_Background Noise,LAeq_People,LAeq_Vehicle,pct_Background Noise,pct_People,pct_Vehicle,P10_dB,P50_dB,P90_dB,rssi,snr
2026-02-15 00:01:54,Main Lobby (E),50.8,People,43.7,43.7,45.8,0.0,98.2,1.8,0.0,40.1,40.4,50.1,-87,13.8
2026-02-15 00:01:57,Pasillo de Salones (E),54.7,Background Noise,49.9,49.9,0.0,0.0,100.0,0.0,0.0,40.4,50.6,52.3,-105,9.3
2026-02-15 00:02:02,Salón - Uma (E),61.7,Background Noise,56.3,56.3,56.0,0.0,98.1,1.9,0.0,53.7,55.9,58.3,-109,6.5
2026-02-15 00:02:03,Pasillo de Laboratorio (E),59.3,Background Noise,54.7,54.7,54.7,0.0,12.2,87.8,0.0,52.3,54.4,56.5,-98,11.0
2026-02-15 00:02:33,Salón - Extremo (E),51.2,Background Noise,44.7,44.7,0.0,0.0,100.0,0.0,0.0,40.1,40.4,50.2,-93,13.5
2026-02-15 00:03:41,Pasillo Administrativo (E),51.0,Background Noise,39.5,39.5,38.4,0.0,99.9,0.1,0.0,37.3,38.8,40.0,-103,10.8
2026-02-15 00:06:54,Main Lobby (E),54.9,People,41.9,41.3,48.3,0.0,96.8,3.2,0.0,40.0,40.3,40.8,-89,14.0
2026-02-15 00:07:02,Salón - Uma (E),60.7,Background Noise,56.2,56.2,56.4,0.0,98.4,1.6,0.0,53.7,55.9,58.2,-109,6.3
2026-02-15 00:07:03,Pasillo de Laboratorio (E),58.5,People,54.6,54.5,54.7,0.0,16.2,83.8,0.0,52.2,54.4,56.4,-99,11.8
2026-02-15 00:07:33,Salón - Extremo (E),51.2,Background Noise,44.0,44.0,0.0,0.0,100.0,0.0,0.0,40.1,40.4,50.3,-91,14.0
2026-02-15 00:08:41,Pasillo Administrativo (E),51.7,Background Noise,39.4,39.4,0.0,0.0,100.0,0.0,0.0,37.3,38.7,39.9,-103,10.8
2026-02-15 00:11:54,Main Lobby (E),54.0,People,45.0,44.8,49.4,0.0,98.2,1.8,0.0,40.1,40.5,50.4,-87,10.3
2026-02-15 00:12:02,Salón - Uma (E),61.6,Background Noise,56.2,56.2,56.2,0.0,98.0,2.0,0.0,53.5,55.8,58.2,-109,6.0
2026-02-15 00:12:03,Pasillo de Laboratorio (E),58.8,People,54.6,54.4,54.7,0.0,15.8,84.2,0.0,52.3,54.4,56.3,-99,12.0
2026-02-15 00:12:33,Salón - Extremo (E),51.5,Background Noise,42.9,42.9,0.0,0.0,100.0,0.0,0.0,40.0,40.3,41.0,-92,11.5
2026-02-15 00:13:41,Pasillo Administrativo (E),60.1,Background Noise,40.7,40.7,39.1,0.0,99.8,0.2,0.0,37.3,38.8,40.1,-103,11.0
2026-02-15 00:16:54,Main Lobby (E),52.8,Background Noise,45.2,44.9,50.1,0.0,97.4,2.6,0.0,40.1,40.5,50.4,-88,13.8
2026-02-15 00:16:54,Pasillo de Salones (E),55.0,Background Noise,50.0,50.0,0.0,0.0,100.0,0.0,0.0,40.4,50.6,52.4,-106,9.3
2026-02-15 00:17:02,Salón - Uma (E),61.3,Background Noise,56.2,56.2,55.8,0.0,98.3,1.7,0.0,53.4,55.8,58.1,-106,7.5
2026-02-15 00:17:04,Pasillo de Laboratorio (E),59.2,People,54.6,54.5,54.6,0.0,15.0,85.0,0.0,52.3,54.3,56.3,-98,12.5
2026-02-15 00:17:33,Salón - Extremo (E),51.5,Background Noise,45.3,45.3,0.0,0.0,100.0,0.0,0.0,40.1,40.4,50.1,-93,13.0
2026-02-15 00:18:43,Pasillo Administrativo (E),51.2,Background Noise,39.7,39.7,0.0,0.0,100.0,0.0,0.0,37.4,38.8,40.1,-103,10.5
2026-02-15 00:21:55,Main Lobby (E),52.4,Background Noise,43.9,43.8,44.8,0.0,93.3,6.7,0.0,40.0,40.3,50.1,-87,13.5
2026-02-15 00:21:55,Pasillo de Salones (E),56.4,Background Noise,50.1,50.1,0.0,0.0,100.0,0.0,0.0,40.4,50.6,52.4,-107,7.8
2026-02-15 00:22:02,Salón - Uma (E),61.2,Background Noise,56.3,56.3,55.6,0.0,97.8,2.2,0.0,53.4,56.0,58.3,-107,3.8
2026-02-15 00:22:04,Pasillo de Laboratorio (E),58.6,People,54.6,54.6,54.6,0.0,13.6,86.4,0.0,52.2,54.4,56.3,-98,12.5
2026-02-15 00:22:34,Salón - Extremo (E),51.8,Background Noise,43.5,43.5,0.0,0.0,100.0,0.0,0.0,40.1,40.4,50.0,-90,13.5
2026-02-15 00:23:44,Pasillo Administrativo (E),57.4,Background Noise,39.6,39.6,37.8,0.0,99.8,0.2,0.0,37.2,38.7,39.9,-102,11.0
2026-02-15 00:26:55,Main Lobby (E),54.9,People,44.8,44.7,48.6,0.0,97.7,2.2,0.0,40.1,40.3,50.3,-88,13.5
2026-02-15 00:26:55,Pasillo de Salones (E),56.0,Background Noise,49.9,49.9,0.0,0.0,100.0,0.0,0.0,40.3,50.6,52.3,-112,3.8
2026-02-15 00:27:02,Salón - Uma (E),61.8,Background Noise,56.2,56.2,56.0,0.0,97.6,2.4,0.0,53.4,55.7,58.2,-106,8.8
2026-02-15 00:27:04,Pasillo de Laboratorio (E),58.4,People,54.6,54.7,54.6,0.0,14.2,85.8,0.0,52.3,54.4,56.3,-99,12.3
2026-02-15 00:27:34,Salón - Extremo (E),51.4,Background Noise,45.1,45.1,0.0,0.0,100.0,0.0,0.0,40.1,40.4,50.4,-78,13.5
2026-02-15 00:31:55,Main Lobby (E),51.0,Background Noise,42.6,42.6,44.0,0.0,98.8,1.2,0.0,40.0,40.3,40.8,-89,14.5
2026-02-15 00:31:55,Pasillo de Salones (E),55.9,Background Noise,50.0,50.0,0.0,0.0,100.0,0.0,0.0,40.4,50.6,52.4,-105,9.5
2026-02-15 00:32:03,Salón - Uma (E),61.1,Background Noise,56.2,56.2,56.0,0.0,97.7,2.2,0.0,53.5,55.8,58.2,-109,6.8
2026-02-15 00:32:04,Pasillo de Laboratorio (E),59.6,People,54.6,54.7,54.6,0.0,15.0,85.0,0.0,52.2,54.4,56.4,-98,10.8
2026-02-15 00:32:34,Salón - Extremo (E),60.2,Background Noise,47.7,47.7,0.0,0.0,100.0,0.0,0.0,40.1,40.6,50.5,-78,13.5
2026-02-15 00:33:42,Pasillo Administrativo (E),51.1,Background Noise,39.5,39.5,39.0,0.0,99.6,0.4,0.0,37.3,38.8,40.0,-103,11.0
2026-02-15 00:36:55,Main Lobby (E),59.8,People,43.2,42.6,45.2,40.6,80.9,19.0,0.1,40.0,40.3,41.0,-88,14.3
2026-02-15 00:36:55,Pasillo de Salones (E),55.7,Background Noise,49.9,49.9,0.0,0.0,100.0,0.0,0.0,40.3,50.5,52.3,-101,11.5
