time,deviceName,laeq_global_dB,dominant_class,dominant_pct,lafmax_dB,lafmax_class,LAeq_common,LAeq_impact,LAeq_rotarytool,LAeq_person,LAeq_vehicle,pct_common,pct_impact,pct_rotarytool,pct_person,pct_vehicle,L10_dB,L50_dB,L90_dB,rssi,snr
2026-06-28 00:00:37,Salón - Uma Eléctrica,7.899,Silence,0.0,8.389,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.506,7.789,7.446,-89,13.8
2026-06-28 00:00:39,Salón - Extremo Eléctrica,11.691,Silence,0.0,12.489,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.285,11.59,11.3,-95,9.2
2026-06-28 00:00:39,Salón - Uma Civil,7.474,Silence,0.0,8.127,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.042,7.474,6.75,-95,13.3
2026-06-28 00:01:32,Laboratorios Eléctrica Superior,8.754,Silence,0.0,9.779,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.671,8.679,7.933,-96,3.2
2026-06-28 00:01:54,Laboratorios Civil Inferior,39.606,Silence,0.0,40.361,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.828,39.541,37.985,-117,-8.3
2026-06-28 00:04:57,Pasillo Salones Eléctrica,0.928,Silence,0.0,1.594,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.294,0.829,0.59,-105,7.5
2026-06-28 00:05:37,Salón - Uma Eléctrica,8.007,Silence,0.0,9.094,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.028,7.896,6.879,-92,13.3
2026-06-28 00:05:39,Salón - Extremo Eléctrica,12.056,Silence,0.0,12.526,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.516,11.982,11.332,-73,13.8
2026-06-28 00:05:39,Salón - Uma Civil,7.785,Silence,0.0,8.653,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.392,7.726,7.002,-94,13.5
2026-06-28 00:06:32,Laboratorios Eléctrica Superior,12.905,Silence,0.0,13.58,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.734,12.669,12.18,-96,12.8
2026-06-28 00:06:54,Laboratorios Civil Inferior,40.83,Silence,0.0,41.418,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.455,40.842,40.097,-105,-6.2
2026-06-28 00:09:57,Pasillo Salones Eléctrica,0.345,Silence,0.0,1.027,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824,0.333,0.0,-102,8.5
2026-06-28 00:10:37,Salón - Uma Eléctrica,8.247,Silence,0.0,9.008,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.106,8.233,7.623,-94,13.8
2026-06-28 00:10:39,Salón - Extremo Eléctrica,11.971,Silence,0.0,12.889,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.415,11.869,11.442,-73,14.0
2026-06-28 00:10:39,Salón - Uma Civil,7.856,Silence,0.0,8.357,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.224,7.884,7.364,-92,13.5
2026-06-28 00:11:32,Laboratorios Eléctrica Superior,9.141,Silence,0.0,9.902,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.706,9.26,8.383,-96,9.5
2026-06-28 00:11:54,Laboratorios Civil Inferior,39.709,Silence,0.0,40.684,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.921,39.75,38.738,-114,0.3
2026-06-28 00:14:57,Pasillo Salones Eléctrica,1.897,Silence,0.0,2.645,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.965,1.829,0.646,-105,6.5
2026-06-28 00:15:37,Salón - Uma Eléctrica,8.0,Silence,0.0,8.972,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.746,8.062,7.109,-114,-4.8
2026-06-28 00:15:40,Salón - Extremo Eléctrica,11.752,Silence,0.0,12.373,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.611,11.557,11.133,-96,9.5
2026-06-28 00:15:40,Salón - Uma Civil,7.476,Silence,0.0,8.124,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.825,7.493,7.086,-95,10.8
2026-06-28 00:16:32,Laboratorios Eléctrica Superior,9.07,Silence,0.0,9.635,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.714,9.229,8.242,-93,9.0
2026-06-28 00:16:54,Laboratorios Civil Inferior,39.183,Silence,0.0,40.132,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.91,39.257,38.1,-107,-0.2
2026-06-28 00:19:57,Pasillo Salones Eléctrica,0.617,Silence,0.0,1.326,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,0.594,0.0,-82,14.0
2026-06-28 00:20:37,Salón - Uma Eléctrica,8.797,Silence,0.0,13.537,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.254,8.301,7.525,-92,11.5
2026-06-28 00:20:39,Salón - Extremo Eléctrica,12.616,Silence,0.0,14.047,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.591,12.171,11.634,-73,11.5
2026-06-28 00:20:39,Salón - Uma Civil,10.062,Silence,0.0,14.065,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.251,8.848,7.684,-94,13.0
2026-06-28 00:21:32,Laboratorios Eléctrica Superior,12.037,Silence,0.0,13.057,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.295,11.974,10.978,-97,9.2
2026-06-28 00:21:54,Laboratorios Civil Inferior,39.953,Silence,0.0,40.591,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.814,40.049,38.595,-116,-1.3
2026-06-28 00:24:57,Pasillo Salones Eléctrica,0.229,Silence,0.0,0.699,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.906,0.2,0.0,-82,14.3
2026-06-28 00:25:37,Salón - Uma Eléctrica,8.134,Silence,0.0,8.95,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.205,8.023,7.488,-90,13.3
2026-06-28 00:25:39,Salón - Extremo Eléctrica,12.418,Silence,0.0,12.994,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.139,12.3,11.917,-73,13.5
2026-06-28 00:25:39,Salón - Uma Civil,8.019,Silence,0.0,8.684,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.814,8.064,7.247,-93,13.3
2026-06-28 00:26:32,Laboratorios Eléctrica Superior,9.367,Silence,0.0,10.156,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.031,9.404,8.654,-91,13.8
2026-06-28 00:26:54,Laboratorios Civil Inferior,38.966,Silence,0.0,39.646,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.328,39.002,38.434,-103,7.2
2026-06-28 00:29:57,Pasillo Salones Eléctrica,0.575,Silence,0.0,1.272,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.543,0.555,0.0,-82,13.5
2026-06-28 00:30:37,Salón - Uma Eléctrica,7.692,Silence,0.0,8.213,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.331,7.757,7.09,-93,13.0
2026-06-28 00:30:39,Salón - Extremo Eléctrica,11.716,Silence,0.0,12.342,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36,11.713,11.331,-97,9.0
2026-06-28 00:30:39,Salón - Uma Civil,7.419,Silence,0.0,8.03,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.111,7.492,6.519,-92,13.5
2026-06-28 00:31:32,Laboratorios Eléctrica Superior,12.902,Silence,0.0,13.685,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.395,12.846,12.381,-104,9.0
2026-06-28 00:31:54,Laboratorios Civil Inferior,40.975,Silence,0.0,41.574,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.78,40.926,40.097,-108,2.5
2026-06-28 00:34:57,Pasillo Salones Eléctrica,0.782,Silence,0.0,1.504,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.436,0.598,0.0,-83,9.5
2026-06-28 00:35:37,Salón - Uma Eléctrica,7.579,Silence,0.0,8.448,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.348,7.566,6.878,-111,0.5
2026-06-28 00:35:39,Salón - Extremo Eléctrica,12.299,Silence,0.0,12.801,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.851,12.313,11.384,-73,13.8
2026-06-28 00:35:39,Salón - Uma Civil,7.963,Silence,0.0,8.59,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.847,7.716,7.519,-109,1.2
2026-06-28 00:36:32,Laboratorios Eléctrica Superior,8.748,Silence,0.0,9.328,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.571,8.757,7.742,-102,9.0
2026-06-28 00:36:54,Laboratorios Civil Inferior,39.357,Silence,0.0,40.228,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.192,39.375,38.565,-107,7.5
2026-06-28 00:39:57,Pasillo Salones Eléctrica,0.575,Silence,0.0,1.271,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.249,0.725,0.0,-82,14.3
2026-06-28 00:40:38,Salón - Uma Eléctrica,7.878,Silence,0.0,8.645,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.673,7.658,7.409,-113,-2.2
2026-06-28 00:40:39,Salón - Extremo Eléctrica,12.667,Silence,0.0,13.196,Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.099,12.786,11.847,-73,14.0
