time,deviceName,Lmax_dB,Lmax_class,LAeq1min_dB,LAeq_Background Noise,LAeq_People,LAeq_Vehicle,pct_Background Noise,pct_People,pct_Vehicle,P10_dB,P50_dB,P90_dB,rssi,snr
2026-04-03 00:01:45,Pasillo Administrativo (E),76.1,Background Noise,46.8,46.8,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-99,12.0
2026-04-03 00:01:47,Pasillo de Laboratorio - Ala Superior (E),60.8,Background Noise,52.9,52.9,0.0,0.0,100.0,0.0,0.0,46.0,50.6,56.5,-91,10.0
2026-04-03 00:01:47,Pasillo de Laboratorio (E),65.0,People,60.0,60.2,59.9,0.0,6.2,93.8,0.0,57.1,59.6,61.8,-104,9.8
2026-04-03 00:01:59,Main Lobby (E),51.4,Background Noise,43.4,43.3,45.2,0.0,98.8,1.2,0.0,40.0,42.6,45.7,-92,13.3
2026-04-03 00:02:00,Pasillo de Salones (E),60.1,Background Noise,52.2,52.2,0.0,0.0,100.0,0.0,0.0,46.6,50.0,55.8,-88,13.8
2026-04-03 00:02:31,Salón - Extremo (E),52.7,Background Noise,42.2,42.2,0.0,0.0,100.0,0.0,0.0,40.0,40.0,45.0,-91,13.8
2026-04-03 00:02:34,Salón - Uma (E),67.7,Background Noise,62.1,62.1,61.8,0.0,90.3,9.7,0.0,57.7,61.4,64.6,-105,9.5
2026-04-03 00:03:09,Pasillo de Laboratorio - Ala Inferior (E),73.4,Background Noise,68.7,68.7,0.0,0.0,100.0,0.0,0.0,66.3,68.5,70.5,-110,4.5
2026-04-03 00:06:45,Pasillo Administrativo (E),89.2,Background Noise,58.5,58.5,0.0,0.0,100.0,0.0,0.0,40.0,40.0,40.0,-100,11.8
2026-04-03 00:06:47,Pasillo de Laboratorio - Ala Superior (E),63.1,Background Noise,52.8,52.8,0.0,0.0,100.0,0.0,0.0,46.3,50.2,56.4,-94,13.5
2026-04-03 00:06:47,Pasillo de Laboratorio (E),65.2,People,59.9,59.9,59.9,0.0,6.2,93.8,0.0,57.0,59.7,61.9,-110,6.0
2026-04-03 00:06:59,Main Lobby (E),57.6,People,43.6,43.4,47.7,0.0,97.5,2.5,0.0,40.0,42.8,45.9,-92,13.3
