time,deviceName,message_type,payload_type,encoding,flags_raw,sequence,voltage_calibration,current_and_power_calibration,utc_time_valid,coverage_at_least_95_percent,ade_measurements_valid,voltage_calibrated,frequency_window_valid,current_calibrated,fundamental_measurement_valid,queued_or_backlogged,interval_end_unix_s,interval_end_iso,interval_end_uptime_s,interval_end_not_transmitted,coverage_permille,coverage_percent,voltage_rms_v,voltage_rms_min_v,voltage_rms_max_v,frequency_hz,frequency_min_hz,frequency_max_hz,current_rms_a,active_power_w,reactive_power_var,apparent_power_va,active_energy_wh,reactive_energy_varh,apparent_energy_vah,power_factor,voltage_thd_percent,voltage_thd_max_percent,current_thd_percent,current_thd_max_percent,temperature_c,event_count,worst_event_code,worst_event,gatewayName,gatewayId,rssi,snr
2026-08-04 10:40:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1541.0,provisional,provisional,True,True,True,False,True,False,False,False,1785858000.0,2026-08-04T15:40:00.000Z,,,1000.0,100.0,120.9,120.3,121.4,60.01,59.972,60.041,0.46,30,-6,55,5.0,-1.0,9.2,0.5442,1.34,1.97,148.51,167.56,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,9.5
2026-08-04 10:50:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1542.0,provisional,provisional,True,True,True,False,True,False,False,False,1785858600.0,2026-08-04T15:50:00.000Z,,,1000.0,100.0,120.9,120.5,121.5,60.005,59.97,60.04,0.46,30,-6,55,5.1,-1.0,9.2,0.5475,1.32,2.14,148.02,169.17,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,10.0
2026-08-04 11:10:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1544.0,provisional,provisional,True,True,True,False,True,False,False,False,1785859800.0,2026-08-04T16:10:00.000Z,,,1000.0,100.0,120.6,119.9,121.1,60.006,59.967,60.042,0.46,30,-6,56,5.0,-1.1,9.3,0.5394,1.38,2.66,150.2,171.46,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,10.0
2026-08-04 11:20:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1545.0,provisional,provisional,True,True,True,False,True,False,False,False,1785860400.0,2026-08-04T16:20:00.000Z,,,999.0,99.9,120.6,119.9,121.1,60.0,59.965,60.03,0.46,30,-6,55,5.1,-1.0,9.2,0.5492,1.37,2.69,147.56,163.61,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.5
2026-08-04 11:30:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1546.0,provisional,provisional,True,True,True,False,True,False,False,False,1785861000.0,2026-08-04T16:30:00.000Z,,,1000.0,100.0,120.3,119.9,120.8,60.0,59.956,60.034,0.47,30,-6,56,5.1,-1.0,9.3,0.5428,1.4,2.32,149.27,165.46,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,9.5
2026-08-04 11:40:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1547.0,provisional,provisional,True,True,True,False,True,False,False,False,1785861600.0,2026-08-04T16:40:00.000Z,,,1000.0,100.0,120.0,119.5,120.5,59.999,59.966,60.033,0.47,30,-6,57,5.0,-1.1,9.4,0.5341,1.45,2.33,152.53,177.51,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,9.5
2026-08-04 11:50:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1548.0,provisional,provisional,True,True,True,False,True,False,False,False,1785862200.0,2026-08-04T16:50:00.000Z,,,1000.0,100.0,120.3,119.8,120.8,60.008,59.971,60.035,0.46,30,-6,55,5.1,-1.0,9.2,0.5497,1.4,2.22,147.48,163.42,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,9.8
2026-08-04 12:00:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1549.0,provisional,provisional,True,True,True,False,True,False,False,False,1785862800.0,2026-08-04T17:00:00.000Z,,,1000.0,100.0,120.2,119.6,120.7,60.006,59.968,60.049,0.46,30,-6,55,5.1,-1.0,9.2,0.5502,1.38,2.44,146.66,165.43,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,8.5
2026-08-04 12:10:09,PrimerTest,power_quality_summary,16.0,extended,23.0,1550.0,provisional,provisional,True,True,True,False,True,False,False,False,1785863400.0,2026-08-04T17:10:00.000Z,,,1000.0,100.0,120.3,119.8,120.7,60.01,59.969,60.033,0.47,30,-6,56,5.0,-1.1,9.4,0.5344,1.43,2.22,152.13,169.25,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-89,9.0
2026-08-04 12:20:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1551.0,provisional,provisional,True,True,True,False,True,False,False,False,1785864000.0,2026-08-04T17:20:00.000Z,,,1000.0,100.0,120.2,119.8,120.5,60.014,59.971,60.042,0.47,30,-6,57,5.1,-1.1,9.5,0.5345,1.39,2.23,152.31,171.38,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-99,9.2
2026-08-04 12:30:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1552.0,provisional,provisional,True,True,True,False,True,False,False,False,1785864600.0,2026-08-04T17:30:00.000Z,,,1000.0,100.0,119.9,119.4,120.3,59.999,59.967,60.044,0.47,30,-6,56,5.1,-1.0,9.3,0.5443,1.35,2.12,149.52,166.22,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,10.0
2026-08-04 12:40:02,PrimerTest,power_quality_summary,16.0,extended,87.0,1553.0,provisional,provisional,True,True,True,False,True,False,True,False,1785865200.0,2026-08-04T17:40:00.000Z,,,1000.0,100.0,119.6,119.1,120.1,60.002,59.969,60.034,0.47,30,-6,56,5.0,-1.0,9.4,0.5354,1.42,2.1,152.24,171.64,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,7.5
2026-08-04 12:50:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1554.0,provisional,provisional,True,True,True,False,True,False,False,False,1785865800.0,2026-08-04T17:50:00.000Z,,,1000.0,100.0,119.6,119.0,120.1,60.001,59.964,60.033,0.48,30,-7,57,5.1,-1.1,9.6,0.5295,1.47,2.17,154.23,169.59,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,8.0
2026-08-04 13:00:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1555.0,provisional,provisional,True,True,True,False,True,False,False,False,1785866400.0,2026-08-04T18:00:00.000Z,,,1000.0,100.0,119.7,119.1,120.2,59.996,59.967,60.031,0.47,30,-6,57,5.1,-1.0,9.4,0.5369,1.46,2.14,151.79,170.84,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-96,9.5
2026-08-04 13:10:04,PrimerTest,power_quality_summary,16.0,extended,23.0,1556.0,provisional,provisional,True,True,True,False,True,False,False,False,1785867000.0,2026-08-04T18:10:00.000Z,,,1000.0,100.0,119.3,118.7,120.1,60.003,59.957,60.038,0.46,30,-6,55,5.0,-1.0,9.2,0.5455,1.56,2.3,149.16,164.9,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-95,9.0
2026-08-04 13:20:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1557.0,provisional,provisional,True,True,True,False,True,False,False,False,1785867600.0,2026-08-04T18:20:00.000Z,,,1000.0,100.0,119.1,118.4,119.8,60.005,59.965,60.035,0.48,30,-7,57,5.1,-1.1,9.5,0.5309,1.58,2.83,153.65,170.4,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-95,10.0
2026-08-04 13:30:02,PrimerTest,power_quality_summary,16.0,extended,87.0,1558.0,provisional,provisional,True,True,True,False,True,False,True,False,1785868200.0,2026-08-04T18:30:00.000Z,,,1000.0,100.0,119.5,118.8,120.1,60.0,59.962,60.044,0.49,30,-7,58,5.1,-1.1,9.7,0.5236,1.55,2.15,156.76,173.43,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-98,9.8
2026-08-04 13:50:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1560.0,provisional,provisional,True,True,True,False,True,False,False,False,1785869400.0,2026-08-04T18:50:00.000Z,,,999.0,99.9,119.5,118.9,120.0,59.995,59.96,60.04,0.47,30,-6,56,5.1,-1.0,9.3,0.5464,1.51,2.19,148.77,162.79,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-95,8.0
2026-08-04 14:00:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1561.0,provisional,provisional,True,True,True,False,True,False,False,False,1785870000.0,2026-08-04T19:00:00.000Z,,,1000.0,100.0,119.2,118.7,119.7,60.002,59.963,60.029,0.48,30,-6,57,5.1,-1.1,9.6,0.5312,1.56,2.17,153.82,170.59,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-105,6.5
2026-08-04 14:10:07,PrimerTest,power_quality_summary,16.0,extended,23.0,1562.0,provisional,provisional,True,True,True,False,True,False,False,False,1785870600.0,2026-08-04T19:10:00.000Z,,,999.0,99.9,119.5,118.9,120.0,59.993,59.97,60.03,0.47,30,-6,57,5.0,-1.1,9.4,0.5312,1.49,2.17,153.23,169.16,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,10.0
2026-08-04 14:20:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1563.0,provisional,provisional,True,True,True,False,True,False,False,False,1785871200.0,2026-08-04T19:20:00.000Z,,,1000.0,100.0,119.7,119.1,120.3,60.004,59.966,60.035,0.46,30,-6,55,5.1,-1.0,9.2,0.5497,1.44,2.15,147.23,164.79,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-100,10.2
2026-08-04 14:30:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1564.0,provisional,provisional,True,True,True,False,True,False,False,False,1785871800.0,2026-08-04T19:30:00.000Z,,,1000.0,100.0,119.8,118.5,120.4,59.997,59.963,60.036,0.46,30,-6,55,5.1,-1.0,9.2,0.5476,1.45,4.69,147.74,166.5,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-99,9.2
2026-08-04 14:40:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1565.0,provisional,provisional,True,True,True,False,True,False,False,False,1785872400.0,2026-08-04T19:40:00.000Z,,,1000.0,100.0,119.4,118.9,120.0,60.0,59.968,60.042,0.47,30,-6,56,5.0,-1.0,9.3,0.5371,1.77,2.7,151.35,164.11,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-99,8.8
2026-08-04 14:50:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1566.0,provisional,provisional,True,True,True,False,True,False,False,False,1785873000.0,2026-08-04T19:50:00.000Z,,,1000.0,100.0,119.5,119.0,120.1,59.991,59.962,60.027,0.47,30,-6,56,5.1,-1.0,9.4,0.5414,1.57,2.3,149.51,166.39,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-103,6.8
2026-08-04 15:00:02,PrimerTest,power_quality_summary,16.0,extended,87.0,1567.0,provisional,provisional,True,True,True,False,True,False,True,False,1785873600.0,2026-08-04T20:00:00.000Z,,,1000.0,100.0,119.9,119.5,120.4,60.008,59.963,60.037,0.46,30,-6,55,5.0,-0.9,9.1,0.5532,1.48,2.16,146.28,163.7,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.2
2026-08-04 15:10:02,PrimerTest,power_quality_summary,16.0,extended,87.0,1568.0,provisional,provisional,True,True,True,False,True,False,True,False,1785874200.0,2026-08-04T20:10:00.000Z,,,1000.0,100.0,120.1,119.5,120.5,59.997,59.97,60.029,0.46,30,-6,55,5.0,-0.9,9.1,0.5496,1.49,2.21,147.75,163.68,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-97,9.2
2026-08-04 15:20:02,PrimerTest,power_quality_summary,16.0,extended,87.0,1569.0,provisional,provisional,True,True,True,False,True,False,True,False,1785874800.0,2026-08-04T20:20:00.000Z,,,1000.0,100.0,120.2,119.7,120.8,60.0,59.962,60.039,0.47,30,-6,56,5.1,-1.0,9.4,0.5396,1.59,2.3,150.57,167.05,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,9.8
2026-08-04 15:30:02,PrimerTest,power_quality_summary,16.0,extended,87.0,1570.0,provisional,provisional,True,True,True,False,True,False,True,False,1785875400.0,2026-08-04T20:30:00.000Z,,,1000.0,100.0,120.3,119.8,120.8,60.004,59.961,60.049,0.47,30,-6,57,5.1,-1.0,9.4,0.5373,1.7,2.48,151.27,167.18,26,0.0,0.0,none,GatewayELII,00005813d369a0ef,-113,2.2
2026-08-04 15:40:02,PrimerTest,power_quality_summary,16.0,extended,87.0,1571.0,provisional,provisional,True,True,True,False,True,False,True,False,1785876000.0,2026-08-04T20:40:00.000Z,,,1000.0,100.0,120.4,119.8,120.8,59.998,59.961,60.038,0.46,30,-6,55,5.0,-0.9,9.1,0.5494,1.67,2.27,147.53,163.07,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-95,9.0
2026-08-04 15:50:02,PrimerTest,power_quality_summary,16.0,extended,87.0,1572.0,provisional,provisional,True,True,True,False,True,False,True,False,1785876600.0,2026-08-04T20:50:00.000Z,,,1000.0,100.0,120.5,119.7,121.2,60.0,59.964,60.031,0.46,30,-6,55,5.1,-0.9,9.2,0.5517,1.64,2.17,146.81,162.28,26,0.0,0.0,none,GatewayELII,00005813d369a0ef,-106,-1.8
2026-08-04 16:00:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1573.0,provisional,provisional,True,True,True,False,True,False,False,False,1785877200.0,2026-08-04T21:00:00.000Z,,,1000.0,100.0,120.8,119.6,121.3,60.009,59.971,60.033,0.46,30,-6,56,5.1,-1.0,9.3,0.5439,1.6,4.19,149.14,168.39,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,9.2
2026-08-04 16:10:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1574.0,provisional,provisional,True,True,True,False,True,False,False,False,1785877800.0,2026-08-04T21:10:00.000Z,,,1000.0,100.0,121.1,120.5,121.5,60.001,59.969,60.032,0.47,30,-6,57,5.0,-1.0,9.5,0.531,1.56,3.11,154.08,170.6,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-95,10.8
2026-08-04 16:30:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1576.0,provisional,provisional,True,True,True,False,True,False,False,False,1785879000.0,2026-08-04T21:30:00.000Z,,,1000.0,100.0,121.7,121.1,122.4,59.992,59.958,60.029,0.45,30,-6,55,5.1,-0.9,9.1,0.5546,1.4,2.06,145.65,160.39,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,8.8
2026-08-04 16:40:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1577.0,provisional,provisional,True,True,True,False,True,False,False,False,1785879600.0,2026-08-04T21:40:00.000Z,,,999.0,99.9,122.1,121.7,122.5,59.996,59.961,60.028,0.45,30,-6,54,5.0,-0.9,9.1,0.5528,1.38,2.12,146.14,163.47,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-97,10.2
2026-08-04 16:50:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1578.0,provisional,provisional,True,True,True,False,True,False,False,False,1785880200.0,2026-08-04T21:50:00.000Z,,,1000.0,100.0,122.4,121.6,122.9,59.989,59.962,60.042,0.46,30,-6,56,5.1,-1.0,9.3,0.5443,1.43,2.06,148.2,167.38,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.0
2026-08-04 17:00:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1579.0,provisional,provisional,True,True,True,False,True,False,False,False,1785880800.0,2026-08-04T22:00:00.000Z,,,1000.0,100.0,122.4,121.8,122.9,60.007,59.957,60.064,0.45,30,-6,56,5.1,-1.0,9.3,0.5467,1.4,3.98,147.48,167.75,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-99,8.8
2026-08-04 17:10:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1580.0,provisional,provisional,True,True,True,False,True,False,False,False,1785881400.0,2026-08-04T22:10:00.000Z,,,1000.0,100.0,122.5,122.0,123.4,60.001,59.966,60.042,0.45,30,-5,55,5.0,-0.9,9.1,0.5512,1.42,3.56,146.97,159.05,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,7.5
2026-08-04 17:20:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1581.0,provisional,provisional,True,True,True,False,True,False,False,False,1785882000.0,2026-08-04T22:20:00.000Z,,,1000.0,100.0,121.9,120.5,123.2,60.01,59.971,60.035,0.45,30,-6,55,5.1,-0.9,9.2,0.5525,1.39,5.3,146.36,162.62,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-97,9.0
2026-08-04 17:30:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1582.0,provisional,provisional,True,True,True,False,True,False,False,False,1785882600.0,2026-08-04T22:30:00.000Z,,,1000.0,100.0,121.3,120.8,121.9,60.0,59.965,60.031,0.45,30,-5,54,5.1,-0.9,9.1,0.5572,1.5,2.06,144.25,159.52,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-94,10.0
2026-08-04 17:40:03,PrimerTest,power_quality_summary,16.0,extended,23.0,1583.0,provisional,provisional,True,True,True,False,True,False,False,False,1785883200.0,2026-08-04T22:40:00.000Z,,,1000.0,100.0,121.7,121.0,122.4,60.019,59.985,60.037,0.44,30,-6,54,5.0,-0.9,9.0,0.5587,1.51,2.32,143.16,157.46,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-88,9.8
2026-08-04 17:50:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1584.0,provisional,provisional,True,True,True,False,True,False,False,False,1785883800.0,2026-08-04T22:50:00.000Z,,,1000.0,100.0,122.2,121.7,122.7,60.011,59.968,60.049,0.44,30,-5,54,5.1,-0.9,9.0,0.561,1.41,2.12,143.01,155.74,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.2
2026-08-04 18:00:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1585.0,provisional,provisional,True,True,True,False,True,False,False,False,1785884400.0,2026-08-04T23:00:00.000Z,,,1000.0,100.0,122.5,121.9,123.0,60.008,59.952,60.039,0.45,30,-5,55,5.1,-0.9,9.1,0.557,1.38,1.97,144.57,156.74,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,10.5
2026-08-04 18:10:02,PrimerTest,power_quality_summary,16.0,extended,87.0,1586.0,provisional,provisional,True,True,True,False,True,False,True,False,1785885000.0,2026-08-04T23:10:00.000Z,,,1000.0,100.0,122.8,122.1,123.2,59.995,59.958,60.032,0.44,30,-5,54,5.0,-0.9,9.0,0.5572,1.39,2.01,144.63,159.23,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-88,9.0
2026-08-04 18:20:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1587.0,provisional,provisional,True,True,True,False,True,False,False,False,1785885600.0,2026-08-04T23:20:00.000Z,,,1000.0,100.0,123.1,121.9,123.6,60.001,59.965,60.037,0.44,30,-5,54,5.1,-0.9,9.1,0.5587,1.34,2.92,143.83,156.75,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-89,9.2
2026-08-04 18:30:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1588.0,provisional,provisional,True,True,True,False,True,False,False,False,1785886200.0,2026-08-04T23:30:00.000Z,,,1000.0,100.0,121.9,121.3,122.4,60.004,59.969,60.032,0.45,30,-5,55,5.1,-0.9,9.1,0.5562,1.47,2.05,144.96,157.2,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,8.8
2026-08-04 18:40:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1589.0,provisional,provisional,True,True,True,False,True,False,False,False,1785886800.0,2026-08-04T23:40:00.000Z,,,1000.0,100.0,121.6,121.2,122.1,59.995,59.964,60.035,0.44,30,-5,54,5.0,-0.9,9.0,0.5585,1.47,2.1,144.11,150.11,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-96,10.2
2026-08-04 18:50:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1590.0,provisional,provisional,True,True,True,False,True,False,False,False,1785887400.0,2026-08-04T23:50:00.000Z,,,1000.0,100.0,121.3,120.7,121.7,60.009,59.969,60.046,0.45,30,-6,55,5.0,-1.0,9.1,0.5546,1.5,2.82,144.56,165.52,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,9.8
2026-08-04 19:00:07,PrimerTest,power_quality_summary,16.0,extended,23.0,1591.0,provisional,provisional,True,True,True,False,True,False,False,False,1785888000.0,2026-08-05T00:00:00.000Z,,,1000.0,100.0,121.5,120.6,121.9,60.007,59.967,60.037,0.45,30,-5,54,5.0,-0.9,9.0,0.5564,1.44,3.24,144.63,159.68,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-94,8.8
2026-08-04 19:10:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1592.0,provisional,provisional,True,True,True,False,True,False,False,False,1785888600.0,2026-08-05T00:10:00.000Z,,,1000.0,100.0,121.9,121.4,122.3,60.022,59.973,60.057,0.44,30,-5,54,5.0,-0.9,9.0,0.5567,1.37,2.2,144.61,149.6,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-97,9.2
2026-08-04 19:20:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1593.0,provisional,provisional,True,True,True,False,True,False,False,False,1785889200.0,2026-08-05T00:20:00.000Z,,,1000.0,100.0,121.8,121.2,122.6,60.008,59.967,60.054,0.45,30,-6,55,5.0,-0.9,9.1,0.5529,1.34,2.84,146.0,160.37,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-97,8.8
2026-08-04 19:30:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1594.0,provisional,provisional,True,True,True,False,True,False,False,False,1785889800.0,2026-08-05T00:30:00.000Z,,,1000.0,100.0,121.6,121.3,122.0,59.991,59.96,60.028,0.45,30,-5,54,5.0,-0.9,9.1,0.5546,1.34,1.92,145.33,159.19,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-96,9.5
2026-08-04 19:40:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1595.0,provisional,provisional,True,True,True,False,True,False,False,False,1785890400.0,2026-08-05T00:40:00.000Z,,,1000.0,100.0,121.9,121.2,122.3,60.006,59.973,60.049,0.44,30,-6,54,5.0,-0.9,9.0,0.5541,1.31,2.99,145.45,162.08,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-95,7.5
2026-08-04 19:50:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1596.0,provisional,provisional,True,True,True,False,True,False,False,False,1785891000.0,2026-08-05T00:50:00.000Z,,,1000.0,100.0,122.1,121.6,122.6,60.03,60.002,60.05,0.45,30,-6,55,5.0,-0.9,9.1,0.5541,1.31,2.05,145.32,160.42,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-102,8.2
2026-08-04 20:00:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1597.0,provisional,provisional,True,True,True,False,True,False,False,False,1785891600.0,2026-08-05T01:00:00.000Z,,,1000.0,100.0,122.0,121.4,122.5,60.01,59.972,60.053,0.45,30,-6,54,5.0,-0.9,9.1,0.5545,1.31,3.33,145.26,149.67,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-105,7.8
2026-08-04 20:10:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1598.0,provisional,provisional,True,True,True,False,True,False,False,False,1785892200.0,2026-08-05T01:10:00.000Z,,,1000.0,100.0,122.4,121.4,122.8,60.001,59.968,60.035,0.45,30,-6,55,5.0,-1.0,9.2,0.5404,1.29,3.75,149.76,155.93,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-107,5.0
2026-08-04 20:20:02,PrimerTest,power_quality_summary,16.0,extended,23.0,1599.0,provisional,provisional,True,True,True,False,True,False,False,False,1785892800.0,2026-08-05T01:20:00.000Z,,,999.0,99.9,122.2,121.7,122.8,59.993,59.964,60.032,0.46,30,-6,56,5.0,-1.0,9.3,0.5417,1.35,2.1,149.57,171.73,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-97,8.5
