time,deviceName,message_type,payload_type,encoding,flags_raw,sequence,voltage_calibration,current_and_power_calibration,utc_time_valid,coverage_at_least_95_percent,ade_measurements_valid,voltage_calibrated,frequency_window_valid,current_calibrated,fundamental_measurement_valid,queued_or_backlogged,interval_end_unix_s,interval_end_iso,interval_end_uptime_s,interval_end_not_transmitted,coverage_permille,coverage_percent,voltage_rms_v,voltage_rms_min_v,voltage_rms_max_v,frequency_hz,frequency_min_hz,frequency_max_hz,current_rms_a,active_power_w,reactive_power_var,apparent_power_va,active_energy_wh,reactive_energy_varh,apparent_energy_vah,power_factor,voltage_thd_percent,voltage_thd_max_percent,current_thd_percent,current_thd_max_percent,temperature_c,event_count,worst_event_code,worst_event,gatewayName,gatewayId,rssi,snr
2026-07-28 02:00:00,PrimerTest,power_quality_summary,16.0,extended,87.0,481.0,provisional,provisional,True,True,True,False,True,False,True,False,1785222000.0,2026-07-28T07:00:00.000Z,,,1000.0,100.0,122.7,122.3,123.0,60.024,59.972,60.047,0.49,34,-7,60,5.7,-1.2,10.0,0.5646,1.48,1.87,140.05,148.26,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.2
2026-07-28 02:10:00,PrimerTest,power_quality_summary,16.0,extended,87.0,482.0,provisional,provisional,True,True,True,False,True,False,True,False,1785222600.0,2026-07-28T07:10:00.000Z,,,1000.0,100.0,122.8,122.4,123.1,60.018,59.977,60.045,0.5,35,-7,61,5.8,-1.1,10.1,0.5698,1.34,1.83,138.85,148.3,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-88,8.2
2026-07-28 02:20:00,PrimerTest,power_quality_summary,16.0,extended,87.0,483.0,provisional,provisional,True,True,True,False,True,False,True,False,1785223200.0,2026-07-28T07:20:00.000Z,,,1000.0,100.0,122.8,122.6,123.2,59.997,59.954,60.04,0.49,34,-6,60,5.7,-1.1,10.0,0.5682,1.37,1.92,139.73,148.52,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-92,9.8
2026-07-28 02:30:00,PrimerTest,power_quality_summary,16.0,extended,87.0,484.0,provisional,provisional,True,True,True,False,True,False,True,False,1785223800.0,2026-07-28T07:30:00.000Z,,,1000.0,100.0,122.9,122.7,123.2,60.003,59.966,60.035,0.49,34,-6,60,5.7,-1.1,10.0,0.5673,1.37,1.92,140.05,149.28,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-96,10.0
2026-07-28 02:39:59,PrimerTest,power_quality_summary,16.0,extended,87.0,485.0,provisional,provisional,True,True,True,False,True,False,True,False,1785224400.0,2026-07-28T07:40:00.000Z,,,999.0,99.9,122.9,122.6,123.2,59.993,59.962,60.038,0.5,35,-7,60,5.8,-1.1,10.1,0.5716,1.37,1.9,138.33,148.04,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-89,7.2
2026-07-28 02:50:00,PrimerTest,power_quality_summary,16.0,extended,87.0,486.0,provisional,provisional,True,True,True,False,True,False,True,False,1785225000.0,2026-07-28T07:50:00.000Z,,,1000.0,100.0,122.9,122.6,123.2,59.991,59.963,60.031,0.49,34,-7,60,5.7,-1.1,10.1,0.5642,1.47,2.11,140.66,149.6,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-89,9.2
2026-07-28 03:10:00,PrimerTest,power_quality_summary,16.0,extended,87.0,488.0,provisional,provisional,True,True,True,False,True,False,True,False,1785226200.0,2026-07-28T08:10:00.000Z,,,1000.0,100.0,122.6,122.3,122.9,60.005,59.965,60.042,0.5,35,-7,61,5.8,-1.1,10.1,0.5706,1.33,1.9,138.81,148.4,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,9.8
2026-07-28 03:20:00,PrimerTest,power_quality_summary,16.0,extended,23.0,489.0,provisional,provisional,True,True,True,False,True,False,False,False,1785226800.0,2026-07-28T08:20:00.000Z,,,1000.0,100.0,122.6,122.3,123.0,59.999,59.967,60.035,0.49,34,-6,60,5.7,-1.1,10.0,0.5659,1.33,2.02,140.54,149.32,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,10.0
2026-07-28 03:30:00,PrimerTest,power_quality_summary,16.0,extended,23.0,490.0,provisional,provisional,True,True,True,False,True,False,False,False,1785227400.0,2026-07-28T08:30:00.000Z,,,1000.0,100.0,122.7,122.1,123.0,60.001,59.972,60.04,0.49,34,-7,60,5.7,-1.1,10.0,0.5637,1.33,4.15,141.25,150.01,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.8
2026-07-28 03:39:59,PrimerTest,power_quality_summary,16.0,extended,87.0,491.0,provisional,provisional,True,True,True,False,True,False,True,False,1785228000.0,2026-07-28T08:40:00.000Z,,,999.0,99.9,122.7,122.4,123.0,59.998,59.966,60.045,0.5,35,-7,61,5.8,-1.1,10.1,0.5695,1.3,1.89,138.94,148.83,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.2
2026-07-28 03:50:00,PrimerTest,power_quality_summary,16.0,extended,87.0,492.0,provisional,provisional,True,True,True,False,True,False,True,False,1785228600.0,2026-07-28T08:50:00.000Z,,,1000.0,100.0,122.6,122.3,123.0,60.009,59.966,60.041,0.49,34,-7,60,5.7,-1.1,10.0,0.5666,1.4,2.15,139.84,148.34,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-89,9.2
2026-07-28 04:00:00,PrimerTest,power_quality_summary,16.0,extended,87.0,493.0,provisional,provisional,True,True,True,False,True,False,True,False,1785229200.0,2026-07-28T09:00:00.000Z,,,1000.0,100.0,122.6,122.3,122.9,60.004,59.96,60.051,0.49,34,-7,60,5.7,-1.1,10.0,0.5634,1.37,2.07,140.81,149.32,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,10.8
2026-07-28 04:09:59,PrimerTest,power_quality_summary,16.0,extended,87.0,494.0,provisional,provisional,True,True,True,False,True,False,True,False,1785229800.0,2026-07-28T09:10:00.000Z,,,999.0,99.9,122.7,122.4,123.0,59.988,59.961,60.041,0.5,35,-7,61,5.8,-1.1,10.1,0.5689,1.33,1.75,139.27,148.59,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-97,10.0
2026-07-28 04:19:59,PrimerTest,power_quality_summary,16.0,extended,87.0,495.0,provisional,provisional,True,True,True,False,True,False,True,False,1785230400.0,2026-07-28T09:20:00.000Z,,,1000.0,100.0,122.6,122.2,123.0,59.999,59.955,60.048,0.49,34,-6,60,5.7,-1.1,10.0,0.566,1.37,1.91,140.71,149.26,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,10.0
2026-07-28 04:30:00,PrimerTest,power_quality_summary,16.0,extended,23.0,496.0,provisional,provisional,True,True,True,False,True,False,False,False,1785231000.0,2026-07-28T09:30:00.000Z,,,1000.0,100.0,122.9,122.5,123.3,59.999,59.965,60.037,0.49,34,-6,60,5.7,-1.1,10.0,0.5662,1.31,1.77,140.73,148.95,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,7.2
2026-07-28 04:40:00,PrimerTest,power_quality_summary,16.0,extended,87.0,497.0,provisional,provisional,True,True,True,False,True,False,True,False,1785231600.0,2026-07-28T09:40:00.000Z,,,1000.0,100.0,123.0,122.6,123.4,60.004,59.975,60.033,0.5,35,-7,61,5.8,-1.1,10.2,0.5648,1.45,2.27,141.32,155.59,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,9.5
2026-07-28 04:49:59,PrimerTest,power_quality_summary,16.0,extended,87.0,498.0,provisional,provisional,True,True,True,False,True,False,True,False,1785232200.0,2026-07-28T09:50:00.000Z,,,1000.0,100.0,123.1,122.8,123.4,60.003,59.964,60.041,0.49,34,-7,60,5.7,-1.1,10.0,0.5649,1.42,1.98,141.13,151.15,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.8
2026-07-28 05:00:00,PrimerTest,power_quality_summary,16.0,extended,23.0,499.0,provisional,provisional,True,True,True,False,True,False,False,False,1785232800.0,2026-07-28T10:00:00.000Z,,,1000.0,100.0,123.3,122.9,123.7,60.006,59.972,60.041,0.5,34,-7,61,5.7,-1.1,10.2,0.5565,1.39,2.12,143.96,155.7,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-96,9.0
2026-07-28 05:10:00,PrimerTest,power_quality_summary,16.0,extended,23.0,500.0,provisional,provisional,True,True,True,False,True,False,False,False,1785233400.0,2026-07-28T10:10:00.000Z,,,999.0,99.9,123.6,123.2,124.5,59.984,59.956,60.016,0.5,35,-7,61,5.8,-1.1,10.2,0.5633,1.2,3.12,141.64,152.28,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,10.2
2026-07-28 05:20:00,PrimerTest,power_quality_summary,16.0,extended,23.0,501.0,provisional,provisional,True,True,True,False,True,False,False,False,1785234000.0,2026-07-28T10:20:00.000Z,,,1000.0,100.0,122.9,122.5,123.7,60.004,59.972,60.036,0.5,34,-7,61,5.7,-1.1,10.1,0.5589,1.18,2.17,143.46,151.57,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,7.0
2026-07-28 05:30:00,PrimerTest,power_quality_summary,16.0,extended,23.0,502.0,provisional,provisional,True,True,True,False,True,False,False,False,1785234600.0,2026-07-28T10:30:00.000Z,,,1000.0,100.0,123.0,122.6,123.3,59.994,59.957,60.039,0.5,34,-7,61,5.7,-1.1,10.1,0.5586,1.2,2.01,143.65,151.91,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.8
2026-07-28 05:50:00,PrimerTest,power_quality_summary,16.0,extended,23.0,504.0,provisional,provisional,True,True,True,False,True,False,False,False,1785235800.0,2026-07-28T10:50:00.000Z,,,1000.0,100.0,122.8,122.5,123.1,59.996,59.969,60.028,0.51,34,-7,62,5.7,-1.1,10.3,0.5493,1.32,2.12,147.09,161.09,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,9.0
2026-07-28 06:00:00,PrimerTest,power_quality_summary,16.0,extended,87.0,505.0,provisional,provisional,True,True,True,False,True,False,True,False,1785236400.0,2026-07-28T11:00:00.000Z,,,1000.0,100.0,122.6,122.2,122.9,60.001,59.968,60.03,0.52,34,-7,63,5.7,-1.2,10.5,0.5392,1.45,1.93,150.1,169.1,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-89,9.8
2026-07-28 06:10:00,PrimerTest,power_quality_summary,16.0,extended,87.0,506.0,provisional,provisional,True,True,True,False,True,False,True,False,1785237000.0,2026-07-28T11:10:00.000Z,,,999.0,99.9,122.2,121.9,122.5,59.994,59.968,60.032,0.51,35,-7,62,5.8,-1.1,10.3,0.557,1.29,1.88,144.4,160.75,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-88,9.2
2026-07-28 06:20:00,PrimerTest,power_quality_summary,16.0,extended,23.0,507.0,provisional,provisional,True,True,True,False,True,False,False,False,1785237600.0,2026-07-28T11:20:00.000Z,,,1000.0,100.0,122.0,121.6,122.4,59.999,59.967,60.031,0.5,34,-7,61,5.7,-1.1,10.2,0.5564,1.26,2.03,144.8,154.24,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-99,9.5
2026-07-28 06:30:00,PrimerTest,power_quality_summary,16.0,extended,23.0,508.0,provisional,provisional,True,True,True,False,True,False,False,False,1785238200.0,2026-07-28T11:30:00.000Z,,,1000.0,100.0,121.8,120.6,122.1,60.005,59.955,60.033,0.5,34,-7,61,5.7,-1.1,10.2,0.5562,1.25,3.5,144.89,160.99,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.5
2026-07-28 06:40:00,PrimerTest,power_quality_summary,16.0,extended,23.0,509.0,provisional,provisional,True,True,True,False,True,False,False,False,1785238800.0,2026-07-28T11:40:00.000Z,,,1000.0,100.0,121.5,121.0,122.1,60.013,59.966,60.05,0.52,35,-7,62,5.8,-1.1,10.4,0.5556,1.28,2.31,145.09,162.93,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-88,8.5
2026-07-28 06:50:00,PrimerTest,power_quality_summary,16.0,extended,23.0,510.0,provisional,provisional,True,True,True,False,True,False,False,False,1785239400.0,2026-07-28T11:50:00.000Z,,,1000.0,100.0,120.9,120.4,121.4,60.007,59.952,60.058,0.51,34,-7,62,5.7,-1.1,10.3,0.551,1.48,2.72,146.9,159.01,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-89,9.2
2026-07-28 07:00:00,PrimerTest,power_quality_summary,16.0,extended,23.0,511.0,provisional,provisional,True,True,True,False,True,False,False,False,1785240000.0,2026-07-28T12:00:00.000Z,,,1000.0,100.0,120.9,120.1,121.5,59.991,59.959,60.037,0.52,34,-7,63,5.7,-1.2,10.5,0.5399,1.6,2.24,150.01,169.35,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-95,9.8
2026-07-28 07:10:00,PrimerTest,power_quality_summary,16.0,extended,23.0,512.0,provisional,provisional,True,True,True,False,True,False,False,False,1785240600.0,2026-07-28T12:10:00.000Z,,,1000.0,100.0,120.8,120.1,121.4,60.004,59.956,60.048,0.51,35,-7,61,5.8,-1.1,10.2,0.5628,1.42,2.3,141.9,157.58,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.8
2026-07-28 07:20:00,PrimerTest,power_quality_summary,16.0,extended,23.0,513.0,provisional,provisional,True,True,True,False,True,False,False,False,1785241200.0,2026-07-28T12:20:00.000Z,,,1000.0,100.0,120.6,119.9,121.8,60.017,59.971,60.056,0.5,34,-6,60,5.7,-1.1,10.1,0.5628,1.46,2.68,142.19,157.39,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,7.8
2026-07-28 07:30:00,PrimerTest,power_quality_summary,16.0,extended,23.0,514.0,provisional,provisional,True,True,True,False,True,False,False,False,1785241800.0,2026-07-28T12:30:00.000Z,,,999.0,99.9,121.3,120.7,121.7,59.991,59.955,60.027,0.5,34,-6,60,5.7,-1.1,10.0,0.5623,1.35,1.98,142.24,157.65,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,10.0
2026-07-28 07:40:00,PrimerTest,power_quality_summary,16.0,extended,87.0,515.0,provisional,provisional,True,True,True,False,True,False,True,False,1785242400.0,2026-07-28T12:40:00.000Z,,,1000.0,100.0,120.7,120.1,121.2,60.001,59.963,60.035,0.51,35,-7,62,5.8,-1.1,10.3,0.5627,1.47,2.03,141.97,165.01,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.0
2026-07-28 07:50:00,PrimerTest,power_quality_summary,16.0,extended,23.0,516.0,provisional,provisional,True,True,True,False,True,False,False,False,1785243000.0,2026-07-28T12:50:00.000Z,,,1000.0,100.0,120.4,119.8,121.0,60.006,59.972,60.047,0.52,34,-7,62,5.7,-1.2,10.4,0.548,1.65,2.37,146.51,164.89,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-89,9.5
2026-07-28 08:00:00,PrimerTest,power_quality_summary,16.0,extended,23.0,517.0,provisional,provisional,True,True,True,False,True,False,False,False,1785243600.0,2026-07-28T13:00:00.000Z,,,1000.0,100.0,120.4,119.9,121.0,60.006,59.954,60.038,0.52,34,-7,62,5.7,-1.2,10.3,0.5468,1.54,2.61,148.03,169.4,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,9.5
2026-07-28 08:10:00,PrimerTest,power_quality_summary,16.0,extended,23.0,518.0,provisional,provisional,True,True,True,False,True,False,False,False,1785244200.0,2026-07-28T13:10:00.000Z,,,1000.0,100.0,120.4,119.8,120.8,60.006,59.967,60.044,0.52,35,-7,62,5.8,-1.2,10.4,0.5569,1.54,2.25,144.18,163.95,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,10.0
2026-07-28 08:30:07,PrimerTest,power_quality_summary,16.0,extended,23.0,520.0,provisional,provisional,True,True,True,False,True,False,False,False,1785245400.0,2026-07-28T13:30:00.000Z,,,1000.0,100.0,120.2,119.5,120.9,60.008,59.974,60.042,0.56,37,-8,67,6.1,-1.4,11.1,0.5456,1.47,2.58,147.19,172.47,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-103,8.5
2026-07-28 08:40:00,PrimerTest,power_quality_summary,16.0,extended,23.0,521.0,provisional,provisional,True,True,True,False,True,False,False,False,1785246000.0,2026-07-28T13:40:00.000Z,,,1000.0,100.0,120.2,119.6,120.8,60.012,59.973,60.045,0.54,36,-8,65,6.0,-1.3,10.8,0.5572,1.44,2.58,143.68,161.02,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-99,10.2
2026-07-28 08:50:00,PrimerTest,power_quality_summary,16.0,extended,23.0,522.0,provisional,provisional,True,True,True,False,True,False,False,False,1785246600.0,2026-07-28T13:50:00.000Z,,,1000.0,100.0,120.0,119.5,120.5,60.003,59.967,60.05,0.55,37,-8,66,6.2,-1.3,11.0,0.5569,1.52,2.41,143.36,157.84,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,10.0
2026-07-28 09:00:00,PrimerTest,power_quality_summary,16.0,extended,23.0,523.0,provisional,provisional,True,True,True,False,True,False,False,False,1785247200.0,2026-07-28T14:00:00.000Z,,,1000.0,100.0,120.3,119.2,121.8,60.0,59.959,60.04,0.53,35,-8,64,5.8,-1.3,10.6,0.5483,1.54,2.56,146.61,163.62,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-102,8.0
2026-07-28 09:10:00,PrimerTest,power_quality_summary,16.0,extended,23.0,524.0,provisional,provisional,True,True,True,False,True,False,False,False,1785247800.0,2026-07-28T14:10:00.000Z,,,1000.0,100.0,122.2,121.3,123.9,59.996,59.967,60.037,0.58,40,-9,71,6.6,-1.5,11.8,0.5585,1.58,3.68,142.34,162.4,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.0
2026-07-28 09:20:00,PrimerTest,power_quality_summary,16.0,extended,87.0,525.0,provisional,provisional,True,True,True,False,True,False,True,False,1785248400.0,2026-07-28T14:20:00.000Z,,,1000.0,100.0,121.7,121.0,122.2,59.999,59.966,60.029,0.55,37,-8,66,6.1,-1.4,11.1,0.5489,1.42,2.48,145.67,170.1,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,10.0
2026-07-28 09:30:00,PrimerTest,power_quality_summary,16.0,extended,23.0,526.0,provisional,provisional,True,True,True,False,True,False,False,False,1785249000.0,2026-07-28T14:30:00.000Z,,,1000.0,100.0,121.5,121.1,121.9,60.014,59.965,60.041,0.54,37,-8,66,6.1,-1.3,10.9,0.5571,1.39,2.04,143.79,167.63,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,8.0
2026-07-28 09:40:00,PrimerTest,power_quality_summary,16.0,extended,23.0,527.0,provisional,provisional,True,True,True,False,True,False,False,False,1785249600.0,2026-07-28T14:40:00.000Z,,,1000.0,100.0,121.3,120.7,121.8,59.991,59.966,60.035,0.55,36,-8,67,6.0,-1.4,11.1,0.5383,1.46,2.41,150.07,174.07,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.8
2026-07-28 09:50:00,PrimerTest,power_quality_summary,16.0,extended,23.0,528.0,provisional,provisional,True,True,True,False,True,False,False,False,1785250200.0,2026-07-28T14:50:00.000Z,,,1000.0,100.0,121.1,120.2,121.6,60.005,59.958,60.039,0.54,36,-8,65,6.1,-1.3,10.9,0.5547,1.44,2.9,144.4,168.75,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,9.5
2026-07-28 10:00:00,PrimerTest,power_quality_summary,16.0,extended,23.0,529.0,provisional,provisional,True,True,True,False,True,False,False,False,1785250800.0,2026-07-28T15:00:00.000Z,,,1000.0,100.0,120.5,119.9,121.0,59.997,59.96,60.035,0.55,37,-8,66,6.1,-1.3,10.9,0.5568,1.5,3.0,143.38,168.24,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-95,10.2
2026-07-28 10:10:00,PrimerTest,power_quality_summary,16.0,extended,23.0,530.0,provisional,provisional,True,True,True,False,True,False,False,False,1785251400.0,2026-07-28T15:10:00.000Z,,,1000.0,100.0,120.0,119.4,120.5,60.001,59.964,60.028,0.56,36,-8,66,6.0,-1.4,11.1,0.5401,1.52,2.6,149.34,166.99,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-89,9.5
2026-07-28 10:20:00,PrimerTest,power_quality_summary,16.0,extended,87.0,531.0,provisional,provisional,True,True,True,False,True,False,True,False,1785252000.0,2026-07-28T15:20:00.000Z,,,999.0,99.9,119.7,119.2,120.2,59.982,59.954,60.026,0.61,41,-9,73,6.8,-1.5,12.1,0.56,1.5,2.17,141.91,161.35,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-94,8.8
2026-07-28 10:30:07,PrimerTest,power_quality_summary,16.0,extended,87.0,532.0,provisional,provisional,True,True,True,False,True,False,True,False,1785252600.0,2026-07-28T15:30:00.000Z,,,1000.0,100.0,119.4,118.6,119.9,60.009,59.969,60.041,0.62,42,-10,74,7.0,-1.6,12.4,0.5621,1.53,2.95,140.55,153.21,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,8.0
2026-07-28 10:40:00,PrimerTest,power_quality_summary,16.0,extended,23.0,533.0,provisional,provisional,True,True,True,False,True,False,False,False,1785253200.0,2026-07-28T15:40:00.000Z,,,1000.0,100.0,119.7,118.9,120.5,60.008,59.971,60.036,0.64,42,-10,77,7.0,-1.7,12.8,0.5505,1.47,2.12,144.19,158.21,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-97,10.2
2026-07-28 10:50:00,PrimerTest,power_quality_summary,16.0,extended,23.0,534.0,provisional,provisional,True,True,True,False,True,False,False,False,1785253800.0,2026-07-28T15:50:00.000Z,,,999.0,99.9,120.3,119.9,120.8,59.996,59.967,60.035,0.63,42,-9,75,7.0,-1.6,12.5,0.5607,1.4,2.07,141.49,154.03,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.0
2026-07-28 11:10:00,PrimerTest,power_quality_summary,16.0,extended,23.0,536.0,provisional,provisional,True,True,True,False,True,False,False,False,1785255000.0,2026-07-28T16:10:00.000Z,,,1000.0,100.0,120.2,119.7,120.6,60.01,59.974,60.037,0.63,42,-10,76,7.0,-1.7,12.6,0.5554,1.37,1.98,142.59,157.38,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-89,8.8
