time,deviceName,message_type,payload_type,encoding,flags_raw,sequence,voltage_calibration,current_and_power_calibration,utc_time_valid,coverage_at_least_95_percent,ade_measurements_valid,voltage_calibrated,frequency_window_valid,current_calibrated,fundamental_measurement_valid,queued_or_backlogged,interval_end_unix_s,interval_end_iso,interval_end_uptime_s,interval_end_not_transmitted,coverage_permille,coverage_percent,voltage_rms_v,voltage_rms_min_v,voltage_rms_max_v,frequency_hz,frequency_min_hz,frequency_max_hz,current_rms_a,active_power_w,reactive_power_var,apparent_power_va,active_energy_wh,reactive_energy_varh,apparent_energy_vah,power_factor,voltage_thd_percent,voltage_thd_max_percent,current_thd_percent,current_thd_max_percent,temperature_c,event_count,worst_event_code,worst_event,gatewayName,gatewayId,rssi,snr
2026-08-08 01:50:04,PrimerTest,power_quality_summary,16.0,extended,87.0,2064.0,provisional,provisional,True,True,True,False,True,False,True,False,1786171800.0,2026-08-08T06:50:00.000Z,,,1000.0,100.0,123.1,122.7,123.4,60.003,59.968,60.04,0.44,30,-5,54,5.0,-0.9,9.0,0.5538,1.38,2.11,145.25,148.88,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-97,9.5
2026-08-08 02:00:04,PrimerTest,power_quality_summary,16.0,extended,87.0,2065.0,provisional,provisional,True,True,True,False,True,False,True,False,1786172400.0,2026-08-08T07:00:00.000Z,,,1000.0,100.0,123.1,122.7,123.5,60.001,59.973,60.046,0.44,30,-5,54,5.0,-0.9,9.0,0.5549,1.37,1.89,144.8,148.25,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-96,9.0
2026-08-08 02:10:04,PrimerTest,power_quality_summary,16.0,extended,23.0,2066.0,provisional,provisional,True,True,True,False,True,False,False,False,1786173000.0,2026-08-08T07:10:00.000Z,,,1000.0,100.0,123.4,123.1,123.8,60.0,59.954,60.046,0.44,30,-5,54,5.0,-0.9,9.0,0.5564,1.32,1.96,144.1,148.55,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,8.0
2026-08-08 02:20:04,PrimerTest,power_quality_summary,16.0,extended,23.0,2067.0,provisional,provisional,True,True,True,False,True,False,False,False,1786173600.0,2026-08-08T07:20:00.000Z,,,1000.0,100.0,123.1,122.7,123.7,59.989,59.961,60.032,0.44,30,-5,54,5.0,-0.9,9.0,0.5554,1.34,2.84,144.67,148.28,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-94,9.5
2026-08-08 02:30:04,PrimerTest,power_quality_summary,16.0,extended,87.0,2068.0,provisional,provisional,True,True,True,False,True,False,True,False,1786174200.0,2026-08-08T07:30:00.000Z,,,1000.0,100.0,122.9,122.4,123.3,60.013,59.978,60.046,0.44,30,-6,54,5.0,-0.9,9.0,0.5546,1.46,2.45,144.4,148.47,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,7.2
2026-08-08 02:40:04,PrimerTest,power_quality_summary,16.0,extended,23.0,2069.0,provisional,provisional,True,True,True,False,True,False,False,False,1786174800.0,2026-08-08T07:40:00.000Z,,,1000.0,100.0,122.6,122.3,123.0,60.002,59.97,60.033,0.44,30,-5,54,5.0,-0.9,9.1,0.5537,1.38,2.15,145.48,149.06,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,10.2
2026-08-08 02:50:04,PrimerTest,power_quality_summary,16.0,extended,23.0,2070.0,provisional,provisional,True,True,True,False,True,False,False,False,1786175400.0,2026-08-08T07:50:00.000Z,,,1000.0,100.0,122.8,119.7,123.5,60.002,59.965,60.043,0.44,30,-5,54,5.0,-0.9,9.0,0.556,1.35,5.98,144.69,148.31,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-95,9.2
2026-08-08 03:10:04,PrimerTest,power_quality_summary,16.0,extended,87.0,2072.0,provisional,provisional,True,True,True,False,True,False,True,False,1786176600.0,2026-08-08T08:10:00.000Z,,,1000.0,100.0,122.9,122.6,123.2,60.013,59.971,60.056,0.44,30,-5,54,5.0,-0.9,9.1,0.5557,1.34,1.95,144.72,149.07,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,9.8
2026-08-08 03:20:04,PrimerTest,power_quality_summary,16.0,extended,87.0,2073.0,provisional,provisional,True,True,True,False,True,False,True,False,1786177200.0,2026-08-08T08:20:00.000Z,,,1000.0,100.0,122.9,122.5,123.2,60.006,59.969,60.041,0.44,30,-5,54,5.0,-0.9,9.0,0.5542,1.38,1.99,145.36,149.09,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,9.5
2026-08-08 03:30:04,PrimerTest,power_quality_summary,16.0,extended,23.0,2074.0,provisional,provisional,True,True,True,False,True,False,False,False,1786177800.0,2026-08-08T08:30:00.000Z,,,1000.0,100.0,122.9,122.6,123.2,60.002,59.967,60.035,0.44,30,-5,54,5.0,-0.9,9.1,0.5533,1.5,2.25,145.82,151.17,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-95,9.5
2026-08-08 03:40:04,PrimerTest,power_quality_summary,16.0,extended,23.0,2075.0,provisional,provisional,True,True,True,False,True,False,False,False,1786178400.0,2026-08-08T08:40:00.000Z,,,1000.0,100.0,123.0,120.0,123.7,60.003,59.97,60.035,0.44,30,-5,54,5.0,-0.9,9.0,0.5562,1.43,5.2,144.59,148.72,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,9.8
2026-08-08 03:50:04,PrimerTest,power_quality_summary,16.0,extended,87.0,2076.0,provisional,provisional,True,True,True,False,True,False,True,False,1786179000.0,2026-08-08T08:50:00.000Z,,,999.0,99.9,122.9,122.7,123.3,59.997,59.967,60.046,0.44,30,-5,55,5.0,-0.9,9.1,0.5501,1.45,2.12,147.08,153.88,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-97,8.5
2026-08-08 04:00:04,PrimerTest,power_quality_summary,16.0,extended,87.0,2077.0,provisional,provisional,True,True,True,False,True,False,True,False,1786179600.0,2026-08-08T09:00:00.000Z,,,1000.0,100.0,122.9,122.6,123.3,60.006,59.97,60.043,0.44,30,-5,54,5.0,-0.9,9.0,0.5541,1.49,2.19,145.38,154.02,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-95,9.8
2026-08-08 04:10:04,PrimerTest,power_quality_summary,16.0,extended,87.0,2078.0,provisional,provisional,True,True,True,False,True,False,True,False,1786180200.0,2026-08-08T09:10:00.000Z,,,999.0,99.9,123.0,122.5,123.3,59.994,59.966,60.032,0.44,30,-5,54,5.0,-0.9,9.0,0.5556,1.54,2.1,144.28,148.19,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-95,8.8
2026-08-08 04:20:04,PrimerTest,power_quality_summary,16.0,extended,23.0,2079.0,provisional,provisional,True,True,True,False,True,False,False,False,1786180800.0,2026-08-08T09:20:00.000Z,,,1000.0,100.0,123.0,122.7,123.3,60.002,59.969,60.032,0.44,30,-5,54,5.0,-0.9,9.0,0.5566,1.38,2.19,144.41,148.29,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-92,9.2
2026-08-08 04:30:04,PrimerTest,power_quality_summary,16.0,extended,87.0,2080.0,provisional,provisional,True,True,True,False,True,False,True,False,1786181400.0,2026-08-08T09:30:00.000Z,,,1000.0,100.0,123.1,122.7,123.4,60.001,59.956,60.04,0.44,30,-5,54,5.0,-0.9,9.0,0.5549,1.37,1.9,145.05,148.73,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-95,9.5
2026-08-08 04:40:04,PrimerTest,power_quality_summary,16.0,extended,87.0,2081.0,provisional,provisional,True,True,True,False,True,False,True,False,1786182000.0,2026-08-08T09:40:00.000Z,,,1000.0,100.0,123.1,122.7,123.3,59.998,59.967,60.036,0.44,30,-5,54,5.0,-0.9,9.1,0.5555,1.38,2.23,144.91,148.47,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,8.0
2026-08-08 04:50:04,PrimerTest,power_quality_summary,16.0,extended,23.0,2082.0,provisional,provisional,True,True,True,False,True,False,False,False,1786182600.0,2026-08-08T09:50:00.000Z,,,1000.0,100.0,123.1,122.7,123.4,60.01,59.977,60.062,0.44,30,-5,54,5.0,-0.9,9.0,0.5559,1.37,1.89,144.72,147.99,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-95,10.0
2026-08-08 05:00:04,PrimerTest,power_quality_summary,16.0,extended,23.0,2083.0,provisional,provisional,True,True,True,False,True,False,False,False,1786183200.0,2026-08-08T10:00:00.000Z,,,999.0,99.9,123.3,122.9,123.9,59.998,59.96,60.037,0.44,30,-5,54,5.0,-0.9,9.1,0.5523,1.32,2.07,146.04,150.68,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.5
2026-08-08 05:10:04,PrimerTest,power_quality_summary,16.0,extended,23.0,2084.0,provisional,provisional,True,True,True,False,True,False,False,False,1786183800.0,2026-08-08T10:10:00.000Z,,,1000.0,100.0,123.9,123.2,124.4,59.988,59.953,60.044,0.44,30,-5,55,5.0,-0.9,9.2,0.5493,1.26,2.64,146.99,151.88,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.0
2026-08-08 05:20:04,PrimerTest,power_quality_summary,16.0,extended,23.0,2085.0,provisional,provisional,True,True,True,False,True,False,False,False,1786184400.0,2026-08-08T10:20:00.000Z,,,1000.0,100.0,123.9,123.3,124.3,59.994,59.96,60.043,0.44,30,-5,55,5.0,-0.9,9.1,0.5501,1.23,2.84,146.74,150.13,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,9.5
2026-08-08 05:30:04,PrimerTest,power_quality_summary,16.0,extended,23.0,2086.0,provisional,provisional,True,True,True,False,True,False,False,False,1786185000.0,2026-08-08T10:30:00.000Z,,,999.0,99.9,123.4,123.1,123.8,59.996,59.955,60.038,0.44,30,-5,55,5.0,-0.9,9.1,0.5504,1.22,1.83,146.73,151.21,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-94,9.2
2026-08-08 05:50:04,PrimerTest,power_quality_summary,16.0,extended,23.0,2088.0,provisional,provisional,True,True,True,False,True,False,False,False,1786186200.0,2026-08-08T10:50:00.000Z,,,1000.0,100.0,123.3,122.9,123.6,60.003,59.965,60.034,0.45,30,-6,56,5.0,-0.9,9.3,0.5374,1.37,2.1,151.74,159.53,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-94,9.8
2026-08-08 06:00:04,PrimerTest,power_quality_summary,16.0,extended,23.0,2089.0,provisional,provisional,True,True,True,False,True,False,False,False,1786186800.0,2026-08-08T11:00:00.000Z,,,1000.0,100.0,123.2,122.4,123.5,60.009,59.964,60.05,0.45,30,-5,56,5.0,-0.9,9.3,0.5406,1.31,3.92,150.62,158.1,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-94,8.2
2026-08-08 06:10:04,PrimerTest,power_quality_summary,16.0,extended,23.0,2090.0,provisional,provisional,True,True,True,False,True,False,False,False,1786187400.0,2026-08-08T11:10:00.000Z,,,1000.0,100.0,123.0,122.5,123.4,59.994,59.966,60.03,0.45,30,-5,56,5.0,-0.9,9.3,0.5431,1.34,1.87,150.07,154.62,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-94,9.8
2026-08-08 06:20:04,PrimerTest,power_quality_summary,16.0,extended,23.0,2091.0,provisional,provisional,True,True,True,False,True,False,False,False,1786188000.0,2026-08-08T11:20:00.000Z,,,1000.0,100.0,123.0,122.4,123.7,60.018,59.966,60.048,0.45,30,-5,56,5.0,-0.9,9.3,0.5436,1.32,2.13,149.63,154.18,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,9.2
2026-08-08 06:30:04,PrimerTest,power_quality_summary,16.0,extended,23.0,2092.0,provisional,provisional,True,True,True,False,True,False,False,False,1786188600.0,2026-08-08T11:30:00.000Z,,,1000.0,100.0,123.1,122.6,123.5,59.997,59.967,60.035,0.45,30,-5,56,5.0,-0.9,9.3,0.5436,1.3,1.89,149.53,154.4,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-94,9.5
2026-08-08 06:40:04,PrimerTest,power_quality_summary,16.0,extended,23.0,2093.0,provisional,provisional,True,True,True,False,True,False,False,False,1786189200.0,2026-08-08T11:40:00.000Z,,,1000.0,100.0,123.1,122.7,123.6,60.003,59.967,60.037,0.45,30,-5,56,5.1,-0.9,9.3,0.5458,1.26,1.99,148.6,152.02,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,7.8
2026-08-08 06:50:04,PrimerTest,power_quality_summary,16.0,extended,23.0,2094.0,provisional,provisional,True,True,True,False,True,False,False,False,1786189800.0,2026-08-08T11:50:00.000Z,,,1000.0,100.0,123.0,122.5,123.3,60.007,59.967,60.034,0.45,30,-5,55,5.0,-0.9,9.2,0.5435,1.34,2.36,149.6,154.3,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-95,9.8
