time,deviceName,message_type,payload_type,encoding,flags_raw,sequence,voltage_calibration,current_and_power_calibration,utc_time_valid,coverage_at_least_95_percent,ade_measurements_valid,voltage_calibrated,frequency_window_valid,current_calibrated,fundamental_measurement_valid,queued_or_backlogged,interval_end_unix_s,interval_end_iso,interval_end_uptime_s,interval_end_not_transmitted,coverage_permille,coverage_percent,voltage_rms_v,voltage_rms_min_v,voltage_rms_max_v,frequency_hz,frequency_min_hz,frequency_max_hz,current_rms_a,active_power_w,reactive_power_var,apparent_power_va,active_energy_wh,reactive_energy_varh,apparent_energy_vah,power_factor,voltage_thd_percent,voltage_thd_max_percent,current_thd_percent,current_thd_max_percent,temperature_c,event_count,worst_event_code,worst_event,gatewayName,gatewayId,rssi,snr
2026-07-30 11:10:01,PrimerTest,power_quality_summary,16.0,extended,87.0,824.0,provisional,provisional,True,True,True,False,True,False,True,False,1785427800.0,2026-07-30T16:10:00.000Z,,,1000.0,100.0,120.2,119.6,120.8,60.003,59.972,60.036,0.53,35,-7,63,5.8,-1.2,10.6,0.5493,1.53,2.23,146.57,165.99,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-89,9.8
2026-07-30 11:20:01,PrimerTest,power_quality_summary,16.0,extended,23.0,825.0,provisional,provisional,True,True,True,False,True,False,False,False,1785428400.0,2026-07-30T16:20:00.000Z,,,1000.0,100.0,120.3,119.7,121.1,60.005,59.973,60.032,0.53,36,-7,64,5.9,-1.2,10.6,0.5582,1.55,2.35,144.14,166.82,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,7.5
2026-07-30 11:30:01,PrimerTest,power_quality_summary,16.0,extended,87.0,826.0,provisional,provisional,True,True,True,False,True,False,True,False,1785429000.0,2026-07-30T16:30:00.000Z,,,1000.0,100.0,120.5,120.1,121.1,60.009,59.974,60.045,0.53,35,-7,63,5.8,-1.2,10.5,0.5507,1.6,2.29,146.26,165.85,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-87,8.8
2026-07-30 11:40:01,PrimerTest,power_quality_summary,16.0,extended,87.0,827.0,provisional,provisional,True,True,True,False,True,False,True,False,1785429600.0,2026-07-30T16:40:00.000Z,,,1000.0,100.0,120.5,120.0,120.9,60.003,59.949,60.036,0.53,35,-7,63,5.8,-1.2,10.5,0.5523,1.62,2.31,145.57,166.87,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-89,10.0
2026-07-30 11:50:01,PrimerTest,power_quality_summary,16.0,extended,23.0,828.0,provisional,provisional,True,True,True,False,True,False,False,False,1785430200.0,2026-07-30T16:50:00.000Z,,,1000.0,100.0,120.6,120.1,121.0,59.992,59.958,60.028,0.53,36,-7,63,5.9,-1.1,10.6,0.5609,1.58,2.29,143.26,162.2,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.5
2026-07-30 12:00:01,PrimerTest,power_quality_summary,16.0,extended,23.0,829.0,provisional,provisional,True,True,True,False,True,False,False,False,1785430800.0,2026-07-30T17:00:00.000Z,,,1000.0,100.0,120.5,119.9,121.0,60.004,59.969,60.035,0.53,35,-7,63,5.8,-1.2,10.5,0.5522,1.6,4.4,146.19,166.98,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,10.2
2026-07-30 12:10:01,PrimerTest,power_quality_summary,16.0,extended,87.0,830.0,provisional,provisional,True,True,True,False,True,False,True,False,1785431400.0,2026-07-30T17:10:00.000Z,,,1000.0,100.0,120.4,119.9,120.7,59.997,59.961,60.032,0.53,35,-7,64,5.8,-1.2,10.6,0.5461,1.64,2.34,147.77,166.44,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,9.2
2026-07-30 12:20:01,PrimerTest,power_quality_summary,16.0,extended,23.0,831.0,provisional,provisional,True,True,True,False,True,False,False,False,1785432000.0,2026-07-30T17:20:00.000Z,,,1000.0,100.0,120.6,120.2,121.1,60.003,59.968,60.037,0.54,36,-8,65,5.9,-1.3,10.8,0.5467,1.65,2.55,147.44,167.58,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,10.2
2026-07-30 12:30:01,PrimerTest,power_quality_summary,16.0,extended,87.0,832.0,provisional,provisional,True,True,True,False,True,False,True,False,1785432600.0,2026-07-30T17:30:00.000Z,,,1000.0,100.0,120.8,120.3,121.1,60.008,59.969,60.038,0.52,35,-7,62,5.8,-1.1,10.3,0.5615,1.6,2.08,143.14,161.66,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,9.8
2026-07-30 12:40:01,PrimerTest,power_quality_summary,16.0,extended,87.0,833.0,provisional,provisional,True,True,True,False,True,False,True,False,1785433200.0,2026-07-30T17:40:00.000Z,,,999.0,99.9,120.7,120.2,121.1,59.998,59.958,60.029,0.52,35,-7,62,5.8,-1.2,10.4,0.5592,1.64,2.27,143.35,160.33,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-88,9.5
2026-07-30 12:50:01,PrimerTest,power_quality_summary,16.0,extended,87.0,834.0,provisional,provisional,True,True,True,False,True,False,True,False,1785433800.0,2026-07-30T17:50:00.000Z,,,1000.0,100.0,120.3,119.9,120.8,59.991,59.968,60.026,0.54,36,-8,64,5.9,-1.3,10.7,0.5531,1.67,2.26,145.08,169.62,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-87,7.8
2026-07-30 13:00:01,PrimerTest,power_quality_summary,16.0,extended,87.0,835.0,provisional,provisional,True,True,True,False,True,False,True,False,1785434400.0,2026-07-30T18:00:00.000Z,,,1000.0,100.0,120.1,119.4,120.6,60.01,59.972,60.035,0.53,35,-7,63,5.8,-1.2,10.5,0.5506,1.65,2.21,146.04,172.01,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-86,9.5
2026-07-30 13:10:01,PrimerTest,power_quality_summary,16.0,extended,23.0,836.0,provisional,provisional,True,True,True,False,True,False,False,False,1785435000.0,2026-07-30T18:10:00.000Z,,,1000.0,100.0,119.7,118.9,120.2,59.995,59.959,60.031,0.52,35,-7,62,5.8,-1.2,10.4,0.5598,1.68,3.01,143.46,167.23,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-92,10.0
2026-07-30 13:20:01,PrimerTest,power_quality_summary,16.0,extended,87.0,837.0,provisional,provisional,True,True,True,False,True,False,True,False,1785435600.0,2026-07-30T18:20:00.000Z,,,1000.0,100.0,119.4,118.8,119.9,59.998,59.963,60.037,0.54,36,-7,64,5.9,-1.2,10.6,0.559,1.75,2.3,143.87,166.95,26,0.0,0.0,none,GatewayELII,00005813d369a0ef,-115,-4.8
2026-07-30 13:30:01,PrimerTest,power_quality_summary,16.0,extended,87.0,838.0,provisional,provisional,True,True,True,False,True,False,True,False,1785436200.0,2026-07-30T18:30:00.000Z,,,999.0,99.9,119.5,118.8,120.2,59.987,59.952,60.025,0.54,35,-7,64,5.8,-1.2,10.6,0.5479,1.67,2.46,147.25,166.71,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-89,10.0
2026-07-30 13:50:01,PrimerTest,power_quality_summary,16.0,extended,87.0,840.0,provisional,provisional,True,True,True,False,True,False,True,False,1785437400.0,2026-07-30T18:50:00.000Z,,,1000.0,100.0,120.1,119.6,120.6,59.995,59.969,60.035,0.53,36,-7,62,5.9,-1.1,10.4,0.5691,1.69,2.31,140.13,164.19,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-87,10.8
2026-07-30 14:00:01,PrimerTest,power_quality_summary,16.0,extended,87.0,841.0,provisional,provisional,True,True,True,False,True,False,True,False,1785438000.0,2026-07-30T19:00:00.000Z,,,1000.0,100.0,120.4,119.7,120.8,60.01,59.975,60.037,0.51,35,-7,61,5.8,-1.1,10.2,0.5712,1.59,2.18,139.4,157.73,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,9.2
2026-07-30 14:10:01,PrimerTest,power_quality_summary,16.0,extended,23.0,842.0,provisional,provisional,True,True,True,False,True,False,False,False,1785438600.0,2026-07-30T19:10:00.000Z,,,1000.0,100.0,120.6,120.2,120.9,59.991,59.965,60.024,0.51,35,-7,61,5.8,-1.1,10.1,0.5718,1.61,2.38,139.15,156.27,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-86,9.8
2026-07-30 14:20:01,PrimerTest,power_quality_summary,16.0,extended,87.0,843.0,provisional,provisional,True,True,True,False,True,False,True,False,1785439200.0,2026-07-30T19:20:00.000Z,,,1000.0,100.0,120.6,120.1,121.0,60.009,59.965,60.044,0.52,36,-7,62,5.9,-1.2,10.3,0.5736,1.58,2.2,137.92,145.88,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-88,7.2
2026-07-30 14:30:01,PrimerTest,power_quality_summary,16.0,extended,23.0,844.0,provisional,provisional,True,True,True,False,True,False,False,False,1785439800.0,2026-07-30T19:30:00.000Z,,,1000.0,100.0,120.5,119.9,121.0,59.993,59.959,60.029,0.52,35,-7,62,5.8,-1.2,10.3,0.5653,1.63,2.2,140.75,161.46,26,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-86,8.0
2026-07-30 14:40:01,PrimerTest,power_quality_summary,16.0,extended,87.0,845.0,provisional,provisional,True,True,True,False,True,False,True,False,1785440400.0,2026-07-30T19:40:00.000Z,,,1000.0,100.0,120.8,120.3,121.4,60.002,59.97,60.037,0.51,35,-6,61,5.8,-1.1,10.2,0.5696,1.73,2.48,140.07,157.65,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-87,9.5
2026-07-30 14:50:01,PrimerTest,power_quality_summary,16.0,extended,87.0,846.0,provisional,provisional,True,True,True,False,True,False,True,False,1785441000.0,2026-07-30T19:50:00.000Z,,,1000.0,100.0,120.6,120.1,121.0,60.0,59.951,60.045,0.53,36,-7,63,6.0,-1.2,10.5,0.5736,1.6,2.09,138.24,159.78,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-89,9.5
2026-07-30 15:00:01,PrimerTest,power_quality_summary,16.0,extended,87.0,847.0,provisional,provisional,True,True,True,False,True,False,True,False,1785441600.0,2026-07-30T20:00:00.000Z,,,1000.0,100.0,120.6,120.2,121.2,59.993,59.956,60.025,0.51,35,-7,61,5.8,-1.1,10.2,0.5693,1.54,2.16,139.96,157.94,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-88,9.8
2026-07-30 15:10:01,PrimerTest,power_quality_summary,16.0,extended,87.0,848.0,provisional,provisional,True,True,True,False,True,False,True,False,1785442200.0,2026-07-30T20:10:00.000Z,,,1000.0,100.0,120.7,120.2,121.1,60.015,59.971,60.039,0.52,36,-7,63,6.0,-1.1,10.4,0.5706,1.59,2.28,139.46,156.88,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-88,9.8
2026-07-30 15:20:01,PrimerTest,power_quality_summary,16.0,extended,87.0,849.0,provisional,provisional,True,True,True,False,True,False,True,False,1785442800.0,2026-07-30T20:20:00.000Z,,,1000.0,100.0,120.7,120.2,121.1,59.993,59.963,60.022,0.52,35,-7,62,5.8,-1.2,10.4,0.5616,1.6,2.42,142.11,162.4,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-87,9.2
2026-07-30 15:30:01,PrimerTest,power_quality_summary,16.0,extended,23.0,850.0,provisional,provisional,True,True,True,False,True,False,False,False,1785443400.0,2026-07-30T20:30:00.000Z,,,1000.0,100.0,120.8,120.1,121.2,59.996,59.961,60.037,0.51,35,-7,61,5.8,-1.1,10.3,0.5654,1.55,2.38,141.05,167.74,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-86,9.5
2026-07-30 15:40:01,PrimerTest,power_quality_summary,16.0,extended,23.0,851.0,provisional,provisional,True,True,True,False,True,False,False,False,1785444000.0,2026-07-30T20:40:00.000Z,,,1000.0,100.0,121.1,120.5,121.6,60.002,59.954,60.04,0.52,36,-7,62,6.0,-1.1,10.4,0.5749,1.52,2.35,137.81,147.74,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-87,9.8
2026-07-30 15:50:01,PrimerTest,power_quality_summary,16.0,extended,23.0,852.0,provisional,provisional,True,True,True,False,True,False,False,False,1785444600.0,2026-07-30T20:50:00.000Z,,,1000.0,100.0,121.4,120.8,121.9,60.003,59.961,60.037,0.51,35,-7,61,5.8,-1.1,10.2,0.571,1.53,2.71,139.4,158.93,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-88,10.0
2026-07-30 16:00:01,PrimerTest,power_quality_summary,16.0,extended,87.0,853.0,provisional,provisional,True,True,True,False,True,False,True,False,1785445200.0,2026-07-30T21:00:00.000Z,,,999.0,99.9,121.4,121.0,121.9,59.992,59.963,60.035,0.51,35,-7,61,5.8,-1.1,10.2,0.5703,1.55,2.2,139.68,156.57,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-89,9.0
2026-07-30 16:10:01,PrimerTest,power_quality_summary,16.0,extended,23.0,854.0,provisional,provisional,True,True,True,False,True,False,False,False,1785445800.0,2026-07-30T21:10:00.000Z,,,1000.0,100.0,121.7,121.0,122.2,59.996,59.959,60.031,0.52,36,-7,63,6.0,-1.1,10.6,0.5661,1.5,3.0,141.12,162.3,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-88,9.2
2026-07-30 16:30:01,PrimerTest,power_quality_summary,16.0,extended,23.0,856.0,provisional,provisional,True,True,True,False,True,False,False,False,1785447000.0,2026-07-30T21:30:00.000Z,,,999.0,99.9,122.3,121.7,122.7,59.997,59.964,60.043,0.5,35,-7,61,5.8,-1.1,10.2,0.5702,1.47,2.36,139.52,155.89,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-87,9.0
2026-07-30 16:40:01,PrimerTest,power_quality_summary,16.0,extended,23.0,857.0,provisional,provisional,True,True,True,False,True,False,False,False,1785447600.0,2026-07-30T21:40:00.000Z,,,999.0,99.9,122.2,121.3,122.9,59.942,59.913,60.019,0.52,36,-7,63,6.0,-1.1,10.4,0.5725,1.41,2.81,138.68,155.21,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-88,8.0
2026-07-30 16:50:01,PrimerTest,power_quality_summary,16.0,extended,23.0,858.0,provisional,provisional,True,True,True,False,True,False,False,False,1785448200.0,2026-07-30T21:50:00.000Z,,,1000.0,100.0,122.3,121.7,122.7,60.016,59.951,60.048,0.51,35,-7,62,5.8,-1.1,10.3,0.5669,1.37,2.47,140.74,165.4,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,10.2
2026-07-30 17:00:01,PrimerTest,power_quality_summary,16.0,extended,23.0,859.0,provisional,provisional,True,True,True,False,True,False,False,False,1785448800.0,2026-07-30T22:00:00.000Z,,,1000.0,100.0,122.3,121.4,123.0,60.005,59.969,60.037,0.51,35,-7,62,5.8,-1.1,10.3,0.5658,1.36,3.8,141.05,157.87,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-87,9.2
2026-07-30 17:10:01,PrimerTest,power_quality_summary,16.0,extended,23.0,860.0,provisional,provisional,True,True,True,False,True,False,False,False,1785449400.0,2026-07-30T22:10:00.000Z,,,1000.0,100.0,121.4,120.3,122.7,59.999,59.967,60.027,0.53,36,-7,64,6.0,-1.2,10.6,0.5625,1.62,3.02,141.52,154.7,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-89,9.5
2026-07-30 17:20:01,PrimerTest,power_quality_summary,16.0,extended,87.0,861.0,provisional,provisional,True,True,True,False,True,False,True,False,1785450000.0,2026-07-30T22:20:00.000Z,,,1000.0,100.0,121.1,120.6,121.6,60.0,59.963,60.043,0.51,35,-7,62,5.8,-1.2,10.3,0.5645,1.56,2.39,141.1,166.63,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,9.2
2026-07-30 17:30:01,PrimerTest,power_quality_summary,16.0,extended,87.0,862.0,provisional,provisional,True,True,True,False,True,False,True,False,1785450600.0,2026-07-30T22:30:00.000Z,,,1000.0,100.0,121.4,120.9,121.9,60.005,59.972,60.038,0.51,35,-7,61,5.8,-1.1,10.3,0.5673,1.48,2.12,140.46,158.77,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-94,8.8
2026-07-30 17:40:01,PrimerTest,power_quality_summary,16.0,extended,87.0,863.0,provisional,provisional,True,True,True,False,True,False,True,False,1785451200.0,2026-07-30T22:40:00.000Z,,,1000.0,100.0,121.3,120.6,122.0,60.005,59.962,60.035,0.52,36,-7,63,6.0,-1.2,10.5,0.5695,1.54,2.92,139.48,156.74,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-89,8.5
2026-07-30 17:50:01,PrimerTest,power_quality_summary,16.0,extended,87.0,864.0,provisional,provisional,True,True,True,False,True,False,True,False,1785451800.0,2026-07-30T22:50:00.000Z,,,1000.0,100.0,121.2,120.7,121.6,59.997,59.961,60.035,0.51,35,-7,62,5.8,-1.1,10.3,0.5667,1.57,2.2,140.68,156.71,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-89,9.0
2026-07-30 18:00:01,PrimerTest,power_quality_summary,16.0,extended,87.0,865.0,provisional,provisional,True,True,True,False,True,False,True,False,1785452400.0,2026-07-30T23:00:00.000Z,,,1000.0,100.0,121.5,120.9,122.1,60.012,59.973,60.035,0.51,35,-7,61,5.8,-1.1,10.2,0.5675,1.54,2.2,140.23,150.36,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,10.0
2026-07-30 18:10:01,PrimerTest,power_quality_summary,16.0,extended,23.0,866.0,provisional,provisional,True,True,True,False,True,False,False,False,1785453000.0,2026-07-30T23:10:00.000Z,,,1000.0,100.0,121.5,121.0,121.9,60.003,59.976,60.029,0.52,36,-7,63,6.0,-1.2,10.5,0.5659,1.54,2.15,139.93,167.09,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,9.8
2026-07-30 18:20:01,PrimerTest,power_quality_summary,16.0,extended,23.0,867.0,provisional,provisional,True,True,True,False,True,False,False,False,1785453600.0,2026-07-30T23:20:00.000Z,,,1000.0,100.0,121.6,121.0,122.1,60.003,59.95,60.037,0.51,35,-7,61,5.8,-1.1,10.2,0.5684,1.52,2.5,140.15,158.32,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-89,9.2
2026-07-30 18:30:01,PrimerTest,power_quality_summary,16.0,extended,87.0,868.0,provisional,provisional,True,True,True,False,True,False,True,False,1785454200.0,2026-07-30T23:30:00.000Z,,,1000.0,100.0,121.7,121.2,122.1,59.999,59.972,60.033,0.52,35,-6,63,5.9,-1.0,10.4,0.5586,1.55,2.15,143.67,157.24,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-92,9.0
2026-07-30 18:40:01,PrimerTest,power_quality_summary,16.0,extended,87.0,869.0,provisional,provisional,True,True,True,False,True,False,True,False,1785454800.0,2026-07-30T23:40:00.000Z,,,1000.0,100.0,121.8,121.3,122.3,59.996,59.966,60.031,0.53,36,-6,64,6.0,-1.1,10.6,0.5619,1.59,2.12,142.23,152.4,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-88,9.0
2026-07-30 18:50:01,PrimerTest,power_quality_summary,16.0,extended,23.0,870.0,provisional,provisional,True,True,True,False,True,False,False,False,1785455400.0,2026-07-30T23:50:00.000Z,,,1000.0,100.0,121.8,121.3,122.4,60.006,59.971,60.036,0.47,31,-5,57,5.2,-0.9,9.5,0.5465,1.56,2.21,148.65,153.88,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-88,9.2
2026-07-30 19:10:01,PrimerTest,power_quality_summary,16.0,extended,23.0,872.0,provisional,provisional,True,True,True,False,True,False,False,False,1785456600.0,2026-07-31T00:10:00.000Z,,,1000.0,100.0,121.7,121.2,122.3,59.997,59.962,60.04,0.46,31,-5,56,5.1,-0.9,9.4,0.5444,1.55,2.19,149.24,163.92,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,9.8
2026-07-30 19:20:01,PrimerTest,power_quality_summary,16.0,extended,87.0,873.0,provisional,provisional,True,True,True,False,True,False,True,False,1785457200.0,2026-07-31T00:20:00.000Z,,,1000.0,100.0,122.0,121.6,122.4,59.995,59.963,60.03,0.47,31,-5,57,5.2,-0.9,9.6,0.5391,1.5,2.27,150.88,155.87,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,10.2
2026-07-30 19:30:01,PrimerTest,power_quality_summary,16.0,extended,87.0,874.0,provisional,provisional,True,True,True,False,True,False,True,False,1785457800.0,2026-07-31T00:30:00.000Z,,,999.0,99.9,122.0,121.6,122.5,59.992,59.952,60.04,0.46,31,-5,57,5.1,-0.9,9.4,0.5416,1.43,1.96,150.51,154.72,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,10.5
2026-07-30 19:40:01,PrimerTest,power_quality_summary,16.0,extended,23.0,875.0,provisional,provisional,True,True,True,False,True,False,False,False,1785458400.0,2026-07-31T00:40:00.000Z,,,1000.0,100.0,122.6,122.1,123.1,60.002,59.97,60.036,0.46,31,-5,56,5.1,-0.9,9.4,0.5444,1.32,2.08,149.33,153.31,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,9.5
2026-07-30 19:50:01,PrimerTest,power_quality_summary,16.0,extended,87.0,876.0,provisional,provisional,True,True,True,False,True,False,True,False,1785459000.0,2026-07-31T00:50:00.000Z,,,1000.0,100.0,122.8,122.4,123.1,59.995,59.968,60.029,0.46,31,-5,57,5.2,-0.9,9.5,0.5443,1.35,2.08,149.27,153.65,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,8.0
2026-07-30 20:00:01,PrimerTest,power_quality_summary,16.0,extended,23.0,877.0,provisional,provisional,True,True,True,False,True,False,False,False,1785459600.0,2026-07-31T01:00:00.000Z,,,1000.0,100.0,123.0,122.5,123.3,59.994,59.963,60.031,0.46,31,-5,56,5.1,-0.9,9.4,0.5438,1.32,1.93,149.51,157.8,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,10.0
2026-07-30 20:10:01,PrimerTest,power_quality_summary,16.0,extended,23.0,878.0,provisional,provisional,True,True,True,False,True,False,False,False,1785460200.0,2026-07-31T01:10:00.000Z,,,1000.0,100.0,123.3,122.6,123.7,59.999,59.958,60.035,0.46,31,-5,57,5.1,-0.9,9.5,0.5379,1.27,2.05,151.65,162.85,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,9.0
2026-07-30 20:20:01,PrimerTest,power_quality_summary,16.0,extended,23.0,879.0,provisional,provisional,True,True,True,False,True,False,False,False,1785460800.0,2026-07-31T01:20:00.000Z,,,1000.0,100.0,123.4,122.8,123.8,60.003,59.967,60.041,0.47,31,-6,58,5.2,-0.9,9.6,0.5386,1.32,2.03,150.71,158.13,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,8.0
2026-07-30 20:30:01,PrimerTest,power_quality_summary,16.0,extended,23.0,880.0,provisional,provisional,True,True,True,False,True,False,False,False,1785461400.0,2026-07-31T01:30:00.000Z,,,1000.0,100.0,123.5,123.1,123.9,59.996,59.958,60.038,0.46,31,-6,57,5.1,-1.0,9.6,0.5339,1.39,2.06,152.15,158.61,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-95,10.0
2026-07-30 20:40:01,PrimerTest,power_quality_summary,16.0,extended,23.0,881.0,provisional,provisional,True,True,True,False,True,False,False,False,1785462000.0,2026-07-31T01:40:00.000Z,,,1000.0,100.0,123.5,123.2,123.8,60.005,59.96,60.042,0.46,31,-5,57,5.1,-0.9,9.5,0.5407,1.28,1.82,150.1,157.09,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-95,10.2
2026-07-30 20:50:01,PrimerTest,power_quality_summary,16.0,extended,23.0,882.0,provisional,provisional,True,True,True,False,True,False,False,False,1785462600.0,2026-07-31T01:50:00.000Z,,,1000.0,100.0,123.5,123.2,123.9,60.0,59.964,60.034,0.46,31,-5,57,5.2,-0.9,9.6,0.5397,1.27,1.78,150.51,160.28,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,10.0
2026-07-30 21:00:01,PrimerTest,power_quality_summary,16.0,extended,23.0,883.0,provisional,provisional,True,True,True,False,True,False,False,False,1785463200.0,2026-07-31T02:00:00.000Z,,,1000.0,100.0,123.6,122.6,124.2,59.998,59.913,60.034,0.46,31,-5,57,5.1,-0.9,9.5,0.537,1.25,2.31,151.73,156.05,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-92,9.8
2026-07-30 21:10:01,PrimerTest,power_quality_summary,16.0,extended,23.0,884.0,provisional,provisional,True,True,True,False,True,False,False,False,1785463800.0,2026-07-31T02:10:00.000Z,,,1000.0,100.0,123.6,123.1,123.9,60.003,59.967,60.035,0.46,31,-5,57,5.1,-0.9,9.5,0.5401,1.29,2.01,150.36,154.92,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-95,9.0
2026-07-30 21:20:01,PrimerTest,power_quality_summary,16.0,extended,23.0,885.0,provisional,provisional,True,True,True,False,True,False,False,False,1785464400.0,2026-07-31T02:20:00.000Z,,,1000.0,100.0,123.5,123.1,123.8,60.004,59.978,60.035,0.46,31,-5,57,5.2,-0.9,9.5,0.5437,1.33,1.86,148.78,155.99,27,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,10.0
2026-07-30 21:30:01,PrimerTest,power_quality_summary,16.0,extended,87.0,886.0,provisional,provisional,True,True,True,False,True,False,True,False,1785465000.0,2026-07-31T02:30:00.000Z,,,1000.0,100.0,123.4,122.9,123.7,60.005,59.969,60.039,0.46,31,-5,56,5.1,-0.9,9.4,0.5428,1.31,1.98,149.21,154.73,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,7.5
2026-07-30 21:50:01,PrimerTest,power_quality_summary,16.0,extended,23.0,888.0,provisional,provisional,True,True,True,False,True,False,False,False,1785466200.0,2026-07-31T02:50:00.000Z,,,1000.0,100.0,121.1,120.5,121.9,60.0,59.968,60.033,0.47,31,-5,56,5.2,-0.9,9.4,0.5493,1.24,2.48,147.08,152.49,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,10.0
2026-07-30 22:00:01,PrimerTest,power_quality_summary,16.0,extended,23.0,889.0,provisional,provisional,True,True,True,False,True,False,False,False,1785466800.0,2026-07-31T03:00:00.000Z,,,1000.0,100.0,121.4,121.0,121.8,60.005,59.965,60.034,0.46,31,-5,56,5.1,-0.9,9.3,0.5476,1.26,2.08,147.72,152.55,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,8.2
2026-07-30 22:10:01,PrimerTest,power_quality_summary,16.0,extended,23.0,890.0,provisional,provisional,True,True,True,False,True,False,False,False,1785467400.0,2026-07-31T03:10:00.000Z,,,1000.0,100.0,121.5,120.6,122.0,60.002,59.971,60.034,0.46,31,-5,55,5.1,-0.9,9.2,0.5547,1.25,2.17,144.81,155.99,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.5
2026-07-30 22:20:01,PrimerTest,power_quality_summary,16.0,extended,23.0,891.0,provisional,provisional,True,True,True,False,True,False,False,False,1785468000.0,2026-07-31T03:20:00.000Z,,,1000.0,100.0,121.8,121.5,122.2,60.002,59.955,60.042,0.46,31,-6,56,5.2,-0.9,9.3,0.5561,1.25,1.89,143.9,158.36,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-94,9.0
