time,deviceName,message_type,payload_type,encoding,flags_raw,sequence,voltage_calibration,current_and_power_calibration,utc_time_valid,coverage_at_least_95_percent,ade_measurements_valid,voltage_calibrated,frequency_window_valid,current_calibrated,fundamental_measurement_valid,queued_or_backlogged,interval_end_unix_s,interval_end_iso,interval_end_uptime_s,interval_end_not_transmitted,coverage_permille,coverage_percent,voltage_rms_v,voltage_rms_min_v,voltage_rms_max_v,frequency_hz,frequency_min_hz,frequency_max_hz,current_rms_a,active_power_w,reactive_power_var,apparent_power_va,active_energy_wh,reactive_energy_varh,apparent_energy_vah,power_factor,voltage_thd_percent,voltage_thd_max_percent,current_thd_percent,current_thd_max_percent,temperature_c,event_count,worst_event_code,worst_event,gatewayName,gatewayId,rssi,snr
2026-08-09 03:50:05,PrimerTest,power_quality_summary,16.0,extended,23.0,2220.0,provisional,provisional,True,True,True,False,True,False,False,False,1786265400.0,2026-08-09T08:50:00.000Z,,,1000.0,100.0,123.0,122.6,123.3,60.004,59.974,60.036,0.44,30,-5,55,5.0,-0.9,9.1,0.5502,1.39,2.12,146.89,159.45,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.0
2026-08-09 04:00:05,PrimerTest,power_quality_summary,16.0,extended,87.0,2221.0,provisional,provisional,True,True,True,False,True,False,True,False,1786266000.0,2026-08-09T09:00:00.000Z,,,1000.0,100.0,123.0,122.6,123.3,60.003,59.973,60.036,0.45,30,-6,55,5.0,-0.9,9.2,0.5452,1.48,2.47,148.54,160.09,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-92,9.2
2026-08-09 04:10:05,PrimerTest,power_quality_summary,16.0,extended,23.0,2222.0,provisional,provisional,True,True,True,False,True,False,False,False,1786266600.0,2026-08-09T09:10:00.000Z,,,1000.0,100.0,123.1,122.6,123.3,60.006,59.961,60.045,0.44,30,-5,55,5.0,-0.9,9.1,0.5531,1.36,2.45,145.68,149.92,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.0
2026-08-09 04:20:05,PrimerTest,power_quality_summary,16.0,extended,23.0,2223.0,provisional,provisional,True,True,True,False,True,False,False,False,1786267200.0,2026-08-09T09:20:00.000Z,,,1000.0,100.0,122.9,122.6,123.3,60.005,59.973,60.036,0.45,30,-5,55,5.1,-0.9,9.2,0.5505,1.34,1.96,146.69,150.89,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-95,9.8
2026-08-09 04:30:05,PrimerTest,power_quality_summary,16.0,extended,23.0,2224.0,provisional,provisional,True,True,True,False,True,False,False,False,1786267800.0,2026-08-09T09:30:00.000Z,,,1000.0,100.0,123.1,122.8,123.4,60.0,59.968,60.039,0.45,30,-5,55,5.0,-0.9,9.2,0.5507,1.31,2.13,146.6,151.07,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.0
2026-08-09 04:40:05,PrimerTest,power_quality_summary,16.0,extended,23.0,2225.0,provisional,provisional,True,True,True,False,True,False,False,False,1786268400.0,2026-08-09T09:40:00.000Z,,,1000.0,100.0,123.1,122.8,123.4,59.993,59.964,60.025,0.44,30,-5,55,5.0,-0.9,9.1,0.5524,1.33,2.01,145.91,149.99,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,9.2
2026-08-09 04:50:05,PrimerTest,power_quality_summary,16.0,extended,87.0,2226.0,provisional,provisional,True,True,True,False,True,False,True,False,1786269000.0,2026-08-09T09:50:00.000Z,,,1000.0,100.0,123.2,122.8,123.5,60.007,59.97,60.054,0.44,30,-5,54,5.0,-0.9,9.0,0.5525,1.33,2.34,145.99,149.45,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-96,9.8
2026-08-09 05:00:05,PrimerTest,power_quality_summary,16.0,extended,23.0,2227.0,provisional,provisional,True,True,True,False,True,False,False,False,1786269600.0,2026-08-09T10:00:00.000Z,,,1000.0,100.0,123.4,123.0,123.9,60.004,59.972,60.046,0.44,30,-5,55,5.0,-0.9,9.1,0.5532,1.29,1.99,145.54,150.92,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-94,10.0
2026-08-09 05:10:05,PrimerTest,power_quality_summary,16.0,extended,23.0,2228.0,provisional,provisional,True,True,True,False,True,False,False,False,1786270200.0,2026-08-09T10:10:00.000Z,,,1000.0,100.0,124.1,123.6,124.5,60.003,59.975,60.033,0.45,30,-5,55,5.0,-0.9,9.2,0.5463,1.27,2.71,148.07,151.85,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-89,7.5
2026-08-09 05:20:05,PrimerTest,power_quality_summary,16.0,extended,23.0,2229.0,provisional,provisional,True,True,True,False,True,False,False,False,1786270800.0,2026-08-09T10:20:00.000Z,,,1000.0,100.0,124.2,123.5,124.8,60.001,59.964,60.04,0.44,30,-5,55,5.0,-0.9,9.1,0.547,1.24,2.97,147.74,151.88,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-96,9.2
2026-08-09 05:30:05,PrimerTest,power_quality_summary,16.0,extended,87.0,2230.0,provisional,provisional,True,True,True,False,True,False,True,False,1786271400.0,2026-08-09T10:30:00.000Z,,,1000.0,100.0,123.8,123.5,124.1,60.016,59.975,60.052,0.45,30,-5,55,5.0,-0.9,9.2,0.5464,1.25,1.83,147.96,151.84,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,10.2
2026-08-09 05:50:05,PrimerTest,power_quality_summary,16.0,extended,87.0,2232.0,provisional,provisional,True,True,True,False,True,False,True,False,1786272600.0,2026-08-09T10:50:00.000Z,,,1000.0,100.0,123.6,123.3,123.9,60.002,59.971,60.035,0.45,30,-5,55,5.0,-0.9,9.2,0.5441,1.28,1.91,148.87,152.11,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,10.0
2026-08-09 06:00:05,PrimerTest,power_quality_summary,16.0,extended,87.0,2233.0,provisional,provisional,True,True,True,False,True,False,True,False,1786273200.0,2026-08-09T11:00:00.000Z,,,1000.0,100.0,123.7,123.3,124.0,60.003,59.962,60.04,0.45,30,-5,56,5.0,-0.9,9.3,0.5398,1.29,1.77,150.66,156.28,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,10.0
2026-08-09 06:10:05,PrimerTest,power_quality_summary,16.0,extended,23.0,2234.0,provisional,provisional,True,True,True,False,True,False,False,False,1786273800.0,2026-08-09T11:10:00.000Z,,,1000.0,100.0,123.7,123.4,124.0,60.004,59.974,60.04,0.45,30,-5,55,5.0,-0.9,9.2,0.5447,1.22,1.81,148.7,153.2,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-97,8.5
2026-08-09 06:20:05,PrimerTest,power_quality_summary,16.0,extended,23.0,2235.0,provisional,provisional,True,True,True,False,True,False,False,False,1786274400.0,2026-08-09T11:20:00.000Z,,,1000.0,100.0,123.5,123.2,123.8,60.003,59.97,60.037,0.45,30,-5,56,5.0,-0.9,9.3,0.5441,1.3,1.94,148.91,152.83,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,10.0
2026-08-09 06:30:05,PrimerTest,power_quality_summary,16.0,extended,87.0,2236.0,provisional,provisional,True,True,True,False,True,False,True,False,1786275000.0,2026-08-09T11:30:00.000Z,,,1000.0,100.0,123.1,122.8,123.5,60.007,59.966,60.036,0.46,30,-6,56,5.1,-0.9,9.3,0.5425,1.34,2.01,149.46,154.18,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,7.0
2026-08-09 06:40:05,PrimerTest,power_quality_summary,16.0,extended,87.0,2237.0,provisional,provisional,True,True,True,False,True,False,True,False,1786275600.0,2026-08-09T11:40:00.000Z,,,999.0,99.9,123.0,122.8,123.3,59.999,59.963,60.038,0.46,30,-6,56,5.1,-0.9,9.3,0.5423,1.31,2.17,149.56,154.15,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,9.0
2026-08-09 07:00:05,PrimerTest,power_quality_summary,16.0,extended,87.0,2239.0,provisional,provisional,True,True,True,False,True,False,True,False,1786276800.0,2026-08-09T12:00:00.000Z,,,1000.0,100.0,123.5,123.2,123.8,60.01,59.977,60.044,0.45,30,-6,56,5.1,-0.9,9.3,0.5452,1.25,1.96,148.35,154.52,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-97,9.5
2026-08-09 07:10:05,PrimerTest,power_quality_summary,16.0,extended,23.0,2240.0,provisional,provisional,True,True,True,False,True,False,False,False,1786277400.0,2026-08-09T12:10:00.000Z,,,1000.0,100.0,123.6,123.1,123.9,59.994,59.961,60.03,0.46,30,-6,57,5.1,-1.0,9.4,0.5379,1.43,1.97,150.38,167.11,28,0.0,0.0,none,GatewayELII,00005813d369a0ef,-120,-5.2
2026-08-09 07:20:05,PrimerTest,power_quality_summary,16.0,extended,23.0,2241.0,provisional,provisional,True,True,True,False,True,False,False,False,1786278000.0,2026-08-09T12:20:00.000Z,,,1000.0,100.0,123.5,123.3,123.7,60.003,59.968,60.033,0.45,30,-6,55,5.0,-0.9,9.2,0.5463,1.3,1.88,147.72,151.47,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-94,8.8
2026-08-09 07:30:05,PrimerTest,power_quality_summary,16.0,extended,87.0,2242.0,provisional,provisional,True,True,True,False,True,False,True,False,1786278600.0,2026-08-09T12:30:00.000Z,,,1000.0,100.0,123.6,123.3,123.8,60.007,59.965,60.036,0.45,30,-6,55,5.1,-0.9,9.2,0.5489,1.27,1.84,146.57,150.7,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-94,9.0
2026-08-09 07:40:05,PrimerTest,power_quality_summary,16.0,extended,23.0,2243.0,provisional,provisional,True,True,True,False,True,False,False,False,1786279200.0,2026-08-09T12:40:00.000Z,,,1000.0,100.0,123.6,123.0,124.0,60.014,59.974,60.054,0.45,30,-6,55,5.1,-0.9,9.2,0.5486,1.28,1.95,146.81,150.2,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,8.0
2026-08-09 07:50:05,PrimerTest,power_quality_summary,16.0,extended,23.0,2244.0,provisional,provisional,True,True,True,False,True,False,False,False,1786279800.0,2026-08-09T12:50:00.000Z,,,1000.0,100.0,123.7,123.4,124.0,59.995,59.957,60.035,0.44,30,-6,55,5.0,-0.9,9.2,0.548,1.3,1.88,147.08,150.8,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,10.0
2026-08-09 08:00:05,PrimerTest,power_quality_summary,16.0,extended,87.0,2245.0,provisional,provisional,True,True,True,False,True,False,True,False,1786280400.0,2026-08-09T13:00:00.000Z,,,1000.0,100.0,123.5,123.0,123.9,60.0,59.967,60.044,0.45,30,-6,56,5.1,-1.0,9.3,0.5415,1.43,2.19,148.99,153.16,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-94,8.8
2026-08-09 08:10:05,PrimerTest,power_quality_summary,16.0,extended,23.0,2246.0,provisional,provisional,True,True,True,False,True,False,False,False,1786281000.0,2026-08-09T13:10:00.000Z,,,999.0,99.9,123.6,123.0,123.9,59.996,59.962,60.038,0.45,30,-6,56,5.1,-1.0,9.3,0.5463,1.36,2.06,147.24,154.32,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-95,10.0
2026-08-09 08:30:05,PrimerTest,power_quality_summary,16.0,extended,87.0,2248.0,provisional,provisional,True,True,True,False,True,False,True,False,1786282200.0,2026-08-09T13:30:00.000Z,,,1000.0,100.0,123.4,123.1,123.7,60.008,59.972,60.042,0.45,30,-6,55,5.1,-0.9,9.2,0.5487,1.33,1.88,146.6,150.08,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,10.0
2026-08-09 08:40:05,PrimerTest,power_quality_summary,16.0,extended,87.0,2249.0,provisional,provisional,True,True,True,False,True,False,True,False,1786282800.0,2026-08-09T13:40:00.000Z,,,1000.0,100.0,123.3,122.9,123.5,60.009,59.965,60.034,0.45,30,-6,55,5.1,-1.0,9.2,0.5476,1.43,2.11,146.56,150.5,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-96,9.0
2026-08-09 08:50:05,PrimerTest,power_quality_summary,16.0,extended,87.0,2250.0,provisional,provisional,True,True,True,False,True,False,True,False,1786283400.0,2026-08-09T13:50:00.000Z,,,1000.0,100.0,123.0,122.7,123.3,60.014,59.973,60.047,0.45,30,-6,55,5.0,-1.0,9.2,0.5447,1.44,2.08,147.81,151.67,29,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-89,6.8
2026-08-09 09:00:05,PrimerTest,power_quality_summary,16.0,extended,23.0,2251.0,provisional,provisional,True,True,True,False,True,False,False,False,1786284000.0,2026-08-09T14:00:00.000Z,,,1000.0,100.0,123.1,122.7,123.3,60.026,59.979,60.057,0.45,30,-6,55,5.1,-1.0,9.2,0.5471,1.29,2.13,147.22,153.55,29,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-94,10.0
2026-08-09 09:10:05,PrimerTest,power_quality_summary,16.0,extended,23.0,2252.0,provisional,provisional,True,True,True,False,True,False,False,False,1786284600.0,2026-08-09T14:10:00.000Z,,,1000.0,100.0,124.0,122.6,125.1,60.035,60.014,60.054,0.46,30,-6,57,5.1,-1.0,9.5,0.5322,1.78,3.83,152.3,161.82,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,10.2
2026-08-09 09:20:05,PrimerTest,power_quality_summary,16.0,extended,87.0,2253.0,provisional,provisional,True,True,True,False,True,False,True,False,1786285200.0,2026-08-09T14:20:00.000Z,,,1000.0,100.0,123.9,123.6,124.2,59.993,59.959,60.03,0.46,30,-5,56,5.0,-0.9,9.4,0.5337,1.49,1.96,152.97,157.13,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-92,10.0
2026-08-09 09:30:05,PrimerTest,power_quality_summary,16.0,extended,87.0,2254.0,provisional,provisional,True,True,True,False,True,False,True,False,1786285800.0,2026-08-09T14:30:00.000Z,,,1000.0,100.0,123.7,123.3,124.1,60.01,59.971,60.037,0.47,30,-6,58,5.1,-1.0,9.6,0.5272,1.62,2.72,155.13,160.02,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-95,10.2
2026-08-09 09:40:05,PrimerTest,power_quality_summary,16.0,extended,23.0,2255.0,provisional,provisional,True,True,True,False,True,False,False,False,1786286400.0,2026-08-09T14:40:00.000Z,,,1000.0,100.0,123.7,123.4,123.9,60.014,59.968,60.043,0.46,30,-5,57,5.1,-0.9,9.5,0.53,1.52,2.13,154.43,158.93,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-95,9.5
2026-08-09 09:50:05,PrimerTest,power_quality_summary,16.0,extended,87.0,2256.0,provisional,provisional,True,True,True,False,True,False,True,False,1786287000.0,2026-08-09T14:50:00.000Z,,,1000.0,100.0,123.5,123.0,123.9,60.013,59.961,60.046,0.46,30,-5,56,5.0,-0.9,9.4,0.5323,1.63,2.1,153.25,158.7,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.0
2026-08-09 10:00:05,PrimerTest,power_quality_summary,16.0,extended,87.0,2257.0,provisional,provisional,True,True,True,False,True,False,True,False,1786287600.0,2026-08-09T15:00:00.000Z,,,1000.0,100.0,123.2,122.8,123.5,60.002,59.969,60.041,0.46,30,-5,57,5.1,-0.9,9.5,0.5331,1.58,2.71,153.22,158.3,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,11.2
2026-08-09 10:10:05,PrimerTest,power_quality_summary,16.0,extended,23.0,2258.0,provisional,provisional,True,True,True,False,True,False,False,False,1786288200.0,2026-08-09T15:10:00.000Z,,,1000.0,100.0,122.8,122.4,123.3,60.009,59.968,60.041,0.46,30,-5,57,5.1,-0.9,9.5,0.5321,1.63,2.7,153.71,158.22,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,9.2
2026-08-09 10:20:05,PrimerTest,power_quality_summary,16.0,extended,87.0,2259.0,provisional,provisional,True,True,True,False,True,False,True,False,1786288800.0,2026-08-09T15:20:00.000Z,,,1000.0,100.0,122.6,122.3,122.9,60.005,59.967,60.035,0.46,30,-5,57,5.0,-0.9,9.5,0.5295,1.68,2.26,154.7,160.78,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.2
2026-08-09 10:30:05,PrimerTest,power_quality_summary,16.0,extended,23.0,2260.0,provisional,provisional,True,True,True,False,True,False,False,False,1786289400.0,2026-08-09T15:30:00.000Z,,,1000.0,100.0,122.7,122.2,123.0,60.021,59.982,60.048,0.46,30,-5,57,5.0,-0.9,9.4,0.5346,1.63,2.53,152.59,158.33,29,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,7.5
2026-08-09 10:40:05,PrimerTest,power_quality_summary,16.0,extended,87.0,2261.0,provisional,provisional,True,True,True,False,True,False,True,False,1786290000.0,2026-08-09T15:40:00.000Z,,,1000.0,100.0,122.4,122.0,122.6,60.016,59.973,60.044,0.47,30,-6,58,5.0,-0.9,9.6,0.5256,1.71,2.47,156.11,163.37,29,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-99,9.2
2026-08-09 10:50:05,PrimerTest,power_quality_summary,16.0,extended,87.0,2262.0,provisional,provisional,True,True,True,False,True,False,True,False,1786290600.0,2026-08-09T15:50:00.000Z,,,1000.0,100.0,122.2,121.9,122.5,60.037,60.009,60.052,0.46,30,-5,56,5.0,-0.9,9.4,0.5337,1.65,2.16,153.3,156.99,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,10.2
