time,deviceName,message_type,payload_type,encoding,flags_raw,sequence,voltage_calibration,current_and_power_calibration,utc_time_valid,coverage_at_least_95_percent,ade_measurements_valid,voltage_calibrated,frequency_window_valid,current_calibrated,fundamental_measurement_valid,queued_or_backlogged,interval_end_unix_s,interval_end_iso,interval_end_uptime_s,interval_end_not_transmitted,coverage_permille,coverage_percent,voltage_rms_v,voltage_rms_min_v,voltage_rms_max_v,frequency_hz,frequency_min_hz,frequency_max_hz,current_rms_a,active_power_w,reactive_power_var,apparent_power_va,active_energy_wh,reactive_energy_varh,apparent_energy_vah,power_factor,voltage_thd_percent,voltage_thd_max_percent,current_thd_percent,current_thd_max_percent,temperature_c,event_count,worst_event_code,worst_event,gatewayName,gatewayId,rssi,snr
2026-08-02 01:50:00,PrimerTest,power_quality_summary,16.0,extended,87.0,1200.0,provisional,provisional,True,True,True,False,True,False,True,False,1785653400.0,2026-08-02T06:50:00.000Z,,,1000.0,100.0,123.0,122.7,123.6,60.003,59.957,60.032,0.45,30,-5,55,5.0,-0.9,9.2,0.5442,1.56,2.76,149.53,153.99,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.0
2026-08-02 02:00:00,PrimerTest,power_quality_summary,16.0,extended,87.0,1201.0,provisional,provisional,True,True,True,False,True,False,True,False,1785654000.0,2026-08-02T07:00:00.000Z,,,1000.0,100.0,123.0,122.6,123.4,59.996,59.966,60.042,0.46,30,-6,56,5.0,-1.0,9.4,0.536,1.7,2.22,151.95,158.37,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,10.5
2026-08-02 02:10:00,PrimerTest,power_quality_summary,16.0,extended,23.0,1202.0,provisional,provisional,True,True,True,False,True,False,False,False,1785654600.0,2026-08-02T07:10:00.000Z,,,1000.0,100.0,123.4,122.7,123.7,60.001,59.964,60.039,0.45,30,-5,55,5.0,-0.9,9.2,0.5464,1.45,2.05,148.66,152.77,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,8.8
2026-08-02 02:20:00,PrimerTest,power_quality_summary,16.0,extended,23.0,1203.0,provisional,provisional,True,True,True,False,True,False,False,False,1785655200.0,2026-08-02T07:20:00.000Z,,,1000.0,100.0,123.5,123.2,123.8,60.0,59.965,60.039,0.45,30,-5,55,5.0,-0.9,9.2,0.5447,1.36,2.11,149.35,153.99,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,8.0
2026-08-02 02:30:00,PrimerTest,power_quality_summary,16.0,extended,87.0,1204.0,provisional,provisional,True,True,True,False,True,False,True,False,1785655800.0,2026-08-02T07:30:00.000Z,,,1000.0,100.0,123.5,123.3,123.7,60.001,59.969,60.033,0.45,30,-5,55,5.0,-0.9,9.2,0.5459,1.43,1.98,148.89,152.16,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,9.8
2026-08-02 02:40:01,PrimerTest,power_quality_summary,16.0,extended,23.0,1205.0,provisional,provisional,True,True,True,False,True,False,False,False,1785656400.0,2026-08-02T07:40:00.000Z,,,1000.0,100.0,123.5,123.2,123.8,59.998,59.961,60.037,0.45,30,-5,56,5.0,-0.9,9.3,0.5448,1.53,2.28,149.38,152.63,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,8.8
2026-08-02 02:50:00,PrimerTest,power_quality_summary,16.0,extended,87.0,1206.0,provisional,provisional,True,True,True,False,True,False,True,False,1785657000.0,2026-08-02T07:50:00.000Z,,,1000.0,100.0,123.5,123.2,123.8,60.008,59.97,60.045,0.45,30,-6,56,5.0,-0.9,9.2,0.5424,1.65,2.06,149.67,153.88,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.5
2026-08-02 03:10:00,PrimerTest,power_quality_summary,16.0,extended,23.0,1208.0,provisional,provisional,True,True,True,False,True,False,False,False,1785658200.0,2026-08-02T08:10:00.000Z,,,999.0,99.9,123.3,122.9,123.6,59.989,59.965,60.026,0.45,30,-5,55,5.0,-0.9,9.2,0.5474,1.51,2.25,148.22,151.39,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-96,10.2
2026-08-02 03:20:00,PrimerTest,power_quality_summary,16.0,extended,87.0,1209.0,provisional,provisional,True,True,True,False,True,False,True,False,1785658800.0,2026-08-02T08:20:00.000Z,,,1000.0,100.0,123.4,122.8,123.7,60.002,59.967,60.032,0.45,30,-5,55,5.0,-0.9,9.2,0.5471,1.41,2.67,148.25,152.16,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.8
2026-08-02 03:30:01,PrimerTest,power_quality_summary,16.0,extended,87.0,1210.0,provisional,provisional,True,True,True,False,True,False,True,False,1785659400.0,2026-08-02T08:30:00.000Z,,,1000.0,100.0,123.0,122.8,123.3,60.01,59.984,60.035,0.45,30,-5,55,5.0,-0.9,9.2,0.5471,1.41,1.88,148.31,151.38,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,10.0
2026-08-02 03:40:01,PrimerTest,power_quality_summary,16.0,extended,87.0,1211.0,provisional,provisional,True,True,True,False,True,False,True,False,1785660000.0,2026-08-02T08:40:00.000Z,,,1000.0,100.0,123.1,122.8,123.5,60.001,59.96,60.04,0.45,30,-5,55,5.0,-0.9,9.2,0.5469,1.35,1.93,148.37,152.21,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,8.0
2026-08-02 03:50:00,PrimerTest,power_quality_summary,16.0,extended,87.0,1212.0,provisional,provisional,True,True,True,False,True,False,True,False,1785660600.0,2026-08-02T08:50:00.000Z,,,1000.0,100.0,123.2,122.9,123.3,60.007,59.969,60.038,0.45,30,-5,55,5.0,-0.9,9.1,0.5483,1.44,1.91,147.9,150.85,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-95,9.2
2026-08-02 04:00:01,PrimerTest,power_quality_summary,16.0,extended,23.0,1213.0,provisional,provisional,True,True,True,False,True,False,False,False,1785661200.0,2026-08-02T09:00:00.000Z,,,1000.0,100.0,123.0,122.5,123.3,60.0,59.968,60.043,0.45,30,-6,56,5.0,-1.0,9.3,0.5428,1.64,2.32,149.11,154.35,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.2
2026-08-02 04:10:00,PrimerTest,power_quality_summary,16.0,extended,87.0,1214.0,provisional,provisional,True,True,True,False,True,False,True,False,1785661800.0,2026-08-02T09:10:00.000Z,,,999.0,99.9,123.2,122.9,123.4,59.992,59.965,60.026,0.45,30,-5,55,5.0,-0.9,9.2,0.5469,1.44,1.88,148.26,153.52,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,8.8
2026-08-02 04:20:00,PrimerTest,power_quality_summary,16.0,extended,23.0,1215.0,provisional,provisional,True,True,True,False,True,False,False,False,1785662400.0,2026-08-02T09:20:00.000Z,,,1000.0,100.0,123.2,122.9,123.4,59.992,59.948,60.043,0.45,30,-5,55,5.0,-0.9,9.2,0.5471,1.36,2.41,148.17,151.78,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-89,9.5
2026-08-02 04:30:00,PrimerTest,power_quality_summary,16.0,extended,23.0,1216.0,provisional,provisional,True,True,True,False,True,False,False,False,1785663000.0,2026-08-02T09:30:00.000Z,,,1000.0,100.0,123.4,122.7,123.8,60.005,59.971,60.046,0.45,30,-5,55,5.0,-0.9,9.2,0.5493,1.43,2.82,147.32,150.51,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,7.8
2026-08-02 04:40:01,PrimerTest,power_quality_summary,16.0,extended,87.0,1217.0,provisional,provisional,True,True,True,False,True,False,True,False,1785663600.0,2026-08-02T09:40:00.000Z,,,1000.0,100.0,123.2,122.9,123.6,60.008,59.968,60.038,0.45,30,-5,55,5.0,-0.9,9.2,0.5475,1.49,1.95,148.12,151.62,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-89,9.5
2026-08-02 04:50:01,PrimerTest,power_quality_summary,16.0,extended,23.0,1218.0,provisional,provisional,True,True,True,False,True,False,False,False,1785664200.0,2026-08-02T09:50:00.000Z,,,1000.0,100.0,123.2,122.8,123.5,60.001,59.969,60.033,0.45,30,-5,55,5.0,-0.9,9.2,0.5472,1.5,2.13,148.29,152.34,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.5
2026-08-02 05:00:00,PrimerTest,power_quality_summary,16.0,extended,23.0,1219.0,provisional,provisional,True,True,True,False,True,False,False,False,1785664800.0,2026-08-02T10:00:00.000Z,,,999.0,99.9,123.2,122.7,123.6,59.996,59.971,60.033,0.45,30,-5,55,5.0,-0.9,9.2,0.5459,1.41,2.19,148.71,152.99,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,8.8
2026-08-02 05:10:01,PrimerTest,power_quality_summary,16.0,extended,87.0,1220.0,provisional,provisional,True,True,True,False,True,False,True,False,1785665400.0,2026-08-02T10:10:00.000Z,,,1000.0,100.0,123.9,123.0,124.1,60.004,59.969,60.037,0.45,30,-6,56,5.0,-1.0,9.4,0.5389,1.64,2.32,150.15,154.26,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.2
2026-08-02 05:20:01,PrimerTest,power_quality_summary,16.0,extended,87.0,1221.0,provisional,provisional,True,True,True,False,True,False,True,False,1785666000.0,2026-08-02T10:20:00.000Z,,,1000.0,100.0,123.7,123.2,124.4,60.002,59.975,60.041,0.45,30,-5,55,5.0,-0.9,9.2,0.5461,1.37,2.91,148.21,152.15,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.8
2026-08-02 05:30:05,PrimerTest,power_quality_summary,16.0,extended,87.0,1222.0,provisional,provisional,True,True,True,False,True,False,True,False,1785666600.0,2026-08-02T10:30:00.000Z,,,1000.0,100.0,123.7,123.4,123.9,60.003,59.968,60.035,0.45,30,-5,55,5.0,-0.9,9.2,0.545,1.32,1.98,148.59,152.54,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,10.0
2026-08-02 05:50:00,PrimerTest,power_quality_summary,16.0,extended,87.0,1224.0,provisional,provisional,True,True,True,False,True,False,True,False,1785667800.0,2026-08-02T10:50:00.000Z,,,1000.0,100.0,123.7,123.4,123.8,60.001,59.97,60.041,0.45,30,-5,56,5.0,-0.9,9.3,0.54,1.51,1.97,150.64,153.56,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,7.0
2026-08-02 06:00:00,PrimerTest,power_quality_summary,16.0,extended,87.0,1225.0,provisional,provisional,True,True,True,False,True,False,True,False,1785668400.0,2026-08-02T11:00:00.000Z,,,1000.0,100.0,123.6,123.4,123.9,60.004,59.967,60.038,0.45,30,-5,56,5.0,-0.9,9.3,0.5412,1.43,2.18,150.06,153.92,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,10.0
2026-08-02 06:10:01,PrimerTest,power_quality_summary,16.0,extended,87.0,1226.0,provisional,provisional,True,True,True,False,True,False,True,False,1785669000.0,2026-08-02T11:10:00.000Z,,,1000.0,100.0,123.6,123.4,123.9,59.984,59.954,60.022,0.45,30,-6,56,5.0,-0.9,9.3,0.5415,1.44,1.97,149.85,156.48,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,10.8
2026-08-02 06:20:01,PrimerTest,power_quality_summary,16.0,extended,87.0,1227.0,provisional,provisional,True,True,True,False,True,False,True,False,1785669600.0,2026-08-02T11:20:00.000Z,,,1000.0,100.0,123.8,123.5,124.0,60.001,59.967,60.033,0.46,30,-6,57,5.1,-1.0,9.4,0.535,1.55,1.97,151.78,156.37,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-92,9.5
2026-08-02 06:30:01,PrimerTest,power_quality_summary,16.0,extended,87.0,1228.0,provisional,provisional,True,True,True,False,True,False,True,False,1785670200.0,2026-08-02T11:30:00.000Z,,,1000.0,100.0,123.8,123.6,124.1,60.001,59.972,60.036,0.45,30,-6,56,5.1,-0.9,9.3,0.5438,1.3,1.72,149.04,152.6,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,10.0
2026-08-02 06:40:01,PrimerTest,power_quality_summary,16.0,extended,23.0,1229.0,provisional,provisional,True,True,True,False,True,False,False,False,1785670800.0,2026-08-02T11:40:00.000Z,,,1000.0,100.0,123.7,123.3,124.0,60.012,59.977,60.041,0.45,30,-6,56,5.1,-0.9,9.3,0.5434,1.4,2.13,149.17,152.7,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,7.5
2026-08-02 06:50:00,PrimerTest,power_quality_summary,16.0,extended,23.0,1230.0,provisional,provisional,True,True,True,False,True,False,False,False,1785671400.0,2026-08-02T11:50:00.000Z,,,1000.0,100.0,123.7,122.7,123.9,60.005,59.977,60.046,0.45,30,-5,56,5.0,-0.9,9.3,0.5419,1.42,3.3,149.86,153.09,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,10.0
2026-08-02 07:00:01,PrimerTest,power_quality_summary,16.0,extended,87.0,1231.0,provisional,provisional,True,True,True,False,True,False,True,False,1785672000.0,2026-08-02T12:00:00.000Z,,,1000.0,100.0,123.9,123.5,124.2,60.004,59.954,60.037,0.45,30,-5,56,5.1,-0.9,9.3,0.5444,1.45,1.95,148.87,152.27,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-89,10.0
2026-08-02 07:10:01,PrimerTest,power_quality_summary,16.0,extended,87.0,1232.0,provisional,provisional,True,True,True,False,True,False,True,False,1785672600.0,2026-08-02T12:10:00.000Z,,,1000.0,100.0,123.3,122.8,124.2,60.0,59.965,60.035,0.46,30,-6,56,5.1,-0.9,9.4,0.541,1.61,3.94,150.23,156.87,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-96,9.8
2026-08-02 07:20:01,PrimerTest,power_quality_summary,16.0,extended,87.0,1233.0,provisional,provisional,True,True,True,False,True,False,True,False,1785673200.0,2026-08-02T12:20:00.000Z,,,1000.0,100.0,123.0,122.6,123.3,60.0,59.975,60.033,0.46,30,-6,56,5.0,-1.0,9.3,0.5392,1.68,2.76,150.38,155.25,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,8.5
2026-08-02 07:30:01,PrimerTest,power_quality_summary,16.0,extended,87.0,1234.0,provisional,provisional,True,True,True,False,True,False,True,False,1785673800.0,2026-08-02T12:30:00.000Z,,,1000.0,100.0,122.8,122.5,123.1,60.003,59.961,60.041,0.46,30,-5,56,5.1,-0.9,9.3,0.544,1.4,2.06,149.27,153.11,29,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.8
2026-08-02 07:40:01,PrimerTest,power_quality_summary,16.0,extended,23.0,1235.0,provisional,provisional,True,True,True,False,True,False,False,False,1785674400.0,2026-08-02T12:40:00.000Z,,,1000.0,100.0,122.8,122.6,123.1,60.003,59.971,60.038,0.45,30,-5,56,5.1,-0.9,9.3,0.5449,1.45,2.76,148.88,152.16,29,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-94,9.5
2026-08-02 07:50:00,PrimerTest,power_quality_summary,16.0,extended,87.0,1236.0,provisional,provisional,True,True,True,False,True,False,True,False,1785675000.0,2026-08-02T12:50:00.000Z,,,999.0,99.9,122.8,122.3,123.0,59.994,59.961,60.025,0.46,30,-6,56,5.0,-0.9,9.3,0.5419,1.55,2.41,149.76,155.2,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,9.5
2026-08-02 08:00:01,PrimerTest,power_quality_summary,16.0,extended,23.0,1237.0,provisional,provisional,True,True,True,False,True,False,False,False,1785675600.0,2026-08-02T13:00:00.000Z,,,1000.0,100.0,122.6,121.0,123.0,60.006,59.974,60.04,0.46,30,-6,56,5.1,-1.0,9.4,0.5384,1.66,4.24,150.57,154.62,29,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,7.2
2026-08-02 08:10:01,PrimerTest,power_quality_summary,16.0,extended,23.0,1238.0,provisional,provisional,True,True,True,False,True,False,False,False,1785676200.0,2026-08-02T13:10:00.000Z,,,1000.0,100.0,122.6,121.9,122.9,60.005,59.961,60.037,0.46,30,-5,56,5.1,-0.9,9.4,0.5411,1.45,3.46,150.68,155.65,29,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-94,10.0
2026-08-02 08:30:01,PrimerTest,power_quality_summary,16.0,extended,87.0,1240.0,provisional,provisional,True,True,True,False,True,False,True,False,1785677400.0,2026-08-02T13:30:00.000Z,,,1000.0,100.0,121.6,121.1,122.0,60.012,59.957,60.045,0.46,30,-6,56,5.1,-1.0,9.4,0.5414,1.66,2.17,149.44,153.14,28,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.5
2026-08-02 08:40:01,PrimerTest,power_quality_summary,16.0,extended,87.0,1241.0,provisional,provisional,True,True,True,False,True,False,True,False,1785678000.0,2026-08-02T13:40:00.000Z,,,1000.0,100.0,121.4,121.0,121.7,60.008,59.975,60.037,0.46,30,-6,56,5.1,-0.9,9.3,0.5446,1.57,2.09,148.66,153.05,29,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,10.2
2026-08-02 08:50:01,PrimerTest,power_quality_summary,16.0,extended,23.0,1242.0,provisional,provisional,True,True,True,False,True,False,False,False,1785678600.0,2026-08-02T13:50:00.000Z,,,1000.0,100.0,121.8,121.1,122.2,60.022,59.977,60.048,0.46,30,-6,55,5.0,-0.9,9.2,0.5452,1.51,1.97,148.54,152.41,29,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,10.0
2026-08-02 09:00:01,PrimerTest,power_quality_summary,16.0,extended,87.0,1243.0,provisional,provisional,True,True,True,False,True,False,True,False,1785679200.0,2026-08-02T14:00:00.000Z,,,1000.0,100.0,121.8,121.4,122.1,60.022,59.971,60.049,0.47,31,-6,57,5.1,-1.0,9.5,0.5375,1.62,2.18,150.97,155.86,29,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,10.0
2026-08-02 09:10:01,PrimerTest,power_quality_summary,16.0,extended,23.0,1244.0,provisional,provisional,True,True,True,False,True,False,False,False,1785679800.0,2026-08-02T14:10:00.000Z,,,1000.0,100.0,123.6,121.3,124.1,60.003,59.966,60.035,0.46,30,-5,57,5.1,-0.9,9.5,0.5335,1.73,2.28,153.21,159.84,29,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.0
2026-08-02 09:20:01,PrimerTest,power_quality_summary,16.0,extended,87.0,1245.0,provisional,provisional,True,True,True,False,True,False,True,False,1785680400.0,2026-08-02T14:20:00.000Z,,,999.0,99.9,123.4,123.1,123.8,59.996,59.961,60.03,0.46,30,-5,57,5.0,-0.9,9.5,0.5308,1.74,2.19,154.89,160.08,29,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,9.8
2026-08-02 09:30:01,PrimerTest,power_quality_summary,16.0,extended,87.0,1246.0,provisional,provisional,True,True,True,False,True,False,True,False,1785681000.0,2026-08-02T14:30:00.000Z,,,1000.0,100.0,123.3,123.0,123.6,60.003,59.968,60.036,0.47,30,-5,58,5.1,-0.9,9.6,0.5272,1.81,2.29,156.1,160.97,29,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-92,10.0
2026-08-02 09:40:01,PrimerTest,power_quality_summary,16.0,extended,87.0,1247.0,provisional,provisional,True,True,True,False,True,False,True,False,1785681600.0,2026-08-02T14:40:00.000Z,,,1000.0,100.0,123.1,122.7,123.4,60.012,59.966,60.045,0.47,30,-5,58,5.1,-0.9,9.6,0.5278,1.81,2.94,155.75,166.58,29,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,7.5
2026-08-02 09:50:01,PrimerTest,power_quality_summary,16.0,extended,87.0,1248.0,provisional,provisional,True,True,True,False,True,False,True,False,1785682200.0,2026-08-02T14:50:00.000Z,,,1000.0,100.0,123.0,122.5,123.4,60.016,59.978,60.041,0.46,30,-5,57,5.0,-0.9,9.5,0.5321,1.72,2.18,154.5,157.82,29,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-90,10.0
2026-08-02 10:00:07,PrimerTest,power_quality_summary,16.0,extended,23.0,1249.0,provisional,provisional,True,True,True,False,True,False,False,False,1785682800.0,2026-08-02T15:00:00.000Z,,,1000.0,100.0,122.6,122.2,123.0,60.031,60.015,60.046,0.48,30,-6,58,5.1,-0.9,9.7,0.5224,1.86,2.91,157.85,164.55,29,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.5
2026-08-02 10:10:01,PrimerTest,power_quality_summary,16.0,extended,87.0,1250.0,provisional,provisional,True,True,True,False,True,False,True,False,1785683400.0,2026-08-02T15:10:00.000Z,,,1000.0,100.0,122.2,121.8,122.6,60.02,59.985,60.04,0.47,30,-5,58,5.1,-0.9,9.6,0.5261,1.83,2.76,156.64,162.13,29,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,9.5
2026-08-02 10:20:01,PrimerTest,power_quality_summary,16.0,extended,23.0,1251.0,provisional,provisional,True,True,True,False,True,False,False,False,1785684000.0,2026-08-02T15:20:00.000Z,,,1000.0,100.0,122.3,121.8,123.2,60.018,59.966,60.04,0.46,30,-5,57,5.0,-0.8,9.4,0.5338,1.71,2.3,153.78,157.9,29,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,8.8
2026-08-02 10:30:01,PrimerTest,power_quality_summary,16.0,extended,23.0,1252.0,provisional,provisional,True,True,True,False,True,False,False,False,1785684600.0,2026-08-02T15:30:00.000Z,,,1000.0,100.0,123.0,122.6,123.3,60.003,59.972,60.028,0.47,30,-6,57,5.1,-0.9,9.5,0.532,1.75,2.69,153.29,157.83,29,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-91,10.0
2026-08-02 10:40:01,PrimerTest,power_quality_summary,16.0,extended,23.0,1253.0,provisional,provisional,True,True,True,False,True,False,False,False,1785685200.0,2026-08-02T15:40:00.000Z,,,1000.0,100.0,123.0,122.3,123.4,60.015,59.971,60.04,0.47,30,-6,57,5.1,-0.9,9.6,0.5311,1.74,3.74,153.94,158.11,29,0.0,0.0,none,GatewayELIIDobleBanda07,00005813d369a095,-93,10.2
