time,deviceName,accXRMS,accYRMS,accZRMS,temperature,humidity,bvoc,iaq,anomaly
2026-02-13 00:00:00,optaA,5.0,141.0,4082.0,44.04,66.15,1.53,194.0,-4.46
2026-02-13 00:00:01,optaA,5.0,138.0,4081.0,44.04,66.15,1.53,194.0,-4.45
2026-02-13 00:00:02,optaA,5.0,143.0,4083.0,44.04,66.15,1.55,196.0,-4.45
2026-02-13 00:00:03,optaA,8.0,139.0,4083.0,44.04,66.15,1.55,196.0,-4.45
2026-02-13 00:00:04,optaA,7.0,142.0,4085.0,44.04,66.15,1.55,196.0,-4.45
2026-02-13 00:00:05,optaA,4.0,140.0,4086.0,44.04,66.15,1.56,197.0,-4.45
2026-02-13 00:00:06,optaA,6.0,144.0,4082.0,44.04,66.15,1.56,197.0,-4.46
2026-02-13 00:00:07,optaA,9.0,142.0,4086.0,44.04,66.15,1.56,197.0,-4.46
2026-02-13 00:00:08,optaA,5.0,137.0,4083.0,44.03,66.17,1.55,196.0,-4.45
2026-02-13 00:00:09,optaA,6.0,142.0,4086.0,44.03,66.17,1.55,196.0,-4.45
2026-02-13 00:00:10,optaA,5.0,141.0,4086.0,44.03,66.17,1.55,196.0,-4.45
2026-02-13 00:00:11,optaA,6.0,142.0,4084.0,44.03,66.17,1.57,198.0,-4.45
2026-02-13 00:00:12,optaA,6.0,145.0,4082.0,44.03,66.17,1.57,198.0,-4.45
2026-02-13 00:00:13,optaA,8.0,144.0,4084.0,44.03,66.17,1.57,198.0,-4.46
2026-02-13 00:00:14,optaA,6.0,139.0,4085.0,44.03,66.16,1.57,198.0,-4.45
2026-02-13 00:00:15,optaA,6.0,140.0,4079.0,44.03,66.16,1.57,198.0,-4.45
2026-02-13 00:00:16,optaA,5.0,140.0,4086.0,44.03,66.16,1.57,198.0,-4.45
2026-02-13 00:00:17,optaA,5.0,141.0,4083.0,44.03,66.16,1.55,197.0,-4.45
2026-02-13 00:00:18,optaA,6.0,141.0,4087.0,44.03,66.16,1.55,197.0,-4.45
2026-02-13 00:00:19,optaA,5.0,140.0,4079.0,44.03,66.16,1.55,197.0,-4.45
2026-02-13 00:00:20,optaA,8.0,142.0,4088.0,44.04,66.14,1.55,196.0,-4.46
2026-02-13 00:00:21,optaA,7.0,139.0,4085.0,44.04,66.14,1.55,196.0,-4.46
2026-02-13 00:00:22,optaA,8.0,136.0,4088.0,44.04,66.14,1.55,196.0,-4.45
2026-02-13 00:00:23,optaA,6.0,136.0,4084.0,44.04,66.14,1.55,196.0,-4.45
2026-02-13 00:00:24,optaA,8.0,140.0,4080.0,44.03,66.16,1.56,197.0,-4.46
2026-02-13 00:00:25,optaA,5.0,141.0,4087.0,44.03,66.16,1.56,197.0,-4.45
2026-02-13 00:00:26,optaA,9.0,137.0,4086.0,44.03,66.16,1.56,197.0,-4.46
2026-02-13 00:00:27,optaA,4.0,141.0,4085.0,44.03,66.16,1.56,198.0,-4.44
2026-02-13 00:00:28,optaA,7.0,142.0,4083.0,44.03,66.16,1.56,198.0,-4.46
2026-02-13 00:00:29,optaA,6.0,141.0,4084.0,44.03,66.16,1.56,198.0,-4.45
2026-02-13 00:00:30,optaA,6.0,144.0,4081.0,44.03,66.16,1.56,197.0,-4.44
2026-02-13 00:00:31,optaA,7.0,139.0,4084.0,44.03,66.16,1.56,197.0,-4.45
2026-02-13 00:00:32,optaA,5.0,139.0,4087.0,44.03,66.16,1.56,197.0,-4.45
2026-02-13 00:00:33,optaA,6.0,145.0,4079.0,44.03,66.16,1.55,196.0,-4.46
2026-02-13 00:00:34,optaA,6.0,142.0,4081.0,44.03,66.16,1.55,196.0,-4.45
2026-02-13 00:00:35,optaA,4.0,141.0,4088.0,44.03,66.16,1.55,196.0,-4.45
2026-02-13 00:00:36,optaA,5.0,138.0,4078.0,44.03,66.16,1.55,196.0,-4.45
2026-02-13 00:00:37,optaA,8.0,140.0,4082.0,44.03,66.16,1.55,196.0,-4.45
2026-02-13 00:00:38,optaA,8.0,144.0,4080.0,44.03,66.16,1.55,196.0,-4.46
2026-02-13 00:00:39,optaA,8.0,142.0,4084.0,44.03,66.16,1.55,196.0,-4.46
2026-02-13 00:00:40,optaA,7.0,139.0,4084.0,44.03,66.16,1.55,196.0,-4.46
2026-02-13 00:00:41,optaA,4.0,137.0,4084.0,44.03,66.16,1.55,196.0,-4.45
2026-02-13 00:00:42,optaA,5.0,140.0,4082.0,44.03,66.16,1.55,196.0,-4.45
2026-02-13 00:00:43,optaA,7.0,141.0,4085.0,44.03,66.16,1.55,196.0,-4.45
2026-02-13 00:00:44,optaA,5.0,142.0,4083.0,44.03,66.16,1.55,196.0,-4.45
2026-02-13 00:00:45,optaA,5.0,140.0,4084.0,44.03,66.16,1.55,196.0,-4.45
2026-02-13 00:00:46,optaA,5.0,138.0,4082.0,44.03,66.16,1.57,199.0,-4.46
2026-02-13 00:00:47,optaA,7.0,147.0,4080.0,44.03,66.16,1.57,199.0,-4.44
2026-02-13 00:00:48,optaA,10.0,140.0,4086.0,44.03,66.16,1.57,199.0,-4.46
2026-02-13 00:00:49,optaA,6.0,138.0,4084.0,44.03,66.16,1.58,199.0,-4.45
2026-02-13 00:00:50,optaA,6.0,141.0,4078.0,44.03,66.16,1.58,199.0,-4.45
2026-02-13 00:00:51,optaA,6.0,142.0,4081.0,44.03,66.16,1.58,199.0,-4.45
2026-02-13 00:00:52,optaA,5.0,142.0,4088.0,44.03,66.15,1.58,200.0,-4.45
2026-02-13 00:00:53,optaA,6.0,140.0,4089.0,44.03,66.15,1.58,200.0,-4.46
2026-02-13 00:00:54,optaA,6.0,135.0,4084.0,44.03,66.15,1.58,200.0,-4.45
2026-02-13 00:00:55,optaA,6.0,143.0,4078.0,44.03,66.15,1.58,201.0,-4.45
2026-02-13 00:00:56,optaA,6.0,135.0,4076.0,44.03,66.15,1.58,201.0,-4.45
2026-02-13 00:00:57,optaA,7.0,142.0,4086.0,44.03,66.15,1.58,201.0,-4.46
2026-02-13 00:00:58,optaA,6.0,141.0,4082.0,44.04,66.13,1.58,199.0,-4.45
