time,deviceName,accXRMS,accYRMS,accZRMS,temperature,humidity,bvoc,iaq,anomaly
2026-02-16 00:00:00,optaA,6.0,139.0,4089.0,45.83,74.17,0.56,42.0,-4.45
2026-02-16 00:00:01,optaA,5.0,136.0,4091.0,45.83,74.17,0.55,41.0,-4.45
2026-02-16 00:00:02,optaA,5.0,136.0,4089.0,45.83,74.17,0.55,41.0,-4.45
2026-02-16 00:00:03,optaA,5.0,138.0,4093.0,45.83,74.17,0.55,41.0,-4.44
2026-02-16 00:00:04,optaA,6.0,138.0,4087.0,45.83,74.17,0.56,43.0,-4.44
2026-02-16 00:00:05,optaA,4.0,139.0,4093.0,45.83,74.17,0.56,43.0,-4.44
2026-02-16 00:00:06,optaA,4.0,136.0,4088.0,45.83,74.17,0.56,43.0,-4.44
2026-02-16 00:00:07,optaA,8.0,136.0,4091.0,45.82,74.2,0.55,40.0,-4.46
2026-02-16 00:00:08,optaA,3.0,137.0,4087.0,45.82,74.2,0.55,40.0,-4.44
2026-02-16 00:00:09,optaA,7.0,140.0,4090.0,45.82,74.2,0.55,40.0,-4.45
2026-02-16 00:00:10,optaA,9.0,137.0,4087.0,45.82,74.2,0.55,40.0,-4.46
2026-02-16 00:00:11,optaA,6.0,139.0,4092.0,45.82,74.19,0.53,37.0,-4.45
2026-02-16 00:00:12,optaA,10.0,138.0,4083.0,45.82,74.19,0.53,37.0,-4.45
2026-02-16 00:00:13,optaA,6.0,137.0,4090.0,45.82,74.19,0.53,37.0,-4.45
2026-02-16 00:00:14,optaA,8.0,140.0,4086.0,45.82,74.19,0.53,36.0,-4.45
2026-02-16 00:00:15,optaA,9.0,139.0,4087.0,45.82,74.19,0.53,36.0,-4.45
2026-02-16 00:00:16,optaA,6.0,139.0,4086.0,45.82,74.19,0.53,36.0,-4.45
2026-02-16 00:00:17,optaA,4.0,139.0,4090.0,45.82,74.19,0.52,36.0,-4.44
2026-02-16 00:00:18,optaA,11.0,136.0,4090.0,45.82,74.19,0.52,36.0,-4.46
2026-02-16 00:00:19,optaA,10.0,137.0,4092.0,45.82,74.19,0.52,36.0,-4.46
2026-02-16 00:00:20,optaA,8.0,139.0,4089.0,45.82,74.19,0.52,34.0,-4.45
2026-02-16 00:00:21,optaA,7.0,140.0,4084.0,45.82,74.19,0.52,34.0,-4.45
2026-02-16 00:00:22,optaA,10.0,135.0,4089.0,45.82,74.19,0.52,34.0,-4.45
2026-02-16 00:00:23,optaA,8.0,141.0,4088.0,45.82,74.18,0.52,33.0,-4.44
2026-02-16 00:00:24,optaA,7.0,138.0,4092.0,45.82,74.18,0.52,33.0,-4.45
2026-02-16 00:00:25,optaA,11.0,138.0,4091.0,45.82,74.18,0.52,33.0,-4.46
2026-02-16 00:00:26,optaA,7.0,137.0,4088.0,45.82,74.18,0.53,36.0,-4.45
2026-02-16 00:00:27,optaA,8.0,137.0,4091.0,45.82,74.18,0.53,36.0,-4.45
2026-02-16 00:00:28,optaA,7.0,140.0,4094.0,45.82,74.18,0.53,36.0,-4.44
2026-02-16 00:00:29,optaA,6.0,135.0,4089.0,45.82,74.18,0.52,35.0,-4.45
2026-02-16 00:00:30,optaA,8.0,134.0,4093.0,45.82,74.18,0.52,35.0,-4.45
2026-02-16 00:00:31,optaA,6.0,133.0,4094.0,45.82,74.18,0.52,35.0,-4.45
2026-02-16 00:00:32,optaA,4.0,135.0,4088.0,45.82,74.18,0.52,35.0,-4.45
2026-02-16 00:00:33,optaA,7.0,134.0,4091.0,45.82,74.18,0.53,37.0,-4.45
2026-02-16 00:00:34,optaA,11.0,136.0,4092.0,45.82,74.18,0.53,37.0,-4.46
2026-02-16 00:00:35,optaA,9.0,137.0,4088.0,45.82,74.18,0.53,37.0,-4.46
2026-02-16 00:00:36,optaA,9.0,140.0,4087.0,45.82,74.18,0.53,39.0,-4.46
2026-02-16 00:00:37,optaA,11.0,138.0,4094.0,45.82,74.18,0.53,39.0,-4.46
2026-02-16 00:00:38,optaA,10.0,140.0,4085.0,45.82,74.18,0.53,39.0,-4.45
2026-02-16 00:00:39,optaA,4.0,140.0,4086.0,45.82,74.18,0.55,41.0,-4.44
2026-02-16 00:00:40,optaA,7.0,139.0,4089.0,45.82,74.18,0.55,41.0,-4.45
2026-02-16 00:00:41,optaA,6.0,143.0,4087.0,45.82,74.18,0.55,41.0,-4.45
2026-02-16 00:00:42,optaA,6.0,142.0,4090.0,45.82,74.18,0.55,41.0,-4.45
2026-02-16 00:00:43,optaA,9.0,140.0,4088.0,45.82,74.18,0.55,41.0,-4.46
2026-02-16 00:00:44,optaA,8.0,136.0,4092.0,45.82,74.18,0.55,41.0,-4.45
2026-02-16 00:00:45,optaA,6.0,140.0,4092.0,45.82,74.18,0.56,42.0,-4.45
2026-02-16 00:00:46,optaA,9.0,140.0,4092.0,45.82,74.18,0.56,42.0,-4.45
2026-02-16 00:00:47,optaA,3.0,138.0,4087.0,45.82,74.18,0.56,42.0,-4.44
2026-02-16 00:00:48,optaA,8.0,139.0,4090.0,45.82,74.18,0.55,40.0,-4.45
2026-02-16 00:00:49,optaA,8.0,141.0,4089.0,45.82,74.18,0.55,40.0,-4.46
