time,deviceName,accXRMS,accYRMS,accZRMS,temperature,humidity,bvoc,iaq,anomaly
2026-02-21 00:00:00,optaA,7.0,133.0,4079.0,43.51,70.17,0.77,91.0,-4.45
2026-02-21 00:00:01,optaA,9.0,132.0,4080.0,43.51,70.17,0.77,91.0,-4.46
2026-02-21 00:00:02,optaA,6.0,138.0,4076.0,43.51,70.17,0.77,91.0,-4.45
2026-02-21 00:00:03,optaA,10.0,131.0,4082.0,43.51,70.17,0.77,91.0,-4.46
2026-02-21 00:00:04,optaA,7.0,136.0,4081.0,43.51,70.17,0.77,91.0,-4.46
2026-02-21 00:00:05,optaA,5.0,132.0,4080.0,43.51,70.17,0.77,91.0,-4.44
2026-02-21 00:00:06,optaA,7.0,138.0,4079.0,43.51,70.17,0.76,89.0,-4.46
2026-02-21 00:00:07,optaA,7.0,133.0,4077.0,43.51,70.17,0.76,89.0,-4.45
2026-02-21 00:00:08,optaA,4.0,133.0,4077.0,43.51,70.17,0.76,89.0,-4.44
2026-02-21 00:00:09,optaA,5.0,133.0,4077.0,43.51,70.17,0.76,88.0,-4.45
2026-02-21 00:00:10,optaA,6.0,137.0,4079.0,43.51,70.17,0.76,88.0,-4.45
2026-02-21 00:00:11,optaA,7.0,129.0,4079.0,43.51,70.17,0.76,88.0,-4.45
2026-02-21 00:00:12,optaA,9.0,133.0,4075.0,43.51,70.17,0.76,90.0,-4.44
2026-02-21 00:00:13,optaA,9.0,133.0,4077.0,43.51,70.17,0.76,90.0,-4.45
2026-02-21 00:00:14,optaA,5.0,137.0,4076.0,43.51,70.17,0.76,90.0,-4.45
2026-02-21 00:00:15,optaA,8.0,137.0,4080.0,43.51,70.17,0.77,90.0,-4.45
2026-02-21 00:00:16,optaA,5.0,137.0,4075.0,43.51,70.17,0.77,90.0,-4.45
2026-02-21 00:00:17,optaA,10.0,135.0,4078.0,43.51,70.17,0.77,90.0,-4.46
2026-02-21 00:00:18,optaA,8.0,132.0,4079.0,43.51,70.17,0.77,90.0,-4.46
2026-02-21 00:00:19,optaA,6.0,135.0,4077.0,43.51,70.17,0.76,88.0,-4.45
2026-02-21 00:00:20,optaA,8.0,133.0,4075.0,43.51,70.17,0.76,88.0,-4.44
2026-02-21 00:00:21,optaA,9.0,132.0,4078.0,43.51,70.17,0.76,88.0,-4.44
2026-02-21 00:00:22,optaA,8.0,137.0,4073.0,43.51,70.17,0.76,89.0,-4.46
2026-02-21 00:00:23,optaA,6.0,135.0,4081.0,43.51,70.17,0.76,89.0,-4.44
2026-02-21 00:00:24,optaA,6.0,139.0,4078.0,43.51,70.17,0.76,89.0,-4.45
2026-02-21 00:00:25,optaA,5.0,134.0,4080.0,43.5,70.19,0.77,91.0,-4.45
2026-02-21 00:00:26,optaA,7.0,133.0,4075.0,43.5,70.19,0.77,91.0,-4.46
2026-02-21 00:00:27,optaA,6.0,138.0,4077.0,43.5,70.19,0.77,91.0,-4.45
2026-02-21 00:00:28,optaA,11.0,135.0,4075.0,43.5,70.19,0.77,90.0,-4.45
2026-02-21 00:00:29,optaA,8.0,131.0,4078.0,43.5,70.19,0.77,90.0,-4.45
2026-02-21 00:00:30,optaA,4.0,134.0,4074.0,43.5,70.19,0.77,90.0,-4.44
2026-02-21 00:00:31,optaA,6.0,137.0,4083.0,43.5,70.18,0.77,91.0,-4.45
2026-02-21 00:00:32,optaA,7.0,134.0,4073.0,43.5,70.18,0.77,91.0,-4.45
2026-02-21 00:00:33,optaA,7.0,136.0,4077.0,43.5,70.18,0.77,91.0,-4.45
2026-02-21 00:00:34,optaA,6.0,137.0,4077.0,43.51,70.16,0.77,91.0,-4.45
2026-02-21 00:00:35,optaA,8.0,131.0,4074.0,43.51,70.16,0.77,91.0,-4.45
2026-02-21 00:00:36,optaA,4.0,136.0,4079.0,43.51,70.16,0.77,91.0,-4.45
2026-02-21 00:00:37,optaA,5.0,129.0,4072.0,43.5,70.18,0.78,93.0,-4.45
2026-02-21 00:00:38,optaA,5.0,135.0,4076.0,43.5,70.18,0.78,93.0,-4.45
2026-02-21 00:00:39,optaA,7.0,135.0,4078.0,43.5,70.18,0.78,93.0,-4.45
2026-02-21 00:00:40,optaA,6.0,135.0,4077.0,43.5,70.18,0.78,93.0,-4.45
2026-02-21 00:00:41,optaA,8.0,138.0,4073.0,43.51,70.16,0.79,95.0,-4.46
2026-02-21 00:00:42,optaA,11.0,135.0,4081.0,43.51,70.16,0.79,95.0,-4.45
2026-02-21 00:00:43,optaA,8.0,134.0,4074.0,43.51,70.16,0.79,95.0,-4.46
2026-02-21 00:00:44,optaA,5.0,136.0,4076.0,43.5,70.18,0.78,93.0,-4.45
2026-02-21 00:00:45,optaA,10.0,135.0,4073.0,43.5,70.18,0.78,93.0,-4.45
2026-02-21 00:00:46,optaA,8.0,135.0,4080.0,43.5,70.18,0.78,93.0,-4.45
2026-02-21 00:00:47,optaA,6.0,133.0,4078.0,43.51,70.16,0.78,92.0,-4.46
2026-02-21 00:00:48,optaA,4.0,135.0,4077.0,43.51,70.16,0.78,92.0,-4.45
2026-02-21 00:00:49,optaA,10.0,136.0,4081.0,43.51,70.16,0.78,92.0,-4.45
