time,deviceName,accXRMS,accYRMS,accZRMS,temperature,humidity,bvoc,iaq,anomaly
2026-02-06 00:00:00,optaA,8.0,135.0,4060.0,43.13,72.17,1.89,226.0,-4.45
2026-02-06 00:00:01,optaA,11.0,137.0,4059.0,43.13,72.17,1.89,226.0,-4.45
2026-02-06 00:00:02,optaA,5.0,135.0,4057.0,43.13,72.17,1.89,226.0,-4.45
2026-02-06 00:00:03,optaA,9.0,133.0,4060.0,43.13,72.17,1.87,225.0,-4.46
2026-02-06 00:00:04,optaA,5.0,135.0,4063.0,43.13,72.17,1.87,225.0,-4.45
2026-02-06 00:00:05,optaA,3.0,135.0,4059.0,43.13,72.17,1.87,225.0,-4.44
2026-02-06 00:00:06,optaA,8.0,133.0,4059.0,43.13,72.17,1.83,223.0,-4.46
2026-02-06 00:00:07,optaA,5.0,137.0,4056.0,43.13,72.17,1.83,223.0,-4.45
2026-02-06 00:00:08,optaA,7.0,137.0,4060.0,43.13,72.17,1.83,223.0,-4.45
2026-02-06 00:00:09,optaA,9.0,133.0,4058.0,43.13,72.17,1.83,222.0,-4.45
2026-02-06 00:00:10,optaA,7.0,136.0,4056.0,43.13,72.17,1.83,222.0,-4.45
2026-02-06 00:00:11,optaA,6.0,136.0,4059.0,43.13,72.17,1.83,222.0,-4.46
2026-02-06 00:00:12,optaA,4.0,137.0,4058.0,43.13,72.17,1.81,220.0,-4.45
2026-02-06 00:00:13,optaA,7.0,131.0,4063.0,43.13,72.17,1.81,220.0,-4.45
2026-02-06 00:00:14,optaA,5.0,135.0,4062.0,43.13,72.17,1.81,220.0,-4.45
2026-02-06 00:00:15,optaA,4.0,136.0,4058.0,43.13,72.17,1.81,220.0,-4.44
2026-02-06 00:00:16,optaA,5.0,135.0,4060.0,43.13,72.17,1.83,222.0,-4.45
2026-02-06 00:00:17,optaA,10.0,135.0,4059.0,43.13,72.17,1.83,222.0,-4.47
2026-02-06 00:00:18,optaA,8.0,133.0,4060.0,43.13,72.17,1.83,222.0,-4.46
2026-02-06 00:00:19,optaA,8.0,135.0,4061.0,43.13,72.17,1.8,219.0,-4.46
2026-02-06 00:00:20,optaA,7.0,139.0,4059.0,43.13,72.17,1.8,219.0,-4.45
2026-02-06 00:00:21,optaA,6.0,135.0,4060.0,43.13,72.17,1.8,219.0,-4.44
2026-02-06 00:00:22,optaA,7.0,133.0,4059.0,43.13,72.17,1.82,221.0,-4.45
2026-02-06 00:00:23,optaA,8.0,134.0,4059.0,43.13,72.17,1.82,221.0,-4.45
2026-02-06 00:00:24,optaA,4.0,136.0,4065.0,43.13,72.17,1.82,221.0,-4.45
2026-02-06 00:00:25,optaA,6.0,135.0,4058.0,43.13,72.17,1.82,220.0,-4.45
2026-02-06 00:00:26,optaA,10.0,135.0,4060.0,43.13,72.17,1.82,220.0,-4.46
2026-02-06 00:00:27,optaA,7.0,137.0,4063.0,43.13,72.17,1.82,220.0,-4.45
2026-02-06 00:00:28,optaA,4.0,134.0,4063.0,43.13,72.17,1.82,221.0,-4.45
2026-02-06 00:00:29,optaA,9.0,140.0,4058.0,43.13,72.17,1.82,221.0,-4.45
2026-02-06 00:00:30,optaA,6.0,137.0,4058.0,43.13,72.17,1.82,221.0,-4.45
2026-02-06 00:00:31,optaA,5.0,131.0,4057.0,43.13,72.17,1.86,224.0,-4.44
2026-02-06 00:00:32,optaA,9.0,138.0,4060.0,43.13,72.17,1.86,224.0,-4.45
2026-02-06 00:00:33,optaA,6.0,135.0,4058.0,43.13,72.17,1.86,224.0,-4.45
2026-02-06 00:00:34,optaA,5.0,140.0,4061.0,43.13,72.17,1.88,225.0,-4.45
2026-02-06 00:00:35,optaA,9.0,137.0,4057.0,43.13,72.17,1.88,225.0,-4.46
2026-02-06 00:00:36,optaA,7.0,138.0,4054.0,43.13,72.17,1.88,225.0,-4.45
2026-02-06 00:00:37,optaA,6.0,134.0,4059.0,43.13,72.17,1.88,225.0,-4.46
2026-02-06 00:00:38,optaA,11.0,138.0,4060.0,43.13,72.17,1.88,225.0,-4.46
2026-02-06 00:00:39,optaA,5.0,134.0,4060.0,43.13,72.17,1.88,225.0,-4.44
2026-02-06 00:00:40,optaA,7.0,137.0,4060.0,43.13,72.17,1.88,225.0,-4.45
2026-02-06 00:00:41,optaA,9.0,137.0,4061.0,43.12,72.2,1.88,225.0,-4.45
2026-02-06 00:00:42,optaA,6.0,136.0,4056.0,43.12,72.2,1.88,225.0,-4.45
2026-02-06 00:00:43,optaA,5.0,137.0,4058.0,43.12,72.2,1.88,225.0,-4.45
2026-02-06 00:00:44,optaA,9.0,131.0,4060.0,43.13,73.17,1.86,224.0,-4.46
2026-02-06 00:00:45,optaA,6.0,136.0,4061.0,43.13,73.17,1.86,224.0,-4.45
2026-02-06 00:00:46,optaA,10.0,135.0,4061.0,43.13,73.17,1.86,224.0,-4.46
2026-02-06 00:00:47,optaA,9.0,135.0,4057.0,43.12,72.2,1.82,221.0,-4.46
2026-02-06 00:00:48,optaA,7.0,134.0,4061.0,43.12,72.2,1.82,221.0,-4.44
2026-02-06 00:00:49,optaA,5.0,134.0,4059.0,43.12,72.2,1.82,221.0,-4.45
2026-02-06 00:00:50,optaA,8.0,137.0,4061.0,43.12,72.19,1.81,220.0,-4.46
2026-02-06 00:00:51,optaA,7.0,138.0,4057.0,43.12,72.19,1.81,220.0,-4.45
2026-02-06 00:00:52,optaA,10.0,134.0,4054.0,43.12,72.19,1.81,220.0,-4.46
2026-02-06 00:00:53,optaA,7.0,134.0,4060.0,43.12,72.19,1.81,220.0,-4.45
2026-02-06 00:00:54,optaA,7.0,134.0,4064.0,43.12,72.19,1.81,220.0,-4.45
2026-02-06 00:00:55,optaA,9.0,136.0,4062.0,43.12,72.19,1.81,220.0,-4.46
2026-02-06 00:00:56,optaA,7.0,137.0,4060.0,43.12,72.19,1.81,220.0,-4.45
