time,deviceName,accXRMS,accYRMS,accZRMS,temperature,humidity,bvoc,iaq,anomaly
2026-02-17 00:00:00,optaA,6.0,137.0,4089.0,46.98,68.16,0.61,50.0,-4.45
2026-02-17 00:00:01,optaA,11.0,134.0,4093.0,46.98,68.16,0.61,50.0,-4.46
2026-02-17 00:00:02,optaA,5.0,137.0,4088.0,46.98,68.16,0.61,50.0,-4.44
2026-02-17 00:00:03,optaA,4.0,140.0,4088.0,46.98,68.16,0.61,50.0,-4.44
2026-02-17 00:00:04,optaA,8.0,138.0,4089.0,46.98,68.16,0.61,50.0,-4.45
2026-02-17 00:00:05,optaA,8.0,145.0,4090.0,46.98,68.16,0.61,50.0,-4.45
2026-02-17 00:00:06,optaA,4.0,141.0,4092.0,46.98,68.18,0.61,50.0,-4.45
2026-02-17 00:00:07,optaA,9.0,140.0,4091.0,46.98,68.18,0.61,50.0,-4.45
2026-02-17 00:00:08,optaA,8.0,137.0,4090.0,46.98,68.18,0.61,50.0,-4.45
2026-02-17 00:00:09,optaA,9.0,137.0,4089.0,46.98,68.17,0.61,50.0,-4.45
2026-02-17 00:00:10,optaA,6.0,135.0,4088.0,46.98,68.17,0.61,50.0,-4.45
2026-02-17 00:00:11,optaA,9.0,140.0,4089.0,46.98,68.17,0.61,50.0,-4.45
2026-02-17 00:00:12,optaA,5.0,136.0,4091.0,46.97,68.17,0.61,50.0,-4.44
2026-02-17 00:00:13,optaA,7.0,139.0,4089.0,46.97,68.17,0.61,50.0,-4.44
2026-02-17 00:00:14,optaA,7.0,139.0,4088.0,46.97,68.17,0.61,50.0,-4.45
2026-02-17 00:00:15,optaA,4.0,135.0,4089.0,46.98,68.17,0.59,48.0,-4.44
2026-02-17 00:00:16,optaA,7.0,140.0,4091.0,46.98,68.17,0.59,48.0,-4.46
2026-02-17 00:00:17,optaA,8.0,138.0,4086.0,46.98,68.17,0.59,48.0,-4.46
2026-02-17 00:00:18,optaA,4.0,137.0,4087.0,46.98,68.17,0.59,48.0,-4.44
2026-02-17 00:00:19,optaA,7.0,138.0,4096.0,46.98,68.17,0.59,48.0,-4.45
2026-02-17 00:00:20,optaA,6.0,142.0,4088.0,46.98,68.17,0.59,48.0,-4.45
2026-02-17 00:00:21,optaA,8.0,134.0,4094.0,46.98,68.17,0.59,48.0,-4.45
2026-02-17 00:00:22,optaA,5.0,138.0,4085.0,46.98,68.16,0.59,48.0,-4.44
2026-02-17 00:00:23,optaA,8.0,143.0,4095.0,46.98,68.16,0.59,48.0,-4.46
2026-02-17 00:00:24,optaA,3.0,138.0,4090.0,46.98,68.16,0.59,48.0,-4.44
2026-02-17 00:00:25,optaA,10.0,145.0,4081.0,46.97,68.16,0.59,49.0,-4.46
2026-02-17 00:00:26,optaA,6.0,139.0,4091.0,46.97,68.16,0.59,49.0,-4.45
2026-02-17 00:00:27,optaA,7.0,139.0,4088.0,46.97,68.16,0.59,49.0,-4.45
2026-02-17 00:00:28,optaA,5.0,136.0,4089.0,46.98,68.16,0.59,49.0,-4.45
2026-02-17 00:00:29,optaA,9.0,135.0,4089.0,46.98,68.16,0.59,49.0,-4.45
2026-02-17 00:00:30,optaA,8.0,135.0,4090.0,46.98,68.16,0.59,49.0,-4.45
2026-02-17 00:00:31,optaA,8.0,135.0,4087.0,46.98,68.16,0.59,48.0,-4.46
2026-02-17 00:00:32,optaA,4.0,135.0,4089.0,46.98,68.16,0.59,48.0,-4.44
2026-02-17 00:00:33,optaA,7.0,134.0,4092.0,46.98,68.16,0.59,48.0,-4.46
2026-02-17 00:00:34,optaA,5.0,139.0,4083.0,46.97,68.16,0.59,48.0,-4.45
2026-02-17 00:00:35,optaA,9.0,140.0,4087.0,46.97,68.16,0.59,48.0,-4.45
2026-02-17 00:00:36,optaA,8.0,137.0,4085.0,46.97,68.16,0.59,48.0,-4.44
2026-02-17 00:00:37,optaA,10.0,138.0,4087.0,46.97,68.16,0.59,48.0,-4.45
2026-02-17 00:00:38,optaA,7.0,137.0,4089.0,46.97,68.16,0.59,47.0,-4.45
2026-02-17 00:00:39,optaA,6.0,139.0,4089.0,46.97,68.16,0.59,47.0,-4.45
2026-02-17 00:00:40,optaA,6.0,141.0,4092.0,46.97,68.16,0.59,47.0,-4.45
2026-02-17 00:00:41,optaA,6.0,138.0,4087.0,46.98,68.16,0.59,48.0,-4.46
2026-02-17 00:00:42,optaA,8.0,136.0,4085.0,46.98,68.16,0.59,48.0,-4.45
2026-02-17 00:00:43,optaA,6.0,139.0,4090.0,46.98,68.16,0.59,48.0,-4.45
2026-02-17 00:00:44,optaA,7.0,138.0,4091.0,46.96,68.18,0.59,49.0,-4.44
2026-02-17 00:00:45,optaA,9.0,138.0,4086.0,46.96,68.18,0.59,49.0,-4.46
2026-02-17 00:00:46,optaA,10.0,140.0,4091.0,46.96,68.18,0.59,49.0,-4.46
2026-02-17 00:00:47,optaA,5.0,140.0,4089.0,46.97,68.15,0.59,49.0,-4.45
2026-02-17 00:00:48,optaA,6.0,140.0,4089.0,46.97,68.15,0.59,49.0,-4.45
2026-02-17 00:00:49,optaA,8.0,135.0,4089.0,46.97,68.15,0.59,49.0,-4.45
2026-02-17 00:00:50,optaA,8.0,137.0,4091.0,46.98,68.15,0.59,49.0,-4.45
2026-02-17 00:00:51,optaA,5.0,140.0,4086.0,46.98,68.15,0.59,49.0,-4.45
2026-02-17 00:00:52,optaA,7.0,139.0,4089.0,46.98,68.15,0.59,49.0,-4.46
2026-02-17 00:00:53,optaA,6.0,138.0,4089.0,46.97,68.15,0.59,48.0,-4.45
2026-02-17 00:00:54,optaA,7.0,139.0,4090.0,46.97,68.15,0.59,48.0,-4.45
2026-02-17 00:00:55,optaA,6.0,140.0,4092.0,46.97,68.15,0.59,48.0,-4.45
2026-02-17 00:00:56,optaA,6.0,138.0,4093.0,46.98,68.16,0.59,48.0,-4.44
2026-02-17 00:00:57,optaA,9.0,141.0,4092.0,46.98,68.16,0.59,48.0,-4.46
2026-02-17 00:00:58,optaA,7.0,138.0,4086.0,46.98,68.16,0.59,48.0,-4.46
2026-02-17 00:00:59,optaA,6.0,136.0,4090.0,46.98,68.16,0.59,48.0,-4.44
2026-02-17 00:01:00,optaA,9.0,139.0,4086.0,46.97,68.16,0.59,48.0,-4.46
