time,deviceName,accXRMS,accYRMS,accZRMS,temperature,humidity,bvoc,iaq,anomaly
2026-02-18 00:00:00,optaA,5.0,131.0,4092.0,48.27,71.18,0.56,42.0,-4.44
2026-02-18 00:00:01,optaA,9.0,131.0,4091.0,48.27,71.18,0.56,42.0,-4.45
2026-02-18 00:00:02,optaA,10.0,130.0,4087.0,48.27,71.18,0.56,42.0,-4.46
2026-02-18 00:00:03,optaA,7.0,130.0,4092.0,48.28,71.15,0.56,44.0,-4.45
2026-02-18 00:00:04,optaA,5.0,133.0,4089.0,48.28,71.15,0.56,44.0,-4.45
2026-02-18 00:00:05,optaA,10.0,134.0,4090.0,48.28,71.15,0.56,44.0,-4.46
2026-02-18 00:00:06,optaA,7.0,130.0,4088.0,48.27,71.18,0.55,41.0,-4.44
2026-02-18 00:00:07,optaA,8.0,127.0,4091.0,48.27,71.18,0.55,41.0,-4.45
2026-02-18 00:00:08,optaA,7.0,131.0,4085.0,48.27,71.18,0.55,41.0,-4.44
2026-02-18 00:00:09,optaA,6.0,132.0,4088.0,48.27,71.17,0.56,42.0,-4.44
2026-02-18 00:00:10,optaA,9.0,132.0,4087.0,48.27,71.17,0.56,42.0,-4.46
2026-02-18 00:00:11,optaA,5.0,131.0,4085.0,48.27,71.17,0.56,42.0,-4.44
2026-02-18 00:00:12,optaA,10.0,132.0,4088.0,48.27,71.17,0.56,42.0,-4.46
2026-02-18 00:00:13,optaA,6.0,131.0,4092.0,48.28,71.15,0.56,44.0,-4.45
2026-02-18 00:00:14,optaA,10.0,133.0,4089.0,48.28,71.15,0.56,44.0,-4.45
2026-02-18 00:00:15,optaA,6.0,132.0,4088.0,48.28,71.15,0.56,44.0,-4.45
2026-02-18 00:00:16,optaA,5.0,135.0,4084.0,48.27,71.18,0.58,47.0,-4.44
2026-02-18 00:00:17,optaA,8.0,132.0,4086.0,48.27,71.18,0.58,47.0,-4.46
2026-02-18 00:00:18,optaA,10.0,138.0,4088.0,48.27,71.18,0.58,47.0,-4.46
2026-02-18 00:00:19,optaA,7.0,126.0,4091.0,48.27,71.17,0.58,48.0,-4.45
2026-02-18 00:00:20,optaA,12.0,132.0,4089.0,48.27,71.17,0.58,48.0,-4.46
2026-02-18 00:00:21,optaA,10.0,132.0,4091.0,48.27,71.17,0.58,48.0,-4.45
2026-02-18 00:00:22,optaA,7.0,133.0,4091.0,48.27,71.17,0.58,47.0,-4.45
2026-02-18 00:00:23,optaA,8.0,133.0,4090.0,48.27,71.17,0.58,47.0,-4.45
2026-02-18 00:00:24,optaA,7.0,132.0,4091.0,48.27,71.17,0.58,47.0,-4.45
2026-02-18 00:00:25,optaA,6.0,127.0,4088.0,48.27,71.17,0.58,47.0,-4.44
2026-02-18 00:00:26,optaA,5.0,132.0,4085.0,48.27,71.17,0.58,47.0,-4.45
2026-02-18 00:00:27,optaA,7.0,133.0,4088.0,48.27,71.17,0.58,47.0,-4.46
2026-02-18 00:00:28,optaA,10.0,137.0,4086.0,48.28,71.15,0.56,43.0,-4.45
2026-02-18 00:00:29,optaA,6.0,130.0,4088.0,48.28,71.15,0.56,43.0,-4.45
2026-02-18 00:00:30,optaA,7.0,132.0,4092.0,48.28,71.15,0.56,43.0,-4.46
2026-02-18 00:00:31,optaA,7.0,130.0,4091.0,48.28,71.15,0.56,43.0,-4.45
2026-02-18 00:00:32,optaA,5.0,128.0,4093.0,48.27,71.17,0.55,41.0,-4.46
2026-02-18 00:00:33,optaA,8.0,131.0,4088.0,48.27,71.17,0.55,41.0,-4.46
2026-02-18 00:00:34,optaA,7.0,131.0,4088.0,48.27,71.17,0.55,41.0,-4.45
2026-02-18 00:00:35,optaA,11.0,133.0,4090.0,48.27,71.17,0.55,41.0,-4.46
2026-02-18 00:00:37,optaA,12.0,128.0,4088.0,48.27,71.17,0.55,41.0,-4.45
2026-02-18 00:00:38,optaA,4.0,127.0,4091.0,48.27,71.17,0.55,41.0,-4.44
2026-02-18 00:00:38,optaA,7.0,130.0,4088.0,48.27,71.17,0.55,39.0,-4.45
2026-02-18 00:00:39,optaA,9.0,134.0,4088.0,48.27,71.17,0.55,39.0,-4.46
2026-02-18 00:00:40,optaA,7.0,132.0,4089.0,48.27,71.17,0.55,39.0,-4.45
2026-02-18 00:00:42,optaA,9.0,128.0,4089.0,48.27,71.17,0.55,41.0,-4.45
2026-02-18 00:00:43,optaA,9.0,130.0,4090.0,48.27,71.17,0.55,41.0,-4.45
2026-02-18 00:00:44,optaA,12.0,131.0,4086.0,48.27,71.17,0.55,41.0,-4.46
2026-02-18 00:00:45,optaA,12.0,131.0,4088.0,48.27,71.17,0.55,41.0,-4.46
2026-02-18 00:00:46,optaA,4.0,130.0,4090.0,48.27,71.17,0.55,41.0,-4.45
2026-02-18 00:00:47,optaA,8.0,126.0,4089.0,48.27,71.17,0.55,41.0,-4.45
2026-02-18 00:00:48,optaA,6.0,133.0,4087.0,48.27,71.17,0.53,39.0,-4.45
2026-02-18 00:00:49,optaA,10.0,128.0,4086.0,48.27,71.17,0.53,39.0,-4.46
2026-02-18 00:00:50,optaA,7.0,128.0,4088.0,48.27,71.17,0.53,39.0,-4.45
2026-02-18 00:00:51,optaA,6.0,126.0,4087.0,48.27,71.17,0.55,41.0,-4.45
2026-02-18 00:00:52,optaA,11.0,132.0,4085.0,48.27,71.17,0.55,41.0,-4.45
2026-02-18 00:00:53,optaA,10.0,135.0,4085.0,48.27,71.17,0.55,41.0,-4.46
2026-02-18 00:00:54,optaA,6.0,134.0,4083.0,48.27,71.17,0.55,41.0,-4.45
2026-02-18 00:00:55,optaA,6.0,132.0,4086.0,48.27,71.17,0.56,42.0,-4.45
2026-02-18 00:00:56,optaA,4.0,134.0,4089.0,48.27,71.17,0.56,42.0,-4.45
2026-02-18 00:00:57,optaA,7.0,125.0,4087.0,48.27,71.17,0.56,42.0,-4.44
2026-02-18 00:00:58,optaA,5.0,130.0,4084.0,48.26,71.19,0.57,44.0,-4.44
2026-02-18 00:00:59,optaA,8.0,135.0,4083.0,48.26,71.19,0.57,44.0,-4.45
