time,deviceName,accXRMS,accYRMS,accZRMS,temperature,humidity,bvoc,iaq,anomaly
2026-01-21 00:00:00,optaA,8.0,138.0,4115.0,46.16,73.18,2.4,249.0,-4.46
2026-01-21 00:00:01,optaA,6.0,140.0,4115.0,46.16,73.18,2.4,249.0,-4.45
2026-01-21 00:00:02,optaA,7.0,142.0,4118.0,46.16,73.18,2.4,249.0,-4.45
2026-01-21 00:00:03,optaA,8.0,142.0,4114.0,46.16,73.18,2.41,249.0,-4.45
2026-01-21 00:00:04,optaA,5.0,143.0,4114.0,46.16,73.18,2.41,249.0,-4.45
2026-01-21 00:00:05,optaA,8.0,2444.0,8192.0,46.16,73.18,2.41,249.0,-4.46
2026-01-21 00:00:06,optaA,7.0,139.0,4114.0,46.17,73.16,2.4,249.0,-4.45
2026-01-21 00:00:07,optaA,6.0,141.0,4115.0,46.17,73.16,2.4,249.0,-4.45
2026-01-21 00:00:08,optaA,8.0,141.0,4114.0,46.17,73.16,2.4,249.0,-4.46
2026-01-21 00:00:09,optaA,9.0,141.0,4113.0,46.17,73.16,2.4,249.0,-4.46
2026-01-21 00:00:10,optaA,8.0,142.0,4115.0,46.17,73.16,2.4,249.0,-4.46
2026-01-21 00:00:11,optaA,5.0,135.0,4122.0,46.17,73.16,2.4,249.0,-4.44
2026-01-21 00:00:12,optaA,6.0,140.0,4114.0,46.17,73.16,2.41,249.0,-4.45
2026-01-21 00:00:13,optaA,6.0,141.0,4118.0,46.17,73.16,2.41,249.0,-4.46
2026-01-21 00:00:14,optaA,8.0,142.0,4113.0,46.17,73.16,2.41,249.0,-4.46
2026-01-21 00:00:15,optaA,7.0,142.0,4115.0,46.17,73.17,2.42,250.0,-4.45
2026-01-21 00:00:16,optaA,8.0,141.0,4114.0,46.17,73.17,2.42,250.0,-4.46
2026-01-21 00:00:17,optaA,7.0,143.0,4115.0,46.17,73.17,2.42,250.0,-4.45
2026-01-21 00:00:18,optaA,8.0,137.0,4115.0,46.17,73.17,2.4,248.0,-4.45
2026-01-21 00:00:19,optaA,7.0,141.0,4113.0,46.17,73.17,2.4,248.0,-4.45
2026-01-21 00:00:20,optaA,7.0,140.0,4113.0,46.17,73.17,2.4,248.0,-4.45
2026-01-21 00:00:21,optaA,2.0,137.0,4111.0,46.17,73.17,2.4,248.0,-4.45
2026-01-21 00:00:22,optaA,7.0,143.0,4114.0,46.16,73.19,2.4,249.0,-4.45
2026-01-21 00:00:23,optaA,10.0,143.0,4117.0,46.16,73.19,2.4,249.0,-4.46
2026-01-21 00:00:24,optaA,7.0,141.0,4116.0,46.16,73.19,2.4,249.0,-4.45
2026-01-21 00:00:25,optaA,5.0,142.0,4116.0,46.16,73.19,2.42,249.0,-4.45
2026-01-21 00:00:26,optaA,3.0,2490.0,8192.0,46.16,73.19,2.42,249.0,-4.44
2026-01-21 00:00:27,optaA,7.0,141.0,4114.0,46.16,73.19,2.42,249.0,-4.44
2026-01-21 00:00:28,optaA,8.0,138.0,4119.0,46.17,73.16,2.41,249.0,-4.46
2026-01-21 00:00:29,optaA,9.0,141.0,4113.0,46.17,73.16,2.41,249.0,-4.45
2026-01-21 00:00:30,optaA,5.0,140.0,4111.0,46.17,73.16,2.41,249.0,-4.45
2026-01-21 00:00:31,optaA,6.0,145.0,4115.0,46.17,73.16,2.41,249.0,-4.45
2026-01-21 00:00:32,optaA,7.0,2445.0,8192.0,46.17,73.16,2.41,249.0,-4.45
2026-01-21 00:00:33,optaA,8.0,141.0,4115.0,46.17,73.16,2.41,249.0,-4.45
2026-01-21 00:00:34,optaA,5.0,138.0,4115.0,46.17,73.17,2.44,250.0,-4.45
2026-01-21 00:00:35,optaA,3.0,140.0,4118.0,46.17,73.17,2.44,250.0,-4.44
2026-01-21 00:00:36,optaA,9.0,134.0,4119.0,46.17,73.17,2.44,250.0,-4.45
2026-01-21 00:00:37,optaA,7.0,139.0,4114.0,46.17,73.17,2.45,250.0,-4.46
2026-01-21 00:00:38,optaA,9.0,138.0,4116.0,46.17,73.17,2.45,250.0,-4.46
2026-01-21 00:00:39,optaA,8.0,138.0,4114.0,46.17,73.17,2.45,250.0,-4.46
2026-01-21 00:00:40,optaA,7.0,143.0,4113.0,46.17,73.17,2.45,250.0,-4.46
2026-01-21 00:00:41,optaA,9.0,138.0,4111.0,46.17,73.17,2.44,249.0,-4.46
2026-01-21 00:00:42,optaA,6.0,136.0,8209.0,46.17,73.17,2.44,249.0,-4.45
2026-01-21 00:00:43,optaA,9.0,142.0,4115.0,46.17,73.17,2.44,249.0,-4.46
2026-01-21 00:00:44,optaA,5.0,141.0,4116.0,46.18,73.15,2.44,249.0,-4.46
2026-01-21 00:00:45,optaA,6.0,141.0,4116.0,46.18,73.15,2.44,249.0,-4.45
2026-01-21 00:00:46,optaA,7.0,141.0,4114.0,46.18,73.15,2.44,249.0,-4.46
2026-01-21 00:00:47,optaA,6.0,144.0,4112.0,46.17,73.18,2.44,249.0,-4.46
2026-01-21 00:00:48,optaA,6.0,138.0,4115.0,46.17,73.18,2.44,249.0,-4.44
2026-01-21 00:00:49,optaA,7.0,141.0,4113.0,46.17,73.18,2.44,249.0,-4.45
2026-01-21 00:00:50,optaA,7.0,139.0,4110.0,46.17,73.18,2.48,250.0,-4.45
2026-01-21 00:00:51,optaA,7.0,2447.0,8192.0,46.17,73.18,2.48,250.0,-4.45
2026-01-21 00:00:52,optaA,11.0,2445.0,8192.0,46.17,73.18,2.48,250.0,-4.46
2026-01-21 00:00:53,optaA,4.0,2440.0,8192.0,46.17,73.18,2.5,250.0,-4.45
2026-01-21 00:00:54,optaA,244.0,2470.0,8192.0,46.17,73.18,2.5,250.0,-4.45
2026-01-21 00:00:55,optaA,4.0,139.0,8213.0,46.17,73.18,2.5,250.0,-4.44
2026-01-21 00:00:56,optaA,7.0,142.0,8206.0,46.16,73.2,2.48,249.0,-4.46
2026-01-21 00:00:57,optaA,8.0,141.0,4111.0,46.16,73.2,2.48,249.0,-4.45
2026-01-21 00:00:58,optaA,245.0,2470.0,8192.0,46.16,73.2,2.48,249.0,-4.45
2026-01-21 00:00:59,optaA,5.0,141.0,8207.0,46.16,73.19,2.44,247.0,-4.45
2026-01-21 00:01:00,optaA,9.0,140.0,4116.0,46.16,73.19,2.44,247.0,-4.45
2026-01-21 00:01:01,optaA,7.0,139.0,8210.0,46.16,73.19,2.44,247.0,-4.45
2026-01-21 00:01:02,optaA,7.0,139.0,4110.0,46.16,73.19,2.44,247.0,-4.46
2026-01-21 00:01:03,optaA,6.0,142.0,8192.0,46.17,73.17,2.45,247.0,-4.45
2026-01-21 00:01:04,optaA,6.0,138.0,8192.0,46.17,73.17,2.45,247.0,-4.45
2026-01-21 00:01:05,optaA,4.0,142.0,4115.0,46.17,73.17,2.45,247.0,-4.44
2026-01-21 00:01:06,optaA,5.0,138.0,8209.0,46.17,73.17,2.41,246.0,-4.44
2026-01-21 00:01:07,optaA,7.0,138.0,8192.0,46.17,73.17,2.41,246.0,-4.45
2026-01-21 00:01:08,optaA,244.0,2460.0,8192.0,46.17,73.17,2.41,246.0,-4.45
2026-01-21 00:01:09,optaA,4.0,138.0,8210.0,46.17,73.17,2.42,246.0,-4.44
2026-01-21 00:01:10,optaA,6.0,140.0,4116.0,46.17,73.17,2.42,246.0,-4.45
2026-01-21 00:01:11,optaA,9.0,136.0,4114.0,46.17,73.17,2.42,246.0,-4.46
2026-01-21 00:01:12,optaA,5.0,2480.0,8192.0,46.17,73.17,2.44,246.0,-4.44
2026-01-21 00:01:13,optaA,7.0,136.0,8192.0,46.17,73.17,2.44,246.0,-4.45
2026-01-21 00:01:14,optaA,7.0,135.0,4115.0,46.17,73.17,2.44,246.0,-4.46
2026-01-21 00:01:15,optaA,5.0,139.0,4114.0,46.18,73.15,2.45,247.0,-4.45
2026-01-21 00:01:16,optaA,9.0,136.0,8192.0,46.18,73.15,2.45,247.0,-4.46
2026-01-21 00:01:17,optaA,5.0,139.0,4116.0,46.18,73.15,2.45,247.0,-4.46
2026-01-21 00:01:18,optaA,5.0,140.0,8208.0,46.17,73.18,2.47,248.0,-4.45
2026-01-21 00:01:19,optaA,6.0,143.0,4113.0,46.17,73.18,2.47,248.0,-4.45
2026-01-21 00:01:20,optaA,5.0,141.0,4114.0,46.17,73.18,2.47,248.0,-4.44
2026-01-21 00:01:21,optaA,4.0,2442.0,8192.0,46.17,73.18,2.47,248.0,-4.44
2026-01-21 00:01:22,optaA,7.0,136.0,4113.0,46.17,73.18,2.45,247.0,-4.45
2026-01-21 00:01:23,optaA,6.0,143.0,4114.0,46.17,73.18,2.45,247.0,-4.46
2026-01-21 00:01:24,optaA,8.0,141.0,4112.0,46.17,73.18,2.45,247.0,-4.45
2026-01-21 00:01:25,optaA,5.0,143.0,4108.0,46.18,73.15,2.47,248.0,-4.45
2026-01-21 00:01:26,optaA,5.0,138.0,4112.0,46.18,73.15,2.47,248.0,-4.45
2026-01-21 00:01:27,optaA,6.0,140.0,4114.0,46.18,73.15,2.47,248.0,-4.45
2026-01-21 00:01:28,optaA,5.0,137.0,4116.0,46.17,73.18,2.46,248.0,-4.45
2026-01-21 00:01:29,optaA,8.0,143.0,8192.0,46.17,73.18,2.46,248.0,-4.46
2026-01-21 00:01:30,optaA,6.0,2470.0,8192.0,46.17,73.18,2.46,248.0,-4.45
2026-01-21 00:01:31,optaA,246.0,2480.0,8192.0,46.17,73.18,2.47,248.0,-4.44
2026-01-21 00:01:32,optaA,3.0,2446.0,8192.0,46.17,73.18,2.47,248.0,-4.44
2026-01-21 00:01:33,optaA,7.0,2442.0,8192.0,46.17,73.18,2.47,248.0,-4.46
2026-01-21 00:01:34,optaA,5.0,135.0,4112.0,46.17,73.18,2.45,247.0,-4.45
2026-01-21 00:01:35,optaA,8.0,138.0,8210.0,46.17,73.18,2.45,247.0,-4.45
2026-01-21 00:01:36,optaA,9.0,138.0,4115.0,46.17,73.18,2.45,247.0,-4.45
2026-01-21 00:01:37,optaA,3.0,143.0,8208.0,46.18,73.15,2.46,248.0,-4.44
