time,deviceName,accXRMS,accYRMS,accZRMS,temperature,humidity,bvoc,iaq,anomaly
2026-02-02 00:00:00,optaA,7.0,134.0,4065.0,44.46,68.16,1.15,151.0,-4.45
2026-02-02 00:00:01,optaA,10.0,138.0,4061.0,44.46,68.16,1.15,151.0,-4.46
2026-02-02 00:00:02,optaA,6.0,141.0,4064.0,44.46,68.16,1.15,151.0,-4.45
2026-02-02 00:00:03,optaA,6.0,136.0,4064.0,44.46,68.16,1.15,151.0,-4.45
2026-02-02 00:00:04,optaA,4.0,134.0,4063.0,44.46,68.16,1.15,151.0,-4.45
2026-02-02 00:00:05,optaA,6.0,137.0,4062.0,44.46,68.16,1.16,152.0,-4.45
2026-02-02 00:00:06,optaA,9.0,135.0,4061.0,44.46,68.16,1.16,152.0,-4.46
2026-02-02 00:00:07,optaA,5.0,136.0,4065.0,44.46,68.16,1.16,152.0,-4.45
2026-02-02 00:00:08,optaA,4.0,138.0,4064.0,44.46,68.16,1.16,152.0,-4.45
2026-02-02 00:00:09,optaA,7.0,136.0,4065.0,44.46,68.16,1.16,152.0,-4.45
2026-02-02 00:00:10,optaA,5.0,138.0,4065.0,44.46,68.16,1.16,152.0,-4.45
2026-02-02 00:00:11,optaA,6.0,140.0,4065.0,44.46,68.16,1.16,152.0,-4.45
2026-02-02 00:00:12,optaA,6.0,138.0,4068.0,44.46,68.16,1.16,153.0,-4.44
2026-02-02 00:00:13,optaA,4.0,134.0,4063.0,44.46,68.16,1.16,153.0,-4.45
2026-02-02 00:00:14,optaA,6.0,135.0,4066.0,44.46,68.16,1.16,153.0,-4.46
2026-02-02 00:00:15,optaA,5.0,134.0,4063.0,44.46,68.16,1.15,152.0,-4.45
2026-02-02 00:00:16,optaA,6.0,135.0,4067.0,44.46,68.16,1.15,152.0,-4.45
2026-02-02 00:00:17,optaA,6.0,137.0,4061.0,44.46,68.16,1.15,152.0,-4.44
2026-02-02 00:00:18,optaA,6.0,138.0,4066.0,44.46,68.16,1.15,152.0,-4.46
2026-02-02 00:00:19,optaA,7.0,134.0,4068.0,44.46,68.16,1.15,152.0,-4.45
2026-02-02 00:00:20,optaA,6.0,131.0,4072.0,44.46,68.16,1.15,152.0,-4.45
2026-02-02 00:00:21,optaA,6.0,136.0,4063.0,44.46,68.16,1.16,152.0,-4.45
2026-02-02 00:00:22,optaA,8.0,137.0,4069.0,44.46,68.16,1.16,152.0,-4.46
2026-02-02 00:00:23,optaA,3.0,141.0,4062.0,44.46,68.16,1.16,152.0,-4.44
