time,deviceName,accXRMS,accYRMS,accZRMS,temperature,humidity,bvoc,iaq,anomaly
2026-03-30 00:00:00,optaA,8.0,144.0,4083.0,45.87,64.14,0.56,42.0,-4.45
2026-03-30 00:00:01,optaA,13.0,141.0,4081.0,45.87,64.14,0.56,42.0,-4.45
2026-03-30 00:00:02,optaA,5.0,135.0,4083.0,45.87,64.14,0.57,44.0,-4.45
2026-03-30 00:00:03,optaA,7.0,135.0,4083.0,45.87,64.14,0.57,44.0,-4.45
2026-03-30 00:00:04,optaA,8.0,138.0,4081.0,45.87,64.14,0.57,44.0,-4.45
2026-03-30 00:00:05,optaA,7.0,137.0,4082.0,45.87,64.14,0.57,43.0,-4.45
2026-03-30 00:00:06,optaA,8.0,138.0,4077.0,45.87,64.14,0.57,43.0,-4.45
2026-03-30 00:00:07,optaA,11.0,138.0,4083.0,45.87,64.14,0.57,43.0,-4.46
2026-03-30 00:00:08,optaA,8.0,138.0,4086.0,45.87,64.14,0.57,43.0,-4.45
2026-03-30 00:00:09,optaA,10.0,134.0,4085.0,45.87,64.14,0.57,43.0,-4.46
2026-03-30 00:00:10,optaA,7.0,135.0,4081.0,45.87,64.14,0.57,43.0,-4.45
2026-03-30 00:00:11,optaA,11.0,132.0,4082.0,45.88,64.12,0.57,44.0,-4.45
2026-03-30 00:00:12,optaA,9.0,139.0,4085.0,45.88,64.12,0.57,44.0,-4.46
2026-03-30 00:00:13,optaA,12.0,139.0,4082.0,45.88,64.12,0.57,44.0,-4.46
2026-03-30 00:00:14,optaA,9.0,136.0,4080.0,45.88,64.13,0.57,42.0,-4.45
2026-03-30 00:00:15,optaA,9.0,140.0,4084.0,45.88,64.13,0.57,42.0,-4.45
2026-03-30 00:00:16,optaA,8.0,137.0,4084.0,45.88,64.13,0.57,42.0,-4.45
2026-03-30 00:00:17,optaA,6.0,138.0,4075.0,45.87,64.15,0.56,40.0,-4.45
2026-03-30 00:00:18,optaA,5.0,136.0,4083.0,45.87,64.15,0.56,40.0,-4.45
2026-03-30 00:00:19,optaA,7.0,138.0,4081.0,45.87,64.15,0.56,40.0,-4.46
2026-03-30 00:00:20,optaA,11.0,139.0,4081.0,45.87,64.15,0.56,41.0,-4.46
2026-03-30 00:00:21,optaA,5.0,142.0,4079.0,45.87,64.15,0.56,41.0,-4.45
2026-03-30 00:00:22,optaA,9.0,138.0,4080.0,45.87,64.15,0.56,41.0,-4.45
2026-03-30 00:00:23,optaA,9.0,135.0,4084.0,45.87,64.15,0.56,41.0,-4.46
2026-03-30 00:00:24,optaA,12.0,132.0,4086.0,45.88,64.13,0.57,44.0,-4.45
2026-03-30 00:00:25,optaA,8.0,142.0,4080.0,45.88,64.13,0.57,44.0,-4.45
2026-03-30 00:00:26,optaA,10.0,138.0,4080.0,45.88,64.13,0.57,44.0,-4.45
2026-03-30 00:00:27,optaA,7.0,136.0,4080.0,45.88,64.13,0.56,42.0,-4.46
2026-03-30 00:00:28,optaA,8.0,134.0,4079.0,45.88,64.13,0.56,42.0,-4.45
2026-03-30 00:00:29,optaA,10.0,136.0,4084.0,45.88,64.13,0.56,42.0,-4.45
2026-03-30 00:00:30,optaA,8.0,140.0,4081.0,45.87,64.16,0.58,44.0,-4.46
2026-03-30 00:00:31,optaA,9.0,137.0,4081.0,45.87,64.16,0.58,44.0,-4.45
2026-03-30 00:00:32,optaA,9.0,137.0,4081.0,45.87,64.16,0.58,44.0,-4.46
2026-03-30 00:00:33,optaA,10.0,135.0,4085.0,45.87,64.15,0.58,45.0,-4.46
2026-03-30 00:00:34,optaA,5.0,138.0,4083.0,45.87,64.15,0.58,45.0,-4.46
2026-03-30 00:00:35,optaA,9.0,137.0,4084.0,45.87,64.15,0.58,45.0,-4.45
2026-03-30 00:00:36,optaA,8.0,137.0,4080.0,45.88,64.13,0.58,46.0,-4.45
2026-03-30 00:00:37,optaA,7.0,140.0,4079.0,45.88,64.13,0.58,46.0,-4.45
2026-03-30 00:00:38,optaA,9.0,135.0,4081.0,45.88,64.13,0.58,46.0,-4.45
2026-03-30 00:00:39,optaA,7.0,133.0,4084.0,45.88,64.13,0.57,44.0,-4.45
2026-03-30 00:00:40,optaA,7.0,134.0,4081.0,45.88,64.13,0.57,44.0,-4.45
2026-03-30 00:00:41,optaA,4.0,136.0,4085.0,45.88,64.13,0.57,44.0,-4.43
2026-03-30 00:00:42,optaA,9.0,140.0,4081.0,45.88,64.13,0.57,44.0,-4.45
2026-03-30 00:00:43,optaA,9.0,137.0,4083.0,45.88,64.14,0.58,45.0,-4.45
2026-03-30 00:00:44,optaA,8.0,138.0,4078.0,45.88,64.14,0.58,45.0,-4.45
2026-03-30 00:00:45,optaA,7.0,134.0,4083.0,45.88,64.14,0.58,45.0,-4.45
2026-03-30 00:00:46,optaA,9.0,141.0,4077.0,45.88,64.14,0.58,45.0,-4.45
2026-03-30 00:00:47,optaA,8.0,140.0,4079.0,45.88,64.14,0.58,45.0,-4.46
2026-03-30 00:00:48,optaA,7.0,140.0,4084.0,45.88,64.14,0.58,45.0,-4.45
2026-03-30 00:00:49,optaA,9.0,137.0,4084.0,45.88,64.14,0.57,44.0,-4.46
