time,deviceName,max_dB,class_label,average_dB,stdev,rssi,snr
2025-12-12 18:10:42,INMP441,73.4,People,60.7,2.16,-107,7.5
2025-12-12 18:11:42,INMP441,68.8,Vehicle,60.5,2.06,-111,3.5
2025-12-12 18:12:42,INMP441,64.3,People,59.7,1.78,-109,5.5
2025-12-12 18:13:42,INMP441,66.1,People,60.1,1.94,-110,5.5
2025-12-12 18:14:42,INMP441,65.1,Background Noise,59.6,1.93,-109,6.8
2025-12-12 18:15:42,INMP441,65.0,People,59.8,1.78,-110,
2025-12-12 18:16:42,INMP441,68.6,Background Noise,60.1,1.82,-110,4.8
2025-12-12 18:17:42,INMP441,72.4,People,61.0,2.5,-115,-3.0
2025-12-12 18:18:42,INMP441,66.6,People,60.4,1.84,-112,3.8
2025-12-12 18:19:42,INMP441,65.2,People,59.7,1.85,-107,6.3
2025-12-12 18:20:42,INMP441,63.8,People,59.1,1.82,-106,8.5
2025-12-12 18:21:42,INMP441,63.2,People,59.2,1.66,-108,7.3
2025-12-12 18:22:42,INMP441,64.5,Background Noise,59.5,1.72,-112,3.0
2025-12-12 18:23:42,INMP441,64.5,People,59.3,1.7,-112,2.3
2025-12-12 18:24:42,INMP441,64.2,People,59.7,1.69,-107,8.3
2025-12-12 18:25:42,INMP441,71.3,People,60.0,2.64,-107,8.5
2025-12-12 18:26:42,INMP441,70.9,People,59.8,2.29,-102,-3.0
2025-12-12 18:27:42,INMP441,67.1,People,60.8,2.22,-110,5.5
2025-12-12 18:28:42,INMP441,65.9,People,61.2,1.67,-112,3.0
2025-12-12 18:29:43,INMP441,65.6,People,61.1,1.66,-115,
2025-12-12 18:30:43,INMP441,72.0,People,61.3,2.39,-110,5.8
2025-12-12 18:31:43,INMP441,68.0,People,60.2,2.01,-108,7.0
2025-12-12 18:32:43,INMP441,71.0,People,60.9,2.01,-106,8.5
2025-12-12 18:33:43,INMP441,67.8,People,61.6,2.07,-106,9.0
2025-12-12 18:34:43,INMP441,67.2,People,61.2,1.78,-109,5.5
2025-12-12 18:35:43,INMP441,67.6,People,62.0,1.85,-106,6.3
2025-12-12 18:36:43,INMP441,68.3,People,61.5,2.39,-107,6.5
2025-12-12 18:37:43,INMP441,63.8,People,59.6,1.67,-109,5.8
2025-12-12 18:38:43,INMP441,67.1,People,60.2,1.76,-106,8.5
2025-12-12 18:39:43,INMP441,71.6,People,60.3,2.05,-109,6.5
2025-12-12 18:40:43,INMP441,66.8,People,60.4,1.81,-110,5.8
2025-12-12 18:41:43,INMP441,65.0,People,60.7,1.77,-107,8.3
2025-12-12 18:42:43,INMP441,66.0,People,60.6,1.74,-106,9.0
2025-12-12 18:43:43,INMP441,70.7,People,61.0,2.52,-110,2.5
2025-12-12 18:44:43,INMP441,67.3,People,60.1,1.86,-111,3.3
2025-12-12 18:45:43,INMP441,66.8,People,59.8,1.89,-110,5.8
2025-12-12 18:46:43,INMP441,65.8,People,59.6,1.92,-106,7.3
2025-12-12 18:47:43,INMP441,71.2,People,60.6,2.71,-110,4.8
2025-12-12 18:48:43,INMP441,77.5,People,61.4,2.84,-106,9.0
2025-12-12 18:49:43,INMP441,68.3,People,61.5,2.05,-108,5.3
2025-12-12 18:50:43,INMP441,77.6,People,61.9,3.54,-111,4.0
2025-12-12 18:51:43,INMP441,72.2,People,60.6,2.35,-107,8.0
2025-12-12 18:52:43,INMP441,70.3,People,59.3,2.02,-106,9.0
2025-12-12 18:53:43,INMP441,63.5,People,59.0,1.73,-111,3.8
2025-12-12 18:54:43,INMP441,62.9,Background Noise,59.0,1.78,-109,6.8
2025-12-12 18:55:44,INMP441,63.6,People,58.9,1.8,-112,3.8
2025-12-12 18:56:44,INMP441,64.1,Background Noise,59.5,1.79,-107,8.5
2025-12-12 18:57:44,INMP441,76.5,People,60.6,3.2,-110,4.5
2025-12-12 18:58:44,INMP441,63.4,People,59.3,1.78,-105,9.3
2025-12-12 18:59:44,INMP441,63.4,People,58.9,1.84,-111,5.0
2025-12-12 19:00:44,INMP441,62.9,People,59.2,1.73,-113,1.0
2025-12-12 19:01:44,INMP441,64.3,People,59.0,1.8,-107,8.0
2025-12-12 19:02:44,INMP441,65.1,People,59.3,1.71,-108,4.3
2025-12-12 19:03:44,INMP441,63.5,People,59.1,1.65,-107,7.8
2025-12-12 19:04:44,INMP441,63.6,People,59.2,1.75,-105,9.8
2025-12-12 19:05:44,INMP441,64.1,Background Noise,58.9,1.87,-111,3.5
2025-12-12 19:06:44,INMP441,64.3,People,59.1,1.69,-107,7.8
2025-12-12 19:07:44,INMP441,62.6,Background Noise,59.0,1.68,-105,5.8
2025-12-12 19:08:44,INMP441,63.8,People,59.2,1.76,-108,7.0
2025-12-12 19:09:44,INMP441,63.9,People,59.0,1.89,-111,4.0
2025-12-12 19:10:44,INMP441,63.8,People,59.1,1.74,-105,9.8
2025-12-12 19:11:44,INMP441,64.1,People,58.9,1.86,-108,7.3
2025-12-12 19:12:44,INMP441,63.3,People,59.3,1.67,-110,5.8
2025-12-12 19:13:44,INMP441,64.3,People,59.2,1.88,-107,8.5
2025-12-12 19:14:44,INMP441,63.3,People,59.2,1.65,-113,1.8
2025-12-12 19:15:44,INMP441,63.3,People,59.0,1.71,-108,6.8
2025-12-12 19:16:44,INMP441,63.9,People,59.1,1.72,-107,8.3
2025-12-12 19:17:44,INMP441,63.4,People,59.1,1.79,-105,2.8
2025-12-12 19:18:44,INMP441,63.8,Background Noise,59.1,1.76,-110,5.8
2025-12-12 19:19:44,INMP441,63.5,Background Noise,59.1,1.78,-112,2.0
2025-12-12 19:20:45,INMP441,64.9,People,59.0,1.81,-108,5.0
2025-12-12 19:21:45,INMP441,63.2,People,58.9,1.59,-113,2.5
2025-12-12 19:22:45,INMP441,63.3,People,59.1,1.74,-107,8.0
2025-12-12 19:23:45,INMP441,65.3,People,59.3,1.92,-106,8.5
2025-12-12 19:24:45,INMP441,66.4,People,59.9,2.16,-105,9.5
2025-12-12 19:25:45,INMP441,64.0,People,59.7,1.75,-112,3.8
2025-12-12 19:26:45,INMP441,63.7,People,59.4,1.74,-110,5.0
2025-12-12 19:27:45,INMP441,64.0,People,59.3,1.77,-108,3.3
2025-12-12 19:28:45,INMP441,63.5,Background Noise,59.0,1.62,-112,3.0
2025-12-12 19:29:45,INMP441,64.6,People,59.0,1.8,-111,3.3
2025-12-12 19:30:45,INMP441,62.6,People,58.9,1.56,-107,7.5
2025-12-12 19:31:45,INMP441,63.1,People,58.9,1.75,-107,4.5
2025-12-12 19:32:45,INMP441,63.4,People,59.1,1.79,-106,7.8
2025-12-12 19:33:45,INMP441,63.1,People,59.0,1.79,-111,3.8
2025-12-12 19:34:45,INMP441,62.6,People,59.0,1.66,-103,10.3
2025-12-12 19:35:45,INMP441,63.4,People,59.0,1.66,-108,6.8
2025-12-12 19:36:45,INMP441,63.1,Background Noise,59.2,1.72,-107,6.8
2025-12-12 19:37:45,INMP441,64.1,People,59.2,1.62,-107,7.8
2025-12-12 19:38:45,INMP441,63.2,Background Noise,59.3,1.8,-110,3.0
2025-12-12 19:39:45,INMP441,75.2,Background Noise,59.2,2.12,-109,6.3
2025-12-12 19:40:45,INMP441,64.3,People,59.1,1.71,-108,7.5
2025-12-12 19:41:45,INMP441,69.5,People,59.5,2.03,-115,-1.8
2025-12-12 19:42:45,INMP441,63.6,Background Noise,59.1,1.67,-105,9.3
2025-12-12 19:43:45,INMP441,63.9,People,59.3,1.65,-110,3.8
2025-12-12 19:44:45,INMP441,65.0,People,60.0,1.72,-105,9.0
2025-12-12 19:45:45,INMP441,65.2,Background Noise,59.7,1.74,-104,10.3
2025-12-12 19:46:45,INMP441,68.8,People,60.1,1.95,-104,10.0
2025-12-12 19:47:45,INMP441,65.7,Background Noise,59.5,1.7,-105,9.0
2025-12-12 19:48:46,INMP441,65.5,People,59.5,1.77,-111,4.0
2025-12-12 19:49:46,INMP441,65.7,People,59.3,1.8,-105,8.0
2025-12-12 19:50:46,INMP441,64.3,Background Noise,59.2,1.82,-110,4.8
2025-12-12 19:51:46,INMP441,71.5,People,60.0,2.72,-110,5.0
2025-12-12 19:52:46,INMP441,63.6,People,59.3,1.85,-115,-1.0
2025-12-12 19:53:46,INMP441,64.7,People,59.2,1.7,-106,7.3
2025-12-12 19:54:46,INMP441,64.0,Background Noise,59.1,1.9,-101,11.8
2025-12-12 19:55:46,INMP441,64.2,People,59.2,1.79,-105,8.8
2025-12-12 19:56:46,INMP441,63.8,Background Noise,59.0,1.77,-108,6.3
2025-12-12 19:57:46,INMP441,64.4,People,59.0,1.84,-104,10.3
2025-12-12 19:58:46,INMP441,64.0,People,59.3,1.71,-109,6.8
2025-12-12 19:59:46,INMP441,63.7,People,59.0,1.78,-112,3.0
2025-12-12 20:00:46,INMP441,63.7,People,59.1,1.79,-104,8.3
2025-12-12 20:01:46,INMP441,63.3,People,58.9,1.78,-111,1.0
2025-12-12 20:02:46,INMP441,63.7,People,59.1,1.74,-107,7.5
2025-12-12 20:03:46,INMP441,62.8,People,59.1,1.77,-107,8.3
2025-12-12 20:04:46,INMP441,63.2,People,59.1,1.78,-109,6.8
2025-12-12 20:05:46,INMP441,63.4,People,58.9,1.68,-104,10.8
2025-12-12 20:06:46,INMP441,62.9,People,59.1,1.78,-104,10.5
2025-12-12 20:07:46,INMP441,63.9,Background Noise,58.9,1.89,-107,8.0
2025-12-12 20:08:46,INMP441,64.7,People,59.1,1.76,-103,10.8
2025-12-12 20:09:46,INMP441,64.1,Background Noise,59.0,1.76,-103,10.5
2025-12-12 20:10:46,INMP441,63.2,People,59.3,1.71,-113,2.0
2025-12-12 20:11:46,INMP441,64.4,People,59.3,1.88,-105,10.0
2025-12-12 20:12:46,INMP441,63.7,People,59.1,1.73,-104,8.8
2025-12-12 20:13:46,INMP441,63.3,People,59.1,1.86,-110,3.0
2025-12-12 20:14:47,INMP441,62.9,People,59.0,1.69,-106,8.8
2025-12-12 20:15:47,INMP441,63.3,People,59.4,1.74,-108,6.8
2025-12-12 20:16:47,INMP441,63.6,Background Noise,59.2,1.74,-107,8.3
2025-12-12 20:17:47,INMP441,64.1,People,59.3,1.71,-104,9.0
2025-12-12 20:18:47,INMP441,67.1,Background Noise,60.2,2.04,-116,-3.5
2025-12-12 20:19:47,INMP441,64.2,Background Noise,59.4,1.79,-102,11.3
2025-12-12 20:20:47,INMP441,63.7,People,59.1,1.81,-105,8.5
2025-12-12 20:21:47,INMP441,64.1,People,59.0,1.7,-102,10.8
2025-12-12 20:22:47,INMP441,64.0,People,59.1,1.73,-107,7.3
2025-12-12 20:23:47,INMP441,64.8,Background Noise,59.1,1.81,-106,8.0
2025-12-12 20:24:47,INMP441,63.3,Background Noise,59.1,1.68,-103,10.5
2025-12-12 20:25:47,INMP441,63.6,Background Noise,59.1,1.78,-109,6.0
2025-12-12 20:26:47,INMP441,63.7,People,59.1,1.83,-103,10.5
2025-12-12 20:27:47,INMP441,63.7,Background Noise,59.2,1.71,-106,9.0
2025-12-12 20:28:47,INMP441,64.7,People,59.1,1.82,-110,5.0
2025-12-12 20:29:47,INMP441,63.9,Background Noise,59.0,1.72,-104,9.5
2025-12-12 20:30:47,INMP441,63.7,People,59.2,1.75,-104,8.5
2025-12-12 20:31:47,INMP441,64.0,Background Noise,59.1,1.66,-109,6.3
2025-12-12 20:32:47,INMP441,64.0,People,59.1,1.74,-104,10.0
2025-12-12 20:33:47,INMP441,63.3,People,59.0,1.8,-111,3.0
2025-12-12 20:34:47,INMP441,63.2,People,59.2,1.59,-103,8.8
2025-12-12 20:35:47,INMP441,63.5,People,59.1,1.71,-105,8.8
2025-12-12 20:36:47,INMP441,63.0,People,59.1,1.76,-103,10.5
2025-12-12 20:37:47,INMP441,63.5,People,59.1,1.69,-102,11.3
2025-12-12 20:38:47,INMP441,65.3,Background Noise,59.1,1.85,-109,6.5
2025-12-12 20:39:47,INMP441,63.6,People,59.1,1.67,-109,6.5
2025-12-12 20:40:47,INMP441,63.9,Background Noise,59.1,1.57,-107,7.3
2025-12-12 20:41:48,INMP441,64.0,People,59.1,1.78,-112,3.8
2025-12-12 20:42:48,INMP441,63.0,People,59.1,1.64,-104,8.5
2025-12-12 20:43:48,INMP441,63.5,People,58.9,1.71,-108,7.5
2025-12-12 20:44:48,INMP441,63.9,People,59.1,1.6,-103,10.8
2025-12-12 20:45:48,INMP441,63.3,People,59.0,1.65,-107,7.5
2025-12-12 20:46:48,INMP441,62.8,Background Noise,59.1,1.66,-104,10.3
2025-12-12 20:47:48,INMP441,63.2,People,59.2,1.93,-112,2.8
2025-12-12 20:48:48,INMP441,64.1,People,59.3,1.69,-103,10.0
2025-12-12 20:49:48,INMP441,63.6,People,59.1,1.61,-103,8.5
2025-12-12 20:50:48,INMP441,64.2,Background Noise,59.1,1.76,-111,3.3
2025-12-12 20:51:48,INMP441,65.0,People,59.1,1.89,-103,10.5
2025-12-12 20:52:48,INMP441,63.8,People,59.1,1.85,-110,5.8
2025-12-12 20:53:48,INMP441,63.6,People,59.3,1.74,-107,7.8
2025-12-12 20:54:48,INMP441,62.8,People,59.2,1.61,-102,10.8
2025-12-12 20:55:48,INMP441,63.0,People,59.2,1.63,-108,6.3
2025-12-12 20:56:48,INMP441,63.0,People,59.2,1.81,-103,9.0
2025-12-12 20:57:48,INMP441,63.4,People,59.2,1.69,-103,10.8
2025-12-12 20:58:48,INMP441,63.9,People,59.1,1.85,-103,10.3
2025-12-12 20:59:48,INMP441,63.9,Background Noise,59.3,1.82,-108,7.8
2025-12-12 21:00:48,INMP441,64.7,Background Noise,59.3,1.61,-113,-0.3
2025-12-12 21:01:48,INMP441,63.8,Background Noise,59.1,1.73,-106,8.3
2025-12-12 21:02:48,INMP441,62.9,Background Noise,59.0,1.73,-111,4.3
2025-12-12 21:03:48,INMP441,64.4,Background Noise,59.2,1.76,-110,5.8
2025-12-12 21:04:48,INMP441,63.4,Background Noise,58.9,1.73,-105,9.0
2025-12-12 21:05:48,INMP441,64.9,Background Noise,59.2,1.82,-111,4.3
2025-12-12 21:06:48,INMP441,64.4,Background Noise,59.1,1.7,-109,6.8
2025-12-12 21:07:49,INMP441,63.6,Background Noise,59.1,1.77,-104,8.5
2025-12-12 21:08:49,INMP441,62.6,Background Noise,59.3,1.63,-104,9.3
2025-12-12 21:09:49,INMP441,63.6,People,59.1,1.63,-104,10.0
2025-12-12 21:11:49,INMP441,63.4,People,59.1,1.73,-109,5.8
2025-12-12 21:12:49,INMP441,63.6,Background Noise,59.0,1.76,-106,8.8
2025-12-12 21:13:49,INMP441,63.5,Background Noise,59.2,1.73,-104,11.0
2025-12-12 21:14:49,INMP441,63.4,Background Noise,59.2,1.8,-112,2.3
2025-12-12 21:15:49,INMP441,63.6,People,59.1,1.68,-104,9.3
2025-12-12 21:16:49,INMP441,63.1,Background Noise,59.2,1.58,-106,8.8
2025-12-12 21:17:49,INMP441,63.3,Background Noise,57.3,2.67,-104,10.5
2025-12-12 21:18:49,INMP441,61.3,Background Noise,55.1,1.98,-108,7.0
2025-12-12 21:19:49,INMP441,61.3,Background Noise,54.7,2.37,-108,6.8
2025-12-12 21:20:49,INMP441,60.7,Background Noise,54.7,2.08,-104,8.8
2025-12-12 21:21:49,INMP441,60.3,Background Noise,54.8,1.98,-103,11.3
2025-12-12 21:22:49,INMP441,60.5,Background Noise,54.6,1.99,-112,2.8
2025-12-12 21:23:49,INMP441,59.1,Background Noise,54.5,2.05,-106,9.0
2025-12-12 21:24:49,INMP441,60.2,Background Noise,54.3,2.56,-104,11.0
2025-12-12 21:25:49,INMP441,59.7,Background Noise,54.6,2.39,-107,8.3
2025-12-12 21:26:49,INMP441,60.6,Background Noise,54.8,2.18,-109,5.8
2025-12-12 21:27:49,INMP441,59.5,Background Noise,54.7,1.75,-111,4.3
2025-12-12 21:28:49,INMP441,59.5,People,54.9,2.05,-113,2.0
2025-12-12 21:29:49,INMP441,61.4,Background Noise,54.7,2.27,-104,11.3
2025-12-12 21:30:49,INMP441,60.3,Background Noise,54.8,2.02,-110,4.5
2025-12-12 21:31:49,INMP441,59.6,Background Noise,54.7,1.82,-106,9.0
2025-12-12 21:32:50,INMP441,60.3,Background Noise,54.6,1.84,-107,8.8
2025-12-12 21:33:50,INMP441,60.4,Background Noise,54.8,2.3,-104,3.3
2025-12-12 21:34:50,INMP441,59.7,Background Noise,54.4,2.03,-104,10.5
2025-12-12 21:35:50,INMP441,61.6,Background Noise,54.6,2.09,-112,3.3
2025-12-12 21:36:50,INMP441,60.7,Background Noise,54.6,2.2,-104,10.8
2025-12-12 21:37:50,INMP441,60.0,Background Noise,54.5,1.79,-106,8.5
2025-12-12 21:38:50,INMP441,60.8,Background Noise,54.8,1.89,-111,3.8
2025-12-12 21:39:50,INMP441,60.7,Background Noise,54.6,2.12,-105,8.0
2025-12-12 21:40:50,INMP441,59.9,Background Noise,54.7,1.95,-113,1.3
2025-12-12 21:41:50,INMP441,60.5,Background Noise,54.8,2.25,-109,6.5
2025-12-12 21:42:50,INMP441,60.8,Background Noise,54.7,2.11,-104,10.3
2025-12-12 21:43:50,INMP441,59.8,Background Noise,54.8,1.94,-110,2.0
2025-12-12 21:44:50,INMP441,59.5,Background Noise,54.6,1.96,-106,7.5
2025-12-12 21:45:50,INMP441,60.3,Background Noise,54.7,2.07,-111,2.5
2025-12-12 21:46:50,INMP441,60.5,Background Noise,54.7,2.12,-103,10.3
2025-12-12 21:47:50,INMP441,59.6,Background Noise,54.7,2.04,-109,6.3
2025-12-12 21:48:50,INMP441,58.8,Background Noise,54.5,1.74,-103,9.0
2025-12-12 21:49:50,INMP441,60.3,Background Noise,54.7,2.29,-102,11.5
2025-12-12 21:50:50,INMP441,58.7,Background Noise,54.8,1.75,-107,-1.5
2025-12-12 21:51:50,INMP441,60.4,Background Noise,54.8,1.91,-111,4.3
2025-12-12 21:52:50,INMP441,59.7,Background Noise,54.6,1.8,-109,6.3
2025-12-12 21:53:50,INMP441,60.8,Background Noise,54.5,1.89,-103,9.0
2025-12-12 21:54:50,INMP441,60.1,Background Noise,54.4,2.05,-105,9.3
2025-12-12 21:55:50,INMP441,60.3,Background Noise,54.7,2.02,-107,8.8
2025-12-12 21:56:50,INMP441,60.2,Background Noise,54.8,1.83,-103,10.3
2025-12-12 21:58:50,INMP441,60.3,Background Noise,54.6,2.0,-102,11.0
2025-12-12 21:59:50,INMP441,62.3,Background Noise,55.0,2.22,-108,7.3
2025-12-12 22:00:51,INMP441,61.1,Background Noise,54.6,2.1,-110,4.5
2025-12-12 22:01:51,INMP441,64.0,People,54.9,2.61,-111,-2.0
2025-12-12 22:02:51,INMP441,58.7,Background Noise,54.9,1.68,-104,9.0
2025-12-12 22:03:51,INMP441,61.5,Background Noise,55.0,1.87,-103,10.8
2025-12-12 22:04:51,INMP441,62.2,Background Noise,54.9,1.95,-106,8.5
2025-12-12 22:05:51,INMP441,60.8,Background Noise,54.7,2.27,-102,11.0
2025-12-12 22:06:51,INMP441,59.4,Background Noise,54.7,1.82,-106,8.8
2025-12-12 22:07:51,INMP441,62.3,Background Noise,54.9,2.53,-109,6.0
2025-12-12 22:08:51,INMP441,59.4,Background Noise,54.7,1.75,-103,6.3
2025-12-12 22:09:51,INMP441,61.7,Background Noise,54.8,2.2,-108,6.8
2025-12-12 22:10:51,INMP441,60.4,Background Noise,54.9,2.07,-113,2.3
2025-12-12 22:11:51,INMP441,61.0,Background Noise,54.8,2.41,-103,3.5
2025-12-12 22:12:51,INMP441,60.2,Background Noise,55.0,1.86,-104,9.8
2025-12-12 22:13:51,INMP441,59.3,Background Noise,54.7,1.99,-106,9.0
2025-12-12 22:14:51,INMP441,74.5,People,55.0,2.93,-103,10.5
2025-12-12 22:15:51,INMP441,60.4,Background Noise,55.0,2.04,-108,7.3
2025-12-12 22:16:51,INMP441,60.3,Background Noise,54.6,2.25,-110,4.8
2025-12-12 22:17:51,INMP441,62.9,People,54.9,1.99,-110,5.8
2025-12-12 22:18:51,INMP441,60.4,Background Noise,54.6,2.17,-103,9.3
2025-12-12 22:19:51,INMP441,60.3,Background Noise,54.7,1.92,-102,10.8
2025-12-12 22:20:51,INMP441,60.9,Background Noise,54.8,1.96,-105,9.3
2025-12-12 22:21:51,INMP441,59.5,Background Noise,54.5,2.27,-106,9.3
2025-12-12 22:22:51,INMP441,60.8,Background Noise,54.7,1.84,-103,10.8
2025-12-12 22:23:51,INMP441,59.8,Background Noise,54.5,2.48,-109,6.5
2025-12-12 22:24:51,INMP441,58.5,Background Noise,54.3,2.13,-104,8.3
2025-12-12 22:25:51,INMP441,60.2,Background Noise,54.7,1.79,-102,11.5
2025-12-12 22:26:51,INMP441,59.5,Background Noise,54.5,2.05,-107,7.3
2025-12-12 22:27:52,INMP441,60.9,Background Noise,54.7,2.28,-106,8.8
2025-12-12 22:28:52,INMP441,60.1,Background Noise,54.6,1.75,-111,4.0
2025-12-12 22:29:52,INMP441,60.0,Background Noise,54.7,2.14,-104,9.5
2025-12-12 22:30:52,INMP441,59.7,Background Noise,54.7,1.97,-101,11.8
2025-12-12 22:31:52,INMP441,62.3,People,54.6,1.87,-109,6.5
2025-12-12 22:32:52,INMP441,60.1,Background Noise,54.5,2.64,-108,7.0
2025-12-12 22:33:52,INMP441,61.7,Background Noise,54.5,1.83,-106,9.0
2025-12-12 22:34:52,INMP441,60.0,Background Noise,54.5,1.89,-101,2.5
2025-12-12 22:35:52,INMP441,60.4,Background Noise,54.6,2.18,-106,8.3
2025-12-12 22:36:52,INMP441,60.7,Background Noise,54.5,2.34,-103,6.0
2025-12-12 22:37:52,INMP441,61.2,Background Noise,54.6,2.09,-107,7.8
2025-12-12 22:38:52,INMP441,60.8,Background Noise,54.6,1.9,-103,11.0
2025-12-12 22:39:52,INMP441,62.0,Background Noise,54.5,2.3,-105,9.0
2025-12-12 22:40:52,INMP441,61.2,Background Noise,54.6,2.37,-103,10.8
2025-12-12 22:41:52,INMP441,59.5,Background Noise,54.6,1.93,-109,6.8
2025-12-12 22:42:52,INMP441,61.3,Background Noise,54.4,1.96,-102,10.8
2025-12-12 22:43:52,INMP441,64.5,Background Noise,54.8,2.61,-106,9.3
2025-12-12 22:44:52,INMP441,60.5,Background Noise,54.5,2.21,-112,1.8
2025-12-12 22:45:52,INMP441,61.6,Background Noise,54.6,2.28,-103,8.8
2025-12-12 22:46:52,INMP441,60.1,Background Noise,54.5,2.15,-101,11.5
2025-12-12 22:47:52,INMP441,61.5,Background Noise,54.7,2.24,-110,5.8
2025-12-12 22:48:52,INMP441,60.3,Background Noise,54.5,2.29,-102,11.3
2025-12-12 22:49:52,INMP441,61.1,Background Noise,54.5,2.01,-101,12.0
2025-12-12 22:50:52,INMP441,58.9,Background Noise,54.5,2.29,-104,9.5
2025-12-12 22:51:52,INMP441,59.1,Background Noise,54.3,2.08,-110,5.3
2025-12-12 22:52:52,INMP441,59.8,Background Noise,54.3,2.27,-115,-0.5
2025-12-12 22:53:53,INMP441,59.4,Background Noise,54.3,1.98,-106,8.5
2025-12-12 22:54:53,INMP441,60.3,Background Noise,54.3,2.1,-102,9.0
2025-12-12 22:55:53,INMP441,58.8,Background Noise,54.4,1.97,-108,6.3
2025-12-12 22:56:53,INMP441,58.5,Background Noise,54.4,1.88,-103,9.0
2025-12-12 22:57:53,INMP441,58.7,Background Noise,54.5,1.75,-111,4.0
2025-12-12 22:58:53,INMP441,60.2,Background Noise,54.3,2.2,-104,9.8
2025-12-12 22:59:53,INMP441,59.8,Background Noise,54.4,1.94,-101,11.5
2025-12-12 23:00:53,INMP441,59.2,Background Noise,54.5,1.75,-106,9.0
2025-12-12 23:01:53,INMP441,60.7,Background Noise,54.4,2.17,-102,11.0
2025-12-12 23:02:53,INMP441,60.6,Background Noise,54.5,1.94,-109,5.8
2025-12-12 23:03:53,INMP441,61.2,Background Noise,54.7,1.98,-109,6.3
2025-12-12 23:04:53,INMP441,60.6,Background Noise,54.1,2.01,-102,11.0
2025-12-12 23:05:53,INMP441,59.3,Background Noise,54.0,2.17,-103,9.0
2025-12-12 23:06:53,INMP441,59.0,Background Noise,54.4,1.87,-110,5.5
2025-12-12 23:07:53,INMP441,60.0,Background Noise,54.2,2.01,-104,10.3
2025-12-12 23:08:53,INMP441,63.5,Background Noise,54.6,2.48,-107,8.3
2025-12-12 23:09:53,INMP441,59.7,Background Noise,54.3,2.15,-110,4.5
2025-12-12 23:10:53,INMP441,59.5,Background Noise,54.1,2.31,-102,11.5
2025-12-12 23:11:53,INMP441,59.7,Background Noise,54.0,1.87,-110,5.0
2025-12-12 23:12:53,INMP441,59.8,Background Noise,54.3,1.97,-113,2.0
2025-12-12 23:13:53,INMP441,59.3,Background Noise,54.2,1.93,-103,10.5
2025-12-12 23:14:53,INMP441,58.9,Background Noise,54.4,1.9,-103,8.8
2025-12-12 23:15:53,INMP441,67.9,Background Noise,54.8,2.78,-106,8.8
2025-12-12 23:16:53,INMP441,60.0,Background Noise,54.3,1.92,-107,8.5
2025-12-12 23:17:53,INMP441,66.8,Background Noise,54.4,2.31,-109,6.5
2025-12-12 23:18:53,INMP441,60.9,People,54.4,2.04,-102,5.3
2025-12-12 23:19:54,INMP441,58.7,Background Noise,54.4,1.8,-108,7.0
2025-12-12 23:20:54,INMP441,62.8,People,54.7,2.52,-106,8.8
2025-12-12 23:21:54,INMP441,60.1,Background Noise,54.5,2.07,-109,-4.3
2025-12-12 23:22:54,INMP441,59.5,Background Noise,53.9,2.23,-102,11.0
2025-12-12 23:23:54,INMP441,70.9,People,55.1,2.54,-106,8.8
2025-12-12 23:24:54,INMP441,60.4,Vehicle,54.4,1.93,-106,8.8
2025-12-12 23:25:54,INMP441,66.3,Background Noise,54.5,2.22,-104,8.3
2025-12-12 23:26:54,INMP441,59.8,Background Noise,54.2,2.04,-103,11.3
2025-12-12 23:27:54,INMP441,61.5,Background Noise,54.6,1.89,-109,6.0
2025-12-12 23:28:54,INMP441,60.3,Background Noise,54.3,1.97,-105,9.5
2025-12-12 23:29:54,INMP441,59.9,Vehicle,54.5,2.25,-104,11.0
2025-12-12 23:30:54,INMP441,60.3,Background Noise,54.4,2.02,-103,11.3
2025-12-12 23:31:54,INMP441,59.6,Background Noise,54.4,1.9,-107,8.8
2025-12-12 23:32:54,INMP441,59.6,Background Noise,54.0,2.58,-109,3.5
2025-12-12 23:33:54,INMP441,61.5,People,54.6,1.87,-113,1.8
2025-12-12 23:34:54,INMP441,62.8,People,54.7,2.17,-104,8.8
2025-12-12 23:35:54,INMP441,59.2,Background Noise,54.2,2.1,-111,4.3
2025-12-12 23:36:54,INMP441,58.8,Background Noise,54.5,1.64,-103,9.3
2025-12-12 23:37:54,INMP441,58.5,Background Noise,54.2,1.93,-106,8.8
2025-12-12 23:38:54,INMP441,58.0,Background Noise,54.3,1.54,-108,7.5
2025-12-12 23:39:54,INMP441,59.4,Background Noise,54.4,1.79,-108,6.0
2025-12-12 23:40:54,INMP441,59.4,Background Noise,54.2,1.97,-112,3.3
2025-12-12 23:41:54,INMP441,59.3,Background Noise,54.4,2.22,-102,11.8
2025-12-12 23:42:54,INMP441,59.1,Background Noise,54.1,1.74,-103,11.0
2025-12-12 23:43:54,INMP441,60.7,Background Noise,54.4,1.72,-112,3.3
2025-12-12 23:44:55,INMP441,57.7,Background Noise,54.2,1.5,-106,8.8
2025-12-12 23:45:55,INMP441,60.2,Background Noise,54.1,2.12,-110,4.5
2025-12-12 23:46:55,INMP441,59.6,Background Noise,54.1,2.01,-104,10.8
2025-12-12 23:47:55,INMP441,58.7,Background Noise,54.3,1.97,-107,7.8
2025-12-12 23:48:55,INMP441,59.2,Background Noise,54.2,2.14,-104,8.5
2025-12-12 23:49:55,INMP441,58.7,Background Noise,54.3,1.89,-103,11.3
