time,deviceName,max_dB,class_label,average_dB,stdev,rssi,snr
2025-12-14 10:51:05,INMP441,58.4,Background Noise,54.5,1.6,-109,6.5
2025-12-14 10:52:05,INMP441,59.1,Background Noise,54.6,2.04,-112,3.0
2025-12-14 10:53:05,INMP441,59.0,Background Noise,54.6,1.8,-106,7.5
2025-12-14 10:54:05,INMP441,57.9,Background Noise,54.6,1.42,-106,8.5
2025-12-14 10:55:05,INMP441,58.1,Background Noise,54.5,1.78,-108,7.0
2025-12-14 10:56:05,INMP441,58.0,Background Noise,54.6,1.49,-105,9.3
2025-12-14 10:57:06,INMP441,58.3,Background Noise,54.6,2.0,-107,7.0
2025-12-14 10:58:06,INMP441,58.7,Background Noise,54.5,1.77,-111,4.0
2025-12-14 10:59:06,INMP441,58.1,Background Noise,54.7,1.51,-106,8.8
2025-12-14 11:00:06,INMP441,58.4,Background Noise,54.8,1.48,-107,6.0
2025-12-14 11:01:06,INMP441,59.2,Background Noise,54.7,1.44,-108,7.3
2025-12-14 11:02:06,INMP441,58.9,Background Noise,54.7,1.52,-109,6.5
2025-12-14 11:03:06,INMP441,59.9,Background Noise,54.7,1.77,-108,7.0
2025-12-14 11:04:06,INMP441,58.5,Background Noise,54.6,1.42,-108,7.0
2025-12-14 11:05:06,INMP441,59.1,Background Noise,54.6,1.65,-107,7.0
2025-12-14 11:06:06,INMP441,57.9,Background Noise,54.6,1.4,-109,6.0
2025-12-14 11:07:06,INMP441,58.0,Background Noise,54.6,1.43,-111,3.3
2025-12-14 11:08:06,INMP441,58.8,Background Noise,54.8,1.44,-109,4.5
2025-12-14 11:09:06,INMP441,58.8,Background Noise,54.6,1.42,-104,4.8
2025-12-14 11:10:06,INMP441,59.3,Background Noise,54.7,1.49,-108,6.5
2025-12-14 11:11:06,INMP441,59.3,Background Noise,54.7,1.83,-106,7.3
2025-12-14 11:12:06,INMP441,58.7,Background Noise,54.6,1.74,-110,5.0
2025-12-14 11:13:06,INMP441,58.1,Background Noise,54.6,1.45,-107,8.3
2025-12-14 11:14:06,INMP441,57.7,Background Noise,54.7,1.48,-109,6.0
2025-12-14 11:15:06,INMP441,58.4,Background Noise,54.6,1.69,-107,7.8
2025-12-14 11:16:06,INMP441,58.2,Background Noise,54.8,1.5,-110,5.5
2025-12-14 11:17:06,INMP441,58.6,Background Noise,54.6,1.39,-110,5.3
2025-12-14 11:18:06,INMP441,58.7,Background Noise,54.6,1.46,-110,6.3
2025-12-14 11:20:07,INMP441,58.6,Background Noise,54.6,1.93,-108,4.8
2025-12-14 11:21:07,INMP441,57.8,Background Noise,54.7,1.5,-108,7.8
2025-12-14 11:22:07,INMP441,58.3,Background Noise,54.6,1.49,-110,4.0
2025-12-14 11:23:07,INMP441,59.1,Background Noise,54.6,1.72,-112,3.5
2025-12-14 11:24:07,INMP441,58.1,Background Noise,54.6,1.35,-108,6.8
2025-12-14 11:25:07,INMP441,58.2,Background Noise,54.7,1.71,-108,7.3
2025-12-14 11:26:07,INMP441,59.4,Background Noise,54.6,1.48,-107,5.3
2025-12-14 11:27:07,INMP441,57.7,Background Noise,54.7,1.45,-109,6.5
2025-12-14 11:28:07,INMP441,58.7,Background Noise,54.6,1.39,-107,8.5
2025-12-14 11:29:07,INMP441,58.9,Background Noise,54.6,1.47,-109,6.3
2025-12-14 11:30:07,INMP441,58.3,Background Noise,54.9,1.37,-110,5.0
2025-12-14 11:31:07,INMP441,58.7,Background Noise,54.6,1.67,-107,8.8
2025-12-14 11:32:07,INMP441,58.3,Background Noise,54.7,1.73,-113,
2025-12-14 11:33:07,INMP441,58.6,Background Noise,54.8,1.44,-110,6.5
2025-12-14 11:34:07,INMP441,58.5,Background Noise,54.8,1.39,-107,7.0
2025-12-14 11:35:07,INMP441,58.5,Background Noise,54.7,1.79,-107,8.0
2025-12-14 11:36:07,INMP441,58.5,Background Noise,54.8,1.48,-107,8.3
2025-12-14 11:37:07,INMP441,58.3,Background Noise,54.5,1.49,-109,5.5
2025-12-14 11:38:07,INMP441,57.9,Background Noise,54.7,1.75,-111,4.0
2025-12-14 11:39:07,INMP441,58.1,Background Noise,54.6,1.57,-107,7.5
2025-12-14 11:40:07,INMP441,57.8,Background Noise,54.7,1.41,-110,4.3
2025-12-14 11:41:07,INMP441,58.0,Background Noise,54.8,1.72,-107,9.0
2025-12-14 11:42:07,INMP441,58.6,Background Noise,54.8,1.53,-109,4.5
2025-12-14 11:43:07,INMP441,58.5,Background Noise,54.8,1.43,-105,9.5
2025-12-14 11:44:08,INMP441,58.3,Background Noise,54.5,1.67,-110,4.5
2025-12-14 11:45:08,INMP441,58.1,Background Noise,54.5,1.75,-115,
2025-12-14 11:46:08,INMP441,58.3,Background Noise,54.6,1.49,-108,6.5
2025-12-14 11:47:08,INMP441,58.0,Background Noise,54.4,1.81,-110,5.3
2025-12-14 11:48:08,INMP441,59.2,Background Noise,54.8,1.93,-106,7.3
2025-12-14 11:49:08,INMP441,58.5,Background Noise,54.7,1.82,-106,9.0
2025-12-14 11:50:08,INMP441,59.4,Background Noise,54.7,1.46,-109,6.3
2025-12-14 11:51:08,INMP441,57.8,Background Noise,54.5,1.73,-107,6.8
2025-12-14 11:52:08,INMP441,59.5,Background Noise,54.6,1.53,-110,5.0
2025-12-14 11:53:08,INMP441,58.2,Background Noise,54.4,1.42,-106,8.8
2025-12-14 11:54:08,INMP441,58.0,Background Noise,54.8,1.48,-110,5.5
2025-12-14 11:55:08,INMP441,57.9,Background Noise,54.6,1.48,-107,7.0
2025-12-14 11:56:08,INMP441,58.9,Background Noise,54.7,1.6,-109,7.0
2025-12-14 11:57:08,INMP441,57.6,Background Noise,54.6,1.42,-108,5.3
2025-12-14 11:58:08,INMP441,58.8,Background Noise,54.7,1.79,-106,9.0
2025-12-14 11:59:08,INMP441,58.4,Background Noise,54.6,1.46,-109,7.3
2025-12-14 12:00:08,INMP441,58.7,Background Noise,54.6,1.47,-107,7.5
2025-12-14 12:01:08,INMP441,57.9,Background Noise,54.4,1.55,-109,6.0
2025-12-14 12:02:08,INMP441,58.2,Background Noise,54.5,1.4,-109,6.0
2025-12-14 12:03:08,INMP441,58.2,Background Noise,54.5,1.82,-107,8.0
2025-12-14 12:04:08,INMP441,58.0,Background Noise,54.8,1.68,-108,4.3
2025-12-14 12:05:08,INMP441,59.2,Background Noise,54.8,1.42,-111,3.8
2025-12-14 12:06:08,INMP441,59.0,Background Noise,54.6,1.4,-110,4.5
2025-12-14 12:07:08,INMP441,59.4,Background Noise,54.7,1.47,-110,5.5
2025-12-14 12:08:08,INMP441,59.3,Background Noise,54.7,1.39,-107,7.5
2025-12-14 12:09:08,INMP441,58.4,Background Noise,54.7,1.5,-108,7.3
2025-12-14 12:10:08,INMP441,58.6,Background Noise,54.6,1.76,-111,4.8
2025-12-14 12:11:08,INMP441,58.6,Background Noise,54.6,1.69,-107,6.3
2025-12-14 12:12:08,INMP441,58.1,Background Noise,54.7,1.34,-108,7.0
2025-12-14 12:13:08,INMP441,58.5,Background Noise,54.7,1.76,-109,6.5
2025-12-14 12:14:08,INMP441,57.7,Background Noise,54.5,1.46,-112,2.8
2025-12-14 12:15:09,INMP441,58.8,Background Noise,54.7,1.55,-108,6.0
2025-12-14 12:16:09,INMP441,59.3,Background Noise,54.6,1.49,-106,9.0
2025-12-14 12:17:09,INMP441,57.7,Background Noise,54.3,1.44,-108,6.8
2025-12-14 12:18:09,INMP441,58.0,Background Noise,54.4,1.54,-111,4.0
2025-12-14 12:19:09,INMP441,57.8,Background Noise,54.3,1.36,-107,6.3
2025-12-14 12:20:09,INMP441,58.6,Background Noise,54.7,1.58,-107,7.8
2025-12-14 12:21:09,INMP441,58.8,Background Noise,54.6,1.77,-109,6.0
2025-12-14 12:22:09,INMP441,58.8,Background Noise,54.7,1.51,-109,5.5
2025-12-14 12:23:09,INMP441,59.0,Background Noise,54.7,1.52,-107,8.5
2025-12-14 12:24:09,INMP441,58.5,Background Noise,54.7,1.42,-109,6.3
2025-12-14 12:25:09,INMP441,58.2,Background Noise,54.7,1.51,-105,8.3
2025-12-14 12:26:09,INMP441,58.9,Background Noise,54.6,1.7,-109,5.5
2025-12-14 12:27:09,INMP441,58.3,Background Noise,54.7,1.53,-112,3.3
2025-12-14 12:28:09,INMP441,58.0,Background Noise,54.6,1.42,-108,7.5
2025-12-14 12:29:09,INMP441,58.2,Background Noise,54.5,1.45,-106,7.3
2025-12-14 12:30:09,INMP441,58.6,Background Noise,54.7,1.57,-109,5.8
2025-12-14 12:31:09,INMP441,59.1,Background Noise,54.5,1.77,-108,6.3
2025-12-14 12:32:09,INMP441,58.5,Background Noise,54.5,1.52,-108,6.8
2025-12-14 12:33:09,INMP441,58.2,Background Noise,54.9,1.47,-108,7.5
2025-12-14 12:34:09,INMP441,58.7,Background Noise,54.5,1.46,-110,4.8
2025-12-14 12:35:09,INMP441,58.5,Background Noise,54.8,1.5,-107,8.0
2025-12-14 12:36:09,INMP441,58.7,Background Noise,54.5,1.79,-106,-1.5
2025-12-14 12:37:09,INMP441,57.8,Background Noise,54.4,1.4,-109,7.0
2025-12-14 12:38:09,INMP441,58.0,Background Noise,54.6,2.07,-111,5.0
2025-12-14 12:39:09,INMP441,57.6,Background Noise,54.5,1.81,-107,5.5
2025-12-14 12:40:09,INMP441,58.1,Background Noise,54.4,1.9,-107,7.8
2025-12-14 12:41:10,INMP441,57.8,Background Noise,54.5,1.49,-109,6.0
2025-12-14 12:42:10,INMP441,58.3,Background Noise,54.7,1.52,-111,4.3
2025-12-14 12:43:10,INMP441,58.3,Background Noise,54.4,1.67,-107,8.3
2025-12-14 12:44:10,INMP441,58.2,Background Noise,54.4,1.46,-108,7.5
2025-12-14 12:45:10,INMP441,58.2,Background Noise,54.6,1.53,-108,6.0
2025-12-14 12:46:10,INMP441,58.4,Background Noise,54.6,1.43,-109,6.5
2025-12-14 12:47:10,INMP441,58.2,Background Noise,54.5,1.57,-109,7.0
2025-12-14 12:48:10,INMP441,57.7,Background Noise,54.6,1.4,-105,9.3
2025-12-14 12:49:10,INMP441,57.9,Background Noise,54.6,1.69,-110,5.3
2025-12-14 12:50:10,INMP441,58.4,Background Noise,54.4,1.98,-108,6.5
2025-12-14 12:51:10,INMP441,58.2,Background Noise,54.5,1.45,-108,7.0
2025-12-14 12:52:10,INMP441,58.0,Background Noise,54.7,1.5,-109,6.5
2025-12-14 12:53:10,INMP441,58.6,Background Noise,54.5,1.43,-111,4.5
2025-12-14 12:54:10,INMP441,59.5,Background Noise,54.7,1.48,-110,5.0
2025-12-14 12:55:10,INMP441,57.8,Background Noise,54.6,1.39,-105,4.0
2025-12-14 12:56:10,INMP441,57.7,Background Noise,54.6,1.51,-107,8.3
2025-12-14 12:57:10,INMP441,58.6,Background Noise,54.7,1.36,-110,2.0
2025-12-14 12:58:10,INMP441,58.4,Background Noise,54.6,1.56,-111,3.8
2025-12-14 12:59:10,INMP441,58.2,Background Noise,54.9,1.37,-108,7.3
2025-12-14 13:00:10,INMP441,58.4,Background Noise,54.5,1.92,-110,5.0
2025-12-14 13:01:10,INMP441,58.4,Background Noise,54.5,1.48,-105,9.5
2025-12-14 13:02:10,INMP441,58.2,Background Noise,54.8,1.35,-107,6.8
2025-12-14 13:03:10,INMP441,58.5,Background Noise,54.7,1.46,-106,8.3
2025-12-14 13:04:10,INMP441,58.6,Background Noise,54.8,1.41,-108,7.0
2025-12-14 13:05:10,INMP441,58.3,Background Noise,54.5,1.49,-104,10.0
2025-12-14 13:06:10,INMP441,57.7,Background Noise,54.6,1.71,-109,6.0
2025-12-14 13:07:10,INMP441,59.9,Background Noise,54.7,1.58,-104,10.0
2025-12-14 13:08:11,INMP441,59.6,Background Noise,54.6,1.58,-106,8.5
2025-12-14 13:09:11,INMP441,57.9,Background Noise,54.6,1.39,-107,7.8
2025-12-14 13:10:11,INMP441,58.6,Background Noise,54.7,1.68,-109,6.8
2025-12-14 13:11:11,INMP441,57.8,Background Noise,54.8,1.46,-107,7.5
2025-12-14 13:12:11,INMP441,57.7,Background Noise,54.5,1.9,-116,-5.0
2025-12-14 13:13:11,INMP441,58.3,Background Noise,54.5,1.44,-108,4.8
2025-12-14 13:14:11,INMP441,58.1,Background Noise,54.8,1.41,-109,6.0
2025-12-14 13:15:11,INMP441,58.9,Background Noise,54.7,1.46,-106,9.0
2025-12-14 13:16:11,INMP441,58.1,Background Noise,54.6,1.35,-111,4.5
2025-12-14 13:17:11,INMP441,58.6,Background Noise,54.4,1.54,-110,4.8
2025-12-14 13:18:11,INMP441,58.2,Background Noise,54.6,1.48,-109,5.0
2025-12-14 13:19:11,INMP441,58.4,Background Noise,54.5,1.6,-104,10.0
2025-12-14 13:20:11,INMP441,58.6,Background Noise,54.6,1.93,-106,8.5
2025-12-14 13:21:11,INMP441,57.6,Background Noise,54.5,1.47,-116,-4.8
2025-12-14 13:22:11,INMP441,58.6,Background Noise,54.7,1.47,-113,2.0
2025-12-14 13:23:11,INMP441,58.5,Background Noise,54.5,1.5,-107,6.3
2025-12-14 13:24:11,INMP441,58.5,Background Noise,54.7,1.77,-107,8.0
2025-12-14 13:25:11,INMP441,57.6,Background Noise,54.6,1.45,-105,9.5
2025-12-14 13:26:11,INMP441,57.6,Background Noise,54.6,1.75,-109,6.8
2025-12-14 13:27:11,INMP441,58.4,Background Noise,54.6,1.94,-112,2.3
2025-12-14 13:28:11,INMP441,58.1,Background Noise,54.9,1.54,-115,-0.8
2025-12-14 13:29:11,INMP441,58.2,Background Noise,54.7,1.54,-108,7.3
2025-12-14 13:30:11,INMP441,58.3,Background Noise,54.5,1.5,-113,2.3
2025-12-14 13:31:11,INMP441,58.9,Background Noise,54.6,1.74,-114,0.3
2025-12-14 13:32:11,INMP441,60.0,Background Noise,54.8,1.49,-108,5.8
2025-12-14 13:33:12,INMP441,58.5,Background Noise,54.8,1.44,-110,5.5
2025-12-14 13:34:12,INMP441,58.1,Background Noise,54.8,1.44,-113,2.8
2025-12-14 13:35:12,INMP441,58.1,Background Noise,54.7,1.71,-106,9.3
2025-12-14 13:36:12,INMP441,57.9,Background Noise,54.7,1.49,-114,-6.5
2025-12-14 13:37:12,INMP441,57.7,Background Noise,54.6,1.45,-105,10.0
2025-12-14 13:38:12,INMP441,58.6,Background Noise,54.8,1.47,-113,1.3
2025-12-14 13:39:12,INMP441,58.7,Background Noise,54.8,1.65,-106,9.5
2025-12-14 13:40:12,INMP441,59.0,Background Noise,54.8,1.49,-116,-4.5
2025-12-14 13:41:12,INMP441,58.3,Background Noise,54.4,1.67,-105,9.5
2025-12-14 13:42:12,INMP441,59.0,Background Noise,54.9,1.47,-109,6.5
2025-12-14 13:43:12,INMP441,58.0,Background Noise,54.6,1.53,-112,3.5
2025-12-14 13:44:12,INMP441,58.9,Background Noise,54.6,1.64,-111,5.0
2025-12-14 13:45:12,INMP441,59.1,Background Noise,54.6,1.91,-107,6.8
2025-12-14 13:46:12,INMP441,57.8,Background Noise,54.5,1.44,-113,1.3
2025-12-14 13:49:12,INMP441,59.3,Background Noise,54.9,1.49,-106,8.8
2025-12-14 13:50:12,INMP441,58.2,Background Noise,54.8,1.7,-107,6.5
2025-12-14 13:51:12,INMP441,57.8,Background Noise,54.7,1.45,-108,7.3
2025-12-14 13:52:12,INMP441,57.9,Background Noise,54.6,1.55,-105,7.3
2025-12-14 13:53:12,INMP441,59.4,Background Noise,54.7,1.49,-112,1.5
2025-12-14 13:54:12,INMP441,58.6,Background Noise,54.7,1.57,-112,2.8
2025-12-14 13:55:12,INMP441,58.7,Background Noise,54.4,1.77,-106,9.3
2025-12-14 13:56:12,INMP441,58.5,Background Noise,54.6,1.53,-115,-0.3
2025-12-14 13:57:13,INMP441,57.7,Background Noise,54.5,1.94,-109,6.3
2025-12-14 13:58:13,INMP441,58.6,Background Noise,54.8,1.39,-107,5.8
2025-12-14 13:59:13,INMP441,58.4,Background Noise,54.7,1.4,-109,5.3
2025-12-14 14:00:13,INMP441,58.6,Background Noise,54.7,1.39,-115,-2.8
2025-12-14 14:01:13,INMP441,59.1,Background Noise,54.7,1.52,-106,8.3
2025-12-14 14:02:13,INMP441,57.9,Background Noise,54.7,1.34,-111,4.0
2025-12-14 14:03:13,INMP441,57.7,Background Noise,54.6,1.38,-107,7.5
2025-12-14 14:04:13,INMP441,58.3,Background Noise,54.7,1.58,-115,-1.3
2025-12-14 14:05:13,INMP441,57.8,Background Noise,54.6,1.46,-115,-1.5
2025-12-14 14:06:13,INMP441,58.4,Background Noise,54.6,1.73,-109,4.8
2025-12-14 14:07:13,INMP441,58.4,Background Noise,54.7,1.46,-109,5.8
2025-12-14 14:08:13,INMP441,58.1,Background Noise,54.8,1.41,-108,6.3
2025-12-14 14:09:13,INMP441,58.3,Background Noise,54.7,1.47,-113,1.8
2025-12-14 14:10:13,INMP441,58.6,Background Noise,54.6,1.46,-114,0.3
2025-12-14 14:11:13,INMP441,58.3,Background Noise,54.7,1.48,-109,4.8
2025-12-14 14:12:13,INMP441,58.2,Background Noise,54.7,1.41,-109,5.5
2025-12-14 14:13:13,INMP441,58.8,Background Noise,54.8,1.48,-109,5.3
2025-12-14 14:14:13,INMP441,58.0,Background Noise,54.6,1.41,-114,-0.3
2025-12-14 14:15:13,INMP441,57.8,Background Noise,54.6,1.4,-113,0.8
2025-12-14 14:16:13,INMP441,58.0,Background Noise,54.7,1.48,-108,7.0
2025-12-14 14:17:13,INMP441,58.2,Background Noise,54.6,1.46,-107,7.3
2025-12-14 14:18:13,INMP441,59.1,Background Noise,54.8,1.83,-113,1.8
2025-12-14 14:19:13,INMP441,58.7,Background Noise,54.9,1.43,-104,-3.0
2025-12-14 14:20:13,INMP441,58.6,Background Noise,54.8,1.79,-108,5.0
2025-12-14 14:21:13,INMP441,58.3,Background Noise,54.7,1.75,-110,5.3
2025-12-14 14:22:13,INMP441,59.0,Background Noise,54.9,1.45,-111,3.3
2025-12-14 14:23:13,INMP441,59.6,Background Noise,54.6,1.44,-113,0.5
2025-12-14 14:24:13,INMP441,58.7,Background Noise,54.7,1.5,-108,6.8
2025-12-14 14:25:13,INMP441,59.7,Background Noise,54.6,1.71,-106,8.8
2025-12-14 14:26:14,INMP441,60.3,People,54.8,1.56,-111,-1.0
2025-12-14 14:27:14,INMP441,59.0,Background Noise,54.7,1.42,-112,3.3
2025-12-14 14:28:14,INMP441,57.9,Background Noise,54.6,1.72,-115,-1.0
2025-12-14 14:29:14,INMP441,58.0,Background Noise,54.6,1.4,-109,6.8
2025-12-14 14:30:14,INMP441,58.0,Background Noise,54.9,1.45,-106,9.0
2025-12-14 14:31:14,INMP441,58.4,Background Noise,54.6,1.73,-108,7.3
2025-12-14 14:32:14,INMP441,58.4,Background Noise,54.8,1.73,-107,6.3
2025-12-14 14:33:14,INMP441,58.2,Background Noise,54.9,1.41,-107,8.3
2025-12-14 14:34:14,INMP441,58.3,Background Noise,54.8,1.45,-114,-2.8
2025-12-14 14:35:14,INMP441,58.4,Background Noise,54.9,1.51,-106,8.5
2025-12-14 14:36:14,INMP441,60.2,Background Noise,54.8,1.54,-106,7.3
2025-12-14 14:37:14,INMP441,58.7,Background Noise,54.7,1.77,-107,7.0
2025-12-14 14:38:14,INMP441,58.1,Background Noise,54.7,1.53,-112,2.5
2025-12-14 14:39:14,INMP441,58.1,Background Noise,54.6,1.69,-107,8.0
2025-12-14 14:40:14,INMP441,58.2,Background Noise,54.7,1.71,-114,0.8
2025-12-14 14:41:14,INMP441,58.1,Background Noise,54.6,1.48,-109,6.5
2025-12-14 14:42:14,INMP441,57.9,Background Noise,54.6,1.52,-111,-0.5
2025-12-14 14:43:14,INMP441,59.0,Background Noise,54.5,1.75,-107,7.5
2025-12-14 14:44:14,INMP441,58.9,Background Noise,54.8,1.72,-110,5.8
2025-12-14 14:45:14,INMP441,58.2,Background Noise,54.4,1.67,-115,-0.5
2025-12-14 14:46:14,INMP441,58.0,Background Noise,54.9,1.43,-106,8.8
2025-12-14 14:47:14,INMP441,57.9,Background Noise,54.5,1.5,-107,9.0
2025-12-14 14:48:14,INMP441,58.2,Background Noise,54.4,1.89,-106,6.8
2025-12-14 14:49:14,INMP441,58.3,Background Noise,54.7,1.45,-113,1.0
2025-12-14 14:50:14,INMP441,59.1,Background Noise,54.6,1.73,-112,2.3
2025-12-14 14:51:14,INMP441,58.6,Background Noise,54.6,1.47,-106,9.0
2025-12-14 14:52:14,INMP441,57.7,Background Noise,54.6,1.42,-107,8.0
2025-12-14 14:53:14,INMP441,58.1,Background Noise,54.8,1.4,-106,9.0
2025-12-14 14:54:15,INMP441,58.8,Background Noise,54.6,1.52,-109,5.8
2025-12-14 14:55:15,INMP441,58.4,Background Noise,54.6,1.44,-115,-2.5
2025-12-14 14:56:15,INMP441,58.3,Background Noise,54.7,1.53,-107,5.0
2025-12-14 14:57:15,INMP441,58.4,Background Noise,54.5,1.76,-117,-7.5
2025-12-14 14:58:15,INMP441,58.4,Background Noise,54.8,1.46,-116,-6.8
2025-12-14 15:00:15,INMP441,58.5,Background Noise,54.6,1.71,-106,7.5
2025-12-14 15:01:15,INMP441,57.6,Background Noise,54.7,1.38,-107,7.8
2025-12-14 15:02:15,INMP441,58.5,Background Noise,54.6,1.42,-109,6.3
2025-12-14 15:03:15,INMP441,59.0,Background Noise,54.8,1.54,-108,7.8
2025-12-14 15:04:15,INMP441,59.9,Background Noise,54.9,1.77,-113,2.5
2025-12-14 15:05:15,INMP441,58.8,Background Noise,54.6,1.56,-106,8.3
2025-12-14 15:06:15,INMP441,58.2,Background Noise,54.7,1.73,-115,-2.0
2025-12-14 15:07:15,INMP441,58.9,Background Noise,54.5,1.68,-110,5.8
2025-12-14 15:08:15,INMP441,57.9,Background Noise,54.6,1.35,-107,8.5
2025-12-14 15:09:15,INMP441,59.0,Background Noise,54.7,1.89,-115,-2.3
2025-12-14 15:10:15,INMP441,59.2,Background Noise,54.7,1.73,-108,7.3
2025-12-14 15:11:15,INMP441,58.7,Background Noise,54.8,1.68,-106,7.0
2025-12-14 15:12:15,INMP441,58.9,Background Noise,54.8,1.79,-106,9.0
2025-12-14 15:13:15,INMP441,58.4,Background Noise,55.0,1.73,-113,0.3
2025-12-14 15:14:15,INMP441,58.6,Background Noise,54.8,1.47,-116,-4.3
2025-12-14 15:15:15,INMP441,58.6,Background Noise,54.6,1.74,-113,1.3
2025-12-14 15:16:15,INMP441,58.4,Background Noise,54.7,1.57,-106,9.0
2025-12-14 15:17:15,INMP441,58.7,Background Noise,54.8,1.53,-109,-6.3
2025-12-14 15:18:15,INMP441,59.1,Background Noise,54.7,1.49,-106,7.5
2025-12-14 15:19:16,INMP441,59.2,Background Noise,54.6,1.44,-108,7.3
2025-12-14 15:20:16,INMP441,58.5,Background Noise,54.8,1.48,-110,6.3
2025-12-14 15:21:16,INMP441,59.2,Background Noise,54.6,1.39,-106,8.0
2025-12-14 15:22:16,INMP441,57.9,Background Noise,54.7,1.35,-114,
2025-12-14 15:23:16,INMP441,58.8,Background Noise,54.8,1.56,-109,6.5
2025-12-14 15:24:16,INMP441,58.4,Background Noise,54.9,1.52,-105,9.0
2025-12-14 15:25:16,INMP441,58.3,Background Noise,54.7,1.44,-107,8.0
2025-12-14 15:26:16,INMP441,58.3,Background Noise,54.5,1.48,-113,1.8
2025-12-14 15:27:16,INMP441,57.8,Background Noise,54.5,1.42,-106,7.0
2025-12-14 15:28:16,INMP441,59.0,Background Noise,54.7,1.52,-114,-0.5
2025-12-14 15:29:16,INMP441,58.9,Background Noise,54.7,1.41,-106,8.8
2025-12-14 15:30:16,INMP441,58.8,Background Noise,54.5,1.93,-114,0.3
2025-12-14 15:31:16,INMP441,59.5,Background Noise,54.8,1.54,-107,8.8
2025-12-14 15:32:16,INMP441,59.3,Background Noise,54.8,1.51,-113,-1.3
2025-12-14 15:33:16,INMP441,58.3,Background Noise,54.7,1.4,-111,3.8
2025-12-14 15:34:16,INMP441,58.1,Background Noise,54.6,1.54,-106,7.8
2025-12-14 15:35:16,INMP441,58.2,Background Noise,54.8,1.46,-106,5.3
2025-12-14 15:36:16,INMP441,58.6,Background Noise,54.7,1.48,-106,8.5
2025-12-14 15:37:16,INMP441,58.2,Background Noise,54.7,1.66,-109,6.8
2025-12-14 15:38:16,INMP441,58.3,Background Noise,54.7,1.77,-111,3.8
2025-12-14 15:39:16,INMP441,58.3,Background Noise,54.7,1.56,-106,7.0
2025-12-14 15:40:16,INMP441,58.9,Background Noise,54.6,1.65,-109,6.3
2025-12-14 15:41:16,INMP441,57.9,Background Noise,54.8,1.48,-107,8.5
2025-12-14 15:42:16,INMP441,58.5,Background Noise,54.5,2.15,-107,7.5
2025-12-14 15:43:16,INMP441,59.0,Background Noise,54.8,1.41,-114,-1.0
2025-12-14 15:44:16,INMP441,57.9,Background Noise,54.8,1.52,-106,8.8
2025-12-14 15:45:17,INMP441,58.4,Background Noise,54.7,1.91,-113,1.3
2025-12-14 15:46:17,INMP441,58.8,Background Noise,54.7,1.48,-113,2.0
2025-12-14 15:47:17,INMP441,58.2,Background Noise,54.7,1.45,-106,7.0
2025-12-14 15:48:17,INMP441,58.3,Background Noise,54.6,1.29,-114,0.5
2025-12-14 15:49:17,INMP441,58.2,Background Noise,54.6,1.7,-111,4.3
2025-12-14 15:50:17,INMP441,57.9,Background Noise,54.8,1.51,-107,8.3
2025-12-14 15:51:17,INMP441,58.1,Background Noise,55.0,1.4,-106,8.8
2025-12-14 15:52:17,INMP441,58.1,Background Noise,54.8,1.42,-109,6.3
2025-12-14 15:53:17,INMP441,58.1,Background Noise,54.7,1.49,-106,9.0
2025-12-14 15:54:17,INMP441,57.8,Background Noise,54.7,1.43,-114,
2025-12-14 15:55:17,INMP441,58.5,Background Noise,54.6,1.59,-112,2.0
2025-12-14 15:56:17,INMP441,58.1,Background Noise,54.5,1.73,-107,8.0
2025-12-14 15:57:17,INMP441,58.0,Background Noise,54.6,1.49,-106,6.8
2025-12-14 15:58:17,INMP441,58.4,Background Noise,54.8,1.52,-109,6.8
2025-12-14 15:59:17,INMP441,58.4,Background Noise,54.6,1.3,-106,9.3
2025-12-14 16:00:17,INMP441,58.5,Background Noise,54.7,1.68,-107,8.8
2025-12-14 16:01:17,INMP441,58.6,Background Noise,54.8,1.47,-115,-1.3
2025-12-14 16:02:17,INMP441,58.3,Background Noise,54.8,1.48,-114,-0.8
2025-12-14 16:03:17,INMP441,58.0,Background Noise,54.6,1.64,-114,1.0
2025-12-14 16:04:17,INMP441,59.2,Background Noise,54.6,1.85,-105,8.3
2025-12-14 16:05:17,INMP441,58.0,Background Noise,54.7,1.3,-108,7.0
2025-12-14 16:06:17,INMP441,59.1,Background Noise,54.6,2.17,-104,10.5
2025-12-14 16:07:17,INMP441,58.4,Background Noise,54.7,1.68,-111,3.8
2025-12-14 16:08:18,INMP441,59.8,Background Noise,54.7,1.43,-107,8.0
2025-12-14 16:09:17,INMP441,58.4,Background Noise,54.6,1.54,-104,10.3
2025-12-14 16:10:18,INMP441,58.7,Background Noise,54.8,1.47,-112,2.8
2025-12-14 16:11:18,INMP441,58.4,Background Noise,54.7,1.34,-105,9.5
2025-12-14 16:12:18,INMP441,58.3,Background Noise,54.6,1.64,-108,7.3
2025-12-14 16:13:18,INMP441,58.6,Background Noise,54.5,1.9,-106,7.3
2025-12-14 16:14:18,INMP441,58.0,Background Noise,54.6,1.72,-109,6.8
2025-12-14 16:15:18,INMP441,58.1,Background Noise,54.7,1.47,-106,9.3
2025-12-14 16:16:18,INMP441,58.9,Background Noise,54.9,1.41,-117,-8.8
2025-12-14 16:17:18,INMP441,59.0,Background Noise,54.6,1.54,-116,-3.8
2025-12-14 16:18:18,INMP441,58.2,Background Noise,54.8,1.51,-116,-5.0
