time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-07-19 00:00:07,NODO 1.06,27.02,92.3,1004.0,3851.0,89.0,-93,13.5
2026-07-19 00:00:08,NODO 1.32,28.1,95.66,1004.0,3749.0,88.3,-115,-6.5
2026-07-19 00:00:57,NODO 1.09,28.36,82.79,1004.0,4057.0,90.0,-108,4.5
2026-07-19 00:01:22,NODO 1.29,27.82,95.27,1003.0,3871.0,88.2,-98,12.8
2026-07-19 00:01:32,NODO 1.30,27.52,85.59,1005.0,3871.0,86.5,-113,
2026-07-19 00:01:44,NODO 1.18,27.7,79.7,1004.0,3386.0,80.5,-86,13.8
2026-07-19 00:02:13,NODO 1.42,26.87,69.0,1004.0,4028.0,84.5,-114,0.5
2026-07-19 00:02:27,NODO 1.24,27.41,83.11,1004.0,4087.0,84.9,-106,7.5
2026-07-19 00:02:42,NODO 1.37,26.1,69.19,1004.0,4052.0,86.7,-104,10.5
2026-07-19 00:02:53,NODO 1.55,-144.03,75.39,753.0,3768.0,85.7,-81,9.5
2026-07-19 00:03:04,NODO 1.02,27.65,81.63,1003.0,3788.0,89.7,-107,1.8
2026-07-19 00:03:23,NODO 1.46,26.89,80.35,1003.0,4057.0,90.0,-107,-11.8
2026-07-19 00:03:27,NODO 1.51,27.79,85.73,1004.0,3915.0,88.3,-109,5.5
2026-07-19 00:04:44,NODO 1.39,26.51,63.31,1003.0,4116.0,88.9,-81,10.5
2026-07-19 00:04:57,NODO 1.41,26.82,67.31,1004.0,4028.0,91.5,-111,4.3
2026-07-19 00:07:05,NODO 1.34,26.31,74.26,1002.0,4057.0,94.2,-66,8.2
2026-07-19 00:07:05,NODO 1.17,27.7,76.19,1004.0,3886.0,92.5,-111,3.3
2026-07-19 00:07:28,NODO 1.28,27.85,89.73,1004.0,3773.0,91.1,-110,6.0
2026-07-19 00:08:04,NODO 1.44,26.64,77.32,1004.0,4062.0,90.6,-95,9.2
2026-07-19 00:08:49,NODO 1.52,27.53,76.76,1004.0,3935.0,89.6,-112,4.0
2026-07-19 00:09:02,NODO 1.48,27.14,81.84,1005.0,3900.0,88.1,-107,5.0
2026-07-19 00:09:03,NODO 1.45,26.91,69.95,1004.0,4038.0,89.6,-106,9.5
2026-07-19 00:11:12,NODO 1.56,27.19,72.79,1004.0,3714.0,89.0,-90,10.5
2026-07-19 00:11:42,NODO 1.60,28.23,76.96,1004.0,3891.0,87.3,-116,-6.0
2026-07-19 00:12:41,NODO 1.13,28.34,86.54,1004.0,4087.0,88.8,-99,7.5
2026-07-19 00:12:49,NODO 1.57,27.63,72.3,1003.0,3793.0,87.7,-107,6.2
2026-07-19 00:13:26,NODO 1.50,27.41,70.32,1006.0,4092.0,88.3,-115,-6.0
2026-07-19 00:13:43,NODO 1.23,27.6,100.0,1003.0,3891.0,90.0,-110,6.5
2026-07-19 00:14:18,NODO 1.26,27.82,85.94,1004.0,4028.0,91.4,-112,4.8
2026-07-19 00:14:57,NODO 1.35,25.87,81.11,1004.0,4038.0,90.9,-82,11.0
2026-07-19 00:15:30,NODO 1.07,27.41,80.98,1004.0,3675.0,89.7,-113,2.3
2026-07-19 00:15:57,NODO 1.40,26.83,77.85,1003.0,4116.0,90.0,-91,10.2
2026-07-19 00:16:55,NODO 1.54,26.8,70.77,1002.0,4008.0,91.2,-96,9.0
2026-07-19 00:17:05,NODO 1.58,28.22,80.04,1005.0,3842.0,89.3,-108,7.8
2026-07-19 00:17:11,NODO 1.31,27.19,86.0,1005.0,3773.0,86.6,-105,7.8
2026-07-19 00:17:36,NODO 1.27,26.45,79.36,1001.0,4028.0,90.2,-117,-9.5
2026-07-19 00:17:58,NODO 1.10,27.4,85.03,1004.0,3920.0,88.2,-96,13.3
2026-07-19 00:18:12,NODO 1.08,27.8,100.0,1003.0,3871.0,86.8,-107,9.0
2026-07-19 00:19:07,NODO 1.36,27.67,100.0,1001.0,3861.0,87.0,-115,-1.5
2026-07-19 00:19:13,NODO 1.15,26.84,91.67,1005.0,3847.0,87.8,-115,-2.5
2026-07-19 00:19:35,NODO 1.25,27.07,82.2,1004.0,4067.0,88.2,-83,9.2
2026-07-19 00:19:48,NODO 1.53,27.25,74.66,1004.0,3949.0,88.5,-91,9.0
2026-07-19 00:20:37,NODO 1.12,27.42,87.83,1005.0,3822.0,88.0,-114,-0.2
2026-07-19 00:20:38,NODO 1.21,27.6,79.83,1004.0,3626.0,85.6,-117,-6.0
2026-07-19 00:22:17,NODO 1.19,26.47,59.14,1004.0,3822.0,85.4,-88,14.3
2026-07-19 00:22:23,NODO 1.20,27.91,100.0,1005.0,3734.0,80.8,-93,13.3
2026-07-19 00:23:37,NODO 1.05,27.79,100.0,1004.0,4033.0,82.0,-102,6.8
2026-07-19 00:23:53,NODO 1.22,28.29,81.25,1004.0,4038.0,85.0,-85,9.5
2026-07-19 00:23:55,NODO 1.59,27.46,77.01,1001.0,3959.0,88.4,-116,-3.5
