time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-07-21 00:00:37,NODO 1.26,25.3,100.0,1006.0,3994.0,86.5,-89,9.0
2026-07-21 00:00:44,NODO 1.60,25.11,85.18,1006.0,3881.0,84.9,-119,-5.5
2026-07-21 00:00:50,NODO 1.13,24.87,100.0,1006.0,4052.0,87.7,-113,5.5
2026-07-21 00:01:02,NODO 1.50,24.01,82.67,1008.0,4067.0,89.5,-114,0.2
2026-07-21 00:01:57,NODO 1.23,24.53,100.0,1005.0,3871.0,91.2,-115,-4.2
2026-07-21 00:02:13,NODO 1.35,24.2,82.55,1006.0,4038.0,91.6,-111,4.5
2026-07-21 00:02:54,NODO 1.31,24.68,100.0,1007.0,3753.0,90.3,-83,8.8
2026-07-21 00:03:32,NODO 1.25,24.64,92.21,1006.0,4067.0,90.5,-84,9.0
2026-07-21 00:03:49,NODO 1.40,24.5,87.19,1005.0,4092.0,90.7,-109,
2026-07-21 00:04:59,NODO 1.54,24.41,79.37,1003.0,3998.0,92.0,-31,10.0
2026-07-21 00:05:01,NODO 1.54,24.42,79.35,1003.0,3998.0,91.6,-99,8.2
2026-07-21 00:05:10,NODO 1.10,24.7,100.0,1006.0,3915.0,93.2,-88,8.8
2026-07-21 00:05:34,NODO 1.58,25.18,91.65,1006.0,3842.0,91.0,-104,8.0
2026-07-21 00:06:03,NODO 1.27,24.45,89.43,1003.0,4013.0,90.2,-82,9.8
2026-07-21 00:06:13,NODO 1.15,24.56,100.0,1006.0,3847.0,88.7,-98,9.0
2026-07-21 00:06:42,NODO 1.07,24.25,100.0,1005.0,3660.0,85.3,-109,5.8
2026-07-21 00:07:16,NODO 1.36,24.62,100.0,1003.0,3861.0,84.6,-112,-8.5
2026-07-21 00:08:06,NODO 1.08,24.96,100.0,1005.0,3851.0,84.7,-115,-9.5
2026-07-21 00:08:41,NODO 1.21,24.8,92.78,1006.0,3616.0,76.8,-105,10.0
2026-07-21 00:09:03,NODO 1.20,25.23,100.0,1007.0,3729.0,70.9,-82,9.2
2026-07-21 00:09:08,NODO 1.53,24.61,79.99,1005.0,3920.0,81.1,-89,8.8
2026-07-21 00:10:24,NODO 1.59,24.82,88.62,1003.0,3949.0,82.4,-119,-4.0
2026-07-21 00:10:35,NODO 1.19,24.06,66.78,1006.0,3798.0,81.6,-106,6.5
2026-07-21 00:10:36,NODO 1.05,24.93,100.0,1006.0,3994.0,86.4,-105,6.8
2026-07-21 00:10:44,NODO 1.04,25.21,100.0,1005.0,3915.0,88.3,-100,8.5
2026-07-21 00:10:55,NODO 1.12,24.83,100.0,1006.0,3817.0,87.2,-113,3.5
2026-07-21 00:11:08,NODO 1.03,24.82,100.0,1006.0,3616.0,83.4,-93,9.2
2026-07-21 00:11:25,NODO 1.14,25.05,100.0,1006.0,3886.0,84.7,-83,9.2
2026-07-21 00:12:00,NODO 1.22,25.62,92.2,1006.0,4047.0,85.3,-89,11.2
2026-07-21 00:12:33,NODO 1.49,24.4,76.16,1003.0,3788.0,83.6,-99,9.5
2026-07-21 00:14:35,NODO 1.01,25.1,100.0,1005.0,3900.0,84.8,-111,3.2
2026-07-21 00:15:29,NODO 1.33,24.62,79.39,1006.0,4038.0,89.1,-95,8.2
2026-07-21 00:15:47,NODO 1.43,24.32,83.88,1006.0,4028.0,90.5,-89,10.8
