time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-04-25 00:00:04,NODO 1.2,26.32,77.11,1005.0,3847.0,87.2,-106,6.2
2026-04-25 00:00:04,NODO 1.1,22.86,73.48,1005.0,3949.0,88.5,-117,-8.3
2026-04-25 00:00:32,NODO 1.4,26.61,73.17,1005.0,4067.0,90.6,-103,8.0
2026-04-25 00:04:11,NODO 1.10,26.09,69.81,1006.0,4052.0,91.9,-90,9.5
2026-04-25 00:06:31,NODO 1.22,26.68,82.76,1005.0,4028.0,91.9,-114,-1.8
2026-04-25 00:06:44,NODO 1.30,26.36,81.77,1005.0,4077.0,94.2,-117,-7.5
2026-04-25 00:08:20,NODO 1.9,26.75,75.75,1006.0,3998.0,94.7,-111,4.5
2026-04-25 00:09:11,NODO 1.32,26.94,85.18,1005.0,3915.0,93.2,-115,-6.5
2026-04-25 00:12:23,NODO 1.3,25.51,83.94,1006.0,3753.0,90.2,-84,9.8
2026-04-25 00:13:09,NODO 1.20,25.81,88.32,1006.0,3891.0,88.8,-102,6.0
2026-04-25 00:13:15,NODO 1.28,26.55,81.91,1006.0,4067.0,88.7,-104,9.8
2026-04-25 00:13:17,NODO 1.11,26.39,75.44,1004.0,3994.0,88.7,-98,8.8
2026-04-25 00:15:15,NODO 1.31,25.75,79.65,1006.0,3881.0,88.4,-95,10.0
2026-04-25 00:16:21,NODO 1.12,26.02,78.01,1006.0,3994.0,90.8,-115,-1.3
2026-04-25 00:16:59,NODO 1.14,26.58,79.16,1005.0,3964.0,91.5,-91,12.5
2026-04-25 00:17:07,NODO 1.13,26.79,69.66,1005.0,4082.0,91.7,-97,9.2
2026-04-25 00:17:20,NODO 1.29,26.11,81.97,1004.0,3930.0,91.0,-94,13.3
2026-04-25 00:18:56,NODO 1.5,26.64,79.86,1005.0,4018.0,92.4,-108,6.0
2026-04-25 00:19:32,NODO 1.7,26.11,71.48,1005.0,3778.0,90.2,-105,8.5
2026-04-25 00:21:24,NODO 1.17,26.11,64.37,1005.0,4018.0,90.8,-96,13.3
2026-04-25 00:21:51,NODO 1.23,25.72,77.29,1005.0,3989.0,89.8,-108,7.3
2026-04-25 00:22:29,NODO 1.24,24.28,90.04,1005.0,4077.0,91.3,-104,8.5
2026-04-25 00:23:03,NODO 1.25,24.53,100.0,1005.0,4062.0,91.7,-81,10.0
2026-04-25 00:26:05,NODO 1.21,26.1,70.63,1005.0,3778.0,91.7,-109,1.8
2026-04-25 00:26:06,NODO 1.18,26.01,70.21,1005.0,3900.0,90.6,-89,13.5
2026-04-25 00:26:48,NODO 1.27,26.08,70.74,1005.0,3822.0,88.9,-108,-4.8
2026-04-25 00:27:21,NODO 1.8,26.15,79.39,1004.0,3856.0,86.7,-114,-1.2
