time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-02-27 00:00:00,NODO 1.21,25.75,78.71,1004.0,3695.0,0,-116,-1.5
2026-02-27 00:00:17,NODO 1.14,23.7,59.93,1003.0,3783.0,0,-118,-8.5
2026-02-27 00:01:56,NODO 1.16,23.56,100.0,1002.0,3753.0,0,-118,-0.2
2026-02-27 00:02:36,NODO 1.22,26.21,80.38,1003.0,3822.0,0,-95,13.3
2026-02-27 00:03:08,NODO 1.1,25.21,83.14,1003.0,3719.0,0,-108,7.8
2026-02-27 00:04:24,NODO 1.3,25.94,78.85,1004.0,3700.0,0,-97,13.0
2026-02-27 00:04:34,NODO 1.25,24.81,86.44,1004.0,3827.0,0,-116,-2.3
2026-02-27 00:05:22,NODO 1.32,26.39,94.9,1004.0,3949.0,0,-111,4.0
2026-02-27 00:07:19,NODO 1.2,25.97,87.19,1004.0,3905.0,0,-89,14.0
2026-02-27 00:07:35,NODO 1.30,25.36,85.92,1004.0,4087.0,0,-116,-3.3
2026-02-27 00:07:38,NODO 1.12,23.36,59.0,1002.0,3812.0,0,-112,5.0
2026-02-27 00:09:17,NODO 1.23,25.43,83.02,1004.0,3949.0,0,-112,4.5
2026-02-27 00:10:29,NODO 1.10,23.59,60.75,1003.0,3778.0,0,-116,-5.0
2026-02-27 00:10:33,NODO 1.5,23.62,59.13,1002.0,3739.0,0,-115,0.3
2026-02-27 00:11:40,NODO 1.11,25.88,79.2,1003.0,3998.0,0,-99,12.3
2026-02-27 00:11:50,NODO 1.26,23.75,63.05,1003.0,3548.0,0,-113,2.8
2026-02-27 00:18:46,NODO 1.28,25.98,88.8,1004.0,3969.0,0,-116,-1.0
2026-02-27 00:18:48,NODO 1.29,25.42,84.15,1003.0,3753.0,0,-97,13.3
2026-02-27 00:20:59,NODO 1.9,23.8,52.19,1002.0,3822.0,0,-114,3.5
2026-02-27 00:22:06,NODO 1.27,23.48,59.39,1003.0,3406.0,0,-117,-0.8
2026-02-27 00:22:37,NODO 1.13,26.24,77.47,1004.0,3788.0,0,-109,6.5
2026-02-27 00:23:21,NODO 1.7,25.96,79.82,1004.0,4018.0,0,-106,8.5
2026-02-27 00:23:25,NODO 1.20,26.18,85.48,1005.0,3778.0,0,-104,9.0
2026-02-27 00:23:47,NODO 1.4,23.6,57.16,1002.0,3915.0,0,-117,-4.8
2026-02-27 00:24:09,NODO 1.18,25.81,87.22,1003.0,3905.0,6.9,-87,13.5
2026-02-27 00:24:28,NODO 1.31,23.55,71.56,1002.0,3783.0,4.1,-117,-2.8
2026-02-27 00:24:54,NODO 1.6,24.86,85.09,1004.0,3709.0,2.7,-90,13.8
2026-02-27 00:26:52,NODO 1.15,25.2,90.86,1005.0,3675.0,0,-111,4.0
2026-02-27 00:26:55,NODO 1.17,25.67,77.26,1003.0,3778.0,0,-90,13.8
2026-02-27 00:27:02,NODO 1.19,24.72,66.81,1004.0,3861.0,0,-89,13.8
2026-02-27 00:29:04,NODO 1.8,26.04,84.32,1003.0,3891.0,0,-113,1.5
2026-02-27 00:29:59,NODO 1.21,25.65,78.88,1004.0,3695.0,0,-115,-1.0
2026-02-27 00:30:11,NODO 1.14,23.65,59.67,1002.0,3783.0,0,-113,3.5
2026-02-27 00:31:54,NODO 1.16,23.5,100.0,1002.0,3753.0,0,-116,-7.3
2026-02-27 00:32:32,NODO 1.22,26.09,81.64,1003.0,3822.0,0,-97,13.3
2026-02-27 00:33:02,NODO 1.1,25.14,82.97,1003.0,3719.0,0,-105,9.5
2026-02-27 00:34:22,NODO 1.3,25.84,79.63,1004.0,3704.0,0,-99,12.3
2026-02-27 00:34:28,NODO 1.25,24.76,87.23,1004.0,3827.0,0,-115,-1.0
2026-02-27 00:35:15,NODO 1.32,26.29,96.42,1003.0,3949.0,0,-108,7.5
2026-02-27 00:37:10,NODO 1.2,25.86,86.61,1003.0,3905.0,0,-91,11.5
2026-02-27 00:37:33,NODO 1.12,23.29,58.71,1002.0,3812.0,0,-118,-8.8
2026-02-27 00:39:10,NODO 1.23,25.26,85.13,1003.0,3949.0,0,-117,-5.8
2026-02-27 00:40:22,NODO 1.10,23.53,60.45,1002.0,3778.0,0,-118,-7.3
2026-02-27 00:40:28,NODO 1.5,23.54,58.5,1002.0,3739.0,0,-115,0.5
2026-02-27 00:41:34,NODO 1.11,25.77,80.1,1002.0,3998.0,0,-99,11.8
2026-02-27 00:41:45,NODO 1.26,23.68,62.55,1002.0,3543.0,0,-117,-1.8
2026-02-27 00:48:38,NODO 1.24,24.78,89.47,1003.0,3812.0,0,-116,-3.0
2026-02-27 00:48:38,NODO 1.28,25.88,90.1,1004.0,3974.0,0,-111,5.0
2026-02-27 00:48:44,NODO 1.29,25.3,84.86,1002.0,3758.0,0,-94,9.5
2026-02-27 00:50:55,NODO 1.9,23.7,52.29,1002.0,3822.0,0,-116,-1.8
2026-02-27 00:52:02,NODO 1.27,23.37,59.19,1002.0,3406.0,0,-117,-0.5
2026-02-27 00:52:29,NODO 1.13,26.15,77.82,1003.0,3788.0,0,-108,7.5
2026-02-27 00:53:16,NODO 1.7,25.83,81.09,1003.0,4013.0,0,-102,9.8
2026-02-27 00:53:21,NODO 1.20,26.09,86.37,1004.0,3778.0,0,-103,11.0
2026-02-27 00:53:43,NODO 1.4,23.5,56.91,1002.0,3915.0,5.7,-115,1.5
2026-02-27 00:54:03,NODO 1.18,25.69,88.74,1003.0,3905.0,6.8,-90,13.5
2026-02-27 00:54:23,NODO 1.31,23.42,71.4,1002.0,3788.0,4.2,-118,-3.2
2026-02-27 00:54:49,NODO 1.6,24.77,85.55,1004.0,3709.0,0,-106,8.8
2026-02-27 00:56:43,NODO 1.17,25.61,78.13,1003.0,3778.0,0,-89,13.8
2026-02-27 00:56:47,NODO 1.15,25.12,91.67,1004.0,3675.0,0,-117,-3.0
2026-02-27 00:56:58,NODO 1.19,24.61,66.53,1004.0,3861.0,0,-90,11.5
2026-02-27 00:59:00,NODO 1.8,25.91,85.57,1002.0,3891.0,0,-111,5.0
2026-02-27 00:59:56,NODO 1.21,25.56,80.18,1004.0,3695.0,0,-114,1.3
2026-02-27 01:00:07,NODO 1.14,23.53,59.5,1002.0,3783.0,0,-115,3.8
2026-02-27 01:01:52,NODO 1.16,23.37,100.0,1002.0,3753.0,0,-117,-3.5
2026-02-27 01:02:26,NODO 1.22,26.03,82.25,1003.0,3827.0,0,-99,12.3
2026-02-27 01:02:59,NODO 1.1,25.13,83.75,1003.0,3719.0,0,-110,6.3
2026-02-27 01:04:12,NODO 1.3,25.78,80.5,1004.0,3704.0,0,-100,12.0
2026-02-27 01:04:22,NODO 1.25,24.72,87.74,1003.0,3822.0,0,-113,2.8
2026-02-27 01:05:09,NODO 1.32,26.23,96.96,1003.0,3949.0,0,-110,6.3
2026-02-27 01:07:02,NODO 1.2,25.79,88.81,1003.0,3905.0,0,-94,13.0
2026-02-27 01:07:30,NODO 1.12,23.16,58.59,1001.0,3817.0,0,-112,4.8
2026-02-27 01:09:03,NODO 1.23,25.09,83.86,1003.0,3949.0,0,-114,1.0
2026-02-27 01:10:17,NODO 1.10,23.41,60.25,1002.0,3778.0,0,-117,0.5
2026-02-27 01:10:23,NODO 1.5,23.4,58.67,1002.0,3739.0,0,-116,-1.3
2026-02-27 01:11:26,NODO 1.11,25.68,81.01,1002.0,3994.0,0,-102,11.3
2026-02-27 01:11:39,NODO 1.26,23.54,62.39,1002.0,3543.0,0,-117,-1.2
2026-02-27 01:18:31,NODO 1.28,25.8,90.27,1003.0,3969.0,0,-114,0.5
2026-02-27 01:18:35,NODO 1.24,24.65,89.19,1003.0,3812.0,0,-117,-6.0
2026-02-27 01:18:39,NODO 1.29,25.28,85.41,1002.0,3758.0,0,-100,12.0
2026-02-27 01:20:51,NODO 1.9,23.6,52.37,1002.0,3822.0,0,-118,-7.0
2026-02-27 01:21:58,NODO 1.27,23.26,59.33,1002.0,3406.0,0,-116,-3.8
2026-02-27 01:22:29,NODO 1.13,26.09,79.08,1003.0,3788.0,0,-107,8.3
2026-02-27 01:23:10,NODO 1.7,25.69,82.54,1003.0,4013.0,0,-104,8.8
2026-02-27 01:23:16,NODO 1.20,25.86,87.84,1004.0,3778.0,0,-104,10.3
2026-02-27 01:23:38,NODO 1.4,23.39,57.19,1002.0,3915.0,5.7,-116,1.2
2026-02-27 01:23:57,NODO 1.18,25.64,89.77,1003.0,3915.0,7.0,-87,13.3
2026-02-27 01:24:20,NODO 1.31,23.33,71.51,1001.0,3788.0,4.4,-117,-1.5
2026-02-27 01:24:44,NODO 1.6,24.77,86.39,1003.0,3704.0,2.9,-96,12.8
2026-02-27 01:26:32,NODO 1.17,25.46,78.81,1003.0,3783.0,0,-89,13.5
2026-02-27 01:26:42,NODO 1.15,25.06,91.8,1004.0,3675.0,0,-107,-6.0
2026-02-27 01:26:53,NODO 1.19,24.54,66.96,1003.0,3861.0,0,-89,14.3
2026-02-27 01:28:57,NODO 1.8,25.82,85.89,1002.0,3891.0,0,-116,-3.0
2026-02-27 01:29:55,NODO 1.21,25.43,81.82,1003.0,3695.0,0,-117,-5.0
2026-02-27 01:30:02,NODO 1.14,23.46,59.95,1002.0,3783.0,0,-114,2.8
2026-02-27 01:31:49,NODO 1.16,23.31,100.0,1001.0,3749.0,0,-117,-5.3
2026-02-27 01:32:23,NODO 1.22,25.89,82.77,1002.0,3822.0,0,-106,8.3
2026-02-27 01:32:54,NODO 1.1,25.06,84.69,1002.0,3719.0,0,-109,6.5
2026-02-27 01:34:10,NODO 1.3,25.66,81.12,1003.0,3704.0,0,-98,12.5
2026-02-27 01:34:16,NODO 1.25,24.72,87.87,1003.0,3822.0,0,-117,-3.8
2026-02-27 01:35:00,NODO 1.32,26.12,98.68,1002.0,3949.0,0,-112,3.8
2026-02-27 01:36:54,NODO 1.2,25.72,89.25,1002.0,3905.0,0,-89,13.8
2026-02-27 01:37:28,NODO 1.12,23.12,59.25,1001.0,3812.0,0,-113,5.0
2026-02-27 01:38:55,NODO 1.23,25.0,86.61,1002.0,3949.0,0,-116,-3.8
2026-02-27 01:40:15,NODO 1.10,23.35,60.69,1002.0,3778.0,0,-116,1.0
2026-02-27 01:40:20,NODO 1.5,23.38,59.41,1001.0,3734.0,0,-117,-6.5
2026-02-27 01:41:19,NODO 1.11,25.59,81.29,1001.0,3998.0,0,-102,10.8
2026-02-27 01:41:35,NODO 1.26,23.51,63.51,1002.0,3528.0,0,-117,-1.5
2026-02-27 01:48:23,NODO 1.28,25.73,90.46,1003.0,3969.0,0,-113,2.8
2026-02-27 01:48:33,NODO 1.24,24.65,89.87,1003.0,3812.0,0,-110,-8.5
2026-02-27 01:48:37,NODO 1.29,25.23,85.47,1002.0,3753.0,0,-95,13.3
2026-02-27 01:50:48,NODO 1.9,23.58,52.72,1001.0,3822.0,0,-117,-7.8
2026-02-27 01:51:57,NODO 1.27,23.26,59.76,1002.0,3401.0,0,-117,-4.0
2026-02-27 01:52:24,NODO 1.13,26.02,79.25,1003.0,3788.0,0,-106,8.5
2026-02-27 01:53:06,NODO 1.7,25.57,82.74,1003.0,4013.0,0,-104,11.0
2026-02-27 01:53:12,NODO 1.20,25.81,88.01,1004.0,3778.0,0,-105,9.8
2026-02-27 01:53:32,NODO 1.4,23.38,57.66,1001.0,3915.0,5.7,-117,0.2
2026-02-27 01:53:49,NODO 1.18,25.55,89.55,1002.0,3915.0,7.0,-86,13.5
2026-02-27 01:54:14,NODO 1.31,23.36,71.77,1001.0,3788.0,4.4,-118,-3.2
2026-02-27 01:54:40,NODO 1.6,24.74,86.67,1003.0,3709.0,3.1,-95,13.0
2026-02-27 01:56:24,NODO 1.17,25.36,79.59,1002.0,3788.0,0,-88,14.0
2026-02-27 01:56:37,NODO 1.15,25.02,92.18,1004.0,3675.0,0,-114,0.3
2026-02-27 01:56:48,NODO 1.19,24.47,68.75,1003.0,3871.0,0,-92,13.8
2026-02-27 01:58:55,NODO 1.8,25.74,87.02,1002.0,3891.0,0,-104,10.3
2026-02-27 01:59:49,NODO 1.21,25.39,81.86,1003.0,3695.0,0,-115,0.8
2026-02-27 01:59:55,NODO 1.14,23.47,60.37,1001.0,3783.0,0,-114,3.5
