time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-05-03 00:01:01,NODO 1.53,22.43,92.0,1006.0,3974.0,90.3,-118,-5.2
2026-05-03 00:01:12,NODO 1.48,22.89,85.25,1008.0,3915.0,90.4,-115,-2.8
2026-05-03 00:01:40,NODO 1.13,23.37,92.26,1007.0,4047.0,91.6,-119,-6.8
2026-05-03 00:01:49,NODO 1.43,22.46,83.95,1007.0,3881.0,90.6,-107,8.3
2026-05-03 00:02:00,NODO 1.57,23.04,100.0,1006.0,3925.0,89.9,-117,-7.0
2026-05-03 00:02:04,NODO 1.56,22.57,85.49,1006.0,3871.0,88.9,-103,6.5
2026-05-03 00:02:08,NODO 1.54,22.58,81.83,1006.0,3881.0,88.5,-108,5.0
2026-05-03 00:04:53,NODO 1.12,22.94,100.0,1008.0,3949.0,87.6,-113,1.8
2026-05-03 00:04:56,NODO 1.44,22.44,87.98,1007.0,3935.0,88.1,-106,6.8
2026-05-03 00:05:39,NODO 1.49,22.43,85.3,1005.0,3969.0,88.5,-103,6.0
2026-05-03 00:05:44,NODO 1.23,22.65,100.0,1006.0,3984.0,89.7,-101,8.8
2026-05-03 00:06:03,NODO 1.41,22.72,82.35,1007.0,4028.0,91.2,-112,3.8
2026-05-03 00:06:05,NODO 1.2,23.0,97.64,1006.0,3832.0,90.0,-104,9.3
2026-05-03 00:07:07,NODO 1.26,23.17,100.0,1007.0,3984.0,90.5,-116,-2.3
2026-05-03 00:07:10,NODO 1.58,23.06,98.79,1007.0,3891.0,89.7,-108,6.2
2026-05-03 00:07:46,NODO 1.42,22.27,81.64,1006.0,3861.0,88.5,-114,-1.5
2026-05-03 00:08:24,NODO 1.18,23.09,89.68,1006.0,3886.0,87.0,-99,7.8
2026-05-03 00:08:27,NODO 1.4,23.04,100.0,1007.0,4033.0,89.0,-105,7.0
2026-05-03 00:10:06,NODO 1.39,22.55,87.42,1005.0,3935.0,88.6,-105,7.2
2026-05-03 00:10:08,NODO 1.40,22.79,89.17,1006.0,4092.0,90.6,-97,9.0
2026-05-03 00:10:10,NODO 1.21,22.97,88.29,1007.0,3758.0,89.5,-108,4.5
2026-05-03 00:10:20,NODO 1.27,22.84,99.9,1007.0,3832.0,89.0,-115,-4.2
2026-05-03 00:10:52,NODO 1.38,22.99,83.89,1008.0,3969.0,88.4,-112,-5.2
2026-05-03 00:11:05,NODO 1.37,22.64,81.51,1007.0,3984.0,88.8,-109,-5.8
2026-05-03 00:11:28,NODO 1.52,22.67,97.58,1006.0,3905.0,87.0,-113,1.3
2026-05-03 00:14:25,NODO 1.10,22.84,90.13,1007.0,3994.0,89.3,-83,8.2
2026-05-03 00:15:15,NODO 1.24,22.75,100.0,1006.0,4077.0,91.8,-88,9.2
2026-05-03 00:15:49,NODO 1.1,23.12,94.34,1006.0,3935.0,91.5,-119,-2.5
2026-05-03 00:16:10,NODO 1.7,22.67,92.16,1006.0,3768.0,89.3,-107,8.0
2026-05-03 00:16:35,NODO 1.34,22.39,89.09,1005.0,4047.0,90.7,-88,9.8
2026-05-03 00:17:56,NODO 1.51,22.48,100.0,1007.0,3871.0,89.5,-90,9.0
2026-05-03 00:18:26,NODO 1.31,22.91,93.5,1007.0,3871.0,87.4,-109,1.2
2026-05-03 00:18:34,NODO 1.35,22.74,91.39,1006.0,3998.0,88.0,-108,5.0
2026-05-03 00:18:45,NODO 1.45,22.49,85.19,1006.0,3915.0,89.5,-96,10.0
2026-05-03 00:19:01,NODO 1.9,23.53,94.54,1007.0,3989.0,88.9,-85,9.2
2026-05-03 00:19:14,NODO 1.8,23.19,100.0,1006.0,3856.0,88.8,-111,4.3
