time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-04-17 00:00:38,NODO 1.11,26.1,71.05,1004.0,4008.0,87.3,-109,3.5
2026-04-17 00:02:16,NODO 1.3,25.32,77.19,1006.0,3753.0,84.0,-83,9.5
2026-04-17 00:02:33,NODO 1.28,26.44,78.93,1006.0,4067.0,86.4,-106,8.5
2026-04-17 00:03:02,NODO 1.13,26.36,66.46,1006.0,4082.0,92.3,-108,5.2
2026-04-17 00:03:05,NODO 1.16,25.4,76.07,1006.0,3915.0,90.8,-107,8.0
2026-04-17 00:05:14,NODO 1.8,25.98,78.12,1005.0,3832.0,89.0,-107,5.5
2026-04-17 00:06:46,NODO 1.20,26.29,76.91,1006.0,3905.0,90.5,-105,8.5
2026-04-17 00:07:28,NODO 1.23,25.35,71.95,1005.0,3998.0,89.8,-113,3.2
2026-04-17 00:08:43,NODO 1.29,25.74,74.73,1005.0,3935.0,88.3,-93,13.0
2026-04-17 00:09:39,NODO 1.5,25.92,76.42,1006.0,4018.0,89.4,-91,9.2
2026-04-17 00:11:57,NODO 1.31,25.38,73.66,1007.0,3886.0,89.9,-117,-5.8
2026-04-17 00:11:59,NODO 1.21,26.0,71.12,1006.0,3783.0,88.7,-111,3.2
2026-04-17 00:12:44,NODO 1.14,26.46,74.59,1006.0,3984.0,88.6,-93,13.0
2026-04-17 00:13:03,NODO 1.27,25.48,70.77,1006.0,3798.0,87.2,-99,12.0
2026-04-17 00:13:25,NODO 1.15,24.64,87.27,1007.0,2592.0,15.9,-114,0.5
2026-04-17 00:13:31,NODO 1.18,25.63,69.63,1005.0,3900.0,16.1,-90,9.8
2026-04-17 00:13:59,NODO 1.17,25.91,62.57,1005.0,4018.0,22.8,-92,13.5
2026-04-17 00:14:22,NODO 1.1,27.4,48.24,1004.0,3974.0,22.1,-112,2.8
2026-04-17 00:20:24,NODO 1.30,25.77,80.52,1006.0,4092.0,53.5,-117,-7.0
2026-04-17 00:22:10,NODO 1.26,25.98,76.6,1006.0,4028.0,92.6,-97,9.5
2026-04-17 00:22:18,NODO 1.4,25.86,70.62,1006.0,4067.0,94.3,-101,11.3
2026-04-17 00:22:24,NODO 1.2,25.89,73.86,1005.0,3856.0,92.7,-98,12.3
2026-04-17 00:22:26,NODO 1.32,26.77,78.65,1005.0,3900.0,91.9,-111,4.0
2026-04-17 00:22:50,NODO 1.22,26.09,77.04,1005.0,4028.0,91.3,-95,11.3
2026-04-17 00:23:33,NODO 1.10,25.51,67.58,1006.0,4057.0,91.6,-88,9.2
2026-04-17 00:24:15,NODO 1.7,25.82,69.59,1006.0,3807.0,89.0,-108,-1.8
2026-04-17 00:25:43,NODO 1.25,23.92,100.0,1006.0,4067.0,91.1,-107,5.2
2026-04-17 00:26:53,NODO 1.9,26.11,75.11,1006.0,4018.0,92.3,-105,-8.3
2026-04-17 00:27:21,NODO 1.12,25.99,75.04,1006.0,4052.0,92.5,-83,9.2
2026-04-17 00:27:44,NODO 1.19,24.11,57.03,1006.0,3861.0,90.5,-95,9.2
2026-04-17 00:27:52,NODO 1.6,24.35,83.95,1006.0,3494.0,87.4,-95,9.0
2026-04-17 00:29:33,NODO 1.24,23.32,81.26,1005.0,4077.0,87.5,-89,11.0
2026-04-17 00:30:33,NODO 1.11,25.72,71.7,1004.0,3998.0,87.3,-101,11.8
2026-04-17 00:32:08,NODO 1.3,25.06,77.68,1006.0,3768.0,84.3,-81,9.5
2026-04-17 00:32:24,NODO 1.28,26.03,80.49,1006.0,4067.0,86.5,-105,9.0
2026-04-17 00:32:54,NODO 1.13,26.05,67.89,1006.0,4082.0,92.4,-103,7.5
2026-04-17 00:32:59,NODO 1.16,25.17,77.54,1006.0,3925.0,90.9,-115,2.0
2026-04-17 00:35:08,NODO 1.8,25.67,78.22,1005.0,3832.0,89.2,-109,6.8
2026-04-17 00:36:36,NODO 1.20,26.15,77.08,1006.0,3900.0,90.6,-83,9.5
2026-04-17 00:37:19,NODO 1.23,24.99,73.15,1005.0,3998.0,89.9,-115,-1.8
2026-04-17 00:38:35,NODO 1.29,25.43,75.98,1004.0,3930.0,88.3,-96,9.0
2026-04-17 00:39:31,NODO 1.5,25.78,77.68,1005.0,4018.0,89.3,-95,13.3
2026-04-17 00:41:46,NODO 1.31,25.16,74.43,1006.0,3881.0,89.8,-117,-7.5
2026-04-17 00:41:52,NODO 1.21,25.61,72.09,1006.0,3788.0,88.7,-111,4.3
2026-04-17 00:42:34,NODO 1.14,26.17,77.95,1006.0,3984.0,88.5,-91,13.8
2026-04-17 00:42:56,NODO 1.27,25.26,71.55,1006.0,3788.0,87.1,-98,13.0
2026-04-17 00:43:19,NODO 1.15,24.36,89.48,1006.0,2592.0,15.7,-105,5.0
2026-04-17 00:43:22,NODO 1.18,25.3,69.4,1005.0,3891.0,15.9,-87,9.2
2026-04-17 00:43:50,NODO 1.17,25.57,61.88,1005.0,4018.0,21.5,-93,13.3
2026-04-17 00:44:16,NODO 1.1,27.38,48.69,1004.0,3974.0,20.9,-114,1.3
2026-04-17 00:50:17,NODO 1.30,25.3,81.51,1006.0,4092.0,52.3,-118,-8.5
2026-04-17 00:52:00,NODO 1.26,25.71,76.01,1005.0,4028.0,92.5,-117,-7.8
2026-04-17 00:52:09,NODO 1.4,25.59,70.95,1005.0,4067.0,94.3,-102,5.8
2026-04-17 00:52:12,NODO 1.2,25.68,73.45,1005.0,3847.0,92.6,-101,11.8
