time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-07-25 00:00:54,NODO 1.46,24.33,91.2,1006.0,4052.0,90.8,-79,9.2
2026-07-25 00:02:07,NODO 1.25,24.47,93.32,1008.0,4067.0,91.0,-81,9.2
2026-07-25 00:03:05,NODO 1.52,24.61,85.65,1007.0,3925.0,89.6,-106,7.0
2026-07-25 00:03:50,NODO 1.26,24.99,100.0,1007.0,3964.0,90.3,-93,9.8
2026-07-25 00:03:51,NODO 1.26,25.0,100.0,1007.0,3964.0,92.2,-94,8.5
2026-07-25 00:04:04,NODO 1.31,24.51,100.0,1008.0,3744.0,89.1,-107,6.0
2026-07-25 00:04:14,NODO 1.24,24.65,100.0,1007.0,4077.0,89.2,-99,2.2
2026-07-25 00:05:14,NODO 1.56,24.16,86.92,1007.0,3704.0,87.0,-101,7.8
2026-07-25 00:05:18,NODO 1.45,24.16,78.28,1008.0,4038.0,87.8,-115,3.8
2026-07-25 00:05:22,NODO 1.57,24.5,86.74,1006.0,3753.0,85.7,-109,3.0
2026-07-25 00:06:24,NODO 1.50,23.62,83.11,1010.0,4062.0,88.8,-115,0.2
2026-07-25 00:06:41,NODO 1.59,24.7,88.34,1004.0,3925.0,87.3,-118,-3.2
2026-07-25 00:07:09,NODO 1.60,24.79,88.41,1008.0,3871.0,89.0,-113,3.5
2026-07-25 00:07:25,NODO 1.13,24.57,100.0,1007.0,4038.0,89.0,-105,8.8
2026-07-25 00:08:25,NODO 1.23,24.38,100.0,1007.0,3861.0,90.1,-113,1.2
2026-07-25 00:08:33,NODO 1.39,24.1,75.21,1006.0,4116.0,90.6,-119,-3.8
2026-07-25 00:08:47,NODO 1.40,24.25,84.24,1007.0,4106.0,92.4,-93,9.2
2026-07-25 00:09:02,NODO 1.48,24.51,100.0,1009.0,3881.0,92.5,-119,-4.2
2026-07-25 00:09:47,NODO 1.15,24.2,100.0,1008.0,3847.0,90.6,-99,-5.8
2026-07-25 00:10:11,NODO 1.10,24.49,100.0,1008.0,3905.0,91.0,-86,9.2
2026-07-25 00:11:31,NODO 1.54,24.17,80.56,1005.0,3998.0,89.9,-31,9.5
2026-07-25 00:11:58,NODO 1.27,24.29,91.91,1005.0,4013.0,88.9,-111,3.5
2026-07-25 00:12:29,NODO 1.20,25.19,100.0,1008.0,3704.0,87.2,-102,8.5
2026-07-25 00:12:29,NODO 1.58,25.2,92.49,1008.0,3847.0,87.2,-113,5.8
2026-07-25 00:12:53,NODO 1.36,24.6,100.0,1005.0,3856.0,86.7,-110,3.2
2026-07-25 00:13:08,NODO 1.14,24.69,100.0,1008.0,3886.0,85.6,-81,7.8
2026-07-25 00:14:36,NODO 1.04,24.97,100.0,1007.0,3915.0,84.4,-99,9.8
2026-07-25 00:15:12,NODO 1.21,24.72,93.13,1008.0,3611.0,83.1,-112,-0.5
2026-07-25 00:15:12,NODO 1.05,24.73,100.0,1007.0,3984.0,85.0,-99,7.2
2026-07-25 00:15:27,NODO 1.08,24.78,100.0,1007.0,3822.0,84.5,-101,9.2
2026-07-25 00:15:55,NODO 1.49,24.2,80.85,1005.0,3744.0,82.5,-96,9.5
2026-07-25 00:15:56,NODO 1.03,24.72,100.0,1007.0,3597.0,72.9,-91,11.0
2026-07-25 00:17:07,NODO 1.19,23.69,68.18,1007.0,3788.0,80.5,-93,11.0
2026-07-25 00:18:00,NODO 1.43,23.96,87.94,1007.0,4028.0,81.1,-114,3.2
2026-07-25 00:18:25,NODO 1.53,24.27,83.4,1007.0,3915.0,82.5,-119,-5.5
2026-07-25 00:18:41,NODO 1.22,25.31,92.57,1007.0,4033.0,86.1,-97,8.8
2026-07-25 00:18:43,NODO 1.22,25.32,92.56,1007.0,4033.0,90.5,-99,6.8
2026-07-25 00:19:36,NODO 1.33,24.21,82.05,1007.0,4038.0,93.0,-75,9.0
2026-07-25 00:21:21,NODO 1.12,24.56,100.0,1008.0,3817.0,90.9,-111,4.8
2026-07-25 00:22:04,NODO 1.06,24.39,100.0,1007.0,3851.0,90.2,-78,10.5
2026-07-25 00:22:14,NODO 1.01,24.66,100.0,1007.0,3847.0,88.4,-115,-3.8
2026-07-25 00:22:15,NODO 1.29,24.58,100.0,1007.0,3871.0,86.7,-97,9.0
2026-07-25 00:22:55,NODO 1.02,24.86,97.94,1007.0,3778.0,86.8,-108,7.2
2026-07-25 00:23:51,NODO 1.41,24.21,73.96,1007.0,4028.0,88.6,-118,-1.0
2026-07-25 00:23:53,NODO 1.09,24.57,100.0,1007.0,4008.0,90.2,-110,5.0
2026-07-25 00:23:53,NODO 1.42,23.87,76.76,1007.0,3994.0,91.5,-119,-2.8
2026-07-25 00:24:45,NODO 1.35,23.79,91.07,1007.0,4033.0,90.9,-81,10.0
2026-07-25 00:24:54,NODO 1.38,24.62,82.72,1009.0,3871.0,91.8,-114,1.8
2026-07-25 00:25:22,NODO 1.34,24.0,83.66,1005.0,4057.0,92.1,-93,9.8
2026-07-25 00:25:23,NODO 1.18,24.81,100.0,1007.0,2813.0,73.4,-97,9.5
2026-07-25 00:25:24,NODO 1.18,24.83,100.0,1007.0,2788.0,10.6,-88,10.5
2026-07-25 00:26:10,NODO 1.32,24.75,100.0,1007.0,3704.0,7.3,-112,1.8
2026-07-25 00:26:45,NODO 1.30,24.39,100.0,1008.0,3758.0,6.2,-109,-6.8
2026-07-25 00:27:09,NODO 1.17,24.49,99.38,1007.0,3881.0,3.9,-97,9.5
2026-07-25 00:27:48,NODO 1.37,23.6,75.53,1007.0,4052.0,18.7,-107,8.0
2026-07-25 00:28:02,NODO 1.44,24.02,86.61,1007.0,4052.0,87.0,-109,5.8
2026-07-25 00:28:57,NODO 1.51,24.66,100.0,1008.0,3896.0,88.9,-100,9.2
2026-07-25 00:29:38,NODO 1.28,25.09,100.0,1007.0,3773.0,89.0,-118,-6.0
2026-07-25 00:30:47,NODO 1.46,24.18,91.29,1006.0,4052.0,90.8,-119,-2.2
2026-07-25 00:31:55,NODO 1.25,24.31,93.48,1007.0,4062.0,90.8,-114,4.0
2026-07-25 00:32:59,NODO 1.52,24.5,85.9,1007.0,3930.0,89.6,-108,5.0
2026-07-25 00:33:42,NODO 1.26,24.9,100.0,1007.0,3969.0,90.4,-95,9.0
2026-07-25 00:33:53,NODO 1.31,24.44,100.0,1008.0,3744.0,90.1,-87,10.0
2026-07-25 00:34:08,NODO 1.24,24.51,100.0,1007.0,4082.0,90.4,-108,5.5
2026-07-25 00:35:12,NODO 1.45,24.06,78.72,1007.0,4028.0,90.0,-111,4.5
2026-07-25 00:35:15,NODO 1.57,24.47,86.77,1006.0,3768.0,88.4,-107,5.5
2026-07-25 00:36:17,NODO 1.50,23.53,83.76,1010.0,4067.0,89.4,-115,2.2
2026-07-25 00:36:28,NODO 1.59,24.68,88.15,1004.0,3925.0,91.2,-120,-5.8
2026-07-25 00:37:01,NODO 1.60,24.67,88.01,1007.0,3861.0,89.0,-114,2.5
2026-07-25 00:37:17,NODO 1.13,24.44,100.0,1007.0,4047.0,89.2,-101,9.2
2026-07-25 00:38:18,NODO 1.23,24.27,100.0,1007.0,3861.0,90.1,-115,-4.8
2026-07-25 00:38:29,NODO 1.39,23.97,75.22,1006.0,4116.0,90.6,-83,9.5
2026-07-25 00:38:41,NODO 1.40,24.08,83.77,1006.0,4106.0,92.4,-91,10.2
2026-07-25 00:38:57,NODO 1.48,24.46,99.9,1009.0,3886.0,92.7,-106,5.0
2026-07-25 00:39:39,NODO 1.15,24.06,100.0,1008.0,3847.0,90.7,-119,-6.5
2026-07-25 00:40:03,NODO 1.10,24.42,100.0,1007.0,3915.0,91.2,-93,9.2
2026-07-25 00:41:22,NODO 1.54,24.08,80.14,1005.0,3998.0,90.0,-101,9.8
2026-07-25 00:41:49,NODO 1.27,24.03,92.06,1005.0,4013.0,89.1,-84,9.2
2026-07-25 00:42:20,NODO 1.20,25.13,100.0,1008.0,3704.0,87.3,-109,5.5
2026-07-25 00:42:22,NODO 1.58,25.09,91.74,1008.0,3847.0,87.3,-101,5.8
2026-07-25 00:42:45,NODO 1.36,24.56,100.0,1005.0,3851.0,86.6,-114,
2026-07-25 00:42:58,NODO 1.14,24.6,100.0,1007.0,3886.0,85.5,-105,6.2
2026-07-25 00:44:29,NODO 1.04,24.91,100.0,1007.0,3915.0,84.3,-101,7.5
2026-07-25 00:45:03,NODO 1.21,24.65,93.29,1007.0,3616.0,83.1,-112,3.0
2026-07-25 00:45:05,NODO 1.05,24.64,100.0,1007.0,3984.0,85.0,-109,5.0
2026-07-25 00:45:22,NODO 1.08,24.68,100.0,1006.0,3822.0,84.6,-107,-7.0
2026-07-25 00:45:45,NODO 1.49,24.12,80.89,1005.0,3729.0,82.4,-99,9.8
2026-07-25 00:45:48,NODO 1.03,24.65,100.0,1007.0,3606.0,72.9,-95,9.5
2026-07-25 00:46:59,NODO 1.19,23.52,68.07,1007.0,3788.0,80.4,-89,10.0
2026-07-25 00:47:52,NODO 1.43,23.81,87.75,1007.0,4028.0,81.0,-93,9.0
2026-07-25 00:48:18,NODO 1.53,24.2,83.22,1007.0,3915.0,82.4,-114,2.5
2026-07-25 00:48:34,NODO 1.22,25.24,92.63,1007.0,4033.0,86.2,-94,9.2
2026-07-25 00:49:27,NODO 1.33,24.03,82.43,1007.0,4038.0,90.5,-77,9.8
2026-07-25 00:51:15,NODO 1.12,24.54,100.0,1008.0,3822.0,90.9,-112,3.8
2026-07-25 00:51:50,NODO 1.06,24.29,100.0,1007.0,3851.0,89.1,-90,10.2
2026-07-25 00:52:07,NODO 1.01,24.61,100.0,1007.0,3847.0,88.4,-114,-0.8
2026-07-25 00:52:08,NODO 1.29,24.57,100.0,1006.0,3871.0,86.8,-95,10.2
2026-07-25 00:52:47,NODO 1.02,24.85,97.77,1006.0,3753.0,86.6,-105,6.8
2026-07-25 00:53:42,NODO 1.41,24.1,75.65,1007.0,4028.0,88.4,-119,-2.0
2026-07-25 00:53:43,NODO 1.09,24.48,100.0,1007.0,4018.0,90.1,-91,7.0
2026-07-25 00:53:47,NODO 1.42,23.77,77.19,1007.0,3994.0,91.3,-115,2.0
2026-07-25 00:54:36,NODO 1.35,23.63,91.79,1007.0,4033.0,90.8,-79,10.2
2026-07-25 00:54:45,NODO 1.38,24.54,82.74,1008.0,3871.0,91.9,-113,2.5
2026-07-25 00:55:17,NODO 1.34,23.87,83.37,1005.0,4057.0,92.2,-91,10.0
2026-07-25 00:55:17,NODO 1.18,24.62,100.0,1007.0,2827.0,74.1,-91,9.2
2026-07-25 00:56:04,NODO 1.32,24.69,100.0,1007.0,3704.0,42.3,-114,-1.8
2026-07-25 00:56:38,NODO 1.30,24.33,100.0,1008.0,3758.0,19.3,-117,-0.8
2026-07-25 00:57:01,NODO 1.17,24.36,99.2,1006.0,3861.0,19.1,-106,5.0
