time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-02-24 00:00:19,NODO 1.9,26.06,76.29,1007.0,3871.0,0,-99,12.3
2026-02-24 00:00:53,NODO 1.27,25.76,76.57,1007.0,3606.0,0,-96,12.8
2026-02-24 00:03:59,NODO 1.20,26.14,82.92,1007.0,3817.0,0,-104,10.3
2026-02-24 00:04:27,NODO 1.4,25.82,75.83,1006.0,3925.0,0,-100,12.0
2026-02-24 00:05:03,NODO 1.8,25.83,84.46,1005.0,3891.0,0,-104,10.3
2026-02-24 00:05:11,NODO 1.6,25.19,80.91,1007.0,3768.0,4.6,-85,10.8
2026-02-24 00:05:24,NODO 1.19,24.65,71.72,1007.0,3871.0,5.3,-88,14.3
2026-02-24 00:05:34,NODO 1.7,25.47,80.33,1006.0,3964.0,5.7,-105,9.3
2026-02-24 00:06:50,NODO 1.28,25.97,85.76,1007.0,3945.0,0,-116,-1.5
2026-02-24 00:07:05,NODO 1.16,25.78,100.0,1007.0,3788.0,0,-115,-0.5
2026-02-24 00:08:21,NODO 1.21,25.66,76.56,1007.0,3729.0,0,-115,-2.3
2026-02-24 00:09:20,NODO 1.1,24.93,81.77,1006.0,3773.0,0,-109,5.5
2026-02-24 00:11:21,NODO 1.22,25.72,79.03,1006.0,3851.0,0,-107,8.0
2026-02-24 00:11:59,NODO 1.14,26.01,80.3,1007.0,3822.0,0,-85,12.8
2026-02-24 00:12:04,NODO 1.18,25.62,85.7,1006.0,3905.0,0,-87,13.5
2026-02-24 00:14:08,NODO 1.12,25.45,81.22,1007.0,3856.0,0,-106,9.3
2026-02-24 00:14:09,NODO 1.3,25.73,76.27,1007.0,3753.0,0,-97,13.0
2026-02-24 00:16:28,NODO 1.17,25.46,76.55,1006.0,3744.0,0,-88,13.5
2026-02-24 00:19:06,NODO 1.25,25.18,79.71,1006.0,3881.0,0,-114,0.5
2026-02-24 00:20:23,NODO 1.10,25.55,77.74,1007.0,3832.0,0,-103,10.5
2026-02-24 00:20:57,NODO 1.5,26.1,76.7,1006.0,3778.0,0,-95,13.5
2026-02-24 00:21:49,NODO 1.32,26.14,95.98,1006.0,3949.0,0,-112,4.5
2026-02-24 00:22:45,NODO 1.26,25.88,81.63,1006.0,3651.0,0,-117,-5.0
2026-02-24 00:23:56,NODO 1.30,25.42,84.53,1007.0,4018.0,0,-113,1.8
2026-02-24 00:24:02,NODO 1.24,24.84,85.23,1006.0,3847.0,0,-113,1.8
2026-02-24 00:26:14,NODO 1.23,25.26,80.71,1006.0,3949.0,0,-116,-2.5
2026-02-24 00:27:28,NODO 1.2,25.71,87.25,1006.0,3905.0,0,-93,13.3
2026-02-24 00:28:39,NODO 1.29,25.53,79.73,1005.0,3783.0,0,-94,13.3
2026-02-24 00:29:13,NODO 1.11,25.52,79.76,1005.0,3998.0,0,-97,13.3
2026-02-24 00:30:15,NODO 1.9,25.73,78.34,1007.0,3861.0,0,-97,12.8
2026-02-24 00:30:48,NODO 1.27,25.63,76.61,1006.0,3597.0,0,-94,13.3
2026-02-24 00:31:09,NODO 1.13,25.6,77.88,1006.0,3832.0,0,-115,0.5
2026-02-24 00:33:54,NODO 1.20,25.98,83.63,1007.0,3817.0,0,-109,6.0
2026-02-24 00:34:24,NODO 1.4,25.64,75.81,1006.0,3925.0,0,-108,7.5
2026-02-24 00:35:07,NODO 1.6,24.93,81.36,1007.0,3773.0,0,-93,13.5
2026-02-24 00:35:20,NODO 1.19,24.46,71.64,1007.0,3896.0,4.8,-90,13.8
2026-02-24 00:35:28,NODO 1.7,25.21,81.26,1006.0,3964.0,6.4,-100,11.8
2026-02-24 00:36:22,NODO 1.31,25.43,91.87,1007.0,3822.0,5.3,-117,-7.5
2026-02-24 00:36:41,NODO 1.28,25.83,86.24,1007.0,3935.0,0,-111,4.5
2026-02-24 00:37:02,NODO 1.16,25.6,100.0,1007.0,3783.0,0,-114,-0.5
2026-02-24 00:37:06,NODO 1.15,25.01,88.63,1007.0,3704.0,1.4,-113,0.3
2026-02-24 00:38:17,NODO 1.21,25.62,76.81,1007.0,3729.0,0,-117,-8.8
2026-02-24 00:39:17,NODO 1.1,24.77,82.13,1006.0,3778.0,0,-113,3.0
2026-02-24 00:41:17,NODO 1.22,25.51,80.28,1005.0,3851.0,0,-103,10.5
2026-02-24 00:41:52,NODO 1.14,25.86,80.8,1006.0,3822.0,0,-87,13.5
2026-02-24 00:41:57,NODO 1.18,25.45,85.77,1006.0,3915.0,0,-88,11.5
2026-02-24 00:44:03,NODO 1.3,25.54,77.83,1006.0,3753.0,0,-96,13.0
2026-02-24 00:44:05,NODO 1.12,25.22,82.88,1007.0,3856.0,0,-104,8.5
2026-02-24 00:46:18,NODO 1.17,25.21,77.29,1006.0,3744.0,0,-89,13.5
2026-02-24 00:48:58,NODO 1.25,24.71,83.08,1006.0,3861.0,0,-117,-7.0
2026-02-24 00:50:18,NODO 1.10,25.39,78.51,1006.0,3832.0,0,-100,12.0
2026-02-24 00:50:51,NODO 1.5,25.99,77.41,1006.0,3778.0,0,-93,13.5
2026-02-24 00:51:41,NODO 1.32,26.06,95.68,1006.0,3949.0,0,-104,10.3
2026-02-24 00:52:43,NODO 1.26,25.69,81.96,1006.0,3660.0,0,-116,-1.5
2026-02-24 00:53:49,NODO 1.30,25.37,84.41,1006.0,4018.0,0,-118,-7.0
2026-02-24 00:53:59,NODO 1.24,24.59,85.69,1006.0,3842.0,0,-111,4.5
2026-02-24 00:56:07,NODO 1.23,25.03,82.28,1006.0,3959.0,0,-112,-5.3
2026-02-24 00:57:23,NODO 1.2,25.64,87.24,1005.0,3905.0,0,-93,13.3
