time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-02-20 00:01:18,NODO 1.28,25.12,97.4,1005.0,3905.0,0,-109,6.5
2026-02-20 00:01:37,NODO 1.24,23.93,100.0,1005.0,3891.0,0,-117,-5.0
2026-02-20 00:03:51,NODO 1.10,24.83,84.47,1005.0,3861.0,0,-100,12.0
2026-02-20 00:04:34,NODO 1.5,25.02,91.32,1004.0,3822.0,0,-101,11.8
2026-02-20 00:05:57,NODO 1.18,24.77,93.11,1004.0,3920.0,0,-87,13.8
2026-02-20 00:07:10,NODO 1.26,25.03,93.07,1005.0,3704.0,0,-109,6.0
2026-02-20 00:11:52,NODO 1.29,24.73,92.15,1003.0,3798.0,0,-101,9.8
2026-02-20 00:12:24,NODO 1.27,24.96,86.31,1005.0,3636.0,0,-97,12.8
2026-02-20 00:12:36,NODO 1.13,24.67,90.13,1005.0,3881.0,0,-117,-6.8
2026-02-20 00:12:39,NODO 1.8,25.2,94.66,1003.0,3930.0,2.0,-104,10.5
2026-02-20 00:12:49,NODO 1.9,25.39,86.07,1005.0,3886.0,3.8,-100,11.5
2026-02-20 00:13:10,NODO 1.17,24.51,88.32,1004.0,3739.0,5.4,-97,12.8
2026-02-20 00:13:24,NODO 1.32,25.08,100.0,1004.0,3949.0,6.1,-112,2.3
2026-02-20 00:13:46,NODO 1.16,25.09,100.0,1005.0,3827.0,5.1,-117,-6.0
2026-02-20 00:16:01,NODO 1.30,24.45,99.52,1005.0,3998.0,0,-113,2.0
2026-02-20 00:18:14,NODO 1.1,24.7,89.8,1004.0,3817.0,0,-111,3.8
2026-02-20 00:18:35,NODO 1.6,24.33,93.65,1005.0,3822.0,0,-98,12.0
2026-02-20 00:18:55,NODO 1.20,25.4,93.0,1005.0,3842.0,0,-106,8.5
2026-02-20 00:19:52,NODO 1.23,24.16,95.67,1004.0,3959.0,0,-112,2.8
2026-02-20 00:22:44,NODO 1.22,24.83,91.43,1003.0,3881.0,0,-103,10.5
2026-02-20 00:22:48,NODO 1.7,24.31,94.94,1004.0,3964.0,0,-105,9.8
2026-02-20 00:22:57,NODO 1.31,24.59,91.33,1005.0,3847.0,0,-113,3.0
2026-02-20 00:23:09,NODO 1.11,24.47,90.24,1003.0,4008.0,8.1,-95,13.8
2026-02-20 00:23:32,NODO 1.12,24.26,95.5,1005.0,3881.0,8.1,-106,7.8
2026-02-20 00:23:50,NODO 1.2,25.08,97.41,1004.0,3915.0,7.6,-95,10.8
2026-02-20 00:31:08,NODO 1.28,25.14,97.93,1004.0,3905.0,0,-109,6.3
2026-02-20 00:31:34,NODO 1.24,24.09,100.0,1004.0,3905.0,0,-117,-7.3
2026-02-20 00:34:29,NODO 1.5,25.16,91.04,1004.0,3822.0,0,-99,10.5
2026-02-20 00:35:50,NODO 1.18,24.77,93.95,1004.0,3915.0,0,-86,13.8
2026-02-20 00:37:03,NODO 1.26,25.09,93.38,1004.0,3704.0,0,-116,-1.5
2026-02-20 00:41:47,NODO 1.29,24.71,92.86,1003.0,3798.0,0,-102,11.0
2026-02-20 00:42:20,NODO 1.27,24.93,88.87,1004.0,3636.0,0,-102,10.8
2026-02-20 00:42:31,NODO 1.13,24.69,89.57,1004.0,3881.0,0,-110,4.8
2026-02-20 00:42:34,NODO 1.8,25.18,95.31,1003.0,3925.0,1.9,-112,1.8
2026-02-20 00:42:44,NODO 1.9,25.21,89.36,1005.0,3886.0,3.7,-98,12.5
2026-02-20 00:43:03,NODO 1.17,24.58,89.08,1004.0,3739.0,5.4,-94,13.5
2026-02-20 00:43:18,NODO 1.32,25.07,100.0,1004.0,3949.0,86.3,-112,3.3
2026-02-20 00:43:43,NODO 1.16,25.01,100.0,1004.0,3827.0,5.1,-115,-1.0
2026-02-20 00:44:07,NODO 1.21,24.83,87.19,1004.0,3753.0,2.5,-117,-8.5
2026-02-20 00:45:53,NODO 1.30,24.32,100.0,1004.0,3998.0,0,-115,-0.8
2026-02-20 00:46:43,NODO 1.19,23.95,77.16,1004.0,3925.0,0,-87,13.5
2026-02-20 00:48:12,NODO 1.1,24.65,89.72,1003.0,3817.0,0,-107,8.3
2026-02-20 00:48:29,NODO 1.6,24.34,93.25,1005.0,3822.0,0,-93,12.8
2026-02-20 00:48:31,NODO 1.4,25.03,88.12,1004.0,3949.0,0,-100,11.8
2026-02-20 00:48:49,NODO 1.20,25.34,94.39,1005.0,3842.0,5.4,-110,5.3
2026-02-20 00:49:44,NODO 1.23,24.08,95.74,1004.0,3949.0,0,-113,2.3
2026-02-20 00:51:09,NODO 1.15,24.55,98.92,1005.0,3758.0,0,-113,2.0
2026-02-20 00:52:42,NODO 1.7,24.24,94.49,1004.0,3964.0,0,-105,9.3
2026-02-20 00:53:02,NODO 1.11,24.45,90.75,1003.0,4008.0,0,-98,11.5
2026-02-20 00:53:28,NODO 1.12,24.34,95.21,1004.0,3881.0,0,-102,-7.8
2026-02-20 00:53:42,NODO 1.2,25.03,98.16,1003.0,3915.0,8.7,-96,12.5
2026-02-20 00:56:47,NODO 1.3,24.79,88.68,1004.0,3807.0,0,-113,2.5
2026-02-20 00:57:57,NODO 1.14,25.14,93.25,1004.0,3871.0,0,-84,13.5
2026-02-20 01:01:00,NODO 1.28,25.05,98.13,1004.0,3905.0,0,-107,7.8
2026-02-20 01:03:44,NODO 1.10,24.8,87.61,1004.0,3856.0,0,-99,12.5
2026-02-20 01:04:24,NODO 1.5,25.21,90.19,1004.0,3822.0,0,-100,11.8
2026-02-20 01:05:41,NODO 1.18,24.72,92.92,1004.0,3915.0,0,-88,13.3
2026-02-20 01:06:58,NODO 1.26,25.04,94.02,1004.0,3704.0,0,-114,1.0
2026-02-20 01:08:17,NODO 1.25,24.4,96.47,1004.0,3891.0,0,-118,-9.5
2026-02-20 01:11:41,NODO 1.29,24.67,93.31,1003.0,3798.0,0,-96,12.8
2026-02-20 01:12:15,NODO 1.27,24.94,88.34,1004.0,3636.0,0,-97,12.5
2026-02-20 01:12:30,NODO 1.8,25.08,94.22,1003.0,3925.0,0,-100,12.3
2026-02-20 01:12:42,NODO 1.9,25.28,87.28,1005.0,3886.0,2.0,-100,11.8
2026-02-20 01:12:53,NODO 1.17,24.5,88.23,1003.0,3739.0,0.8,-97,12.3
2026-02-20 01:13:11,NODO 1.32,25.0,100.0,1003.0,3949.0,6.0,-109,6.5
2026-02-20 01:15:46,NODO 1.30,24.22,99.85,1004.0,3998.0,0,-117,-6.5
