time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-09-24 19:55:10,NODO 1.56,24.6,90.93,1005.0,3175.0,78.7,-93,9.5
2026-09-24 19:56:00,NODO 1.52,24.39,89.88,1006.0,3920.0,82.3,-119,-7.2
2026-09-24 19:56:01,NODO 1.02,24.3,100.0,1005.0,3651.0,65.2,-102,6.5
2026-09-24 19:56:40,NODO 1.59,24.74,100.0,1002.0,3856.0,39.7,-121,-7.8
2026-09-24 19:57:16,NODO 1.55,24.28,0.0,1007.0,3861.0,38.4,-101,7.2
2026-09-24 19:57:18,NODO 1.46,23.82,100.0,1004.0,4052.0,85.9,-83,9.5
2026-09-24 19:57:49,NODO 1.53,24.63,100.0,1005.0,3900.0,85.7,-105,6.2
2026-09-24 19:58:35,NODO 1.25,24.19,100.0,1006.0,4067.0,89.9,-97,8.2
2026-09-24 19:58:49,NODO 1.34,23.77,100.0,1004.0,4057.0,91.9,-69,10.0
2026-09-24 20:00:08,NODO 1.16,24.22,100.0,1007.0,3891.0,92.2,-119,-7.8
2026-09-24 20:00:49,NODO 1.21,22.04,60.5,1004.0,3891.0,90.6,-118,-8.8
2026-09-24 20:02:31,NODO 1.49,24.21,86.83,1003.0,2871.0,73.9,-105,8.5
