time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-03-26 00:00:14,NODO 1.23,25.92,76.1,1004.0,4062.0,95.0,-111,2.2
2026-03-26 00:00:20,NODO 1.4,26.31,73.35,1005.0,4067.0,95.1,-101,9.2
2026-03-26 00:01:15,NODO 1.14,26.52,77.65,1005.0,4033.0,94.7,-104,6.5
2026-03-26 00:01:37,NODO 1.26,26.08,79.95,1005.0,3945.0,94.0,-109,6.5
2026-03-26 00:02:07,NODO 1.28,26.58,80.21,1005.0,4067.0,94.2,-111,4.5
2026-03-26 00:02:50,NODO 1.31,25.2,75.75,1006.0,3905.0,92.7,-111,1.0
2026-03-26 00:03:38,NODO 1.3,25.62,77.75,1005.0,3807.0,90.1,-97,8.8
2026-03-26 00:03:42,NODO 1.2,26.29,80.25,1004.0,3861.0,88.3,-97,13.3
2026-03-26 00:04:09,NODO 1.25,25.04,82.78,1005.0,4067.0,89.6,-78,9.5
2026-03-26 00:04:31,NODO 1.12,26.15,77.38,1005.0,4052.0,89.4,-109,5.2
2026-03-26 00:05:39,NODO 1.8,26.08,82.96,1004.0,3812.0,88.5,-115,-2.3
2026-03-26 00:06:27,NODO 1.32,26.94,84.98,1004.0,3915.0,89.6,-115,-5.2
2026-03-26 00:06:53,NODO 1.27,26.04,75.96,1005.0,3822.0,89.2,-95,13.0
2026-03-26 00:07:31,NODO 1.19,24.84,58.03,1005.0,3636.0,84.8,-99,9.8
2026-03-26 00:07:40,NODO 1.30,26.3,77.38,1005.0,4101.0,85.4,-117,-5.8
2026-03-26 00:09:55,NODO 1.18,25.97,77.77,1004.0,3900.0,86.2,-90,13.3
2026-03-26 00:10:27,NODO 1.21,26.23,72.34,1005.0,3768.0,84.7,-115,-3.8
2026-03-26 00:13:26,NODO 1.5,26.63,73.84,1005.0,4018.0,86.7,-103,7.5
2026-03-26 00:13:45,NODO 1.29,26.03,76.84,1003.0,3949.0,89.9,-94,13.5
2026-03-26 00:14:54,NODO 1.22,26.26,77.5,1004.0,4033.0,89.2,-93,13.3
2026-03-26 00:14:59,NODO 1.15,25.25,86.54,1006.0,3842.0,88.6,-117,-5.8
2026-03-26 00:18:46,NODO 1.20,26.23,80.62,1005.0,3964.0,90.6,-100,11.8
2026-03-26 00:21:16,NODO 1.16,25.53,75.56,1005.0,3949.0,89.9,-113,0.8
2026-03-26 00:24:41,NODO 1.13,26.73,70.52,1004.0,4082.0,91.2,-103,8.5
2026-03-26 00:24:59,NODO 1.17,26.22,67.09,1004.0,3861.0,89.5,-85,9.8
2026-03-26 00:25:33,NODO 1.10,25.82,73.05,1005.0,4052.0,91.6,-93,11.3
2026-03-26 00:25:44,NODO 1.6,25.4,77.09,1005.0,3851.0,90.5,-96,8.8
2026-03-26 00:26:11,NODO 1.9,26.23,74.72,1005.0,4052.0,91.5,-104,10.3
2026-03-26 00:27:17,NODO 1.24,25.03,82.27,1004.0,4087.0,91.5,-109,6.8
2026-03-26 00:27:24,NODO 1.11,26.19,73.34,1003.0,4008.0,93.0,-98,13.0
2026-03-26 00:28:05,NODO 1.7,26.71,69.13,1005.0,4038.0,92.9,-103,8.2
2026-03-26 00:30:07,NODO 1.23,26.09,74.02,1004.0,4062.0,95.0,-113,-1.2
2026-03-26 00:30:11,NODO 1.4,26.35,71.38,1004.0,4067.0,95.1,-102,7.8
2026-03-26 00:31:07,NODO 1.14,26.53,76.27,1005.0,4038.0,94.6,-92,13.8
2026-03-26 00:31:28,NODO 1.26,26.22,77.79,1005.0,3959.0,94.1,-107,6.3
2026-03-26 00:31:59,NODO 1.28,26.63,78.09,1005.0,4067.0,94.4,-117,-5.5
2026-03-26 00:32:42,NODO 1.31,25.27,74.46,1005.0,3905.0,92.9,-108,5.5
2026-03-26 00:33:29,NODO 1.3,25.91,74.69,1005.0,3798.0,90.2,-94,13.5
2026-03-26 00:33:35,NODO 1.2,26.36,78.69,1004.0,3861.0,88.4,-114,2.0
2026-03-26 00:34:01,NODO 1.25,25.22,79.5,1005.0,4067.0,89.5,-118,-8.8
2026-03-26 00:34:24,NODO 1.12,26.22,75.61,1005.0,4052.0,89.3,-109,3.2
2026-03-26 00:35:35,NODO 1.8,26.14,81.81,1004.0,3807.0,88.3,-109,6.3
2026-03-26 00:36:21,NODO 1.32,26.96,83.91,1004.0,3915.0,89.5,-113,-0.8
2026-03-26 00:36:46,NODO 1.27,26.13,73.89,1005.0,3822.0,89.1,-105,3.0
2026-03-26 00:37:26,NODO 1.19,24.99,57.67,1005.0,3636.0,84.7,-84,13.8
2026-03-26 00:37:32,NODO 1.30,26.39,75.12,1005.0,4092.0,85.2,-114,
2026-03-26 00:39:47,NODO 1.18,26.07,76.41,1004.0,3900.0,86.2,-94,13.0
2026-03-26 00:40:19,NODO 1.21,26.28,71.07,1005.0,3758.0,84.4,-118,-9.0
2026-03-26 00:43:17,NODO 1.5,26.71,72.32,1004.0,4018.0,86.5,-105,6.0
2026-03-26 00:43:37,NODO 1.29,26.17,75.67,1003.0,3949.0,89.7,-101,12.0
2026-03-26 00:44:47,NODO 1.22,26.35,76.19,1004.0,4033.0,89.1,-99,7.0
2026-03-26 00:44:55,NODO 1.15,25.45,84.16,1005.0,3842.0,88.5,-115,-7.0
2026-03-26 00:48:38,NODO 1.20,26.43,79.15,1005.0,3959.0,90.5,-93,10.0
2026-03-26 00:51:10,NODO 1.16,25.7,74.26,1004.0,3949.0,89.8,-113,1.3
2026-03-26 00:54:34,NODO 1.13,26.78,70.0,1004.0,4082.0,91.2,-99,9.2
2026-03-26 00:54:50,NODO 1.17,26.24,66.12,1004.0,3871.0,89.5,-96,12.8
2026-03-26 00:55:24,NODO 1.10,25.94,71.64,1004.0,4057.0,91.7,-89,10.0
2026-03-26 00:55:40,NODO 1.6,25.5,76.36,1004.0,3871.0,90.8,-97,8.0
2026-03-26 00:56:04,NODO 1.9,26.4,73.43,1005.0,4047.0,91.8,-109,5.5
2026-03-26 00:57:12,NODO 1.24,25.21,81.39,1004.0,4077.0,91.7,-113,3.3
2026-03-26 00:57:18,NODO 1.11,26.24,72.72,1003.0,4008.0,93.1,-101,9.0
2026-03-26 00:57:59,NODO 1.7,26.68,68.81,1004.0,4047.0,93.0,-105,7.2
2026-03-26 00:59:59,NODO 1.23,26.05,73.77,1004.0,4057.0,94.9,-111,4.0
2026-03-26 01:00:02,NODO 1.4,26.32,71.94,1004.0,4067.0,95.0,-100,8.5
2026-03-26 01:01:01,NODO 1.14,26.52,76.63,1004.0,4033.0,94.6,-113,
2026-03-26 01:01:20,NODO 1.26,26.29,77.9,1004.0,3945.0,94.0,-107,8.8
2026-03-26 01:01:52,NODO 1.28,26.63,77.96,1004.0,4067.0,94.2,-111,5.8
2026-03-26 01:02:34,NODO 1.31,25.42,73.98,1005.0,3915.0,92.8,-114,1.3
2026-03-26 01:03:21,NODO 1.3,25.88,75.62,1005.0,3807.0,90.2,-93,10.5
2026-03-26 01:03:25,NODO 1.2,26.36,78.79,1004.0,3861.0,88.5,-101,7.0
2026-03-26 01:03:53,NODO 1.25,25.29,80.33,1004.0,4062.0,89.6,-76,9.2
2026-03-26 01:04:17,NODO 1.12,26.13,76.89,1005.0,4052.0,89.5,-113,0.5
2026-03-26 01:05:28,NODO 1.8,26.11,81.05,1003.0,3807.0,88.4,-117,-1.8
2026-03-26 01:06:13,NODO 1.32,26.97,84.26,1004.0,3915.0,89.5,-108,7.5
2026-03-26 01:06:39,NODO 1.27,26.12,74.61,1004.0,3822.0,89.1,-111,5.0
2026-03-26 01:07:21,NODO 1.19,25.03,56.95,1004.0,3636.0,84.7,-84,13.8
2026-03-26 01:07:25,NODO 1.30,26.26,76.09,1004.0,4092.0,85.2,-115,0.3
2026-03-26 01:09:42,NODO 1.18,26.05,77.87,1004.0,3900.0,86.2,-95,9.5
2026-03-26 01:10:12,NODO 1.21,26.16,72.23,1005.0,3758.0,84.4,-107,-4.5
2026-03-26 01:13:08,NODO 1.5,26.64,73.42,1004.0,4018.0,86.5,-96,13.0
2026-03-26 01:13:29,NODO 1.29,26.08,76.76,1003.0,3949.0,89.7,-101,9.5
2026-03-26 01:14:38,NODO 1.22,26.3,77.19,1004.0,4033.0,89.1,-90,13.0
2026-03-26 01:14:52,NODO 1.15,25.22,86.33,1005.0,3847.0,88.5,-111,4.0
2026-03-26 01:18:29,NODO 1.20,26.28,80.89,1005.0,3964.0,90.6,-93,9.5
2026-03-26 01:21:05,NODO 1.16,25.44,76.58,1004.0,3945.0,89.9,-107,5.8
2026-03-26 01:24:25,NODO 1.13,26.67,70.06,1004.0,4077.0,91.2,-103,10.8
2026-03-26 01:24:41,NODO 1.17,26.04,68.45,1004.0,3861.0,89.4,-102,10.8
2026-03-26 01:25:17,NODO 1.10,25.76,71.89,1004.0,4052.0,91.5,-106,8.3
2026-03-26 01:25:35,NODO 1.6,25.36,77.56,1004.0,3851.0,90.4,-97,7.5
2026-03-26 01:25:56,NODO 1.9,26.09,75.73,1005.0,4047.0,91.4,-105,6.8
2026-03-26 01:27:06,NODO 1.24,24.73,83.03,1004.0,4077.0,91.4,-114,0.3
2026-03-26 01:27:11,NODO 1.11,26.13,73.44,1003.0,4013.0,92.9,-98,11.3
