time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-03-06 00:00:37,NODO 1.9,24.9,56.9,1004.0,3935.0,0,-106,9.0
2026-03-06 00:01:49,NODO 1.25,24.45,88.54,1005.0,3753.0,0,-115,-0.5
2026-03-06 00:02:24,NODO 1.6,24.84,82.78,1006.0,3455.0,0,-98,12.5
2026-03-06 00:02:39,NODO 1.13,24.69,86.66,1005.0,3739.0,0,-105,6.0
2026-03-06 00:03:02,NODO 1.10,24.72,58.57,1004.0,4013.0,0,-110,6.3
2026-03-06 00:03:14,NODO 1.15,24.84,90.83,1006.0,3572.0,0,-111,3.8
2026-03-06 00:05:55,NODO 1.24,24.47,87.69,1005.0,3709.0,0,-116,-4.0
2026-03-06 00:06:37,NODO 1.28,25.27,90.64,1006.0,4057.0,0,-117,-2.5
2026-03-06 00:07:28,NODO 1.27,24.55,58.6,1004.0,3832.0,0,-118,-8.0
2026-03-06 00:07:58,NODO 1.19,24.37,69.92,1006.0,3842.0,0,-90,12.5
2026-03-06 00:10:45,NODO 1.17,24.86,84.04,1005.0,3822.0,0,-93,13.0
2026-03-06 00:10:49,NODO 1.17,24.87,84.08,1005.0,3822.0,0,-91,13.5
2026-03-06 00:11:11,NODO 1.21,25.35,79.44,1006.0,3616.0,0,-116,-2.8
2026-03-06 00:11:35,NODO 1.16,24.63,100.0,1003.0,4013.0,0.0,-111,4.5
2026-03-06 00:11:44,NODO 1.3,25.23,81.73,1006.0,3626.0,0,-96,11.0
2026-03-06 00:12:17,NODO 1.22,25.04,85.4,1005.0,3758.0,0,-100,12.0
2026-03-06 00:12:53,NODO 1.18,25.25,90.77,1005.0,3905.0,0.6,-86,11.8
2026-03-06 00:12:54,NODO 1.18,25.26,90.85,1005.0,3900.0,0,-85,13.8
2026-03-06 00:13:54,NODO 1.4,24.79,57.98,1004.0,4033.0,5.8,-114,2.0
2026-03-06 00:15:43,NODO 1.8,25.31,87.94,1004.0,3856.0,0,-94,13.3
2026-03-06 00:17:04,NODO 1.26,24.94,61.64,1004.0,4018.0,0,-119,-8.2
2026-03-06 00:18:06,NODO 1.1,24.68,82.93,1005.0,3651.0,0,-103,10.8
2026-03-06 00:19:34,NODO 1.12,24.48,59.19,1003.0,4018.0,0,-111,3.0
2026-03-06 00:20:34,NODO 1.2,25.35,89.34,1005.0,3891.0,0,-93,13.3
2026-03-06 00:22:02,NODO 1.14,25.03,59.04,1004.0,4028.0,0,-110,5.8
2026-03-06 00:22:22,NODO 1.31,24.62,64.27,1003.0,3998.0,0,-115,-0.3
2026-03-06 00:23:38,NODO 1.5,24.67,59.7,1004.0,3998.0,0,-118,-4.8
2026-03-06 00:24:01,NODO 1.7,24.59,87.56,1005.0,4018.0,0,-104,10.3
2026-03-06 00:24:53,NODO 1.29,25.26,83.03,1004.0,3695.0,0,-95,13.3
2026-03-06 00:27:40,NODO 1.32,24.97,100.0,1005.0,3949.0,0,-107,7.5
2026-03-06 00:28:12,NODO 1.20,25.53,87.73,1006.0,3704.0,0,-102,10.8
2026-03-06 00:28:30,NODO 1.23,24.41,94.52,1005.0,3949.0,0,-116,-1.0
2026-03-06 00:28:34,NODO 1.23,24.42,94.49,1005.0,3949.0,5.3,-116,-4.0
2026-03-06 00:29:39,NODO 1.11,24.87,83.02,1004.0,4008.0,5.9,-100,11.8
2026-03-06 00:30:19,NODO 1.30,24.79,91.51,1006.0,4087.0,0,-117,-5.8
2026-03-06 00:30:30,NODO 1.9,25.01,56.73,1004.0,3935.0,0,-120,-6.8
2026-03-06 00:32:21,NODO 1.6,24.63,83.38,1006.0,3450.0,0,-98,13.0
2026-03-06 00:32:35,NODO 1.13,24.49,87.36,1005.0,3734.0,0,-107,8.3
2026-03-06 00:32:54,NODO 1.10,24.83,58.38,1004.0,4013.0,0,-115,-0.8
2026-03-06 00:33:11,NODO 1.15,24.63,92.3,1006.0,3567.0,0,-112,4.0
2026-03-06 00:35:54,NODO 1.24,24.29,89.17,1005.0,3709.0,0,-118,-9.0
2026-03-06 00:36:30,NODO 1.28,25.17,91.47,1005.0,4067.0,0,-106,9.0
2026-03-06 00:37:22,NODO 1.27,24.68,58.41,1004.0,3827.0,0,-119,-7.8
2026-03-06 00:37:56,NODO 1.19,24.11,69.73,1005.0,3832.0,0,-94,11.0
2026-03-06 00:40:37,NODO 1.17,24.66,84.23,1005.0,3822.0,0,-89,13.0
2026-03-06 00:41:08,NODO 1.21,25.17,80.78,1005.0,3621.0,0,-116,-1.0
2026-03-06 00:41:30,NODO 1.16,24.73,100.0,1003.0,4013.0,0,-113,3.0
2026-03-06 00:41:42,NODO 1.3,25.07,82.44,1005.0,3621.0,0,-96,13.3
2026-03-06 00:42:13,NODO 1.22,24.88,86.19,1004.0,3758.0,0,-105,8.8
2026-03-06 00:42:45,NODO 1.18,25.1,91.58,1005.0,3900.0,0.4,-86,13.8
2026-03-06 00:43:47,NODO 1.4,24.88,57.83,1004.0,4033.0,0,-111,4.3
2026-03-06 00:45:40,NODO 1.8,25.17,89.21,1004.0,3861.0,0,-94,13.8
2026-03-06 00:46:55,NODO 1.26,25.02,61.4,1004.0,4018.0,0,-119,-7.8
2026-03-06 00:48:02,NODO 1.1,24.53,85.07,1004.0,3646.0,0,-100,11.8
2026-03-06 00:49:27,NODO 1.12,24.58,58.98,1003.0,4028.0,0,-118,-8.2
2026-03-06 00:50:24,NODO 1.2,25.23,89.91,1004.0,3891.0,0,-91,13.5
2026-03-06 00:51:55,NODO 1.14,25.12,58.85,1004.0,4028.0,0,-114,1.5
2026-03-06 00:52:14,NODO 1.31,24.72,64.23,1003.0,3998.0,0,-117,-1.0
2026-03-06 00:53:30,NODO 1.5,24.78,59.75,1003.0,3998.0,0,-118,-4.2
2026-03-06 00:53:56,NODO 1.7,24.45,88.75,1005.0,4028.0,0,-109,6.8
2026-03-06 00:54:47,NODO 1.29,25.08,84.48,1004.0,3695.0,0,-104,9.8
2026-03-06 00:57:33,NODO 1.32,24.89,100.0,1004.0,3949.0,0,-109,6.8
2026-03-06 00:57:34,NODO 1.32,24.9,100.0,1004.0,3945.0,0,-114,2.0
2026-03-06 00:58:06,NODO 1.20,25.3,88.83,1006.0,3709.0,0,-104,10.8
2026-03-06 00:58:24,NODO 1.23,24.19,95.71,1005.0,3949.0,5.3,-112,2.8
2026-03-06 00:59:30,NODO 1.11,24.78,83.9,1004.0,3998.0,0,-98,13.0
2026-03-06 01:00:12,NODO 1.30,24.59,92.45,1005.0,4082.0,0,-116,-1.3
2026-03-06 01:00:23,NODO 1.9,25.1,56.61,1003.0,3935.0,0,-106,8.0
2026-03-06 01:02:18,NODO 1.6,24.45,85.58,1005.0,3455.0,0,-94,13.3
2026-03-06 01:02:31,NODO 1.13,24.33,87.99,1005.0,3739.0,0,-107,8.8
2026-03-06 01:02:45,NODO 1.10,24.92,58.24,1004.0,4013.0,0,-108,3.3
2026-03-06 01:03:07,NODO 1.15,24.43,93.38,1006.0,3567.0,0,-114,1.5
2026-03-06 01:05:51,NODO 1.24,24.02,91.73,1005.0,3709.0,0,-117,-5.8
2026-03-06 01:06:22,NODO 1.28,25.01,92.37,1005.0,4067.0,0,-107,7.0
2026-03-06 01:07:15,NODO 1.27,24.78,58.21,1003.0,3832.0,0,-113,2.0
2026-03-06 01:07:51,NODO 1.19,23.91,70.63,1005.0,3842.0,0,-95,12.8
2026-03-06 01:10:28,NODO 1.17,24.53,84.97,1004.0,3822.0,0,-90,13.5
2026-03-06 01:11:24,NODO 1.16,24.82,100.0,1003.0,4013.0,0,-112,3.8
2026-03-06 01:11:31,NODO 1.3,24.85,83.24,1005.0,3621.0,0,-94,13.5
2026-03-06 01:12:13,NODO 1.22,24.69,87.29,1004.0,3753.0,0,-100,12.3
2026-03-06 01:12:37,NODO 1.18,24.92,93.02,1004.0,3900.0,0.3,-86,14.3
2026-03-06 01:13:40,NODO 1.4,24.97,57.69,1003.0,4033.0,0,-113,3.3
2026-03-06 01:15:39,NODO 1.8,25.05,90.71,1004.0,3856.0,0,-112,3.3
2026-03-06 01:16:47,NODO 1.26,25.09,61.27,1003.0,4028.0,0,-118,-9.5
2026-03-06 01:17:59,NODO 1.1,24.42,85.47,1004.0,3651.0,0,-104,10.0
2026-03-06 01:19:22,NODO 1.12,24.67,58.89,1002.0,4028.0,0,-112,3.0
2026-03-06 01:20:15,NODO 1.2,25.04,90.38,1004.0,3891.0,0,-91,14.0
2026-03-06 01:21:44,NODO 1.14,25.18,58.74,1003.0,4018.0,0,-112,2.5
2026-03-06 01:22:04,NODO 1.31,24.79,64.04,1002.0,3998.0,0,-117,-1.2
2026-03-06 01:23:22,NODO 1.5,24.86,59.16,1003.0,3998.0,0,-119,-5.5
2026-03-06 01:23:49,NODO 1.7,24.37,90.31,1004.0,4013.0,0,-107,0.3
2026-03-06 01:23:51,NODO 1.7,24.38,90.25,1004.0,4018.0,0,-108,8.3
2026-03-06 01:24:44,NODO 1.29,24.84,85.86,1003.0,3695.0,7.0,-97,13.3
2026-03-06 01:27:27,NODO 1.32,24.79,100.0,1004.0,3949.0,0,-109,6.3
2026-03-06 01:28:01,NODO 1.20,25.17,89.26,1005.0,3704.0,0,-103,11.0
2026-03-06 01:28:15,NODO 1.23,24.03,96.59,1004.0,3949.0,0,-113,2.8
2026-03-06 01:29:22,NODO 1.11,24.64,84.31,1003.0,4008.0,0,-101,9.8
2026-03-06 01:30:03,NODO 1.30,24.4,93.1,1005.0,4087.0,0,-113,3.5
2026-03-06 01:30:15,NODO 1.9,25.16,56.5,1003.0,3935.0,0,-118,-5.5
2026-03-06 01:31:30,NODO 1.25,23.83,93.09,1004.0,3753.0,0,-117,-4.5
2026-03-06 01:32:13,NODO 1.6,24.27,87.53,1005.0,3450.0,0,-98,10.8
2026-03-06 01:32:29,NODO 1.13,24.28,88.61,1004.0,3739.0,0,-106,8.8
2026-03-06 01:32:37,NODO 1.10,24.99,58.15,1003.0,4013.0,0,-111,5.3
2026-03-06 01:33:02,NODO 1.15,24.29,94.28,1005.0,3572.0,0,-114,1.8
2026-03-06 01:35:48,NODO 1.24,23.92,92.41,1004.0,3714.0,0,-113,3.5
2026-03-06 01:36:14,NODO 1.28,24.92,93.08,1004.0,4057.0,0,-105,9.5
2026-03-06 01:36:15,NODO 1.28,24.93,93.04,1004.0,4067.0,0,-106,9.5
2026-03-06 01:37:07,NODO 1.27,24.85,58.01,1003.0,3832.0,6.5,-113,2.3
2026-03-06 01:37:49,NODO 1.19,23.73,71.66,1004.0,3827.0,7.6,-88,14.3
2026-03-06 01:40:19,NODO 1.17,24.4,85.81,1004.0,3822.0,0,-91,11.8
2026-03-06 01:41:20,NODO 1.16,24.88,100.0,1002.0,4013.0,0,-112,3.5
2026-03-06 01:41:25,NODO 1.3,24.72,83.95,1005.0,3621.0,0,-100,12.3
2026-03-06 01:42:04,NODO 1.22,24.53,87.97,1003.0,3758.0,0,-100,10.3
2026-03-06 01:42:28,NODO 1.18,24.8,93.79,1004.0,3900.0,0.4,-86,13.8
2026-03-06 01:43:32,NODO 1.4,25.03,57.58,1003.0,4033.0,0,-110,5.3
2026-03-06 01:45:36,NODO 1.8,24.92,91.26,1003.0,3856.0,0,-114,1.5
2026-03-06 01:46:39,NODO 1.26,25.14,61.14,1003.0,4018.0,0,-119,-8.8
2026-03-06 01:47:56,NODO 1.1,24.27,86.03,1004.0,3636.0,0,-105,9.3
2026-03-06 01:49:14,NODO 1.12,24.75,58.74,1002.0,4018.0,0,-115,-1.5
2026-03-06 01:50:09,NODO 1.2,24.88,91.19,1004.0,3871.0,0,-90,13.3
2026-03-06 01:51:35,NODO 1.14,25.24,58.64,1003.0,4028.0,0,-113,2.0
2026-03-06 01:51:55,NODO 1.31,24.84,63.96,1002.0,3998.0,0,-113,1.3
2026-03-06 01:53:13,NODO 1.5,24.92,59.2,1003.0,3994.0,0,-118,-4.8
2026-03-06 01:53:42,NODO 1.7,24.27,89.88,1004.0,4013.0,0,-114,
2026-03-06 01:54:42,NODO 1.29,24.68,86.61,1003.0,3680.0,0,-101,11.8
2026-03-06 01:57:22,NODO 1.32,24.69,100.0,1004.0,3949.0,0,-114,1.5
2026-03-06 01:57:55,NODO 1.20,25.06,90.04,1005.0,3704.0,0,-104,10.3
2026-03-06 01:58:08,NODO 1.23,23.92,97.5,1004.0,3949.0,0,-113,0.8
2026-03-06 01:59:16,NODO 1.11,24.52,85.3,1003.0,3998.0,5.8,-98,12.0
2026-03-06 01:59:56,NODO 1.30,24.27,92.83,1004.0,4087.0,0,-112,3.5
2026-03-06 02:00:07,NODO 1.9,25.22,56.41,1003.0,3935.0,0,-119,-6.5
2026-03-06 02:01:23,NODO 1.25,23.79,93.44,1004.0,3753.0,0,-117,-4.0
2026-03-06 02:02:08,NODO 1.6,24.11,87.68,1004.0,3450.0,0,-94,13.3
2026-03-06 02:02:27,NODO 1.13,24.25,88.69,1004.0,3739.0,0,-103,9.8
2026-03-06 02:02:30,NODO 1.10,25.04,58.01,1003.0,4013.0,0,-114,1.5
2026-03-06 02:02:58,NODO 1.15,24.23,94.47,1005.0,3567.0,0,-115,1.0
2026-03-06 02:05:44,NODO 1.24,23.86,92.63,1004.0,3719.0,0,-116,-3.5
2026-03-06 02:06:06,NODO 1.28,24.82,93.17,1004.0,4057.0,0,-106,8.5
2026-03-06 02:07:00,NODO 1.27,24.92,57.97,1003.0,3827.0,0,-114,1.5
2026-03-06 02:07:44,NODO 1.19,23.64,73.96,1004.0,3827.0,0,-90,13.5
2026-03-06 02:10:12,NODO 1.17,24.32,85.75,1004.0,3807.0,0,-92,13.5
2026-03-06 02:10:55,NODO 1.21,24.75,82.86,1004.0,3621.0,0,-117,-8.8
2026-03-06 02:11:13,NODO 1.16,24.94,100.0,1002.0,4013.0,0,-112,3.5
2026-03-06 02:11:22,NODO 1.3,24.59,84.51,1004.0,3621.0,0,-114,-1.0
2026-03-06 02:11:59,NODO 1.22,24.38,88.17,1003.0,3758.0,0,-99,12.3
2026-03-06 02:12:21,NODO 1.18,24.68,94.12,1004.0,3900.0,0,-87,13.3
2026-03-06 02:13:24,NODO 1.4,25.08,57.63,1002.0,4033.0,0,-112,3.5
2026-03-06 02:15:33,NODO 1.8,24.81,91.35,1003.0,3856.0,0,-109,5.8
2026-03-06 02:16:31,NODO 1.26,25.18,61.11,1002.0,4018.0,0,-118,-8.0
2026-03-06 02:19:08,NODO 1.12,24.8,58.55,1002.0,4018.0,0,-112,3.8
2026-03-06 02:20:00,NODO 1.2,24.74,92.19,1003.0,3891.0,0,-92,13.5
2026-03-06 02:21:27,NODO 1.14,25.27,58.61,1002.0,4028.0,0,-112,4.8
2026-03-06 02:21:46,NODO 1.31,24.88,63.93,1001.0,3994.0,0,-116,-0.8
2026-03-06 02:23:05,NODO 1.5,24.97,59.24,1002.0,3998.0,0,-112,2.5
2026-03-06 02:23:41,NODO 1.7,24.2,91.07,1004.0,4018.0,0,-106,9.0
2026-03-06 02:27:16,NODO 1.32,24.58,100.0,1003.0,3949.0,0,-104,9.8
2026-03-06 02:27:49,NODO 1.20,24.97,90.0,1005.0,3709.0,0,-109,6.5
2026-03-06 02:29:05,NODO 1.11,24.42,84.84,1002.0,3998.0,0,-93,13.5
2026-03-06 02:29:49,NODO 1.30,24.14,92.73,1004.0,4077.0,0,-113,1.8
2026-03-06 02:29:58,NODO 1.9,25.26,56.34,1002.0,3935.0,0,-105,9.3
2026-03-06 02:31:17,NODO 1.25,23.65,92.6,1004.0,3753.0,0,-118,-8.3
2026-03-06 02:32:04,NODO 1.6,23.93,87.61,1004.0,3440.0,0,-99,10.8
2026-03-06 02:32:26,NODO 1.13,24.17,88.53,1004.0,3719.0,0,-105,9.5
2026-03-06 02:32:26,NODO 1.10,25.08,57.96,1002.0,4013.0,0,-115,-0.8
2026-03-06 02:32:53,NODO 1.15,24.13,94.37,1005.0,3567.0,0,-114,0.5
2026-03-06 02:35:43,NODO 1.24,23.65,92.91,1004.0,3719.0,0,-115,-2.5
2026-03-06 02:35:58,NODO 1.28,24.76,93.28,1004.0,4057.0,0,-108,7.5
2026-03-06 02:36:53,NODO 1.27,24.96,57.88,1002.0,3832.0,0,-113,3.5
2026-03-06 02:37:42,NODO 1.19,23.51,72.58,1004.0,3827.0,0,-91,11.5
2026-03-06 02:40:04,NODO 1.17,24.22,85.12,1003.0,3822.0,0,-91,13.3
2026-03-06 02:41:07,NODO 1.16,24.98,100.0,1002.0,4013.0,0,-112,2.0
2026-03-06 02:41:16,NODO 1.3,24.47,84.49,1004.0,3621.0,0,-95,11.3
2026-03-06 02:41:56,NODO 1.22,24.28,88.32,1003.0,3768.0,0,-109,7.3
2026-03-06 02:42:12,NODO 1.18,24.53,93.22,1004.0,3900.0,0.6,-85,13.3
2026-03-06 02:43:15,NODO 1.4,25.12,57.37,1002.0,4033.0,0,-114,1.8
