time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-02-25 00:00:24,NODO 1.20,25.38,82.61,1007.0,3812.0,0,-105,8.0
2026-02-25 00:00:50,NODO 1.28,25.37,84.62,1007.0,3964.0,0,-113,1.8
2026-02-25 00:01:01,NODO 1.4,25.02,76.57,1006.0,3915.0,0,-94,13.0
2026-02-25 00:01:36,NODO 1.7,25.01,79.2,1007.0,3989.0,7.6,-99,11.8
2026-02-25 00:01:44,NODO 1.6,23.88,85.72,1007.0,3753.0,7.0,-92,11.8
2026-02-25 00:02:28,NODO 1.31,24.68,91.96,1007.0,3817.0,5.5,-114,1.0
2026-02-25 00:02:34,NODO 1.19,23.72,66.7,1007.0,3871.0,5.1,-89,12.0
2026-02-25 00:03:11,NODO 1.8,25.17,83.17,1006.0,3891.0,0,-104,10.5
2026-02-25 00:03:45,NODO 1.15,23.97,90.0,1007.0,3695.0,2.0,-112,3.0
2026-02-25 00:05:20,NODO 1.16,24.63,100.0,1007.0,3773.0,0,-113,2.0
2026-02-25 00:05:30,NODO 1.21,24.98,76.5,1007.0,3709.0,0,-114,0.3
2026-02-25 00:06:11,NODO 1.18,24.87,83.63,1006.0,3905.0,0,-89,13.8
2026-02-25 00:07:08,NODO 1.1,24.47,79.76,1006.0,3768.0,0,-116,-2.3
2026-02-25 00:08:05,NODO 1.14,25.32,79.82,1007.0,3817.0,0,-85,12.5
2026-02-25 00:08:42,NODO 1.22,25.46,78.45,1006.0,3847.0,0,-104,9.5
2026-02-25 00:09:51,NODO 1.17,24.53,77.26,1006.0,3768.0,0,-91,13.3
2026-02-25 00:10:52,NODO 1.3,25.0,77.35,1007.0,3719.0,0,-99,12.3
2026-02-25 00:12:15,NODO 1.12,24.86,79.35,1007.0,3842.0,0,-104,8.5
2026-02-25 00:16:08,NODO 1.32,25.79,91.37,1006.0,3949.0,0,-102,10.8
2026-02-25 00:17:04,NODO 1.10,24.93,76.1,1007.0,3807.0,0,-100,12.0
2026-02-25 00:17:19,NODO 1.5,25.17,77.61,1006.0,3768.0,0,-94,13.8
2026-02-25 00:19:10,NODO 1.26,25.09,80.16,1007.0,3631.0,0,-111,
2026-02-25 00:20:25,NODO 1.23,24.75,78.53,1006.0,3949.0,0,-111,3.5
2026-02-25 00:20:40,NODO 1.2,25.2,85.22,1006.0,3915.0,0,-91,13.5
2026-02-25 00:22:05,NODO 1.24,23.78,84.34,1006.0,3822.0,0,-116,-2.0
2026-02-25 00:23:19,NODO 1.11,25.09,77.66,1005.0,3998.0,0,-94,12.8
2026-02-25 00:25:19,NODO 1.29,24.8,78.37,1005.0,3778.0,0,-94,13.5
2026-02-25 00:27:11,NODO 1.9,25.61,74.07,1007.0,3861.0,0,-97,13.0
2026-02-25 00:27:53,NODO 1.27,25.1,74.74,1006.0,3557.0,0,-94,13.3
2026-02-25 00:28:18,NODO 1.13,25.11,76.17,1006.0,3822.0,0,-110,4.8
2026-02-25 00:30:20,NODO 1.20,25.61,79.85,1007.0,3817.0,0,-109,6.5
2026-02-25 00:30:56,NODO 1.4,25.16,74.52,1006.0,3915.0,0,-105,8.0
2026-02-25 00:31:30,NODO 1.7,25.15,78.02,1006.0,3989.0,0,-104,9.8
2026-02-25 00:31:40,NODO 1.6,24.23,80.55,1007.0,3753.0,5.6,-91,13.8
2026-02-25 00:32:26,NODO 1.31,24.87,91.05,1007.0,3812.0,5.5,-113,2.5
2026-02-25 00:32:31,NODO 1.19,23.86,67.92,1007.0,3871.0,5.0,-85,10.5
2026-02-25 00:33:07,NODO 1.8,25.25,82.45,1005.0,3891.0,0,-106,8.8
2026-02-25 00:33:42,NODO 1.15,24.7,84.14,1007.0,3695.0,1.9,-116,-2.0
