time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-09-03 00:01:00,NODO 1.24,25.87,100.0,1005.0,3396.0,81.2,-113,5.8
time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-09-03 00:01:00,NODO 1.24,25.87,100.0,1005.0,3396.0,81.2,-113,5.8
2026-09-03 00:01:21,NODO 1.40,25.68,93.7,1005.0,4106.0,85.6,-115,1.2
2026-09-03 00:01:21,NODO 1.40,25.68,93.7,1005.0,4106.0,85.6,-115,1.2
2026-09-03 00:01:42,NODO 1.50,25.76,85.63,1008.0,4092.0,87.6,-119,-13.8
2026-09-03 00:01:42,NODO 1.50,25.76,85.63,1008.0,4092.0,87.6,-119,-13.8
2026-09-03 00:02:08,NODO 1.10,26.12,100.0,1006.0,3871.0,87.4,-107,6.8
2026-09-03 00:02:08,NODO 1.10,26.12,100.0,1006.0,3871.0,87.4,-107,6.8
2026-09-03 00:02:33,NODO 1.38,26.59,87.46,1007.0,3783.0,85.0,-120,-8.2
2026-09-03 00:02:33,NODO 1.38,26.59,87.46,1007.0,3783.0,85.0,-120,-8.2
2026-09-03 00:02:56,NODO 1.05,26.46,100.0,1006.0,3945.0,90.5,-109,5.8
2026-09-03 00:02:56,NODO 1.05,26.46,100.0,1006.0,3945.0,90.5,-109,5.8
2026-09-03 00:04:40,NODO 1.17,26.47,100.0,1005.0,3905.0,88.5,-93,9.0
2026-09-03 00:04:40,NODO 1.17,26.47,100.0,1005.0,3905.0,88.5,-93,9.0
2026-09-03 00:05:08,NODO 1.14,26.55,100.0,1006.0,3886.0,86.4,-113,3.2
2026-09-03 00:05:08,NODO 1.14,26.55,100.0,1006.0,3886.0,86.4,-113,3.2
2026-09-03 00:05:36,NODO 1.44,25.38,87.31,1006.0,4062.0,88.3,-100,8.5
2026-09-03 00:05:36,NODO 1.44,25.38,87.31,1006.0,4062.0,88.3,-100,8.5
2026-09-03 00:05:55,NODO 1.52,26.36,83.96,1006.0,3935.0,89.8,-119,-2.5
2026-09-03 00:05:55,NODO 1.52,26.36,83.96,1006.0,3935.0,89.8,-119,-2.5
2026-09-03 00:06:10,NODO 1.33,25.74,77.3,1005.0,4038.0,90.8,-93,9.0
2026-09-03 00:06:10,NODO 1.33,25.74,77.3,1005.0,4038.0,90.8,-93,9.0
2026-09-03 00:06:34,NODO 1.56,25.8,91.43,1005.0,3606.0,87.8,-118,-5.0
2026-09-03 00:06:34,NODO 1.56,25.8,91.43,1005.0,3606.0,87.8,-118,-5.0
2026-09-03 00:06:52,NODO 1.29,26.36,100.0,1005.0,3793.0,86.8,-117,3.0
2026-09-03 00:06:52,NODO 1.29,26.36,100.0,1005.0,3793.0,86.8,-117,3.0
2026-09-03 00:07:26,NODO 1.41,25.67,73.49,1006.0,4018.0,86.4,-117,-6.2
2026-09-03 00:07:26,NODO 1.41,25.67,73.49,1006.0,4018.0,86.4,-117,-6.2
2026-09-03 00:09:04,NODO 1.37,24.98,69.61,1006.0,4047.0,87.5,-109,5.5
2026-09-03 00:09:04,NODO 1.37,24.98,69.61,1006.0,4047.0,87.5,-109,5.5
2026-09-03 00:11:01,NODO 1.51,26.47,100.0,1006.0,3861.0,85.8,-115,-5.0
2026-09-03 00:11:01,NODO 1.51,26.47,100.0,1006.0,3861.0,85.8,-115,-5.0
2026-09-03 00:11:09,NODO 1.26,26.6,100.0,1005.0,3949.0,89.2,-94,9.8
2026-09-03 00:11:09,NODO 1.26,26.6,100.0,1005.0,3949.0,89.2,-94,9.8
2026-09-03 00:12:28,NODO 1.39,25.36,72.09,1004.0,3974.0,91.0,-103,8.0
2026-09-03 00:12:28,NODO 1.39,25.36,72.09,1004.0,3974.0,91.0,-103,8.0
2026-09-03 00:14:27,NODO 1.59,26.17,96.02,1002.0,3871.0,89.5,-118,-5.5
2026-09-03 00:14:27,NODO 1.59,26.17,96.02,1002.0,3871.0,89.5,-118,-5.5
2026-09-03 00:15:25,NODO 1.07,25.83,100.0,1006.0,3915.0,88.2,-114,2.5
2026-09-03 00:15:25,NODO 1.07,25.83,100.0,1006.0,3915.0,88.2,-114,2.5
2026-09-03 00:16:47,NODO 1.43,25.24,91.72,1006.0,4028.0,89.9,-86,7.8
2026-09-03 00:16:47,NODO 1.43,25.24,91.72,1006.0,4028.0,89.9,-86,7.8
2026-09-03 00:17:29,NODO 1.01,26.43,100.0,1005.0,3783.0,88.2,-108,7.2
2026-09-03 00:17:29,NODO 1.01,26.43,100.0,1005.0,3783.0,88.2,-108,7.2
2026-09-03 00:17:32,NODO 1.23,25.93,100.0,1005.0,3817.0,86.6,-117,0.5
2026-09-03 00:17:32,NODO 1.23,25.93,100.0,1005.0,3817.0,86.6,-117,0.5
2026-09-03 00:17:33,NODO 1.42,25.36,76.58,1005.0,3998.0,87.9,-113,6.0
2026-09-03 00:17:33,NODO 1.42,25.36,76.58,1005.0,3998.0,87.9,-113,6.0
2026-09-03 00:18:00,NODO 1.54,25.53,89.02,1003.0,4008.0,88.8,-37,9.5
2026-09-03 00:18:00,NODO 1.54,25.53,89.02,1003.0,4008.0,88.8,-37,9.5
2026-09-03 00:18:33,NODO 1.28,26.64,100.0,1006.0,3891.0,87.5,-113,-0.2
2026-09-03 00:18:33,NODO 1.28,26.64,100.0,1006.0,3891.0,87.5,-113,-0.2
2026-09-03 00:18:43,NODO 1.32,26.66,100.0,1005.0,3322.0,81.9,-109,6.2
2026-09-03 00:18:43,NODO 1.32,26.66,100.0,1005.0,3322.0,81.9,-109,6.2
2026-09-03 00:18:50,NODO 1.20,26.76,100.0,1006.0,3469.0,68.4,-83,9.2
2026-09-03 00:18:50,NODO 1.20,26.76,100.0,1006.0,3469.0,68.4,-83,9.2
2026-09-03 00:18:52,NODO 1.48,26.26,93.98,1007.0,3822.0,44.9,-119,-2.5
2026-09-03 00:18:55,NODO 1.48,26.26,93.98,1007.0,3822.0,44.9,-119,-2.5
2026-09-03 00:19:31,NODO 1.57,26.24,100.0,1004.0,3636.0,17.8,-116,-6.5
2026-09-03 00:19:31,NODO 1.57,26.24,100.0,1004.0,3636.0,17.8,-116,-6.5
2026-09-03 00:19:46,NODO 1.25,25.65,97.61,1006.0,4062.0,24.1,-109,6.0
2026-09-03 00:19:46,NODO 1.25,25.65,97.61,1006.0,4062.0,24.1,-109,6.0
2026-09-03 00:19:50,NODO 1.09,26.74,100.0,1006.0,4052.0,82.0,-119,-5.5
2026-09-03 00:19:50,NODO 1.09,26.74,100.0,1006.0,4052.0,82.0,-119,-5.5
2026-09-03 00:20:35,NODO 1.13,26.7,100.0,1005.0,4082.0,89.0,-109,5.5
2026-09-03 00:20:35,NODO 1.13,26.7,100.0,1005.0,4082.0,89.0,-109,5.5
2026-09-03 00:20:54,NODO 1.53,25.89,100.0,1005.0,3915.0,90.0,-117,-7.8
2026-09-03 00:20:54,NODO 1.53,25.89,100.0,1005.0,3915.0,90.0,-117,-7.8
2026-09-03 00:21:25,NODO 1.31,26.16,100.0,1006.0,3660.0,90.2,-115,0.2
2026-09-03 00:21:25,NODO 1.31,26.16,100.0,1006.0,3660.0,90.2,-115,0.2
2026-09-03 00:22:13,NODO 1.15,25.64,100.0,1006.0,3886.0,88.5,-99,4.2
2026-09-03 00:22:13,NODO 1.15,25.64,100.0,1006.0,3886.0,88.5,-99,4.2
2026-09-03 00:22:16,NODO 1.58,26.54,91.88,1006.0,3773.0,85.7,-112,4.0
2026-09-03 00:22:16,NODO 1.58,26.54,91.88,1006.0,3773.0,85.7,-112,4.0
2026-09-03 00:22:37,NODO 1.45,25.41,71.38,1006.0,4038.0,85.2,-109,4.8
2026-09-03 00:22:37,NODO 1.45,25.41,71.38,1006.0,4038.0,85.2,-109,4.8
2026-09-03 00:23:15,NODO 1.27,25.64,90.44,1003.0,4028.0,86.3,-117,-2.5
2026-09-03 00:23:15,NODO 1.27,25.64,90.44,1003.0,4028.0,86.3,-117,-2.5
2026-09-03 00:23:39,NODO 1.35,25.0,93.65,1005.0,4038.0,90.1,-84,9.5
2026-09-03 00:23:39,NODO 1.35,25.0,93.65,1005.0,4038.0,90.1,-84,9.5
2026-09-03 00:25:07,NODO 1.46,25.42,100.0,1005.0,4052.0,91.8,-114,1.5
2026-09-03 00:25:07,NODO 1.46,25.42,100.0,1005.0,4052.0,91.8,-114,1.5
2026-09-03 00:25:16,NODO 1.49,25.76,86.31,1004.0,3190.0,86.0,-97,10.5
2026-09-03 00:25:16,NODO 1.49,25.76,86.31,1004.0,3190.0,86.0,-97,10.5
2026-09-03 00:25:18,NODO 1.55,25.61,100.0,1006.0,3891.0,84.3,-120,-7.0
2026-09-03 00:25:18,NODO 1.55,25.61,100.0,1006.0,3891.0,84.3,-120,-7.0
