time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-04-14 00:00:05,NODO 1.47,22.92,60.79,1004.0,3905.0,88.1,-118,-0.8
2026-04-14 00:00:24,NODO 1.27,26.07,73.51,1005.0,3793.0,86.9,-112,2.8
2026-04-14 00:01:15,NODO 1.1,24.5,52.54,1004.0,3989.0,87.4,-97,8.5
2026-04-14 00:01:38,NODO 1.18,26.03,73.14,1005.0,3900.0,86.2,-94,9.5
2026-04-14 00:03:07,NODO 1.31,25.5,75.08,1006.0,3886.0,87.2,-105,7.2
2026-04-14 00:03:24,NODO 1.17,26.31,65.8,1004.0,4028.0,88.5,-87,9.8
2026-04-14 00:03:25,NODO 1.14,26.54,76.31,1005.0,3989.0,90.4,-81,10.0
2026-04-14 00:06:19,NODO 1.19,24.76,59.28,1005.0,3861.0,89.1,-81,13.5
2026-04-14 00:07:04,NODO 1.30,26.23,82.97,1005.0,4092.0,91.1,-117,-3.0
2026-04-14 00:07:12,NODO 1.7,26.34,67.84,1005.0,3807.0,90.3,-111,4.5
2026-04-14 00:07:40,NODO 1.6,25.22,76.2,1005.0,3646.0,86.5,-95,13.5
2026-04-14 00:08:22,NODO 1.32,26.9,82.41,1004.0,3900.0,85.6,-110,6.3
2026-04-14 00:10:04,NODO 1.22,26.51,76.06,1004.0,4047.0,87.4,-87,9.5
2026-04-14 00:11:51,NODO 1.4,26.36,71.25,1005.0,4067.0,87.2,-102,7.5
2026-04-14 00:11:57,NODO 1.26,26.4,75.74,1005.0,4028.0,89.4,-116,-7.3
2026-04-14 00:12:02,NODO 1.10,25.91,69.91,1005.0,4028.0,93.2,-89,9.8
2026-04-14 00:12:23,NODO 1.12,26.25,76.05,1005.0,4028.0,94.5,-110,3.0
2026-04-14 00:12:45,NODO 1.2,26.23,77.23,1004.0,3856.0,92.6,-95,13.3
2026-04-14 00:13:32,NODO 1.24,24.7,82.13,1005.0,4077.0,92.7,-116,-1.8
2026-04-14 00:15:24,NODO 1.9,26.11,75.02,1006.0,4052.0,92.9,-97,8.8
2026-04-14 00:15:39,NODO 1.16,25.56,76.4,1005.0,3930.0,91.9,-113,-2.5
2026-04-14 00:17:33,NODO 1.48,22.95,56.59,1003.0,3959.0,91.2,-108,7.5
2026-04-14 00:18:47,NODO 1.11,26.13,73.28,1003.0,4008.0,92.8,-98,12.8
2026-04-14 00:19:00,NODO 1.25,24.98,94.93,1005.0,4062.0,92.6,-106,7.2
2026-04-14 00:19:27,NODO 1.8,26.06,81.58,1004.0,3827.0,90.4,-114,-0.5
2026-04-14 00:19:53,NODO 1.3,25.73,76.07,1005.0,3753.0,88.6,-108,8.3
2026-04-14 00:20:03,NODO 1.13,26.53,69.56,1005.0,4082.0,89.8,-105,9.3
2026-04-14 00:20:17,NODO 1.28,26.43,80.57,1005.0,4067.0,90.4,-113,2.5
2026-04-14 00:24:12,NODO 1.15,25.12,85.4,1006.0,3533.0,85.1,-113,-4.2
2026-04-14 00:24:41,NODO 1.23,25.62,74.48,1004.0,4008.0,86.9,-110,4.8
2026-04-14 00:26:21,NODO 1.20,26.47,79.07,1006.0,3905.0,88.5,-105,8.8
2026-04-14 00:27:28,NODO 1.29,26.01,76.35,1004.0,3935.0,87.0,-96,8.8
2026-04-14 00:28:14,NODO 1.5,26.56,73.37,1005.0,4028.0,86.6,-94,13.5
2026-04-14 00:29:12,NODO 1.21,26.03,78.36,1005.0,3758.0,88.8,-109,-0.2
2026-04-14 00:29:57,NODO 1.47,23.44,58.32,1003.0,3915.0,87.9,-91,9.5
2026-04-14 00:30:17,NODO 1.27,25.9,73.62,1005.0,3798.0,86.8,-99,12.0
2026-04-14 00:31:08,NODO 1.1,24.44,52.81,1003.0,3989.0,87.4,-109,5.2
2026-04-14 00:31:29,NODO 1.18,25.87,74.01,1005.0,3900.0,86.1,-89,13.5
2026-04-14 00:32:57,NODO 1.31,25.44,75.8,1006.0,3886.0,87.4,-99,2.0
2026-04-14 00:33:16,NODO 1.14,26.49,76.69,1005.0,3994.0,88.2,-90,13.0
2026-04-14 00:33:17,NODO 1.17,26.13,66.2,1004.0,4028.0,90.5,-89,9.2
2026-04-14 00:36:16,NODO 1.19,24.58,59.74,1005.0,3861.0,89.2,-105,8.0
2026-04-14 00:37:06,NODO 1.7,26.17,69.6,1005.0,3807.0,88.3,-114,1.2
2026-04-14 00:37:34,NODO 1.6,25.05,78.07,1005.0,3636.0,85.8,-105,6.8
2026-04-14 00:38:17,NODO 1.32,26.79,83.5,1004.0,3915.0,85.0,-99,10.0
2026-04-14 00:39:56,NODO 1.22,26.36,77.97,1004.0,4047.0,85.2,-85,10.0
2026-04-14 00:41:44,NODO 1.4,26.18,72.41,1005.0,4067.0,87.2,-102,9.0
2026-04-14 00:41:48,NODO 1.26,26.31,76.9,1005.0,4028.0,89.4,-112,4.3
2026-04-14 00:41:53,NODO 1.10,25.75,70.27,1005.0,4028.0,93.3,-87,9.5
2026-04-14 00:42:17,NODO 1.12,26.15,77.38,1005.0,4028.0,94.5,-81,10.8
2026-04-14 00:42:37,NODO 1.2,26.11,76.83,1004.0,3856.0,92.6,-116,-0.8
2026-04-14 00:43:26,NODO 1.24,24.38,82.21,1004.0,4077.0,92.7,-105,7.2
2026-04-14 00:45:16,NODO 1.9,26.03,76.64,1005.0,4052.0,92.9,-102,10.8
2026-04-14 00:45:35,NODO 1.16,25.55,77.32,1005.0,3925.0,91.9,-113,1.5
2026-04-14 00:47:26,NODO 1.48,23.16,56.02,1003.0,3959.0,91.2,-117,-8.5
2026-04-14 00:48:37,NODO 1.11,25.99,74.24,1003.0,3998.0,92.6,-95,13.8
2026-04-14 00:48:52,NODO 1.25,24.75,98.95,1005.0,4067.0,92.5,-115,-2.0
2026-04-14 00:49:19,NODO 1.8,26.02,81.34,1004.0,3827.0,90.3,-111,4.5
2026-04-14 00:49:46,NODO 1.3,25.54,78.15,1005.0,3753.0,88.5,-84,9.5
2026-04-14 00:49:57,NODO 1.13,26.46,69.67,1005.0,4082.0,89.8,-99,9.2
2026-04-14 00:50:09,NODO 1.28,26.29,82.22,1005.0,4067.0,90.5,-115,-1.5
2026-04-14 00:54:07,NODO 1.15,25.18,86.79,1005.0,3533.0,85.1,-116,-3.3
2026-04-14 00:54:32,NODO 1.23,25.46,75.52,1004.0,4008.0,86.9,-113,2.3
2026-04-14 00:56:11,NODO 1.20,26.34,80.52,1005.0,3900.0,88.4,-94,9.0
2026-04-14 00:57:15,NODO 1.29,25.89,78.15,1003.0,3935.0,86.9,-92,13.5
2026-04-14 00:58:05,NODO 1.5,26.51,75.07,1004.0,4018.0,86.4,-92,13.8
2026-04-14 00:59:05,NODO 1.21,25.99,78.12,1005.0,3778.0,88.9,-113,1.8
2026-04-14 00:59:49,NODO 1.47,22.99,60.95,1003.0,3905.0,87.9,-117,-7.0
2026-04-14 01:00:10,NODO 1.27,25.8,76.6,1005.0,3788.0,86.7,-96,13.0
2026-04-14 01:01:01,NODO 1.1,24.4,53.27,1003.0,3989.0,87.3,-102,9.2
2026-04-14 01:01:20,NODO 1.18,25.83,74.71,1004.0,3900.0,86.1,-97,9.2
2026-04-14 01:02:48,NODO 1.31,25.31,77.59,1005.0,3886.0,87.2,-117,-6.0
2026-04-14 01:03:08,NODO 1.14,26.43,79.34,1005.0,3998.0,88.1,-91,13.3
2026-04-14 01:03:11,NODO 1.17,26.21,67.87,1004.0,4028.0,90.5,-94,13.5
2026-04-14 01:06:11,NODO 1.19,24.73,60.2,1005.0,3861.0,89.2,-93,8.8
2026-04-14 01:06:47,NODO 1.30,26.04,84.02,1005.0,4092.0,91.2,-118,-8.8
2026-04-14 01:06:57,NODO 1.7,26.15,69.77,1005.0,3798.0,90.3,-108,4.8
2026-04-14 01:07:30,NODO 1.6,25.38,79.35,1005.0,3636.0,86.7,-91,13.8
2026-04-14 01:08:12,NODO 1.32,26.68,87.09,1004.0,3900.0,85.4,-108,4.5
2026-04-14 01:09:49,NODO 1.22,26.37,79.55,1004.0,4033.0,87.1,-90,10.0
2026-04-14 01:11:36,NODO 1.4,26.29,74.48,1004.0,4067.0,86.8,-96,9.8
2026-04-14 01:11:40,NODO 1.26,26.32,79.04,1005.0,4028.0,89.1,-99,9.0
2026-04-14 01:11:45,NODO 1.10,25.7,72.36,1005.0,4028.0,93.1,-88,9.2
2026-04-14 01:12:10,NODO 1.12,26.11,79.14,1005.0,4028.0,94.3,-81,9.8
2026-04-14 01:12:31,NODO 1.2,26.1,77.56,1004.0,3856.0,92.6,-97,12.5
2026-04-14 01:13:20,NODO 1.24,24.9,85.2,1004.0,4077.0,92.7,-84,10.2
