time,deviceName,latitude,longitude,altitude_m,hdop,sats,battery_V,hour,minute,second,gw_count,min_distance_m,max_distance_m,max_rssi,max_snr,gw1_name,gw1_rssi,gw1_snr,gw2_name,gw2_rssi,gw2_snr,gw3_name,gw3_rssi,gw3_snr,gw4_name,gw4_rssi,gw4_snr,gw5_name,gw5_rssi,gw5_snr,gw6_name,gw6_rssi,gw6_snr
2026-07-23 19:35:13,Alcance,9.027559280395508,-79.52307891845703,47.0,0.7,0.0,3.9,0.0,35.0,12.0,1,1269.8,1269.8,-114.0,-9.0,GatewayELII,-114,-9.0,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 19:35:43,Alcance,9.027559280395508,-79.52307891845703,47.0,0.7,0.0,3.9,0.0,35.0,42.0,2,1176.8,1269.8,-117.0,-6.0,GatewayELII,-118,-6.0,GatewayFacilidades,,,GatewayEdificio3,-117,-7.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 19:39:43,Alcance,9.027559280395508,-79.52307891845703,47.0,0.7,0.0,3.9,0.0,39.0,42.0,3,1099.7,1270.1,-113.0,-4.8,GatewayELII,-113,-4.8,GatewayFacilidades,,,GatewayEdificio3,-119,-4.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-9.0,GatewayFacilidadesDobleBanda815,,
2026-07-23 19:40:13,Alcance,9.027559280395508,-79.52307891845703,47.0,0.7,0.0,3.891,0.0,40.0,12.0,1,1177.8,1177.8,-119.0,-7.0,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-119,-7.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 19:40:43,Alcance,9.027559280395508,-79.52307891845703,47.0,0.7,0.0,3.896,0.0,40.0,42.0,2,1177.8,1269.0,-118.0,-5.2,GatewayELII,-118,-5.2,GatewayFacilidades,,,GatewayEdificio3,-118,-5.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 19:41:13,Alcance,9.027559280395508,-79.52307891845703,47.0,0.7,0.0,3.9,0.0,41.0,12.0,2,1177.8,1269.0,-115.0,-4.2,GatewayELII,-115,-7.2,GatewayFacilidades,,,GatewayEdificio3,-117,-4.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 19:41:43,Alcance,9.027559280395508,-79.52307891845703,47.0,0.7,0.0,3.9,0.0,41.0,42.0,1,1177.8,1177.8,-119.0,-6.0,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-119,-6.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 19:42:13,Alcance,9.027559280395508,-79.52307891845703,47.0,0.7,0.0,3.891,0.0,42.0,12.0,2,1177.8,1268.0,-116.0,-5.8,GatewayELII,-116,-6.0,GatewayFacilidades,,,GatewayEdificio3,-116,-5.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 19:42:43,Alcance,9.027559280395508,-79.52307891845703,47.0,0.7,0.0,3.891,0.0,42.0,42.0,1,1177.8,1177.8,-119.0,-4.0,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-119,-4.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 19:43:14,Alcance,9.027559280395508,-79.52307891845703,47.0,0.7,0.0,3.891,0.0,43.0,12.0,1,1177.8,1177.8,-117.0,-3.8,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-117,-3.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 19:45:44,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,0.0,45.0,43.0,2,1051.1,1130.7,-113.0,-4.0,GatewayELII,-113,-6.0,GatewayFacilidades,,,GatewayEdificio3,-118,-4.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 19:46:14,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.896,0.0,46.0,13.0,2,1051.1,1131.0,-119.0,-6.2,GatewayELII,-119,-7.0,GatewayFacilidades,,,GatewayEdificio3,-119,-6.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 19:47:14,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,0.0,47.0,13.0,3,970.0,1131.3,-114.0,-3.2,GatewayELII,-114,-5.2,GatewayFacilidades,,,GatewayEdificio3,-118,-3.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-118,-8.8,GatewayFacilidadesDobleBanda815,,
2026-07-23 19:47:44,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,0.0,47.0,43.0,2,1052.0,1131.0,-117.0,-4.8,GatewayELII,-117,-6.8,GatewayFacilidades,,,GatewayEdificio3,-117,-4.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 19:48:14,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,0.0,48.0,13.0,2,969.0,1131.0,-119.0,-7.5,GatewayELII,-119,-7.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-120,-8.8,GatewayFacilidadesDobleBanda815,,
2026-07-23 19:50:23,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,0.0,50.0,13.0,2,1052.0,1130.4,-115.0,-3.0,GatewayELII,-115,-7.2,GatewayFacilidades,,,GatewayEdificio3,-115,-3.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 19:51:44,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,0.0,51.0,43.0,1,968.0,968.0,-118.0,-10.0,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-118,-10.0,GatewayFacilidadesDobleBanda815,,
2026-07-23 19:52:14,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,0.0,52.0,13.0,2,1051.1,1130.4,-117.0,-4.0,GatewayELII,-117,-4.0,GatewayFacilidades,,,GatewayEdificio3,-120,-6.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 19:52:45,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,0.0,52.0,44.0,2,1051.1,1130.4,-118.0,-6.0,GatewayELII,-118,-6.2,GatewayFacilidades,,,GatewayEdificio3,-119,-6.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 19:53:15,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,0.0,53.0,14.0,2,1051.1,1130.4,-117.0,-3.8,GatewayELII,-117,-6.2,GatewayFacilidades,,,GatewayEdificio3,-118,-3.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 19:54:15,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,0.0,54.0,14.0,2,1050.5,1130.4,-117.0,-4.5,GatewayELII,-117,-5.5,GatewayFacilidades,,,GatewayEdificio3,-118,-4.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 19:55:15,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,0.0,55.0,14.0,2,969.0,1050.5,-119.0,-5.5,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-119,-5.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-120,-10.0,GatewayFacilidadesDobleBanda815,,
2026-07-23 19:55:45,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,0.0,55.0,44.0,1,1050.5,1050.5,-117.0,-5.0,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-117,-5.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 19:57:15,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,0.0,57.0,14.0,2,1051.1,1130.4,-115.0,-2.2,GatewayELII,-115,-9.2,GatewayFacilidades,,,GatewayEdificio3,-117,-2.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 19:57:45,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,0.0,57.0,44.0,2,1051.1,1130.4,-117.0,-4.2,GatewayELII,-117,-4.2,GatewayFacilidades,,,GatewayEdificio3,-119,-6.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 19:59:15,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.886,0.0,59.0,14.0,2,1051.1,1130.4,-113.0,-2.8,GatewayELII,-113,-6.0,GatewayFacilidades,,,GatewayEdificio3,-118,-2.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 19:59:45,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,0.0,59.0,44.0,2,1052.0,1130.7,-115.0,-5.8,GatewayELII,-115,-5.8,GatewayFacilidades,,,GatewayEdificio3,-117,-6.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:00:15,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,1.0,0.0,14.0,2,1052.0,1130.7,-115.0,-2.5,GatewayELII,-115,-7.5,GatewayFacilidades,,,GatewayEdificio3,-119,-2.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:00:45,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,1.0,0.0,44.0,1,1052.0,1052.0,-119.0,-4.5,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-119,-4.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:01:16,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,1.0,1.0,14.0,2,1052.0,1130.7,-115.0,-2.0,GatewayELII,-117,-7.2,GatewayFacilidades,,,GatewayEdificio3,-115,-2.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:01:46,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,1.0,1.0,45.0,2,1052.0,1129.7,-119.0,-5.5,GatewayELII,-119,-5.5,GatewayFacilidades,,,GatewayEdificio3,-120,-7.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:02:46,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,1.0,2.0,45.0,1,1129.7,1129.7,-115.0,-7.5,GatewayELII,-115,-7.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:04:16,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,1.0,4.0,15.0,2,1052.0,1130.0,-117.0,-4.0,GatewayELII,-117,-4.0,GatewayFacilidades,,,GatewayEdificio3,-117,-4.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:04:46,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,1.0,4.0,45.0,2,1052.0,1130.0,-114.0,-5.2,GatewayELII,-114,-5.8,GatewayFacilidades,,,GatewayEdificio3,-117,-5.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:05:16,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,1.0,5.0,15.0,2,1052.0,1130.0,-114.0,-2.0,GatewayELII,-114,-7.8,GatewayFacilidades,,,GatewayEdificio3,-115,-2.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:05:46,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.886,1.0,5.0,45.0,2,1052.0,1130.0,-117.0,-4.5,GatewayELII,-117,-4.5,GatewayFacilidades,,,GatewayEdificio3,-120,-5.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:06:16,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,1.0,6.0,15.0,2,1052.0,1130.0,-115.0,-5.0,GatewayELII,-115,-7.2,GatewayFacilidades,,,GatewayEdificio3,-118,-5.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:07:16,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,1.0,7.0,15.0,2,1052.0,1130.0,-114.0,-4.2,GatewayELII,-114,-5.0,GatewayFacilidades,,,GatewayEdificio3,-118,-4.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:07:46,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,1.0,7.0,45.0,2,1052.6,1129.7,-118.0,-3.2,GatewayELII,-118,-3.2,GatewayFacilidades,,,GatewayEdificio3,-118,-4.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:08:16,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.881,1.0,8.0,15.0,2,1052.6,1129.7,-118.0,-3.5,GatewayELII,-118,-3.5,GatewayFacilidades,,,GatewayEdificio3,-118,-4.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:08:46,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,1.0,8.0,45.0,2,1052.6,1130.7,-113.0,-7.5,GatewayELII,-113,-7.5,GatewayFacilidades,,,GatewayEdificio3,-119,-7.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:09:16,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.886,1.0,9.0,15.0,2,1052.6,1130.4,-114.0,-2.8,GatewayELII,-114,-5.5,GatewayFacilidades,,,GatewayEdificio3,-114,-2.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:09:46,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,1.0,9.0,45.0,3,968.5,1130.7,-114.0,-3.2,GatewayELII,-114,-4.2,GatewayFacilidades,,,GatewayEdificio3,-119,-3.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-9.0,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:10:17,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,1.0,10.0,15.0,2,969.0,1052.6,-111.0,-7.8,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-111,-7.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-120,-7.8,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:10:47,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.881,1.0,10.0,46.0,2,1052.6,1130.4,-117.0,-4.2,GatewayELII,-117,-5.2,GatewayFacilidades,,,GatewayEdificio3,-117,-4.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:11:47,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,1.0,11.0,46.0,1,1130.7,1130.7,-114.0,-4.0,GatewayELII,-114,-4.0,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:12:47,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,1.0,12.0,46.0,3,967.5,1130.7,-116.0,-4.5,GatewayELII,-116,-4.5,GatewayFacilidades,,,GatewayEdificio3,-119,-4.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-8.5,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:13:17,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.886,1.0,13.0,16.0,3,967.5,1130.7,-115.0,-2.8,GatewayELII,-115,-6.8,GatewayFacilidades,,,GatewayEdificio3,-115,-2.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-118,-9.2,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:13:47,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,1.0,13.0,46.0,2,1052.9,1130.7,-115.0,-4.8,GatewayELII,-115,-4.8,GatewayFacilidades,,,GatewayEdificio3,-119,-6.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:14:47,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,1.0,14.0,46.0,3,967.5,1131.8,-112.0,-3.2,GatewayELII,-112,-6.5,GatewayFacilidades,,,GatewayEdificio3,-117,-3.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-8.5,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:15:47,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,1.0,15.0,46.0,2,1052.0,1132.1,-114.0,-3.0,GatewayELII,-114,-3.8,GatewayFacilidades,,,GatewayEdificio3,-118,-3.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:16:17,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,1.0,16.0,16.0,2,1052.6,1132.1,-116.0,-4.0,GatewayELII,-117,-5.5,GatewayFacilidades,,,GatewayEdificio3,-116,-4.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:16:47,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.886,1.0,16.0,46.0,2,1052.6,1132.1,-118.0,-5.0,GatewayELII,-118,-5.0,GatewayFacilidades,,,GatewayEdificio3,-119,-5.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:17:47,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.886,1.0,17.0,46.0,1,1132.1,1132.1,-118.0,-5.0,GatewayELII,-118,-5.0,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:18:17,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,1.0,18.0,16.0,2,1053.5,1132.1,-117.0,-4.5,GatewayELII,-117,-4.5,GatewayFacilidades,,,GatewayEdificio3,-118,-6.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:18:47,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,1.0,18.0,46.0,2,972.9,1053.5,-116.0,-6.5,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-116,-6.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-9.2,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:19:17,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.886,1.0,19.0,16.0,3,972.9,1133.4,-115.0,-4.0,GatewayELII,-115,-4.5,GatewayFacilidades,,,GatewayEdificio3,-117,-4.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-9.0,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:19:48,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,1.0,19.0,47.0,2,1053.5,1132.4,-115.0,-1.5,GatewayELII,-115,-8.2,GatewayFacilidades,,,GatewayEdificio3,-115,-1.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:20:18,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,1.0,20.0,17.0,1,1053.5,1053.5,-106.0,-4.8,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-106,-4.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:20:48,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.886,1.0,20.0,47.0,2,1053.5,1132.4,-117.0,-4.8,GatewayELII,-119,-4.8,GatewayFacilidades,,,GatewayEdificio3,-117,-5.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:21:18,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.886,1.0,21.0,17.0,1,1054.2,1054.2,-115.0,-7.5,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-115,-7.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:21:48,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.886,1.0,21.0,47.0,1,1132.4,1132.4,-114.0,-7.5,GatewayELII,-114,-7.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:22:18,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.881,1.0,22.0,17.0,2,1054.2,1132.4,-118.0,-3.8,GatewayELII,-118,-3.8,GatewayFacilidades,,,GatewayEdificio3,-119,-4.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:22:48,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.886,1.0,22.0,47.0,2,1054.2,1132.4,-114.0,-3.2,GatewayELII,-114,-5.2,GatewayFacilidades,,,GatewayEdificio3,-118,-3.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:23:18,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,1.0,23.0,17.0,2,1054.2,1132.4,-117.0,-2.5,GatewayELII,-117,-9.2,GatewayFacilidades,,,GatewayEdificio3,-117,-2.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:23:48,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.886,1.0,23.0,47.0,1,1054.2,1054.2,-116.0,-7.5,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-116,-7.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:24:18,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,1.0,24.0,17.0,2,1053.5,1131.3,-115.0,-5.2,GatewayELII,-115,-5.2,GatewayFacilidades,,,GatewayEdificio3,-119,-5.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:25:18,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.881,1.0,25.0,17.0,1,1052.6,1052.6,-113.0,-1.8,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-113,-1.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:25:48,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,1.0,25.0,47.0,1,971.4,971.4,-119.0,-9.8,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-9.8,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:26:18,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.886,1.0,26.0,17.0,2,1052.6,1131.3,-115.0,-9.8,GatewayELII,-115,-9.8,GatewayFacilidades,,,GatewayEdificio3,-116,-10.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:26:48,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.881,1.0,26.0,47.0,2,1052.6,1131.3,-118.0,-3.8,GatewayELII,-118,-6.0,GatewayFacilidades,,,GatewayEdificio3,-119,-3.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:27:18,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.891,1.0,27.0,17.0,2,1053.5,1131.0,-115.0,-4.5,GatewayELII,-115,-6.5,GatewayFacilidades,,,GatewayEdificio3,-116,-4.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:28:19,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.881,1.0,28.0,17.0,2,1053.5,1130.7,-116.0,-4.5,GatewayELII,-116,-5.5,GatewayFacilidades,,,GatewayEdificio3,-118,-4.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:28:49,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.886,1.0,28.0,48.0,2,1053.5,1130.7,-117.0,-4.0,GatewayELII,-117,-4.0,GatewayFacilidades,,,GatewayEdificio3,-119,-7.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:29:49,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.881,1.0,29.0,48.0,1,1053.5,1053.5,-119.0,-4.2,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-119,-4.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:30:19,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.881,1.0,30.0,18.0,2,1053.5,1130.7,-114.0,-3.8,GatewayELII,-114,-5.8,GatewayFacilidades,,,GatewayEdificio3,-118,-3.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-23 20:30:49,Alcance,9.02734088897705,-79.5243148803711,49.0,0.5,0.0,3.881,1.0,30.0,48.0,2,1053.5,1130.7,-117.0,-3.8,GatewayELII,-117,-5.2,GatewayFacilidades,,,GatewayEdificio3,-118,-3.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
