time,deviceName,latitude,longitude,altitude_m,hdop,sats,battery_V,hour,minute,second,gw_count,min_distance_m,max_distance_m,max_rssi,max_snr,gw1_name,gw1_rssi,gw1_snr,gw2_name,gw2_rssi,gw2_snr,gw3_name,gw3_rssi,gw3_snr,gw4_name,gw4_rssi,gw4_snr,gw5_name,gw5_rssi,gw5_snr,gw6_name,gw6_rssi,gw6_snr
2026-07-24 03:12:04,Alcance,9.026778221130371,-79.52050018310547,47.0,0.3,3.0,3.131,8.0,12.0,2.0,2,1394.5,1531.6,-118.0,-5.8,GatewayELII,-118,-5.8,GatewayFacilidades,,,GatewayEdificio3,-120,-6.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 03:13:04,Alcance,9.026778221130371,-79.52050018310547,47.0,0.3,0.0,3.107,8.0,13.0,3.0,2,1394.1,1531.6,-117.0,-4.5,GatewayELII,-118,-4.5,GatewayFacilidades,,,GatewayEdificio3,-117,-7.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 03:13:34,Alcance,9.026778221130371,-79.52050018310547,47.0,0.3,0.0,3.082,8.0,13.0,33.0,1,1531.6,1531.6,-115.0,-5.8,GatewayELII,-115,-5.8,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 03:14:04,Alcance,9.026778221130371,-79.52050018310547,47.0,0.3,0.0,3.058,8.0,14.0,3.0,3,1341.8,1530.5,-115.0,-4.0,GatewayELII,-117,-6.8,GatewayFacilidades,,,GatewayEdificio3,-115,-4.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-118,-8.5,GatewayFacilidadesDobleBanda815,,
2026-07-24 03:14:34,Alcance,9.026778221130371,-79.52050018310547,47.0,0.3,0.0,3.038,8.0,14.0,33.0,2,1341.8,1530.5,-117.0,-5.0,GatewayELII,-117,-5.0,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-121,-9.0,GatewayFacilidadesDobleBanda815,,
2026-07-24 03:15:34,Alcance,9.026778221130371,-79.52050018310547,47.0,0.3,0.0,2.979,8.0,15.0,33.0,2,1394.1,1530.5,-119.0,-5.8,GatewayELII,-119,-5.8,GatewayFacilidades,,,GatewayEdificio3,-119,-6.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 03:17:04,Alcance,9.026778221130371,-79.52050018310547,47.0,0.3,0.0,2.857,8.0,17.0,3.0,2,1394.1,1530.5,-117.0,-5.0,GatewayELII,-117,-5.0,GatewayFacilidades,,,GatewayEdificio3,-119,-8.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 03:18:04,Alcance,9.026778221130371,-79.52050018310547,47.0,0.3,0.0,2.773,8.0,18.0,3.0,3,1340.4,1530.5,-117.0,-4.0,GatewayELII,-118,-7.8,GatewayFacilidades,,,GatewayEdificio3,-117,-4.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-118,-8.5,GatewayFacilidadesDobleBanda815,,
2026-07-24 03:18:34,Alcance,9.026778221130371,-79.52050018310547,47.0,0.3,0.0,2.72,8.0,18.0,33.0,2,1394.5,1530.7,-119.0,-6.0,GatewayELII,-119,-6.2,GatewayFacilidades,,,GatewayEdificio3,-119,-6.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 03:19:35,Alcance,9.026778221130371,-79.52050018310547,47.0,0.3,0.0,2.612,8.0,19.0,33.0,1,1530.7,1530.7,-115.0,-6.8,GatewayELII,-115,-6.8,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 03:20:05,Alcance,9.026778221130371,-79.52050018310547,47.0,0.3,0.0,2.582,8.0,20.0,3.0,1,1530.7,1530.7,-115.0,-7.5,GatewayELII,-115,-7.5,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 03:21:05,Alcance,9.026778221130371,-79.52050018310547,47.0,0.3,0.0,2.46,8.0,21.0,3.0,1,1530.7,1530.7,-115.0,-6.0,GatewayELII,-115,-6.0,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 19:55:32,Alcance,9.024415016174316,-79.53473663330078,122.0,0.9,5.0,4.116,0.0,55.0,33.0,3,62.0,394.0,-81.0,7.5,GatewayELII,-81,7.5,GatewayFacilidades,,,GatewayEdificio3,-107,6.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-115,2.2,GatewayFacilidadesDobleBanda815,,
2026-07-24 19:56:03,Alcance,9.024547576904297,-79.53457641601562,99.0,1.0,5.0,4.116,0.0,56.0,4.0,3,43.7,391.4,-85.0,9.5,GatewayELII,-85,9.5,GatewayFacilidades,,,GatewayEdificio3,-108,7.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-120,-4.0,GatewayFacilidadesDobleBanda815,,
2026-07-24 19:56:33,Alcance,9.024625778198242,-79.53451538085938,88.0,1.0,5.0,4.116,0.0,56.0,34.0,3,40.1,393.4,-81.0,9.5,GatewayELII,-81,9.5,GatewayFacilidades,,,GatewayEdificio3,-109,5.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-113,4.2,GatewayFacilidadesDobleBanda815,,
2026-07-24 19:57:03,Alcance,9.024690628051758,-79.53448486328125,75.0,1.0,5.0,4.106,0.0,57.0,4.0,3,40.6,396.7,-88.0,9.0,GatewayELII,-88,9.0,GatewayFacilidades,,,GatewayEdificio3,-99,5.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-113,3.2,GatewayFacilidadesDobleBanda815,,
2026-07-24 19:57:34,Alcance,9.024747848510742,-79.5344467163086,64.0,1.0,5.0,4.121,0.0,57.0,34.0,2,41.0,399.8,-83.0,9.0,GatewayELII,-83,9.0,GatewayFacilidades,,,GatewayEdificio3,-103,7.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 19:58:04,Alcance,9.024781227111816,-79.534423828125,57.0,1.0,5.0,4.116,0.0,58.0,4.0,3,41.9,401.1,-83.0,10.2,GatewayELII,-83,10.2,GatewayFacilidades,,,GatewayEdificio3,-117,-5.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-114,,GatewayFacilidadesDobleBanda815,,
2026-07-24 19:58:34,Alcance,9.024786949157715,-79.53441619873047,54.0,1.0,5.0,4.121,0.0,58.0,34.0,3,41.8,401.1,-81.0,9.5,GatewayELII,-81,9.5,GatewayFacilidades,,,GatewayEdificio3,-107,7.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-116,1.0,GatewayFacilidadesDobleBanda815,,
2026-07-24 19:59:04,Alcance,9.0247802734375,-79.53443145751953,56.0,1.0,5.0,4.116,0.0,59.0,4.0,3,43.9,401.6,-81.0,9.8,GatewayELII,-81,9.8,GatewayFacilidades,,,GatewayEdificio3,-118,-5.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-111,5.5,GatewayFacilidadesDobleBanda815,,
2026-07-24 19:59:34,Alcance,9.024762153625488,-79.53447723388672,57.0,1.0,5.0,4.116,0.0,59.0,34.0,3,45.4,403.2,-83.0,9.8,GatewayELII,-83,9.8,GatewayFacilidades,,,GatewayEdificio3,-103,8.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-117,-2.8,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:00:04,Alcance,9.024768829345703,-79.53446960449219,59.0,1.1,5.0,4.116,1.0,0.0,4.0,3,46.0,403.2,-79.0,9.5,GatewayELII,-79,9.5,GatewayFacilidades,,,GatewayEdificio3,-102,9.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-119,-0.5,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:00:34,Alcance,9.024784088134766,-79.53445434570312,58.0,0.3,6.0,4.116,1.0,0.0,34.0,3,46.0,403.5,-81.0,9.2,GatewayELII,-81,9.2,GatewayFacilidades,,,GatewayEdificio3,-105,7.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-115,2.8,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:08:03,Alcance,9.02383804321289,-79.53413391113281,45.0,0.3,7.0,4.018,1.0,8.0,3.0,3,73.7,302.5,-70.0,9.5,GatewayELII,-70,9.5,GatewayFacilidades,,,GatewayEdificio3,-100,9.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-96,9.2,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:08:04,Alcance,9.023819923400879,-79.53412628173828,46.0,0.3,7.0,4.013,1.0,8.0,4.0,3,75.8,300.5,-75.0,9.5,GatewayELII,-75,9.5,GatewayFacilidades,,,GatewayEdificio3,-90,7.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-101,7.5,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:08:34,Alcance,9.024133682250977,-79.53388214111328,1.0,0.1,9.0,4.008,1.0,8.0,34.0,3,52.4,308.7,-72.0,9.2,GatewayELII,-72,9.2,GatewayFacilidades,,,GatewayEdificio3,-107,6.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-99,9.2,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:09:04,Alcance,9.024036407470703,-79.53363800048828,-7.0,0.1,8.0,4.008,1.0,9.0,4.0,3,77.9,283.1,-72.0,10.2,GatewayELII,-72,10.0,GatewayFacilidades,,,GatewayEdificio3,-102,9.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-93,10.2,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:09:35,Alcance,9.02397632598877,-79.53367614746094,4.0,0.1,9.0,3.998,1.0,9.0,34.0,3,79.6,280.8,-63.0,10.0,GatewayELII,-63,10.0,GatewayFacilidades,,,GatewayEdificio3,-97,9.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-91,9.2,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:10:04,Alcance,9.024027824401855,-79.53361511230469,15.0,0.2,8.0,3.989,1.0,10.0,4.0,3,81.2,281.5,-79.0,9.5,GatewayELII,-79,9.5,GatewayFacilidades,,,GatewayEdificio3,-88,7.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-96,7.0,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:10:34,Alcance,9.02411937713623,-79.53348541259766,22.0,0.1,11.0,3.969,1.0,10.0,34.0,3,86.3,282.3,-66.0,10.0,GatewayELII,-66,10.0,GatewayFacilidades,,,GatewayEdificio3,-94,9.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-90,9.0,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:11:04,Alcance,9.024113655090332,-79.53346252441406,30.0,0.1,12.0,3.964,1.0,11.0,4.0,3,89.7,280.5,-73.0,10.2,GatewayELII,-73,10.0,GatewayFacilidades,,,GatewayEdificio3,-89,9.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-91,10.2,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:11:34,Alcance,9.02410888671875,-79.53346252441406,35.0,0.1,13.0,3.925,1.0,11.0,35.0,3,90.0,280.0,-72.0,10.5,GatewayELII,-72,9.5,GatewayFacilidades,,,GatewayEdificio3,-88,9.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-90,10.5,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:12:04,Alcance,9.024090766906738,-79.53347778320312,40.0,0.1,12.0,3.915,1.0,12.0,5.0,3,89.5,278.6,-71.0,10.0,GatewayELII,-71,9.2,GatewayFacilidades,,,GatewayEdificio3,-82,10.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-85,10.0,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:12:34,Alcance,9.024067878723145,-79.53352355957031,46.0,0.1,13.0,3.93,1.0,12.0,35.0,3,86.6,279.1,-63.0,9.8,GatewayELII,-63,9.2,GatewayFacilidades,,,GatewayEdificio3,-84,9.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-91,9.8,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:13:04,Alcance,9.023948669433594,-79.53368377685547,54.0,0.1,14.0,3.969,1.0,13.0,5.0,3,82.0,278.2,-83.0,9.8,GatewayELII,-83,9.2,GatewayFacilidades,,,GatewayEdificio3,-109,9.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-103,9.8,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:13:34,Alcance,9.023653030395508,-79.53402709960938,58.0,0.1,15.0,3.969,1.0,13.0,35.0,3,95.7,279.1,-54.0,10.5,GatewayELII,-54,9.5,GatewayFacilidades,,,GatewayEdificio3,-97,10.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-105,8.0,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:14:05,Alcance,9.023996353149414,-79.5343246459961,56.0,0.1,17.0,3.969,1.0,14.0,5.0,3,58.2,329.1,-55.0,9.8,GatewayELII,-55,9.8,GatewayFacilidades,,,GatewayEdificio3,-102,7.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-95,6.2,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:14:35,Alcance,9.024524688720703,-79.53458404541016,56.0,0.1,17.0,3.969,1.0,14.0,35.0,3,44.4,390.9,-76.0,9.2,GatewayELII,-76,9.2,GatewayFacilidades,,,GatewayEdificio3,-102,7.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-105,1.8,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:15:00,Alcance,9.024744033813477,-79.53462219238281,54.0,0.2,8.0,3.994,1.0,15.0,0.0,3,55.1,411.9,-79.0,8.8,GatewayELII,-79,8.8,GatewayFacilidades,,,GatewayEdificio3,-108,7.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-117,3.5,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:15:30,Alcance,9.024862289428711,-79.5347671508789,55.0,0.1,15.0,3.969,1.0,15.0,30.0,3,75.4,432.3,-77.0,9.8,GatewayELII,-77,9.8,GatewayFacilidades,,,GatewayEdificio3,-103,6.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-117,-0.8,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:16:00,Alcance,9.025487899780273,-79.53499603271484,56.0,0.1,16.0,3.969,1.0,16.0,0.0,3,140.9,501.8,-91.0,9.8,GatewayELII,-91,9.8,GatewayFacilidades,,,GatewayEdificio3,-103,8.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-114,-3.2,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:16:30,Alcance,9.025083541870117,-79.53495025634766,56.0,0.1,17.0,3.964,1.0,16.0,30.0,2,105.9,464.0,-81.0,9.2,GatewayELII,-81,9.2,GatewayFacilidades,,,GatewayEdificio3,-103,6.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:17:00,Alcance,9.024452209472656,-79.53461456298828,57.0,0.1,17.0,3.964,1.0,17.0,0.0,3,48.2,388.2,-78.0,9.8,GatewayELII,-78,9.8,GatewayFacilidades,,,GatewayEdificio3,-102,4.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-108,5.2,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:17:30,Alcance,9.023697853088379,-79.53423309326172,58.0,0.1,17.0,3.964,1.0,17.0,30.0,3,90.5,300.1,-65.0,9.8,GatewayELII,-65,9.8,GatewayFacilidades,,,GatewayEdificio3,-95,9.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-100,8.5,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:18:00,Alcance,9.0230073928833,-79.53390502929688,60.0,0.1,17.0,3.964,1.0,18.0,0.0,3,169.8,224.5,-78.0,9.8,GatewayELII,-79,9.8,GatewayFacilidades,,,GatewayEdificio3,-78,9.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-109,9.5,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:18:30,Alcance,9.022181510925293,-79.53352355957031,70.0,0.1,17.0,3.959,1.0,18.0,31.0,3,151.1,268.8,-64.0,10.0,GatewayELII,-82,10.0,GatewayFacilidades,,,GatewayEdificio3,-64,8.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-96,9.0,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:19:00,Alcance,9.021574974060059,-79.53315734863281,70.0,0.1,16.0,3.964,1.0,19.0,1.0,3,115.8,345.1,-71.0,10.2,GatewayELII,-87,9.5,GatewayFacilidades,,,GatewayEdificio3,-71,10.2,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-121,6.2,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:19:30,Alcance,9.020842552185059,-79.53317260742188,63.0,0.1,15.0,3.964,1.0,19.0,31.0,3,164.4,422.5,-78.0,9.5,GatewayELII,-95,9.5,GatewayFacilidades,,,GatewayEdificio3,-78,8.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-105,5.5,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:20:00,Alcance,9.020790100097656,-79.53297424316406,60.0,0.1,15.0,3.964,1.0,20.0,1.0,3,155.4,435.4,-76.0,9.5,GatewayELII,-101,6.5,GatewayFacilidades,,,GatewayEdificio3,-76,9.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-114,8.2,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:20:35,Alcance,9.021512985229492,-79.53306579589844,59.0,0.1,16.0,3.949,1.0,20.0,31.0,3,109.2,356.1,-69.0,10.0,GatewayELII,-101,10.0,GatewayFacilidades,,,GatewayEdificio3,-69,9.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-108,7.5,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:21:01,Alcance,9.022180557250977,-79.5324935913086,59.0,0.1,15.0,3.949,1.0,21.0,1.0,3,44.5,319.3,-65.0,8.0,GatewayELII,-96,8.0,GatewayFacilidades,,,GatewayEdificio3,-65,7.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-85,8.0,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:21:31,Alcance,9.022747993469238,-79.53191375732422,65.0,0.1,16.0,3.949,1.0,21.0,31.0,3,89.5,317.4,-83.0,9.8,GatewayELII,-93,5.5,GatewayFacilidades,,,GatewayEdificio3,-88,9.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-83,9.2,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:22:01,Alcance,9.023277282714844,-79.53141021728516,67.0,0.1,17.0,3.949,1.0,22.0,1.0,3,92.0,334.1,-78.0,10.2,GatewayELII,-84,10.2,GatewayFacilidades,,,GatewayEdificio3,-87,9.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-78,9.5,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:22:31,Alcance,9.024131774902344,-79.53079223632812,62.0,0.1,17.0,3.949,1.0,22.0,31.0,2,172.3,286.9,-93.0,9.5,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-93,9.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-106,9.5,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:23:01,Alcance,9.024908065795898,-79.53033447265625,47.0,0.1,16.0,3.949,1.0,23.0,1.0,3,260.3,425.5,-101.0,9.8,GatewayELII,-115,-0.5,GatewayFacilidades,,,GatewayEdificio3,-101,9.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-118,0.5,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:23:31,Alcance,9.026104927062988,-79.52953338623047,45.0,0.1,16.0,3.949,1.0,23.0,31.0,1,546.2,546.2,-111.0,2.0,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-111,2.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:26:01,Alcance,9.028966903686523,-79.53119659423828,48.0,0.1,16.0,3.945,1.0,26.0,1.0,2,618.4,787.5,-101.0,8.8,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-101,8.8,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-113,5.2,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:26:31,Alcance,9.029627799987793,-79.53116607666016,51.0,0.1,16.0,3.945,1.0,26.0,31.0,2,691.3,861.0,-111.0,6.5,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-111,-0.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,-111,6.5,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:28:01,Alcance,9.032793998718262,-79.533203125,60.0,0.1,19.0,3.945,1.0,28.0,2.0,2,924.2,1211.0,-109.0,2.0,GatewayELII,-109,2.0,GatewayFacilidades,,,GatewayEdificio3,-114,-3.0,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:29:01,Alcance,9.035903930664062,-79.5308609008789,50.0,0.1,19.0,3.945,1.0,29.0,2.0,1,1558.4,1558.4,-107.0,6.5,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-107,6.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:29:31,Alcance,9.036413192749023,-79.52986907958984,47.0,0.1,19.0,3.935,1.0,29.0,32.0,1,1402.9,1402.9,-113.0,-7.2,GatewayELII,-113,-7.2,GatewayFacilidades,,,GatewayEdificio3,,,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
2026-07-24 20:30:02,Alcance,9.036694526672363,-79.5293197631836,44.0,0.1,19.0,3.945,1.0,30.0,2.0,1,1669.3,1669.3,-113.0,0.5,GatewayELII,,,GatewayFacilidades,,,GatewayEdificio3,-113,0.5,GatewayOficina,,,GatewayFacilidadesDobleBanda07,,,GatewayFacilidadesDobleBanda815,,
