time,gatewayId,deviceName,gwSeq,accXRMS,accYRMS,accZRMS,temperature,humidity,bvoc,iaq,anomaly,label,classConfidence
2026-08-05 02:38:38,OPTA,NICLABH1,819427,0.0054,0.0542,0.9958,29.87,51.19,2.34,2390.0,-0.307,Motor_apagado,0.996
2026-08-05 02:48:38,OPTA,NICLABH1,819919,0.0051,0.0542,0.9958,29.85,51.18,2.29,2380.0,-0.491,Motor_apagado,0.996
2026-08-05 02:58:39,OPTA,NICLABH1,820412,0.0054,0.0542,0.9961,29.83,50.2,2.2,2340.0,-0.2,Motor_apagado,0.996
2026-08-05 03:08:39,OPTA,NICLABH1,820904,0.0054,0.0542,0.9961,29.81,50.2,2.05,2250.0,-0.464,Motor_apagado,0.996
2026-08-05 03:18:39,OPTA,NICLABH1,821396,0.0054,0.0542,0.9961,29.77,50.2,1.97,2220.0,-0.424,Motor_apagado,0.996
2026-08-05 03:28:40,OPTA,NICLABH1,821887,0.0054,0.0542,0.9961,29.74,49.19,1.94,2190.0,-0.268,Motor_apagado,0.996
2026-08-05 03:38:40,OPTA,NICLABH1,822379,0.0054,0.0544,0.9961,29.72,49.19,1.97,2250.0,-0.411,Motor_apagado,0.996
2026-08-05 03:48:40,OPTA,NICLABH1,822872,0.0051,0.0544,0.9961,29.7,49.21,2.04,2290.0,-0.108,Motor_apagado,0.996
2026-08-05 03:58:41,OPTA,NICLABH1,823365,0.0051,0.0542,0.9961,29.65,49.19,2.11,2370.0,0.111,Motor_apagado,0.996
2026-08-05 04:08:41,OPTA,NICLABH1,823856,0.0051,0.0544,0.9963,29.64,48.19,2.02,2310.0,0.015,Motor_apagado,0.996
2026-08-05 04:18:41,OPTA,NICLABH1,824348,0.0051,0.0544,0.9963,29.62,48.19,1.79,2150.0,-0.256,Motor_apagado,0.996
2026-08-05 04:28:41,OPTA,NICLABH1,824841,0.0051,0.0544,0.9963,29.66,49.17,1.95,2280.0,-0.016,Motor_apagado,0.996
2026-08-05 04:38:42,OPTA,NICLABH1,825334,0.0051,0.0544,0.9963,29.6,48.19,1.71,2110.0,0.943,Motor_apagado,0.996
2026-08-05 04:48:42,OPTA,NICLABH1,825826,0.0051,0.0544,0.9963,29.57,47.18,1.7,2110.0,-0.574,Motor_apagado,0.996
2026-08-05 04:58:42,OPTA,NICLABH1,826317,0.0051,0.0544,0.9963,29.56,48.18,1.67,2070.0,-0.254,Motor_apagado,0.996
2026-08-05 05:08:42,OPTA,NICLABH1,826810,0.0051,0.0544,0.9963,29.54,47.18,1.59,2010.0,-0.221,Motor_apagado,0.996
2026-08-05 05:18:42,OPTA,NICLABH1,827302,0.0051,0.0542,0.9963,29.54,48.18,1.57,1980.0,-0.434,Motor_apagado,0.996
2026-08-05 05:28:43,OPTA,NICLABH1,827794,0.0051,0.0544,0.9963,29.55,48.19,1.58,2000.0,-0.45,Motor_apagado,0.996
2026-08-05 05:38:43,OPTA,NICLABH1,828287,0.0051,0.0542,0.9961,29.54,48.19,1.45,1870.0,-0.289,Motor_apagado,0.996
2026-08-05 05:48:44,OPTA,NICLABH1,828780,0.0359,0.0754,0.9995,29.5,51.23,1.46,1880.0,0.435,Motor_apagado,0.996
2026-08-05 05:58:45,OPTA,NICLABH1,829272,0.0417,0.0725,0.998,28.4,51.29,1.14,1500.0,0.512,Motor_en_operacion,0.9921
2026-08-05 06:08:45,OPTA,NICLABH1,829765,0.0386,0.0742,0.9985,28.06,51.22,0.97,1280.0,0.201,Motor_en_operacion,0.9882
2026-08-05 06:18:45,OPTA,NICLABH1,830256,0.04,0.0732,0.9983,28.1,50.19,0.95,1220.0,0.635,Motor_en_operacion,0.9921
2026-08-05 06:28:45,OPTA,NICLABH1,830748,0.0388,0.074,0.999,28.09,49.26,0.7,770.0,0.416,Motor_en_operacion,0.9882
2026-08-05 06:38:46,OPTA,NICLABH1,831241,0.0403,0.0752,0.999,27.99,49.24,0.58,460.0,0.319,Motor_en_operacion,0.9921
2026-08-05 06:48:46,OPTA,NICLABH1,831732,0.0361,0.0769,0.9995,28.04,48.26,0.56,420.0,0.314,Motor_en_operacion,0.996
2026-08-05 06:58:46,OPTA,NICLABH1,832223,0.0376,0.0752,0.9985,27.9,48.25,0.58,480.0,0.508,Motor_en_operacion,0.9921
2026-08-05 07:08:46,OPTA,NICLABH1,832715,0.0408,0.0747,0.999,27.9,48.24,0.59,500.0,0.607,Motor_en_operacion,0.9921
2026-08-05 07:18:47,OPTA,NICLABH1,833208,0.0374,0.0745,0.999,27.83,49.25,0.58,490.0,0.45,Motor_en_operacion,0.9882
2026-08-05 07:28:48,OPTA,NICLABH1,833699,0.0393,0.0747,0.998,27.78,50.23,0.72,770.0,0.837,Motor_en_operacion,0.9921
2026-08-05 07:38:48,OPTA,NICLABH1,834191,0.0393,0.0747,0.999,27.76,51.25,0.79,890.0,0.643,Motor_en_operacion,0.9921
2026-08-05 07:48:49,OPTA,NICLABH1,834683,0.0378,0.0745,0.9983,27.66,52.2,0.97,1190.0,0.348,Motor_en_operacion,0.9882
2026-08-05 07:58:49,OPTA,NICLABH1,835175,0.0388,0.0735,0.9978,27.72,52.32,1.18,1500.0,0.223,Motor_en_operacion,0.9882
2026-08-05 08:08:50,OPTA,NICLABH1,835668,0.0393,0.0745,0.9983,27.68,53.24,1.14,1430.0,0.721,Motor_en_operacion,0.9882
2026-08-05 08:18:49,OPTA,NICLABH1,836160,0.0378,0.075,0.9976,27.69,53.26,1.02,1280.0,0.368,Motor_en_operacion,0.9921
2026-08-05 08:28:49,OPTA,NICLABH1,836653,0.0388,0.075,0.998,27.62,53.22,0.95,1190.0,0.511,Motor_en_operacion,0.996
2026-08-05 08:38:50,OPTA,NICLABH1,837145,0.0391,0.0762,0.9983,27.68,53.26,0.97,1250.0,0.528,Motor_en_operacion,0.9921
2026-08-05 08:48:51,OPTA,NICLABH1,837636,0.0403,0.0757,0.9985,27.76,53.27,1.07,1390.0,0.842,Motor_en_operacion,0.9921
2026-08-05 08:58:51,OPTA,NICLABH1,838128,0.0403,0.0769,0.9985,27.8,54.32,1.16,1520.0,0.913,Motor_en_operacion,0.9921
2026-08-05 09:08:52,OPTA,NICLABH1,838621,0.0378,0.0767,0.9985,27.9,54.3,2.03,2350.0,0.644,Motor_en_operacion,0.9921
2026-08-05 09:18:52,OPTA,NICLABH1,839113,0.0376,0.0774,0.9988,27.98,54.19,2.56,2520.0,0.307,Motor_en_operacion,0.996
2026-08-05 09:28:52,OPTA,NICLABH1,839603,0.0393,0.0781,0.9983,28.1,54.26,15.0,3860.0,0.237,Motor_en_operacion,0.9921
2026-08-05 09:38:52,OPTA,NICLABH1,840095,0.0393,0.0791,0.999,28.2,54.26,9.3,2450.0,0.737,Motor_en_operacion,0.996
2026-08-05 09:48:53,OPTA,NICLABH1,840587,0.04,0.0786,0.9988,28.29,54.22,4.98,2000.0,0.552,Motor_en_operacion,0.996
2026-08-05 09:58:53,OPTA,NICLABH1,841078,0.0381,0.0791,0.9988,28.46,53.3,2.92,1600.0,0.195,Motor_en_operacion,0.996
2026-08-05 10:08:54,OPTA,NICLABH1,841570,0.0398,0.0801,0.9995,28.56,53.25,2.09,1350.0,0.348,Motor_en_operacion,0.996
2026-08-05 10:18:53,OPTA,NICLABH1,842061,0.0403,0.0801,0.9998,28.59,53.27,1.75,1230.0,0.482,Motor_en_operacion,0.9921
2026-08-05 10:28:54,OPTA,NICLABH1,842554,0.0444,0.0796,0.999,29.18,55.24,1.91,1300.0,0.442,Motor_en_operacion,0.996
2026-08-05 10:38:55,OPTA,NICLABH1,843046,0.0417,0.0828,1.001,29.22,56.27,1.71,1220.0,0.377,Motor_en_operacion,0.996
2026-08-05 10:48:55,OPTA,NICLABH1,843539,0.04,0.0818,0.999,29.29,56.23,1.54,1140.0,0.41,Motor_en_operacion,0.996
2026-08-05 10:58:56,OPTA,NICLABH1,844032,0.042,0.082,1.0,29.34,55.3,1.23,970.0,1.198,Motor_en_operacion,0.996
2026-08-05 11:08:56,OPTA,NICLABH1,844525,0.0417,0.0818,0.9998,29.4,55.29,1.03,830.0,0.566,Motor_en_operacion,0.996
2026-08-05 11:18:56,OPTA,NICLABH1,845018,0.0393,0.0825,0.9998,29.41,55.3,0.95,770.0,0.804,Motor_en_operacion,0.996
2026-08-05 11:28:56,OPTA,NICLABH1,845511,0.0439,0.0833,1.0007,29.51,55.25,1.02,830.0,0.323,Motor_en_operacion,0.996
2026-08-05 11:38:57,OPTA,NICLABH1,846004,0.041,0.0828,1.0,29.7,55.24,1.19,970.0,0.444,Motor_en_operacion,0.996
2026-08-05 11:48:58,OPTA,NICLABH1,846497,0.0427,0.0825,1.0005,29.82,55.28,1.07,890.0,0.749,Motor_en_operacion,0.996
2026-08-05 11:58:59,OPTA,NICLABH1,846990,0.0422,0.0845,1.0007,29.86,55.26,1.03,850.0,0.329,Motor_en_operacion,0.996
2026-08-05 12:08:59,OPTA,NICLABH1,847482,0.0439,0.084,1.0,29.99,55.3,1.19,980.0,0.536,Motor_en_operacion,0.996
2026-08-05 12:19:00,OPTA,NICLABH1,847975,0.0422,0.0842,1.001,30.23,55.26,1.13,940.0,0.536,Motor_en_operacion,0.996
2026-08-05 12:29:01,OPTA,NICLABH1,848469,0.0442,0.0837,1.0002,30.26,54.27,1.16,970.0,0.453,Motor_en_operacion,0.996
2026-08-05 12:39:01,OPTA,NICLABH1,848961,0.0417,0.0833,1.0012,30.13,54.28,1.26,1050.0,0.273,Motor_en_operacion,0.996
2026-08-05 12:49:01,OPTA,NICLABH1,849454,0.04,0.0828,1.0007,30.0,55.3,1.41,1140.0,0.514,Motor_en_operacion,0.996
2026-08-05 12:59:02,OPTA,NICLABH1,849947,0.0398,0.0825,1.0007,29.93,55.33,1.38,1130.0,0.32,Motor_en_operacion,0.996
2026-08-05 13:09:02,OPTA,NICLABH1,850439,0.0427,0.083,1.0002,29.88,56.25,1.51,1220.0,0.288,Motor_en_operacion,0.996
2026-08-05 13:19:03,OPTA,NICLABH1,850932,0.0417,0.083,1.0007,30.18,56.19,1.49,1200.0,0.499,Motor_en_operacion,0.996
2026-08-05 13:29:04,OPTA,NICLABH1,851425,0.0417,0.0825,1.0007,30.21,55.31,1.39,1160.0,0.545,Motor_en_operacion,0.996
2026-08-05 13:39:04,OPTA,NICLABH1,851917,0.0469,0.0815,1.0007,30.08,55.33,1.45,1200.0,0.619,Motor_en_operacion,0.996
2026-08-05 13:49:05,OPTA,NICLABH1,852410,0.0427,0.0811,1.0015,30.07,56.32,1.61,1300.0,0.34,Motor_en_operacion,0.996
2026-08-05 13:59:05,OPTA,NICLABH1,852902,0.041,0.0808,1.001,30.01,56.24,1.49,1230.0,0.467,Motor_en_operacion,0.996
2026-08-05 14:09:05,OPTA,NICLABH1,853394,0.0461,0.0828,1.0005,29.96,55.28,1.4,1180.0,0.95,Motor_en_operacion,0.996
2026-08-05 14:19:05,OPTA,NICLABH1,853887,0.042,0.083,1.0007,29.94,56.22,1.29,1120.0,0.566,Motor_en_operacion,0.996
2026-08-05 14:29:06,OPTA,NICLABH1,854380,0.043,0.0811,1.0012,29.88,55.33,1.17,1040.0,0.354,Motor_en_operacion,0.996
2026-08-05 14:39:06,OPTA,NICLABH1,854871,0.0398,0.0813,1.0002,29.67,55.29,0.96,850.0,0.599,Motor_en_operacion,0.996
2026-08-05 14:49:07,OPTA,NICLABH1,855364,0.04,0.0803,1.001,29.53,54.26,0.85,760.0,0.422,Motor_en_operacion,0.996
2026-08-05 14:59:06,OPTA,NICLABH1,855856,0.041,0.0803,1.0005,29.52,53.24,0.75,630.0,0.645,Motor_en_operacion,0.996
2026-08-05 15:09:07,OPTA,NICLABH1,856349,0.043,0.0798,1.0017,29.28,52.19,0.58,400.0,0.339,Motor_en_operacion,0.9921
2026-08-05 15:19:07,OPTA,NICLABH1,856841,0.0415,0.0793,1.0002,29.2,51.23,0.58,390.0,0.344,Motor_en_operacion,0.996
2026-08-05 15:29:07,OPTA,NICLABH1,857332,0.0405,0.0781,1.0017,29.1,51.21,0.66,510.0,0.144,Motor_en_operacion,0.996
2026-08-05 15:39:08,OPTA,NICLABH1,857825,0.0403,0.0786,1.0,29.08,51.24,0.77,620.0,0.291,Motor_en_operacion,0.9921
2026-08-05 15:49:09,OPTA,NICLABH1,858318,0.0393,0.0784,1.0002,29.09,51.18,0.76,620.0,0.412,Motor_en_operacion,0.996
2026-08-05 15:59:10,OPTA,NICLABH1,858811,0.0405,0.0779,1.0002,29.02,50.27,0.85,680.0,0.295,Motor_en_operacion,0.996
2026-08-05 16:09:10,OPTA,NICLABH1,859303,0.0415,0.0801,1.0005,29.09,51.21,0.98,820.0,0.743,Motor_en_operacion,0.996
2026-08-05 16:19:10,OPTA,NICLABH1,859795,0.042,0.0789,1.0005,29.2,52.15,1.03,850.0,0.38,Motor_en_operacion,0.996
2026-08-05 16:29:11,OPTA,NICLABH1,860289,0.0408,0.0784,1.0002,29.17,52.22,1.04,860.0,0.263,Motor_en_operacion,0.996
2026-08-05 16:39:11,OPTA,NICLABH1,860781,0.0381,0.0798,1.0007,29.26,52.3,1.04,870.0,0.628,Motor_en_operacion,0.996
2026-08-05 16:49:12,OPTA,NICLABH1,861274,0.0393,0.0796,1.0002,29.24,53.23,1.05,890.0,0.316,Motor_en_operacion,0.9921
2026-08-05 16:59:11,OPTA,NICLABH1,861765,0.0396,0.0796,1.0,29.21,53.26,1.01,850.0,0.291,Motor_en_operacion,0.996
2026-08-05 17:09:11,OPTA,NICLABH1,862257,0.0422,0.0793,1.0,29.2,54.23,1.17,1000.0,0.895,Motor_en_operacion,0.996
2026-08-05 17:19:11,OPTA,NICLABH1,862749,0.0417,0.0796,1.0005,29.18,54.25,1.27,1050.0,1.037,Motor_en_operacion,0.996
2026-08-05 17:29:12,OPTA,NICLABH1,863242,0.0403,0.0789,1.0002,29.11,54.21,1.12,960.0,0.303,Motor_en_operacion,0.996
2026-08-05 17:39:12,OPTA,NICLABH1,863733,0.0396,0.0786,0.9998,29.09,53.32,1.04,900.0,0.468,Motor_en_operacion,0.9921
2026-08-05 17:49:14,OPTA,NICLABH1,864225,0.0391,0.0779,1.0002,29.07,53.26,0.97,840.0,0.562,Motor_en_operacion,0.996
2026-08-05 17:59:13,OPTA,NICLABH1,864717,0.0408,0.0786,1.0002,29.0,53.27,0.84,710.0,0.455,Motor_en_operacion,0.996
2026-08-05 18:09:14,OPTA,NICLABH1,865209,0.0405,0.0801,1.0005,28.94,52.25,0.87,740.0,0.989,Motor_en_operacion,0.996
2026-08-05 18:19:15,OPTA,NICLABH1,865701,0.0422,0.0791,1.0002,28.91,53.21,0.87,760.0,0.912,Motor_en_operacion,0.9921
2026-08-05 18:29:16,OPTA,NICLABH1,866193,0.0393,0.0798,1.0007,28.83,53.25,0.85,730.0,0.451,Motor_en_operacion,0.996
2026-08-05 18:39:17,OPTA,NICLABH1,866686,0.041,0.0789,1.0,28.83,52.32,0.83,720.0,0.233,Motor_en_operacion,0.996
2026-08-05 18:49:18,OPTA,NICLABH1,867179,0.042,0.0776,1.0,28.75,53.29,0.82,710.0,1.243,Motor_en_operacion,0.9921
2026-08-05 18:59:18,OPTA,NICLABH1,867671,0.0437,0.0803,0.9995,28.63,53.28,0.78,660.0,0.364,Motor_en_operacion,0.9921
2026-08-05 19:09:18,OPTA,NICLABH1,868163,0.0398,0.0776,0.999,28.62,53.2,0.78,670.0,0.327,Motor_en_operacion,0.996
2026-08-05 19:19:19,OPTA,NICLABH1,868655,0.0376,0.0781,0.9995,28.64,52.26,0.71,580.0,0.258,Motor_en_operacion,0.996
2026-08-05 19:29:19,OPTA,NICLABH1,869148,0.0408,0.0776,0.9998,28.68,53.29,0.94,790.0,0.443,Motor_en_operacion,0.996
2026-08-05 19:39:20,OPTA,NICLABH1,869640,0.0442,0.0786,1.0002,28.61,53.19,0.58,370.0,0.428,Motor_en_operacion,0.996
2026-08-05 19:49:21,OPTA,NICLABH1,870133,0.0391,0.0781,0.9995,28.6,52.29,0.61,400.0,0.288,Motor_en_operacion,0.996
2026-08-05 19:59:21,OPTA,NICLABH1,870626,0.0388,0.0791,1.0012,28.35,52.19,0.62,410.0,0.507,Motor_en_operacion,0.9921
2026-08-05 20:09:22,OPTA,NICLABH1,871119,0.041,0.0771,0.9993,28.01,50.25,0.64,430.0,0.516,Motor_en_operacion,0.996
2026-08-05 20:19:22,OPTA,NICLABH1,871611,0.0378,0.0791,1.0002,27.75,50.21,0.61,400.0,0.774,Motor_en_operacion,0.9921
2026-08-05 20:29:23,OPTA,NICLABH1,872103,0.0383,0.0762,0.9998,27.79,49.29,0.88,670.0,0.509,Motor_en_operacion,0.9921
2026-08-05 20:39:24,OPTA,NICLABH1,872597,0.0386,0.0762,0.9995,27.68,50.17,0.82,620.0,0.613,Motor_en_operacion,0.9921
2026-08-05 20:49:23,OPTA,NICLABH1,873089,0.0383,0.0767,1.0,27.68,48.24,0.89,680.0,0.594,Motor_en_operacion,0.9921
2026-08-05 20:59:24,OPTA,NICLABH1,873582,0.0398,0.0767,1.0,27.63,49.25,0.89,680.0,0.566,Motor_en_operacion,0.9921
2026-08-05 21:09:24,OPTA,NICLABH1,874074,0.0366,0.0762,0.9998,27.5,50.19,0.95,740.0,0.632,Motor_en_operacion,0.9921
2026-08-05 21:19:25,OPTA,NICLABH1,874567,0.0359,0.0759,0.9995,27.48,50.2,1.16,890.0,0.788,Motor_en_operacion,0.9921
2026-08-05 21:29:25,OPTA,NICLABH1,875060,0.04,0.0764,0.9995,27.48,49.23,1.27,960.0,0.359,Motor_en_operacion,0.9921
2026-08-05 21:39:26,OPTA,NICLABH1,875553,0.0396,0.0769,1.0,27.26,48.27,1.33,1000.0,0.665,Motor_en_operacion,0.9921
2026-08-05 21:49:26,OPTA,NICLABH1,876046,0.0381,0.0764,0.9993,27.15,48.3,1.42,1060.0,0.524,Motor_en_operacion,0.9921
2026-08-05 21:59:26,OPTA,NICLABH1,876539,0.0408,0.0771,1.0,27.11,49.23,1.37,1040.0,0.558,Motor_en_operacion,0.996
2026-08-05 22:09:27,OPTA,NICLABH1,877031,0.0361,0.0757,0.9993,27.08,49.23,1.28,990.0,0.478,Motor_en_operacion,0.996
2026-08-05 22:19:27,OPTA,NICLABH1,877524,0.0386,0.0759,0.9993,27.06,49.26,1.2,950.0,0.568,Motor_en_operacion,0.996
2026-08-05 22:29:28,OPTA,NICLABH1,878017,0.0361,0.0759,0.9993,26.99,50.17,1.18,940.0,0.637,Motor_en_operacion,0.9921
2026-08-05 22:39:28,OPTA,NICLABH1,878509,0.0381,0.0769,1.0002,26.92,49.27,1.12,900.0,0.175,Motor_en_operacion,0.9921
2026-08-05 22:49:29,OPTA,NICLABH1,879002,0.0381,0.0757,0.999,26.81,50.17,1.19,960.0,0.444,Motor_en_operacion,0.996
2026-08-05 22:59:30,OPTA,NICLABH1,879497,0.0325,0.0745,0.9983,27.48,53.17,3.18,1760.0,0.014,Motor_apagado,0.996
2026-08-05 23:09:29,OPTA,NICLABH1,879990,0.0046,0.0544,0.9954,27.72,53.23,3.73,1900.0,-0.196,Motor_apagado,0.996
2026-08-05 23:19:30,OPTA,NICLABH1,880483,0.0044,0.0547,0.9954,27.96,53.22,4.19,2010.0,-0.236,Motor_apagado,0.996
2026-08-05 23:29:31,OPTA,NICLABH1,880977,0.0046,0.0547,0.9954,28.11,53.18,4.56,2080.0,-0.35,Motor_apagado,0.996
2026-08-05 23:39:31,OPTA,NICLABH1,881471,0.0051,0.0547,0.9954,28.13,52.2,4.46,2070.0,0.375,Motor_apagado,0.996
