time,gatewayId,deviceName,gwSeq,accXRMS,accYRMS,accZRMS,temperature,humidity,bvoc,iaq,anomaly,label,classConfidence
2026-09-05 04:38:30,OPTA,NICLABH1,619818,0.0051,0.0544,0.9954,29.63,56.21,2.45,2330.0,0.053,Motor_apagado,0.996
2026-09-05 04:48:31,OPTA,NICLABH1,620315,0.0054,0.0544,0.9954,29.64,55.22,2.42,2330.0,-0.393,Motor_apagado,0.996
2026-09-05 04:58:32,OPTA,NICLABH1,620812,0.0049,0.0544,0.9954,29.64,55.22,2.38,2320.0,0.035,Motor_apagado,0.996
2026-09-05 05:08:33,OPTA,NICLABH1,621308,0.0049,0.0544,0.9954,29.62,55.22,2.25,2250.0,-0.403,Motor_apagado,0.996
2026-09-05 05:18:33,OPTA,NICLABH1,621804,0.0049,0.0544,0.9956,29.63,55.24,2.21,2250.0,-0.032,Motor_apagado,0.996
2026-09-05 05:28:34,OPTA,NICLABH1,622302,0.0051,0.0542,0.9954,29.63,55.22,2.16,2230.0,-0.149,Motor_apagado,0.996
2026-09-05 05:38:34,OPTA,NICLABH1,622798,0.0049,0.0544,0.9956,29.64,55.22,2.13,2230.0,-0.482,Motor_apagado,0.996
2026-09-05 05:48:34,OPTA,NICLABH1,623293,0.0049,0.0544,0.9956,29.63,55.24,2.08,2210.0,-0.452,Motor_apagado,0.996
2026-09-05 05:58:34,OPTA,NICLABH1,623790,0.0049,0.0544,0.9954,29.64,55.22,2.03,2180.0,-0.288,Motor_apagado,0.996
2026-09-05 06:08:34,OPTA,NICLABH1,624287,0.0049,0.0542,0.9954,29.63,55.22,1.95,2150.0,-0.452,Motor_apagado,0.996
2026-09-05 06:18:35,OPTA,NICLABH1,624783,0.0051,0.0542,0.9956,29.63,55.22,1.95,2160.0,0.026,Motor_apagado,0.996
2026-09-05 06:28:35,OPTA,NICLABH1,625279,0.0051,0.0542,0.9956,29.62,55.24,1.93,2150.0,-0.434,Motor_apagado,0.996
2026-09-05 06:38:35,OPTA,NICLABH1,625775,0.0049,0.0544,0.9956,29.64,55.24,1.94,2170.0,-0.655,Motor_apagado,0.996
2026-09-05 06:48:36,OPTA,NICLABH1,626272,0.0049,0.0547,0.9956,29.64,55.22,1.88,2140.0,0.05,Motor_apagado,0.996
2026-09-05 06:58:37,OPTA,NICLABH1,626768,0.0049,0.0547,0.9956,29.64,55.23,1.83,2110.0,-0.227,Motor_apagado,0.996
2026-09-05 07:08:38,OPTA,NICLABH1,627265,0.0051,0.0547,0.9956,29.66,55.22,1.83,2130.0,-0.041,Motor_apagado,0.996
2026-09-05 07:18:37,OPTA,NICLABH1,627761,0.0049,0.0544,0.9956,29.68,55.24,1.79,2110.0,-0.562,Motor_apagado,0.996
2026-09-05 07:28:38,OPTA,NICLABH1,628259,0.0049,0.0544,0.9956,29.71,55.24,1.84,2170.0,-0.583,Motor_apagado,0.996
2026-09-05 07:38:39,OPTA,NICLABH1,628756,0.0049,0.0547,0.9956,29.73,56.21,1.91,2230.0,-0.505,Motor_apagado,0.996
2026-09-05 07:48:40,OPTA,NICLABH1,629252,0.0051,0.0544,0.9956,29.78,56.23,1.91,2250.0,-0.641,Motor_apagado,0.996
2026-09-05 07:58:41,OPTA,NICLABH1,629749,0.0049,0.0544,0.9954,29.82,57.23,2.08,2390.0,-0.247,Motor_apagado,0.996
2026-09-05 08:08:41,OPTA,NICLABH1,630246,0.0049,0.0542,0.9954,29.86,57.24,2.06,2380.0,-0.341,Motor_apagado,0.996
2026-09-05 08:18:42,OPTA,NICLABH1,630742,0.0049,0.0542,0.9954,29.91,57.25,2.05,2390.0,-0.227,Motor_apagado,0.996
2026-09-05 08:28:42,OPTA,NICLABH1,631237,0.0049,0.0544,0.9954,29.96,58.23,2.15,2460.0,-0.385,Motor_apagado,0.996
2026-09-05 08:38:43,OPTA,NICLABH1,631734,0.0051,0.054,0.9954,30.03,58.24,2.15,2470.0,-0.241,Motor_apagado,0.996
2026-09-05 08:48:43,OPTA,NICLABH1,632229,0.0051,0.0542,0.9954,30.08,58.24,2.08,2420.0,-0.5,Motor_apagado,0.996
2026-09-05 08:58:44,OPTA,NICLABH1,632725,0.0051,0.0542,0.9954,30.12,58.23,2.16,2470.0,-0.501,Motor_apagado,0.996
2026-09-05 09:08:44,OPTA,NICLABH1,633220,0.0054,0.0542,0.9954,30.3,59.22,2.46,2510.0,-0.457,Motor_apagado,0.996
2026-09-05 09:18:44,OPTA,NICLABH1,633717,0.0054,0.0542,0.9954,30.3,58.23,2.65,2510.0,-0.352,Motor_apagado,0.996
2026-09-05 09:28:46,OPTA,NICLABH1,634214,0.0054,0.0544,0.9954,30.48,59.23,2.7,2500.0,0.018,Motor_apagado,0.996
2026-09-05 09:38:45,OPTA,NICLABH1,634710,0.0051,0.0544,0.9954,30.62,60.23,2.88,2500.0,-0.265,Motor_apagado,0.996
2026-09-05 09:48:46,OPTA,NICLABH1,635206,0.0054,0.0544,0.9954,30.66,60.24,2.8,2470.0,-0.559,Motor_apagado,0.996
2026-09-05 09:58:47,OPTA,NICLABH1,635703,0.0054,0.0544,0.9954,30.7,61.26,3.0,2500.0,-0.625,Motor_apagado,0.996
2026-09-05 10:08:47,OPTA,NICLABH1,636199,0.0051,0.0544,0.9956,30.83,61.23,3.19,2500.0,0.144,Motor_apagado,0.996
2026-09-05 10:18:48,OPTA,NICLABH1,636695,0.0054,0.0542,0.9954,31.01,62.23,3.34,2500.0,-0.259,Motor_apagado,0.996
2026-09-05 10:28:48,OPTA,NICLABH1,637191,0.0054,0.0544,0.9954,31.2,62.25,3.39,2500.0,-0.454,Motor_apagado,0.996
2026-09-05 10:38:48,OPTA,NICLABH1,637687,0.0056,0.0544,0.9954,31.32,62.26,3.58,2500.0,-0.188,Motor_apagado,0.996
2026-09-05 10:48:49,OPTA,NICLABH1,638184,0.0059,0.0544,0.9954,31.41,62.24,3.9,2500.0,0.157,Motor_apagado,0.996
2026-09-05 10:58:49,OPTA,NICLABH1,638681,0.0056,0.0544,0.9956,31.52,62.26,3.97,2500.0,0.397,Motor_apagado,0.996
2026-09-05 11:08:50,OPTA,NICLABH1,639177,0.0056,0.0542,0.9956,31.56,62.27,4.25,2500.0,-0.496,Motor_apagado,0.996
2026-09-05 11:18:51,OPTA,NICLABH1,639673,0.0056,0.0542,0.9958,31.62,62.26,4.31,2510.0,0.399,Motor_apagado,0.996
2026-09-05 11:28:51,OPTA,NICLABH1,640170,0.0056,0.0542,0.9958,31.82,63.23,5.0,2580.0,0.0,Motor_apagado,0.996
2026-09-05 11:38:52,OPTA,NICLABH1,640666,0.0056,0.054,0.9958,31.97,63.29,4.92,2540.0,-0.328,Motor_apagado,0.996
2026-09-05 11:48:53,OPTA,NICLABH1,641163,0.0056,0.0542,0.9961,31.96,63.23,5.35,2500.0,-0.108,Motor_apagado,0.996
2026-09-05 11:58:52,OPTA,NICLABH1,641658,0.0056,0.0542,0.9961,31.93,63.27,4.96,2430.0,0.424,Motor_apagado,0.996
2026-09-05 12:08:53,OPTA,NICLABH1,642154,0.0054,0.0542,0.9961,31.97,63.28,5.15,2480.0,-0.229,Motor_apagado,0.996
2026-09-05 12:18:54,OPTA,NICLABH1,642650,0.0056,0.054,0.9961,32.04,63.28,4.63,2400.0,-0.057,Motor_apagado,0.996
2026-09-05 12:28:55,OPTA,NICLABH1,643147,0.0056,0.0542,0.9963,31.96,63.27,5.0,2480.0,-0.142,Motor_apagado,0.996
2026-09-05 12:38:55,OPTA,NICLABH1,643644,0.0056,0.054,0.9963,31.94,63.25,4.67,2440.0,-0.467,Motor_apagado,0.996
2026-09-05 12:48:55,OPTA,NICLABH1,644140,0.0056,0.054,0.9963,31.98,64.21,4.69,2460.0,0.372,Motor_apagado,0.996
2026-09-05 12:58:54,OPTA,NICLABH1,644636,0.0056,0.054,0.9963,31.99,63.28,5.32,2590.0,0.076,Motor_apagado,0.996
2026-09-05 13:08:55,OPTA,NICLABH1,645133,0.0056,0.054,0.9963,31.88,63.27,4.42,2390.0,-0.514,Motor_apagado,0.996
2026-09-05 13:18:55,OPTA,NICLABH1,645630,0.0054,0.054,0.9963,31.54,62.26,3.81,2260.0,-0.473,Motor_apagado,0.996
2026-09-05 13:28:56,OPTA,NICLABH1,646126,0.0054,0.0542,0.9966,31.31,60.24,3.48,2180.0,-0.067,Motor_apagado,0.996
2026-09-05 13:38:56,OPTA,NICLABH1,646624,0.0054,0.0542,0.9968,31.18,59.24,2.96,2040.0,0.007,Motor_apagado,0.996
2026-09-05 13:48:56,OPTA,NICLABH1,647120,0.0054,0.0542,0.9971,31.07,58.23,2.67,1950.0,-0.268,Motor_apagado,0.996
2026-09-05 13:58:57,OPTA,NICLABH1,647617,0.0054,0.0542,0.9971,31.01,57.23,2.59,1930.0,-0.519,Motor_apagado,0.996
2026-09-05 14:08:57,OPTA,NICLABH1,648113,0.0051,0.0542,0.9971,30.9,56.22,2.19,1760.0,0.475,Motor_apagado,0.996
2026-09-05 14:18:57,OPTA,NICLABH1,648610,0.0054,0.0542,0.9973,30.84,55.22,2.07,1720.0,-0.696,Motor_apagado,0.996
2026-09-05 14:28:59,OPTA,NICLABH1,649108,0.0054,0.0542,0.9976,30.81,55.22,1.92,1650.0,-0.065,Motor_apagado,0.996
2026-09-05 14:38:58,OPTA,NICLABH1,649603,0.0054,0.0542,0.9973,30.75,54.21,1.79,1590.0,-0.502,Motor_apagado,0.996
2026-09-05 14:48:58,OPTA,NICLABH1,650100,0.0054,0.0542,0.9973,30.7,53.21,1.69,1530.0,-0.508,Motor_apagado,0.996
2026-09-05 14:58:59,OPTA,NICLABH1,650597,0.0054,0.0542,0.9973,30.66,53.2,1.57,1470.0,-0.408,Motor_apagado,0.996
2026-09-05 15:08:59,OPTA,NICLABH1,651094,0.0054,0.0542,0.9973,30.62,52.21,1.62,1500.0,-0.414,Motor_apagado,0.996
2026-09-05 15:19:00,OPTA,NICLABH1,651591,0.0054,0.0542,0.9976,30.59,52.21,1.53,1450.0,0.666,Motor_apagado,0.996
2026-09-05 15:29:01,OPTA,NICLABH1,652087,0.0054,0.0542,0.9973,30.6,52.22,1.52,1460.0,-0.009,Motor_apagado,0.996
2026-09-05 15:39:01,OPTA,NICLABH1,652583,0.0054,0.0542,0.9973,30.58,52.21,1.51,1460.0,-0.632,Motor_apagado,0.996
2026-09-05 15:49:02,OPTA,NICLABH1,653080,0.0059,0.054,0.9973,30.56,52.21,1.42,1400.0,-0.407,Motor_apagado,0.996
2026-09-05 15:59:02,OPTA,NICLABH1,653576,0.0056,0.054,0.9973,30.55,52.21,1.37,1370.0,-0.084,Motor_apagado,0.996
2026-09-05 16:09:03,OPTA,NICLABH1,654073,0.0056,0.054,0.9973,30.53,52.2,1.41,1400.0,0.045,Motor_apagado,0.996
2026-09-05 16:19:03,OPTA,NICLABH1,654570,0.0059,0.0542,0.9971,30.6,52.22,1.36,1380.0,0.28,Motor_apagado,0.996
2026-09-05 16:29:04,OPTA,NICLABH1,655067,0.0059,0.0542,0.9971,30.62,53.2,1.42,1430.0,0.092,Motor_apagado,0.996
2026-09-05 16:39:04,OPTA,NICLABH1,655564,0.0059,0.0542,0.9968,30.63,53.22,1.35,1380.0,-0.039,Motor_apagado,0.996
2026-09-05 16:49:05,OPTA,NICLABH1,656060,0.0059,0.0542,0.9968,30.64,53.21,1.33,1360.0,-0.277,Motor_apagado,0.996
2026-09-05 16:59:06,OPTA,NICLABH1,656556,0.0059,0.0542,0.9968,30.64,53.21,1.3,1350.0,0.56,Motor_apagado,0.996
2026-09-05 17:09:06,OPTA,NICLABH1,657052,0.0059,0.0542,0.9968,30.63,53.21,1.33,1390.0,-0.324,Motor_apagado,0.996
2026-09-05 17:19:06,OPTA,NICLABH1,657549,0.0056,0.0542,0.9968,30.63,53.21,1.42,1470.0,-0.445,Motor_apagado,0.996
2026-09-05 17:29:07,OPTA,NICLABH1,658046,0.0059,0.054,0.9968,30.63,53.22,1.42,1480.0,-0.517,Motor_apagado,0.996
2026-09-05 17:39:07,OPTA,NICLABH1,658542,0.0056,0.054,0.9966,30.62,53.21,1.45,1510.0,-0.517,Motor_apagado,0.996
2026-09-05 17:49:08,OPTA,NICLABH1,659038,0.0061,0.0542,0.9966,30.59,54.22,1.43,1500.0,-0.143,Motor_apagado,0.996
2026-09-05 17:59:09,OPTA,NICLABH1,659536,0.0059,0.054,0.9963,30.58,54.22,1.4,1480.0,-0.265,Motor_apagado,0.996
2026-09-05 18:09:09,OPTA,NICLABH1,660032,0.0056,0.054,0.9963,30.57,54.22,1.3,1400.0,-0.106,Motor_apagado,0.996
2026-09-05 18:19:09,OPTA,NICLABH1,660528,0.0056,0.0542,0.9963,30.55,54.21,1.29,1400.0,-0.414,Motor_apagado,0.996
2026-09-05 18:29:09,OPTA,NICLABH1,661024,0.0056,0.0542,0.9963,30.52,54.22,1.29,1410.0,-0.343,Motor_apagado,0.996
2026-09-05 18:39:10,OPTA,NICLABH1,661522,0.0056,0.0542,0.9963,30.5,54.23,1.27,1390.0,-0.458,Motor_apagado,0.996
2026-09-05 18:49:10,OPTA,NICLABH1,662019,0.0056,0.0542,0.9963,30.49,54.23,1.27,1410.0,-0.174,Motor_apagado,0.996
2026-09-05 18:59:10,OPTA,NICLABH1,662514,0.0059,0.054,0.9961,30.46,54.22,1.27,1420.0,-0.482,Motor_apagado,0.996
2026-09-05 19:09:10,OPTA,NICLABH1,663010,0.0059,0.054,0.9961,30.46,54.22,1.27,1420.0,-0.281,Motor_apagado,0.996
2026-09-05 19:19:11,OPTA,NICLABH1,663507,0.0059,0.0542,0.9961,30.45,55.21,1.24,1400.0,-0.123,Motor_apagado,0.996
2026-09-05 19:29:11,OPTA,NICLABH1,664003,0.0056,0.054,0.9961,30.44,55.22,1.18,1350.0,-0.104,Motor_apagado,0.996
2026-09-05 19:39:12,OPTA,NICLABH1,664499,0.0059,0.0542,0.9961,30.45,55.22,1.22,1400.0,0.049,Motor_apagado,0.996
