time,gatewayId,deviceName,gwSeq,accXRMS,accYRMS,accZRMS,temperature,humidity,bvoc,iaq,anomaly,label,classConfidence
2026-09-12 01:45:37,OPTA,NICLABH1,1111436,0.0054,0.0542,0.9951,30.35,66.28,4.92,2480.0,-0.442,Motor_apagado,0.996
2026-09-12 01:49:22,OPTA,NICLABH1,1111622,0.0056,0.0542,0.9951,30.37,66.28,4.92,2490.0,-0.442,Motor_apagado,0.996
2026-09-12 01:55:38,OPTA,NICLABH1,1111933,0.0056,0.0542,0.9951,30.37,66.29,4.96,2500.0,-0.436,Motor_apagado,0.996
2026-09-12 01:59:23,OPTA,NICLABH1,1112119,0.0056,0.0542,0.9951,30.38,66.29,5.04,2500.0,-0.436,Motor_apagado,0.996
2026-09-12 02:05:38,OPTA,NICLABH1,1112429,0.0056,0.054,0.9951,30.4,66.3,5.04,2500.0,-0.138,Motor_apagado,0.996
2026-09-12 02:09:23,OPTA,NICLABH1,1112615,0.0054,0.054,0.9951,30.4,66.3,4.96,2500.0,-0.138,Motor_apagado,0.996
2026-09-12 02:15:38,OPTA,NICLABH1,1112925,0.0054,0.054,0.9951,30.42,66.29,5.02,2500.0,-0.26,Motor_apagado,0.996
2026-09-12 02:19:23,OPTA,NICLABH1,1113111,0.0054,0.054,0.9951,30.42,66.3,5.02,2500.0,-0.26,Motor_apagado,0.996
2026-09-12 02:25:38,OPTA,NICLABH1,1113421,0.0056,0.054,0.9954,30.44,66.3,4.94,2490.0,-0.349,Motor_apagado,0.996
2026-09-12 02:29:25,OPTA,NICLABH1,1113608,0.0056,0.054,0.9954,30.45,66.3,4.85,2480.0,-0.381,Motor_apagado,0.996
2026-09-12 02:35:38,OPTA,NICLABH1,1113918,0.0056,0.0542,0.9954,30.46,66.28,4.79,2480.0,0.21,Motor_apagado,0.996
2026-09-12 02:39:26,OPTA,NICLABH1,1114106,0.0056,0.0542,0.9954,30.51,66.28,5.0,2500.0,0.21,Motor_apagado,0.996
2026-09-12 02:45:39,OPTA,NICLABH1,1114415,0.0056,0.0544,0.9954,30.51,66.3,5.0,2500.0,1.297,Motor_apagado,0.996
2026-09-12 02:49:26,OPTA,NICLABH1,1114603,0.0056,0.0544,0.9954,30.5,66.3,5.0,2500.0,1.297,Motor_apagado,0.996
2026-09-12 02:55:40,OPTA,NICLABH1,1114912,0.0056,0.0542,0.9954,30.49,66.29,5.04,2510.0,0.005,Motor_apagado,0.996
2026-09-12 02:59:27,OPTA,NICLABH1,1115100,0.0054,0.0542,0.9954,30.49,66.3,5.04,2510.0,-0.01,Motor_apagado,0.996
2026-09-12 03:05:40,OPTA,NICLABH1,1115408,0.0056,0.0542,0.9956,30.48,66.3,4.91,2480.0,-0.227,Motor_apagado,0.996
2026-09-12 03:09:28,OPTA,NICLABH1,1115596,0.0056,0.0542,0.9956,30.49,66.3,4.85,2480.0,-0.245,Motor_apagado,0.996
2026-09-12 03:15:41,OPTA,NICLABH1,1115905,0.0056,0.0542,0.9956,30.5,66.29,4.81,2470.0,-0.053,Motor_apagado,0.996
2026-09-12 03:19:29,OPTA,NICLABH1,1116094,0.0056,0.0542,0.9956,30.5,66.3,4.79,2480.0,-0.053,Motor_apagado,0.996
2026-09-12 03:25:41,OPTA,NICLABH1,1116402,0.0056,0.0542,0.9956,30.5,66.3,4.79,2480.0,-0.191,Motor_apagado,0.996
2026-09-12 03:29:29,OPTA,NICLABH1,1116591,0.0056,0.0542,0.9956,30.51,66.29,4.75,2490.0,-0.071,Motor_apagado,0.996
2026-09-12 03:35:42,OPTA,NICLABH1,1116899,0.0056,0.0542,0.9956,30.55,66.28,4.75,2490.0,-0.071,Motor_apagado,0.996
2026-09-12 03:39:31,OPTA,NICLABH1,1117088,0.0056,0.0542,0.9956,30.55,66.29,4.71,2490.0,-0.111,Motor_apagado,0.996
2026-09-12 03:45:42,OPTA,NICLABH1,1117395,0.0054,0.0542,0.9958,30.55,66.29,4.67,2490.0,-0.111,Motor_apagado,0.996
2026-09-12 03:49:32,OPTA,NICLABH1,1117585,0.0056,0.0542,0.9958,30.55,66.29,4.67,2490.0,-0.38,Motor_apagado,0.996
2026-09-12 03:55:42,OPTA,NICLABH1,1117891,0.0056,0.0542,0.9956,30.56,66.31,4.54,2480.0,-0.473,Motor_apagado,0.996
2026-09-12 03:59:33,OPTA,NICLABH1,1118082,0.0056,0.0542,0.9958,30.56,66.31,4.56,2490.0,-0.133,Motor_apagado,0.996
2026-09-12 04:05:43,OPTA,NICLABH1,1118388,0.0056,0.0542,0.9958,30.59,66.29,4.56,2490.0,-0.034,Motor_apagado,0.996
2026-09-12 04:09:33,OPTA,NICLABH1,1118579,0.0056,0.0542,0.9958,30.6,66.29,4.48,2480.0,-0.034,Motor_apagado,0.996
2026-09-12 04:15:44,OPTA,NICLABH1,1118885,0.0056,0.0542,0.9958,30.6,66.29,4.42,2470.0,-0.245,Motor_apagado,0.996
2026-09-12 04:19:35,OPTA,NICLABH1,1119077,0.0056,0.0542,0.9958,30.62,66.29,4.33,2460.0,-0.461,Motor_apagado,0.996
2026-09-12 04:25:44,OPTA,NICLABH1,1119382,0.0056,0.0542,0.9958,30.63,66.31,4.29,2460.0,-0.164,Motor_apagado,0.996
2026-09-12 04:29:36,OPTA,NICLABH1,1119574,0.0059,0.0542,0.9958,30.63,66.31,4.29,2460.0,-0.164,Motor_apagado,0.996
2026-09-12 04:35:44,OPTA,NICLABH1,1119878,0.0059,0.0542,0.9958,30.64,66.31,4.29,2480.0,-0.304,Motor_apagado,0.996
2026-09-12 04:39:36,OPTA,NICLABH1,1120070,0.0056,0.0542,0.9961,30.64,66.31,4.29,2480.0,-0.459,Motor_apagado,0.996
2026-09-12 04:45:44,OPTA,NICLABH1,1120375,0.0056,0.0542,0.9961,30.63,66.28,4.13,2450.0,-0.183,Motor_apagado,0.996
2026-09-12 04:49:36,OPTA,NICLABH1,1120567,0.0056,0.0542,0.9961,30.65,66.28,4.14,2460.0,-0.183,Motor_apagado,0.996
2026-09-12 04:55:45,OPTA,NICLABH1,1120872,0.0056,0.0542,0.9961,30.68,66.29,4.16,2480.0,-0.608,Motor_apagado,0.996
2026-09-12 04:59:36,OPTA,NICLABH1,1121063,0.0056,0.0542,0.9961,30.69,66.29,4.16,2480.0,-0.559,Motor_apagado,0.996
2026-09-12 05:05:46,OPTA,NICLABH1,1121369,0.0059,0.054,0.9961,30.69,66.29,4.19,2500.0,-0.521,Motor_apagado,0.996
2026-09-12 05:09:37,OPTA,NICLABH1,1121560,0.0059,0.054,0.9961,30.7,66.29,4.21,2500.0,-0.521,Motor_apagado,0.996
2026-09-12 05:15:46,OPTA,NICLABH1,1121865,0.0056,0.054,0.9961,30.72,66.28,4.21,2500.0,-0.041,Motor_apagado,0.996
2026-09-12 05:19:37,OPTA,NICLABH1,1122056,0.0059,0.054,0.9961,30.72,66.29,4.21,2500.0,-0.041,Motor_apagado,0.996
2026-09-12 05:25:47,OPTA,NICLABH1,1122362,0.0059,0.0537,0.9961,30.72,66.29,4.17,2500.0,-0.01,Motor_apagado,0.996
2026-09-12 05:29:38,OPTA,NICLABH1,1122553,0.0059,0.0537,0.9961,30.75,66.28,4.17,2500.0,-0.01,Motor_apagado,0.996
2026-09-12 05:35:47,OPTA,NICLABH1,1122859,0.0059,0.054,0.9961,30.76,66.28,4.15,2500.0,0.138,Motor_apagado,0.996
2026-09-12 05:39:38,OPTA,NICLABH1,1123050,0.0059,0.054,0.9961,30.76,66.3,4.15,2500.0,0.138,Motor_apagado,0.996
2026-09-12 05:45:47,OPTA,NICLABH1,1123356,0.0059,0.054,0.9961,30.75,66.3,4.13,2500.0,-0.396,Motor_apagado,0.996
2026-09-12 05:49:39,OPTA,NICLABH1,1123548,0.0059,0.054,0.9961,30.76,66.3,4.17,2500.0,-0.243,Motor_apagado,0.996
2026-09-12 05:55:47,OPTA,NICLABH1,1123853,0.0059,0.054,0.9961,30.76,66.31,4.17,2500.0,-0.243,Motor_apagado,0.996
2026-09-12 05:59:39,OPTA,NICLABH1,1124044,0.0059,0.054,0.9961,30.76,66.31,4.08,2480.0,-0.476,Motor_apagado,0.996
2026-09-12 06:05:48,OPTA,NICLABH1,1124349,0.0063,0.054,0.9961,30.76,66.29,4.11,2500.0,-0.563,Motor_apagado,0.996
2026-09-12 06:09:40,OPTA,NICLABH1,1124541,0.0063,0.054,0.9963,30.79,66.28,4.15,2500.0,-0.411,Motor_apagado,0.996
2026-09-12 06:15:48,OPTA,NICLABH1,1124846,0.0059,0.054,0.9963,30.79,66.29,4.15,2500.0,0.132,Motor_apagado,0.996
2026-09-12 06:19:39,OPTA,NICLABH1,1125038,0.0059,0.054,0.9963,30.79,66.29,4.17,2500.0,0.132,Motor_apagado,0.996
2026-09-12 06:25:49,OPTA,NICLABH1,1125345,0.0056,0.054,0.9963,30.8,66.29,4.25,2500.0,-0.349,Motor_apagado,0.996
2026-09-12 06:29:40,OPTA,NICLABH1,1125536,0.0056,0.054,0.9963,30.8,66.29,4.25,2500.0,-0.29,Motor_apagado,0.996
2026-09-12 06:35:49,OPTA,NICLABH1,1125842,0.0056,0.0542,0.9963,30.8,66.29,4.17,2490.0,-0.29,Motor_apagado,0.996
2026-09-12 06:39:40,OPTA,NICLABH1,1126033,0.0056,0.0542,0.9963,30.8,66.28,4.21,2500.0,-0.377,Motor_apagado,0.996
2026-09-12 06:45:50,OPTA,NICLABH1,1126339,0.0056,0.054,0.9963,30.83,66.3,4.29,2500.0,-0.277,Motor_apagado,0.996
2026-09-12 06:49:40,OPTA,NICLABH1,1126529,0.0059,0.054,0.9963,30.83,66.3,4.29,2500.0,-0.08,Motor_apagado,0.996
2026-09-12 06:55:50,OPTA,NICLABH1,1126835,0.0059,0.054,0.9966,30.86,66.3,4.29,2500.0,-0.08,Motor_apagado,0.996
2026-09-12 06:59:41,OPTA,NICLABH1,1127026,0.0059,0.054,0.9966,30.87,66.29,4.29,2500.0,-0.568,Motor_apagado,0.996
2026-09-12 07:05:51,OPTA,NICLABH1,1127332,0.0059,0.054,0.9963,30.92,66.29,4.39,2500.0,-0.306,Motor_apagado,0.996
2026-09-12 07:09:41,OPTA,NICLABH1,1127523,0.0056,0.054,0.9963,30.93,66.28,4.46,2500.0,-0.306,Motor_apagado,0.996
2026-09-12 07:15:51,OPTA,NICLABH1,1127830,0.0056,0.054,0.9966,30.97,66.28,4.54,2500.0,-0.432,Motor_apagado,0.996
2026-09-12 07:19:41,OPTA,NICLABH1,1128020,0.0056,0.054,0.9966,30.97,66.29,4.54,2500.0,-0.432,Motor_apagado,0.996
2026-09-12 07:25:51,OPTA,NICLABH1,1128327,0.0059,0.0542,0.9966,30.98,66.29,4.5,2490.0,1.309,Motor_apagado,0.996
2026-09-12 07:29:42,OPTA,NICLABH1,1128518,0.0059,0.0542,0.9963,31.0,66.29,4.48,2500.0,1.309,Motor_apagado,0.996
2026-09-12 07:35:52,OPTA,NICLABH1,1128824,0.0059,0.0542,0.9966,31.04,66.27,4.54,2500.0,-0.369,Motor_apagado,0.996
2026-09-12 07:39:42,OPTA,NICLABH1,1129014,0.0059,0.0542,0.9966,31.06,66.27,4.54,2500.0,-0.423,Motor_apagado,0.996
2026-09-12 07:45:52,OPTA,NICLABH1,1129321,0.0059,0.0542,0.9966,31.09,66.28,4.48,2490.0,-0.197,Motor_apagado,0.996
2026-09-12 07:49:42,OPTA,NICLABH1,1129512,0.0059,0.0542,0.9966,31.12,66.28,4.48,2490.0,-0.197,Motor_apagado,0.996
2026-09-12 07:55:53,OPTA,NICLABH1,1129819,0.0059,0.0542,0.9966,31.16,66.29,4.4,2490.0,-0.49,Motor_apagado,0.996
2026-09-12 07:59:43,OPTA,NICLABH1,1130009,0.0059,0.0542,0.9966,31.21,66.29,4.35,2490.0,-0.612,Motor_apagado,0.996
2026-09-12 08:05:54,OPTA,NICLABH1,1130316,0.0059,0.0542,0.9966,31.27,66.28,4.29,2490.0,-0.489,Motor_apagado,0.996
2026-09-12 08:09:42,OPTA,NICLABH1,1130505,0.0059,0.0542,0.9968,31.27,66.28,4.29,2490.0,-0.397,Motor_apagado,0.996
2026-09-12 08:15:54,OPTA,NICLABH1,1130813,0.0059,0.0542,0.9968,31.33,66.3,4.21,2470.0,0.177,Motor_apagado,0.996
2026-09-12 08:19:43,OPTA,NICLABH1,1131003,0.0059,0.054,0.9966,31.34,67.3,4.15,2470.0,0.177,Motor_apagado,0.996
2026-09-12 08:25:55,OPTA,NICLABH1,1131310,0.0059,0.054,0.9968,31.39,67.3,4.04,2440.0,-0.644,Motor_apagado,0.996
2026-09-12 08:29:43,OPTA,NICLABH1,1131499,0.0059,0.054,0.9968,31.45,67.27,3.92,2420.0,-0.522,Motor_apagado,0.996
2026-09-12 08:35:55,OPTA,NICLABH1,1131807,0.0059,0.054,0.9968,31.5,67.27,3.83,2400.0,-0.013,Motor_apagado,0.996
2026-09-12 08:39:43,OPTA,NICLABH1,1131996,0.0059,0.054,0.9968,31.53,67.3,3.56,2320.0,-0.013,Motor_apagado,0.996
2026-09-12 08:45:55,OPTA,NICLABH1,1132304,0.0059,0.054,0.9968,31.6,67.3,3.4,2290.0,-0.327,Motor_apagado,0.996
2026-09-12 08:49:43,OPTA,NICLABH1,1132493,0.0059,0.054,0.9968,31.65,67.28,3.4,2290.0,-0.203,Motor_apagado,0.996
2026-09-12 08:55:55,OPTA,NICLABH1,1132801,0.0059,0.054,0.9968,31.69,67.29,3.36,2290.0,-0.203,Motor_apagado,0.996
2026-09-12 08:59:45,OPTA,NICLABH1,1132991,0.0059,0.054,0.9968,31.7,67.29,3.34,2290.0,-0.636,Motor_apagado,0.996
2026-09-12 09:05:56,OPTA,NICLABH1,1133298,0.0059,0.054,0.9968,31.75,67.3,3.27,2280.0,-0.1,Motor_apagado,0.996
2026-09-12 09:09:45,OPTA,NICLABH1,1133488,0.0059,0.054,0.9968,31.8,67.3,3.28,2290.0,-0.1,Motor_apagado,0.996
2026-09-12 09:15:57,OPTA,NICLABH1,1133795,0.0059,0.054,0.9971,31.86,67.28,3.28,2290.0,-0.284,Motor_apagado,0.996
2026-09-12 09:19:45,OPTA,NICLABH1,1133984,0.0059,0.0542,0.9971,31.89,67.28,3.26,2290.0,-0.4,Motor_apagado,0.996
2026-09-12 09:25:58,OPTA,NICLABH1,1134292,0.0061,0.0542,0.9971,31.95,67.29,3.3,2320.0,-0.037,Motor_apagado,0.996
2026-09-12 09:29:46,OPTA,NICLABH1,1134481,0.0061,0.0542,0.9971,31.95,67.29,3.3,2320.0,-0.037,Motor_apagado,0.996
2026-09-12 09:35:58,OPTA,NICLABH1,1134789,0.0059,0.054,0.9973,31.96,67.28,3.18,2290.0,-0.296,Motor_apagado,0.996
2026-09-12 09:39:47,OPTA,NICLABH1,1134980,0.0059,0.054,0.9973,31.97,67.28,3.07,2260.0,-0.296,Motor_apagado,0.996
2026-09-12 09:45:58,OPTA,NICLABH1,1135287,0.0059,0.0542,0.9971,32.02,67.26,3.23,2330.0,-0.571,Motor_apagado,0.996
2026-09-12 09:49:47,OPTA,NICLABH1,1135476,0.0061,0.0542,0.9971,32.05,67.28,3.23,2330.0,-0.571,Motor_apagado,0.996
2026-09-12 09:55:58,OPTA,NICLABH1,1135784,0.0061,0.054,0.9973,32.11,67.28,3.3,2360.0,-0.532,Motor_apagado,0.996
2026-09-12 09:59:48,OPTA,NICLABH1,1135974,0.0061,0.054,0.9973,32.14,67.27,3.34,2380.0,-0.484,Motor_apagado,0.996
2026-09-12 10:05:59,OPTA,NICLABH1,1136281,0.0061,0.054,0.9973,32.17,66.27,3.34,2380.0,-0.484,Motor_apagado,0.996
2026-09-12 10:09:49,OPTA,NICLABH1,1136471,0.0061,0.054,0.9973,32.18,66.28,3.27,2380.0,-0.266,Motor_apagado,0.996
2026-09-12 10:16:00,OPTA,NICLABH1,1136778,0.0061,0.054,0.9973,32.24,66.28,3.32,2400.0,-0.266,Motor_apagado,0.996
2026-09-12 10:19:48,OPTA,NICLABH1,1136967,0.0061,0.054,0.9973,32.27,66.29,3.32,2400.0,-0.772,Motor_apagado,0.996
2026-09-12 10:26:00,OPTA,NICLABH1,1137275,0.0061,0.054,0.9973,32.34,66.29,3.25,2400.0,-0.493,Motor_apagado,0.996
2026-09-12 10:29:49,OPTA,NICLABH1,1137465,0.0059,0.054,0.9976,32.37,66.27,4.92,2670.0,-0.493,Motor_apagado,0.996
2026-09-12 10:36:00,OPTA,NICLABH1,1137772,0.0059,0.054,0.9976,32.45,66.27,4.92,2670.0,0.079,Motor_apagado,0.996
2026-09-12 10:39:49,OPTA,NICLABH1,1137961,0.0059,0.054,0.9976,32.48,66.3,4.94,2530.0,0.079,Motor_apagado,0.996
2026-09-12 10:46:00,OPTA,NICLABH1,1138268,0.0059,0.054,0.9976,32.55,66.3,4.94,2500.0,0.083,Motor_apagado,0.996
2026-09-12 10:49:49,OPTA,NICLABH1,1138457,0.0059,0.054,0.9976,32.57,66.28,4.92,2500.0,0.083,Motor_apagado,0.996
2026-09-12 10:56:01,OPTA,NICLABH1,1138765,0.0059,0.054,0.9976,32.59,66.28,4.89,2500.0,-0.023,Motor_apagado,0.996
2026-09-12 10:59:50,OPTA,NICLABH1,1138954,0.0061,0.054,0.9976,32.61,66.27,4.89,2500.0,-0.023,Motor_apagado,0.996
2026-09-12 11:06:02,OPTA,NICLABH1,1139262,0.0061,0.054,0.9978,32.62,66.28,4.89,2500.0,-0.161,Motor_apagado,0.996
2026-09-12 11:09:50,OPTA,NICLABH1,1139451,0.0061,0.054,0.9978,32.66,66.28,4.89,2500.0,0.058,Motor_apagado,0.996
2026-09-12 11:16:02,OPTA,NICLABH1,1139758,0.0061,0.054,0.9978,32.74,66.3,4.83,2490.0,0.058,Motor_apagado,0.996
2026-09-12 11:19:50,OPTA,NICLABH1,1139947,0.0061,0.054,0.9978,32.79,66.3,4.81,2500.0,-0.22,Motor_apagado,0.996
2026-09-12 11:26:03,OPTA,NICLABH1,1140256,0.0061,0.054,0.9978,32.82,66.28,5.16,2500.0,-0.427,Motor_apagado,0.996
2026-09-12 11:29:52,OPTA,NICLABH1,1140445,0.0061,0.054,0.9978,32.85,66.27,5.35,2500.0,-0.427,Motor_apagado,0.996
2026-09-12 11:36:04,OPTA,NICLABH1,1140753,0.0061,0.054,0.9978,32.98,66.27,5.35,2500.0,0.235,Motor_apagado,0.996
2026-09-12 11:39:52,OPTA,NICLABH1,1140942,0.0061,0.054,0.998,33.03,66.24,5.51,2500.0,0.235,Motor_apagado,0.996
2026-09-12 11:46:04,OPTA,NICLABH1,1141250,0.0061,0.054,0.998,33.04,65.28,5.65,2500.0,0.196,Motor_apagado,0.996
2026-09-12 11:49:52,OPTA,NICLABH1,1141439,0.0063,0.054,0.998,33.08,65.28,5.65,2500.0,-0.513,Motor_apagado,0.996
2026-09-12 11:56:05,OPTA,NICLABH1,1141747,0.0063,0.054,0.998,33.13,65.26,5.46,2480.0,0.037,Motor_apagado,0.996
2026-09-12 11:59:53,OPTA,NICLABH1,1141936,0.0063,0.054,0.998,33.13,65.28,5.46,2480.0,0.037,Motor_apagado,0.996
2026-09-12 12:06:05,OPTA,NICLABH1,1142244,0.0061,0.054,0.998,33.13,65.28,5.67,2510.0,0.236,Motor_apagado,0.996
2026-09-12 12:09:53,OPTA,NICLABH1,1142433,0.0059,0.054,0.998,33.1,65.28,5.68,2510.0,0.6,Motor_apagado,0.996
2026-09-12 12:16:06,OPTA,NICLABH1,1142741,0.0061,0.0537,0.998,33.1,65.28,5.68,2500.0,0.6,Motor_apagado,0.996
2026-09-12 12:19:54,OPTA,NICLABH1,1142930,0.0061,0.0537,0.998,33.12,65.28,5.29,2440.0,-0.37,Motor_apagado,0.996
2026-09-12 12:26:06,OPTA,NICLABH1,1143238,0.0061,0.0537,0.998,33.17,65.28,5.14,2420.0,-0.37,Motor_apagado,0.996
2026-09-12 12:29:54,OPTA,NICLABH1,1143426,0.0061,0.054,0.998,33.21,65.28,4.92,2380.0,-0.501,Motor_apagado,0.996
2026-09-12 12:36:06,OPTA,NICLABH1,1143735,0.0061,0.054,0.998,33.23,65.23,5.1,2440.0,-0.218,Motor_apagado,0.996
2026-09-12 12:39:55,OPTA,NICLABH1,1143924,0.0061,0.0537,0.998,33.23,64.28,5.1,2440.0,-0.218,Motor_apagado,0.996
2026-09-12 12:46:07,OPTA,NICLABH1,1144232,0.0061,0.0537,0.998,33.22,64.28,5.04,2430.0,-0.188,Motor_apagado,0.996
2026-09-12 12:49:55,OPTA,NICLABH1,1144421,0.0061,0.0537,0.998,33.19,64.29,4.58,2350.0,-0.188,Motor_apagado,0.996
2026-09-12 12:56:07,OPTA,NICLABH1,1144729,0.0063,0.0537,0.9983,33.11,64.29,4.04,2240.0,-0.542,Motor_apagado,0.996
2026-09-12 12:59:55,OPTA,NICLABH1,1144918,0.0063,0.0537,0.9983,33.04,63.29,2.82,1900.0,-0.542,Motor_apagado,0.996
2026-09-12 13:06:07,OPTA,NICLABH1,1145226,0.0061,0.0537,0.998,32.84,64.24,2.72,1880.0,-0.12,Motor_apagado,0.996
2026-09-12 13:09:55,OPTA,NICLABH1,1145415,0.0059,0.0537,0.998,32.74,64.3,2.71,1880.0,0.477,Motor_apagado,0.996
2026-09-12 13:16:08,OPTA,NICLABH1,1145723,0.0061,0.0537,0.998,32.64,64.3,2.57,1830.0,0.477,Motor_apagado,0.996
2026-09-12 13:19:56,OPTA,NICLABH1,1145912,0.0061,0.0537,0.998,32.58,64.28,2.49,1810.0,-0.302,Motor_apagado,0.996
2026-09-12 13:26:09,OPTA,NICLABH1,1146221,0.0059,0.0537,0.998,32.54,64.29,2.51,1820.0,-0.302,Motor_apagado,0.996
2026-09-12 13:29:57,OPTA,NICLABH1,1146411,0.0059,0.0537,0.998,32.54,64.29,2.51,1820.0,-0.443,Motor_apagado,0.996
2026-09-12 13:36:09,OPTA,NICLABH1,1146720,0.0056,0.0537,0.998,32.51,65.25,2.52,1830.0,0.002,Motor_apagado,0.996
2026-09-12 13:39:57,OPTA,NICLABH1,1146909,0.0059,0.0537,0.9978,32.51,65.27,2.52,1830.0,0.002,Motor_apagado,0.996
2026-09-12 13:46:10,OPTA,NICLABH1,1147218,0.0059,0.0537,0.9978,32.53,65.27,2.47,1830.0,-0.461,Motor_apagado,0.996
2026-09-12 13:49:58,OPTA,NICLABH1,1147407,0.0059,0.0537,0.9978,32.53,65.31,2.49,1840.0,-0.461,Motor_apagado,0.996
2026-09-12 13:56:11,OPTA,NICLABH1,1147716,0.0059,0.0537,0.9976,32.55,65.31,2.83,1970.0,-0.662,Motor_apagado,0.996
2026-09-12 13:59:59,OPTA,NICLABH1,1147905,0.0059,0.0537,0.9976,32.55,65.28,2.86,1990.0,-0.053,Motor_apagado,0.996
2026-09-12 14:06:10,OPTA,NICLABH1,1148212,0.0059,0.0537,0.9976,32.57,65.28,3.72,2260.0,-0.053,Motor_apagado,0.996
2026-09-12 14:09:59,OPTA,NICLABH1,1148402,0.0059,0.0537,0.9976,32.59,65.27,3.82,2290.0,-0.462,Motor_apagado,0.996
2026-09-12 14:16:10,OPTA,NICLABH1,1148709,0.0056,0.0537,0.9976,32.61,66.28,3.93,2330.0,-0.341,Motor_apagado,0.996
2026-09-12 14:20:00,OPTA,NICLABH1,1148899,0.0059,0.0535,0.9976,32.61,66.28,3.93,2330.0,-0.341,Motor_apagado,0.996
2026-09-12 14:26:11,OPTA,NICLABH1,1149207,0.0059,0.0537,0.9976,32.62,66.27,3.64,2270.0,-0.387,Motor_apagado,0.996
2026-09-12 14:30:00,OPTA,NICLABH1,1149397,0.0059,0.0537,0.9976,32.65,66.28,3.76,2300.0,-0.431,Motor_apagado,0.996
2026-09-12 14:36:12,OPTA,NICLABH1,1149705,0.0059,0.0537,0.9976,32.68,66.28,3.82,2330.0,-0.452,Motor_apagado,0.996
2026-09-12 14:40:01,OPTA,NICLABH1,1149895,0.0061,0.0537,0.9976,32.69,66.27,3.82,2330.0,-0.452,Motor_apagado,0.996
2026-09-12 14:46:12,OPTA,NICLABH1,1150203,0.0061,0.0537,0.9976,32.7,66.28,3.8,2330.0,-0.454,Motor_apagado,0.996
2026-09-12 14:50:02,OPTA,NICLABH1,1150393,0.0061,0.0537,0.9976,32.72,66.28,3.77,2330.0,-0.158,Motor_apagado,0.996
2026-09-12 14:56:13,OPTA,NICLABH1,1150701,0.0061,0.0537,0.9973,32.79,66.28,3.85,2360.0,-0.158,Motor_apagado,0.996
