time,gatewayId,deviceName,gwSeq,accXRMS,accYRMS,accZRMS,temperature,humidity,bvoc,iaq,anomaly,label,classConfidence
2026-08-07 03:30:41,OPTA,NICLABH1,963798,0.0054,0.0544,0.9954,27.77,59.24,2.41,2400.0,-0.709,Motor_apagado,0.996
2026-08-07 03:40:40,OPTA,NICLABH1,964290,0.0051,0.0544,0.9954,27.72,58.23,2.44,2410.0,-0.152,Motor_apagado,0.996
2026-08-07 03:50:40,OPTA,NICLABH1,964783,0.0049,0.0542,0.9954,27.7,58.23,2.37,2390.0,-0.582,Motor_apagado,0.996
2026-08-07 04:00:41,OPTA,NICLABH1,965276,0.0049,0.0542,0.9956,27.7,58.24,2.24,2320.0,-0.515,Motor_apagado,0.996
2026-08-07 04:10:42,OPTA,NICLABH1,965769,0.0049,0.0542,0.9954,27.78,59.23,2.32,2400.0,-0.298,Motor_apagado,0.996
2026-08-07 04:20:42,OPTA,NICLABH1,966262,0.0049,0.0542,0.9956,27.78,59.24,2.51,2500.0,-0.025,Motor_apagado,0.996
2026-08-07 04:30:43,OPTA,NICLABH1,966754,0.0051,0.054,0.9954,27.74,58.23,2.44,2460.0,-0.251,Motor_apagado,0.996
2026-08-07 04:40:44,OPTA,NICLABH1,967247,0.0049,0.054,0.9954,27.73,58.23,2.28,2380.0,-0.555,Motor_apagado,0.996
2026-08-07 04:50:44,OPTA,NICLABH1,967739,0.0049,0.0542,0.9956,27.73,58.23,2.27,2390.0,-0.516,Motor_apagado,0.996
2026-08-07 05:00:45,OPTA,NICLABH1,968232,0.0049,0.0544,0.9954,27.74,58.23,2.5,2500.0,-0.168,Motor_apagado,0.996
2026-08-07 05:10:45,OPTA,NICLABH1,968724,0.0049,0.0542,0.9956,27.74,58.23,2.54,2500.0,-0.379,Motor_apagado,0.996
2026-08-07 05:20:45,OPTA,NICLABH1,969217,0.0051,0.0542,0.9956,27.74,58.24,2.55,2500.0,0.693,Motor_apagado,0.996
2026-08-07 05:30:46,OPTA,NICLABH1,969710,0.0049,0.0542,0.9954,27.74,58.23,2.45,2460.0,-0.428,Motor_apagado,0.996
2026-08-07 05:40:46,OPTA,NICLABH1,970203,0.0361,0.0769,0.9978,27.74,59.29,2.47,2480.0,0.165,Motor_apagado,0.996
2026-08-07 05:50:47,OPTA,NICLABH1,970696,0.0403,0.0737,0.9985,27.67,59.35,2.07,2250.0,0.437,Motor_en_operacion,0.9921
2026-08-07 06:00:47,OPTA,NICLABH1,971189,0.0376,0.0754,0.999,26.9,59.3,1.38,1690.0,0.381,Motor_en_operacion,0.9921
2026-08-07 06:10:47,OPTA,NICLABH1,971681,0.0361,0.0774,0.9993,26.75,59.24,1.28,1600.0,0.301,Motor_en_operacion,0.9921
2026-08-07 06:20:48,OPTA,NICLABH1,972173,0.0374,0.0776,1.0,26.74,58.3,1.29,1620.0,0.478,Motor_en_operacion,0.9921
2026-08-07 06:30:49,OPTA,NICLABH1,972667,0.0383,0.0767,0.999,26.61,57.28,1.11,1410.0,0.654,Motor_en_operacion,0.996
2026-08-07 06:40:49,OPTA,NICLABH1,973158,0.0388,0.0781,0.999,26.52,57.22,1.1,1400.0,0.229,Motor_en_operacion,0.9921
2026-08-07 06:50:49,OPTA,NICLABH1,973649,0.0381,0.0784,0.9993,26.4,57.28,1.17,1520.0,0.279,Motor_en_operacion,0.9921
2026-08-07 07:00:50,OPTA,NICLABH1,974142,0.0361,0.0771,0.9988,26.4,57.18,1.3,1670.0,0.461,Motor_en_operacion,0.9921
2026-08-07 07:10:51,OPTA,NICLABH1,974635,0.0396,0.0769,1.0,26.45,56.29,1.29,1660.0,0.422,Motor_en_operacion,0.996
2026-08-07 07:20:51,OPTA,NICLABH1,975127,0.0383,0.0757,0.999,26.52,57.26,1.23,1600.0,0.925,Motor_en_operacion,0.9921
2026-08-07 07:30:52,OPTA,NICLABH1,975620,0.0371,0.0781,1.0,26.58,57.29,1.17,1550.0,0.616,Motor_en_operacion,0.9921
2026-08-07 07:40:53,OPTA,NICLABH1,976113,0.0376,0.0786,0.9995,26.56,57.29,1.29,1680.0,0.416,Motor_en_operacion,0.9921
2026-08-07 07:50:53,OPTA,NICLABH1,976605,0.0381,0.0803,0.9993,26.62,57.22,1.5,1920.0,0.398,Motor_en_operacion,0.9921
2026-08-07 08:00:54,OPTA,NICLABH1,977098,0.0376,0.0786,1.0005,26.7,57.31,1.65,2060.0,0.565,Motor_en_operacion,0.9921
2026-08-07 08:10:55,OPTA,NICLABH1,977591,0.0383,0.0789,0.9998,26.88,57.29,1.68,2080.0,0.425,Motor_en_operacion,0.996
2026-08-07 08:20:56,OPTA,NICLABH1,978084,0.0378,0.0798,0.9995,26.95,57.29,1.63,2040.0,0.694,Motor_en_operacion,0.9921
2026-08-07 08:30:55,OPTA,NICLABH1,978575,0.0391,0.0798,1.0002,27.12,57.27,1.65,2050.0,0.688,Motor_en_operacion,0.996
2026-08-07 08:40:55,OPTA,NICLABH1,979068,0.0364,0.0793,1.0,27.42,57.27,1.76,2160.0,0.762,Motor_en_operacion,0.996
2026-08-07 08:50:57,OPTA,NICLABH1,979560,0.042,0.0801,1.0007,27.45,56.31,1.55,1970.0,0.52,Motor_en_operacion,0.9921
2026-08-07 09:00:56,OPTA,NICLABH1,980052,0.0371,0.0798,1.0002,27.75,56.26,1.22,1600.0,1.091,Motor_en_operacion,0.9921
2026-08-07 09:10:57,OPTA,NICLABH1,980545,0.0374,0.0808,1.0,27.75,56.29,1.09,1430.0,0.479,Motor_en_operacion,0.996
2026-08-07 09:20:57,OPTA,NICLABH1,981037,0.0391,0.0811,0.9998,27.79,56.25,0.91,1180.0,0.438,Motor_en_operacion,0.996
2026-08-07 09:30:58,OPTA,NICLABH1,981529,0.0381,0.0835,1.001,27.97,55.3,1.01,1310.0,0.668,Motor_en_operacion,0.996
2026-08-07 09:40:59,OPTA,NICLABH1,982021,0.0396,0.0818,1.0005,28.11,55.26,1.19,1580.0,0.336,Motor_en_operacion,0.996
2026-08-07 09:50:58,OPTA,NICLABH1,982513,0.0398,0.0818,1.0005,28.18,55.24,1.4,1810.0,0.287,Motor_en_operacion,0.996
2026-08-07 10:00:59,OPTA,NICLABH1,983005,0.0391,0.0828,1.0007,28.33,54.28,1.29,1680.0,0.641,Motor_en_operacion,0.996
2026-08-07 10:10:59,OPTA,NICLABH1,983497,0.0427,0.0825,1.0007,28.38,54.23,1.14,1500.0,0.512,Motor_en_operacion,0.996
2026-08-07 10:21:00,OPTA,NICLABH1,983989,0.0432,0.0828,1.0007,28.5,54.25,1.04,1370.0,0.321,Motor_en_operacion,0.996
2026-08-07 10:31:01,OPTA,NICLABH1,984482,0.0439,0.083,1.0005,28.72,54.24,1.13,1490.0,0.3,Motor_en_operacion,0.996
2026-08-07 10:41:00,OPTA,NICLABH1,984973,0.0386,0.0833,1.0017,28.82,54.28,1.17,1550.0,0.905,Motor_en_operacion,0.996
2026-08-07 10:51:01,OPTA,NICLABH1,985465,0.0435,0.0833,1.0012,28.92,54.25,1.15,1520.0,0.466,Motor_en_operacion,0.996
2026-08-07 11:01:02,OPTA,NICLABH1,985958,0.0405,0.0837,1.001,29.16,54.26,1.32,1720.0,0.252,Motor_en_operacion,0.996
2026-08-07 11:11:03,OPTA,NICLABH1,986451,0.0408,0.0833,1.0012,29.27,54.21,1.32,1720.0,0.543,Motor_en_operacion,0.996
2026-08-07 11:21:03,OPTA,NICLABH1,986942,0.0432,0.0842,1.0015,29.37,54.2,1.25,1630.0,0.745,Motor_en_operacion,0.996
2026-08-07 11:31:04,OPTA,NICLABH1,987434,0.042,0.0845,1.0015,29.53,54.26,1.33,1740.0,0.638,Motor_en_operacion,0.996
2026-08-07 11:41:04,OPTA,NICLABH1,987926,0.0405,0.0833,1.0012,29.62,53.25,1.18,1570.0,0.389,Motor_en_operacion,0.996
2026-08-07 11:51:05,OPTA,NICLABH1,988419,0.0425,0.0845,1.0029,29.61,53.25,1.11,1460.0,0.587,Motor_en_operacion,0.996
2026-08-07 12:01:05,OPTA,NICLABH1,988911,0.0422,0.0847,1.0012,29.63,54.21,1.2,1590.0,0.401,Motor_en_operacion,0.996
2026-08-07 12:11:06,OPTA,NICLABH1,989404,0.0452,0.0833,1.001,29.88,54.23,1.51,1930.0,0.448,Motor_en_operacion,0.996
2026-08-07 12:21:06,OPTA,NICLABH1,989896,0.0427,0.0842,1.0024,30.14,53.26,1.55,1960.0,0.321,Motor_en_operacion,0.996
2026-08-07 12:31:07,OPTA,NICLABH1,990389,0.0425,0.0828,1.0015,30.21,53.24,1.65,2060.0,0.344,Motor_en_operacion,0.996
2026-08-07 12:41:08,OPTA,NICLABH1,990882,0.0408,0.0837,1.0015,30.36,53.23,1.78,2170.0,0.938,Motor_en_operacion,0.996
2026-08-07 12:51:08,OPTA,NICLABH1,991373,0.0442,0.0837,1.0015,30.54,53.23,1.83,2220.0,0.432,Motor_en_operacion,0.996
2026-08-07 13:01:07,OPTA,NICLABH1,991865,0.0408,0.0857,1.0017,30.65,54.2,2.07,2400.0,0.473,Motor_en_operacion,0.996
2026-08-07 13:11:08,OPTA,NICLABH1,992358,0.0427,0.0876,1.0027,30.81,54.23,2.39,2540.0,1.189,Motor_en_operacion,0.996
2026-08-07 13:21:08,OPTA,NICLABH1,992850,0.0447,0.0857,1.0022,30.86,53.27,2.51,2510.0,0.719,Motor_en_operacion,0.996
2026-08-07 13:31:09,OPTA,NICLABH1,993342,0.0439,0.0862,1.0029,30.86,52.23,2.0,2180.0,0.782,Motor_en_operacion,0.996
2026-08-07 13:41:09,OPTA,NICLABH1,993835,0.043,0.0864,1.0022,31.01,52.22,1.99,2200.0,0.335,Motor_en_operacion,0.996
2026-08-07 13:51:09,OPTA,NICLABH1,994328,0.0439,0.0845,1.0022,31.24,52.24,2.16,2340.0,0.419,Motor_en_operacion,0.996
2026-08-07 14:01:10,OPTA,NICLABH1,994821,0.0444,0.0867,1.0022,31.38,52.23,1.93,2190.0,0.62,Motor_en_operacion,0.996
2026-08-07 14:11:10,OPTA,NICLABH1,995312,0.0442,0.0872,1.0029,31.46,52.21,1.93,2190.0,0.499,Motor_en_operacion,0.996
2026-08-07 14:21:11,OPTA,NICLABH1,995804,0.0449,0.0864,1.0034,31.78,52.2,2.04,2290.0,0.468,Motor_en_operacion,0.996
2026-08-07 14:31:11,OPTA,NICLABH1,996296,0.0439,0.0862,1.0024,31.77,51.25,1.95,2230.0,0.537,Motor_en_operacion,0.996
2026-08-07 14:41:12,OPTA,NICLABH1,996789,0.0476,0.0906,1.0039,31.72,51.26,2.05,2330.0,0.567,Motor_en_operacion,0.996
2026-08-07 14:51:12,OPTA,NICLABH1,997281,0.0437,0.0862,1.0022,31.96,51.25,2.08,2360.0,0.256,Motor_en_operacion,0.996
2026-08-07 15:01:13,OPTA,NICLABH1,997774,0.0444,0.0879,1.0027,32.07,51.23,2.16,2440.0,0.194,Motor_en_operacion,0.996
2026-08-07 15:11:12,OPTA,NICLABH1,998264,0.0449,0.0884,1.0027,32.13,50.23,2.1,2410.0,0.681,Motor_en_operacion,0.996
2026-08-07 15:21:12,OPTA,NICLABH1,998756,0.0479,0.0864,1.002,32.26,50.23,2.3,2500.0,0.314,Motor_en_operacion,0.996
2026-08-07 15:31:13,OPTA,NICLABH1,999249,0.0444,0.0874,1.0034,32.24,50.24,2.5,2510.0,0.402,Motor_en_operacion,0.996
2026-08-07 15:41:13,OPTA,NICLABH1,999741,0.0464,0.0874,1.0034,32.15,50.29,2.07,2250.0,0.845,Motor_en_operacion,0.996
2026-08-07 15:51:13,OPTA,NICLABH1,1000232,0.0432,0.0867,1.0024,32.2,50.23,2.19,2340.0,0.307,Motor_en_operacion,0.996
2026-08-07 16:01:14,OPTA,NICLABH1,1000724,0.0466,0.085,1.0029,32.12,50.25,1.97,2210.0,0.465,Motor_en_operacion,0.996
2026-08-07 16:11:14,OPTA,NICLABH1,1001216,0.0422,0.0852,1.0017,31.98,50.24,1.7,2010.0,0.552,Motor_en_operacion,0.996
2026-08-07 16:21:15,OPTA,NICLABH1,1001708,0.0444,0.0845,1.002,31.86,50.21,1.37,1710.0,0.592,Motor_en_operacion,0.996
2026-08-07 16:31:15,OPTA,NICLABH1,1002200,0.0437,0.0845,1.0034,31.9,49.23,1.42,1770.0,0.519,Motor_en_operacion,0.996
2026-08-07 16:41:15,OPTA,NICLABH1,1002692,0.0449,0.0862,1.0015,31.94,49.25,1.25,1590.0,0.444,Motor_en_operacion,0.996
2026-08-07 16:51:16,OPTA,NICLABH1,1003184,0.0442,0.0837,1.0022,31.81,49.23,1.19,1540.0,0.321,Motor_en_operacion,0.996
2026-08-07 17:01:17,OPTA,NICLABH1,1003676,0.0425,0.0835,1.0015,31.67,49.24,1.28,1650.0,0.363,Motor_en_operacion,0.996
2026-08-07 17:11:17,OPTA,NICLABH1,1004167,0.0447,0.0835,1.0022,31.54,49.26,1.16,1510.0,0.424,Motor_en_operacion,0.996
2026-08-07 17:21:18,OPTA,NICLABH1,1004659,0.0435,0.0825,1.0012,31.34,49.26,1.09,1430.0,0.329,Motor_en_operacion,0.996
2026-08-07 17:31:18,OPTA,NICLABH1,1005152,0.0449,0.0818,1.0007,31.16,49.25,1.16,1530.0,0.327,Motor_en_operacion,0.996
2026-08-07 17:41:18,OPTA,NICLABH1,1005645,0.0457,0.0806,1.0007,31.09,50.24,1.12,1480.0,0.375,Motor_en_operacion,0.996
2026-08-07 17:51:18,OPTA,NICLABH1,1006137,0.0442,0.0828,1.002,30.81,50.24,1.11,1460.0,0.354,Motor_en_operacion,0.996
2026-08-07 18:01:19,OPTA,NICLABH1,1006629,0.0439,0.0798,1.0005,30.83,50.25,1.11,1460.0,0.581,Motor_en_operacion,0.996
2026-08-07 18:11:20,OPTA,NICLABH1,1007121,0.0452,0.0791,1.0012,30.75,51.2,1.18,1560.0,0.408,Motor_en_operacion,0.996
2026-08-07 18:21:19,OPTA,NICLABH1,1007613,0.042,0.0818,1.0012,30.66,51.24,1.14,1490.0,0.416,Motor_en_operacion,0.996
2026-08-07 18:31:21,OPTA,NICLABH1,1008107,0.0422,0.0806,1.0002,30.51,51.23,1.09,1440.0,0.271,Motor_en_operacion,0.996
2026-08-07 18:41:20,OPTA,NICLABH1,1008600,0.0464,0.0793,1.0,30.37,51.26,1.18,1560.0,0.429,Motor_en_operacion,0.996
2026-08-07 18:51:21,OPTA,NICLABH1,1009092,0.0427,0.0798,1.0007,30.4,51.22,1.24,1620.0,0.994,Motor_en_operacion,0.996
2026-08-07 19:01:21,OPTA,NICLABH1,1009583,0.0464,0.0796,1.0012,30.37,51.3,1.19,1580.0,0.698,Motor_en_operacion,0.996
2026-08-07 19:11:23,OPTA,NICLABH1,1010076,0.042,0.0784,0.9995,30.21,51.28,1.09,1430.0,0.503,Motor_en_operacion,0.996
2026-08-07 19:21:22,OPTA,NICLABH1,1010568,0.0425,0.0784,1.0,30.16,51.26,1.06,1410.0,0.993,Motor_en_operacion,0.996
2026-08-07 19:31:22,OPTA,NICLABH1,1011061,0.0415,0.0779,0.9998,30.04,51.28,1.04,1360.0,0.426,Motor_en_operacion,0.996
2026-08-07 19:41:23,OPTA,NICLABH1,1011553,0.0413,0.0806,1.0,29.86,51.29,0.94,1210.0,0.695,Motor_en_operacion,0.996
2026-08-07 19:51:24,OPTA,NICLABH1,1012045,0.0405,0.0789,1.0007,29.93,51.3,1.0,1300.0,0.436,Motor_en_operacion,0.9921
2026-08-07 20:01:24,OPTA,NICLABH1,1012537,0.0435,0.0779,0.999,29.9,51.25,0.93,1200.0,0.324,Motor_en_operacion,0.996
2026-08-07 20:11:24,OPTA,NICLABH1,1013029,0.042,0.0769,0.9995,29.86,52.2,0.9,1140.0,0.819,Motor_en_operacion,0.996
2026-08-07 20:21:25,OPTA,NICLABH1,1013522,0.0403,0.0769,0.9995,29.73,52.13,0.87,1090.0,0.583,Motor_en_operacion,0.9921
2026-08-07 20:31:25,OPTA,NICLABH1,1014014,0.0422,0.0774,1.0005,29.69,52.23,0.85,1060.0,0.342,Motor_en_operacion,0.996
