time,gatewayId,deviceName,gwSeq,accXRMS,accYRMS,accZRMS,temperature,humidity,bvoc,iaq,anomaly,label,classConfidence
2026-08-09 04:42:48,OPTA,NICLABH1,1109114,0.0054,0.0544,0.9966,30.66,48.19,0.64,600.0,-0.193,Motor_apagado,0.996
2026-08-09 04:52:48,OPTA,NICLABH1,1109606,0.0054,0.0544,0.9963,30.63,48.19,0.63,580.0,-0.581,Motor_apagado,0.996
2026-08-09 05:02:48,OPTA,NICLABH1,1110098,0.0056,0.0547,0.9963,30.61,48.19,0.64,610.0,-0.483,Motor_apagado,0.996
2026-08-09 05:12:49,OPTA,NICLABH1,1110590,0.0054,0.0542,0.9963,30.6,48.19,0.66,660.0,-0.299,Motor_apagado,0.996
2026-08-09 05:22:49,OPTA,NICLABH1,1111082,0.0054,0.0544,0.9963,30.58,48.19,0.69,720.0,-0.319,Motor_apagado,0.996
2026-08-09 05:32:49,OPTA,NICLABH1,1111574,0.0051,0.0544,0.9961,30.55,48.19,0.66,680.0,-0.422,Motor_apagado,0.996
2026-08-09 05:42:50,OPTA,NICLABH1,1112066,0.0049,0.0544,0.9963,30.5,49.18,0.66,650.0,-0.462,Motor_apagado,0.996
2026-08-09 05:52:50,OPTA,NICLABH1,1112558,0.0049,0.0547,0.9961,30.47,49.19,0.59,530.0,-0.377,Motor_apagado,0.996
2026-08-09 06:02:50,OPTA,NICLABH1,1113050,0.0051,0.0542,0.9961,30.48,49.19,0.63,600.0,-0.05,Motor_apagado,0.996
2026-08-09 06:12:50,OPTA,NICLABH1,1113543,0.0049,0.0544,0.9961,30.44,49.19,0.63,590.0,-0.044,Motor_apagado,0.996
2026-08-09 06:22:51,OPTA,NICLABH1,1114036,0.0049,0.0544,0.9961,30.43,50.19,0.63,600.0,-0.401,Motor_apagado,0.996
2026-08-09 06:32:51,OPTA,NICLABH1,1114529,0.0049,0.0547,0.9958,30.44,50.2,0.59,530.0,0.012,Motor_apagado,0.996
2026-08-09 06:42:52,OPTA,NICLABH1,1115021,0.0049,0.0547,0.9961,30.41,50.2,0.58,520.0,0.158,Motor_apagado,0.996
2026-08-09 06:52:52,OPTA,NICLABH1,1115513,0.0049,0.0544,0.9958,30.43,50.2,0.58,510.0,-0.036,Motor_apagado,0.996
2026-08-09 07:02:53,OPTA,NICLABH1,1116006,0.0049,0.0544,0.9958,30.44,50.2,0.56,440.0,-0.577,Motor_apagado,0.996
2026-08-09 07:12:53,OPTA,NICLABH1,1116499,0.0051,0.0544,0.9958,30.46,50.2,0.59,540.0,-0.452,Motor_apagado,0.996
2026-08-09 07:22:53,OPTA,NICLABH1,1116991,0.0049,0.0547,0.9958,30.48,50.19,0.63,600.0,-0.285,Motor_apagado,0.996
2026-08-09 07:32:54,OPTA,NICLABH1,1117483,0.0049,0.0544,0.9958,30.53,51.2,0.63,610.0,-0.56,Motor_apagado,0.996
2026-08-09 07:42:54,OPTA,NICLABH1,1117976,0.0049,0.0544,0.9958,30.52,51.2,0.59,540.0,-0.44,Motor_apagado,0.996
2026-08-09 07:52:55,OPTA,NICLABH1,1118470,0.0046,0.0544,0.9958,30.52,51.2,0.62,590.0,-0.506,Motor_apagado,0.996
2026-08-09 08:02:55,OPTA,NICLABH1,1118962,0.0046,0.0544,0.9958,30.52,51.2,0.64,640.0,-0.023,Motor_apagado,0.996
2026-08-09 08:12:55,OPTA,NICLABH1,1119454,0.0046,0.0544,0.9958,30.55,51.2,0.66,670.0,0.243,Motor_apagado,0.996
2026-08-09 08:22:55,OPTA,NICLABH1,1119946,0.0046,0.0544,0.9958,30.57,51.2,0.66,670.0,0.108,Motor_apagado,0.996
2026-08-09 08:32:56,OPTA,NICLABH1,1120439,0.0046,0.0544,0.9958,30.6,51.2,0.66,700.0,-0.313,Motor_apagado,0.996
2026-08-09 08:42:56,OPTA,NICLABH1,1120931,0.0049,0.0542,0.9958,30.66,52.2,0.72,840.0,0.422,Motor_apagado,0.996
2026-08-09 08:52:56,OPTA,NICLABH1,1121423,0.0049,0.0542,0.9958,30.72,52.2,0.72,800.0,-0.279,Motor_apagado,0.996
2026-08-09 09:02:57,OPTA,NICLABH1,1121916,0.0046,0.0542,0.9958,30.83,52.2,0.79,940.0,-0.435,Motor_apagado,0.996
2026-08-09 09:12:57,OPTA,NICLABH1,1122408,0.0049,0.0542,0.9958,30.9,52.2,0.84,1040.0,-0.313,Motor_apagado,0.996
2026-08-09 09:22:57,OPTA,NICLABH1,1122901,0.0046,0.0544,0.9958,30.9,53.21,0.83,1030.0,-0.706,Motor_apagado,0.996
2026-08-09 09:32:58,OPTA,NICLABH1,1123393,0.0046,0.0544,0.9958,30.99,53.21,0.89,1130.0,0.264,Motor_apagado,0.996
2026-08-09 09:42:59,OPTA,NICLABH1,1123886,0.0049,0.0542,0.9958,31.04,53.21,0.85,1070.0,0.157,Motor_apagado,0.996
2026-08-09 09:52:58,OPTA,NICLABH1,1124377,0.0049,0.0542,0.9958,31.07,53.21,0.88,1120.0,-0.28,Motor_apagado,0.996
2026-08-09 10:02:59,OPTA,NICLABH1,1124870,0.0049,0.0544,0.9961,31.15,53.21,1.0,1300.0,-0.45,Motor_apagado,0.996
2026-08-09 10:12:58,OPTA,NICLABH1,1125362,0.0051,0.0542,0.9961,31.19,53.22,1.0,1300.0,-0.544,Motor_apagado,0.996
2026-08-09 10:22:59,OPTA,NICLABH1,1125854,0.0051,0.0542,0.9961,31.23,53.21,1.03,1350.0,-0.488,Motor_apagado,0.996
2026-08-09 10:33:00,OPTA,NICLABH1,1126347,0.0049,0.0544,0.9961,31.35,53.2,1.06,1400.0,-0.186,Motor_apagado,0.996
2026-08-09 10:42:59,OPTA,NICLABH1,1126838,0.0051,0.0542,0.9961,31.43,54.19,1.19,1580.0,-0.166,Motor_apagado,0.996
2026-08-09 10:52:59,OPTA,NICLABH1,1127330,0.0049,0.0544,0.9961,31.49,53.21,1.16,1520.0,-0.368,Motor_apagado,0.996
2026-08-09 11:03:00,OPTA,NICLABH1,1127823,0.0049,0.0544,0.9961,31.54,53.21,1.16,1520.0,-0.232,Motor_apagado,0.996
2026-08-09 11:13:00,OPTA,NICLABH1,1128315,0.0049,0.0547,0.9963,31.75,54.2,1.58,1990.0,-0.272,Motor_apagado,0.996
2026-08-09 11:23:01,OPTA,NICLABH1,1128807,0.0049,0.0544,0.9963,31.93,55.21,1.83,2220.0,-0.577,Motor_apagado,0.996
2026-08-09 11:33:01,OPTA,NICLABH1,1129299,0.0049,0.0542,0.9963,32.15,56.21,2.2,2490.0,-0.471,Motor_apagado,0.996
2026-08-09 11:43:02,OPTA,NICLABH1,1129792,0.0049,0.0542,0.9963,32.21,56.22,2.16,2470.0,-0.24,Motor_apagado,0.996
2026-08-09 11:53:02,OPTA,NICLABH1,1130283,0.0049,0.0542,0.9963,32.38,57.21,2.53,2520.0,-0.367,Motor_apagado,0.996
2026-08-09 12:03:03,OPTA,NICLABH1,1130776,0.0049,0.0542,0.9963,32.53,58.21,4.0,2850.0,-0.544,Motor_apagado,0.996
2026-08-09 12:13:04,OPTA,NICLABH1,1131268,0.0049,0.0542,0.9963,32.6,58.22,4.16,2660.0,-0.343,Motor_apagado,0.996
2026-08-09 12:23:04,OPTA,NICLABH1,1131760,0.0051,0.0542,0.9966,32.65,58.23,3.89,2480.0,0.161,Motor_apagado,0.996
2026-08-09 12:33:05,OPTA,NICLABH1,1132251,0.0049,0.054,0.9966,32.77,58.22,3.91,2500.0,-0.475,Motor_apagado,0.996
2026-08-09 12:43:06,OPTA,NICLABH1,1132744,0.0049,0.0542,0.9966,32.93,58.23,4.85,2530.0,0.172,Motor_apagado,0.996
2026-08-09 12:53:05,OPTA,NICLABH1,1133235,0.0049,0.054,0.9968,32.98,58.23,4.6,2460.0,0.149,Motor_apagado,0.996
