time,gatewayId,deviceName,gwSeq,accXRMS,accYRMS,accZRMS,temperature,humidity,bvoc,iaq,anomaly,label,classConfidence
2026-08-23 03:29:15,OPTA,NICLABH1,96383,0.0391,0.0769,0.9993,28.97,53.19,0.66,690.0,0.255,Motor_en_operacion,0.996
2026-08-23 03:39:16,OPTA,NICLABH1,96880,0.0393,0.0774,0.9995,28.96,53.2,0.65,650.0,0.66,Motor_en_operacion,0.9921
2026-08-23 03:49:16,OPTA,NICLABH1,97378,0.0425,0.0781,0.9993,28.97,52.25,0.63,600.0,0.42,Motor_en_operacion,0.996
2026-08-23 03:59:17,OPTA,NICLABH1,97875,0.0405,0.0779,0.9995,29.01,52.26,0.65,650.0,0.102,Motor_en_operacion,0.9921
2026-08-23 04:09:18,OPTA,NICLABH1,98373,0.0405,0.0771,0.999,28.9,52.27,0.66,670.0,0.347,Motor_en_operacion,0.996
2026-08-23 04:19:18,OPTA,NICLABH1,98869,0.0378,0.0771,0.9995,28.86,52.2,0.68,710.0,0.56,Motor_en_operacion,0.996
2026-08-23 04:29:19,OPTA,NICLABH1,99366,0.0388,0.0774,0.9993,28.82,52.27,0.66,670.0,0.464,Motor_en_operacion,0.996
2026-08-23 04:39:19,OPTA,NICLABH1,99863,0.0393,0.0781,0.9995,28.85,52.28,0.65,650.0,0.612,Motor_en_operacion,0.9921
2026-08-23 04:49:20,OPTA,NICLABH1,100360,0.0383,0.0781,0.9995,28.81,52.27,0.65,640.0,0.574,Motor_en_operacion,0.996
2026-08-23 04:59:21,OPTA,NICLABH1,100856,0.0374,0.0774,0.999,28.8,52.27,0.69,750.0,0.828,Motor_en_operacion,0.9921
2026-08-23 05:09:22,OPTA,NICLABH1,101354,0.0381,0.0774,0.9985,28.71,52.28,0.66,680.0,0.667,Motor_en_operacion,0.9921
2026-08-23 05:19:22,OPTA,NICLABH1,101851,0.0371,0.0769,0.9988,28.64,52.26,0.61,570.0,0.906,Motor_en_operacion,0.9921
2026-08-23 05:29:23,OPTA,NICLABH1,102349,0.04,0.0793,0.9995,28.61,52.29,0.7,690.0,0.172,Motor_en_operacion,0.9921
2026-08-23 05:39:22,OPTA,NICLABH1,102845,0.0378,0.0779,0.999,28.81,53.15,1.33,1420.0,0.244,Motor_apagado,0.996
2026-08-23 05:49:23,OPTA,NICLABH1,103341,0.0049,0.0537,0.9951,29.46,55.19,1.99,1900.0,0.018,Motor_apagado,0.996
2026-08-23 05:59:24,OPTA,NICLABH1,103838,0.0049,0.054,0.9951,29.65,57.22,2.34,2110.0,0.281,Motor_apagado,0.996
2026-08-23 06:09:24,OPTA,NICLABH1,104334,0.0046,0.054,0.9949,29.76,57.2,2.53,2210.0,-0.337,Motor_apagado,0.996
2026-08-23 06:19:25,OPTA,NICLABH1,104830,0.0049,0.0537,0.9949,29.81,56.2,2.56,2230.0,-0.603,Motor_apagado,0.996
2026-08-23 06:29:25,OPTA,NICLABH1,105327,0.0049,0.054,0.9949,29.86,55.22,2.48,2210.0,-0.451,Motor_apagado,0.996
2026-08-23 06:39:26,OPTA,NICLABH1,105824,0.0051,0.0537,0.9949,29.88,55.22,2.48,2220.0,-0.375,Motor_apagado,0.996
2026-08-23 06:49:26,OPTA,NICLABH1,106319,0.0061,0.0537,0.9951,29.88,55.21,2.59,2290.0,-0.472,Motor_apagado,0.996
2026-08-23 06:59:26,OPTA,NICLABH1,106815,0.0051,0.0537,0.9951,29.9,55.18,2.66,2340.0,-0.209,Motor_apagado,0.996
2026-08-23 07:09:27,OPTA,NICLABH1,107312,0.0051,0.0537,0.9951,29.89,55.22,2.69,2370.0,-0.508,Motor_apagado,0.996
2026-08-23 07:19:28,OPTA,NICLABH1,107810,0.0051,0.054,0.9951,29.88,54.21,2.61,2340.0,-0.546,Motor_apagado,0.996
2026-08-23 07:29:28,OPTA,NICLABH1,108306,0.0049,0.054,0.9951,29.9,54.21,2.71,2410.0,-0.124,Motor_apagado,0.996
2026-08-23 07:39:28,OPTA,NICLABH1,108802,0.0051,0.054,0.9951,29.91,55.22,2.7,2410.0,-0.614,Motor_apagado,0.996
2026-08-23 07:49:29,OPTA,NICLABH1,109299,0.0051,0.054,0.9951,29.94,55.21,2.84,2500.0,-0.418,Motor_apagado,0.996
2026-08-23 07:59:30,OPTA,NICLABH1,109795,0.0051,0.054,0.9951,29.94,55.22,2.78,2470.0,-0.23,Motor_apagado,0.996
2026-08-23 08:09:30,OPTA,NICLABH1,110291,0.0054,0.054,0.9951,29.93,55.22,2.56,2390.0,0.495,Motor_apagado,0.996
2026-08-23 08:19:31,OPTA,NICLABH1,110787,0.0054,0.054,0.9954,29.93,55.22,2.6,2410.0,-0.288,Motor_apagado,0.996
2026-08-23 08:29:32,OPTA,NICLABH1,111284,0.0051,0.054,0.9954,29.94,55.21,2.72,2500.0,0.344,Motor_apagado,0.996
2026-08-23 08:39:32,OPTA,NICLABH1,111780,0.0051,0.054,0.9954,29.94,55.21,2.78,2500.0,-0.488,Motor_apagado,0.996
2026-08-23 08:49:32,OPTA,NICLABH1,112276,0.0051,0.054,0.9951,29.93,54.21,2.81,2500.0,-0.197,Motor_apagado,0.996
2026-08-23 08:59:32,OPTA,NICLABH1,112772,0.0049,0.054,0.9954,29.92,54.21,2.73,2470.0,-0.41,Motor_apagado,0.996
2026-08-23 09:09:33,OPTA,NICLABH1,113269,0.0051,0.0537,0.9951,29.9,54.22,2.64,2460.0,-0.267,Motor_apagado,0.996
2026-08-23 09:19:34,OPTA,NICLABH1,113766,0.0051,0.0537,0.9954,29.9,54.21,2.6,2440.0,-0.07,Motor_apagado,0.996
2026-08-23 09:29:33,OPTA,NICLABH1,114262,0.0051,0.054,0.9954,29.87,54.22,2.51,2410.0,-0.228,Motor_apagado,0.996
2026-08-23 09:39:34,OPTA,NICLABH1,114759,0.0049,0.054,0.9954,29.86,54.21,2.38,2370.0,-0.425,Motor_apagado,0.996
2026-08-23 09:49:35,OPTA,NICLABH1,115255,0.0051,0.054,0.9954,29.86,54.21,2.39,2380.0,-0.189,Motor_apagado,0.996
2026-08-23 09:59:34,OPTA,NICLABH1,115751,0.0051,0.054,0.9954,29.86,54.21,2.4,2390.0,-0.444,Motor_apagado,0.996
2026-08-23 10:09:35,OPTA,NICLABH1,116248,0.0051,0.054,0.9954,29.83,54.21,2.29,2340.0,-0.541,Motor_apagado,0.996
2026-08-23 10:19:35,OPTA,NICLABH1,116744,0.0051,0.0542,0.9954,29.81,54.21,2.26,2340.0,-0.294,Motor_apagado,0.996
2026-08-23 10:29:36,OPTA,NICLABH1,117239,0.0054,0.0542,0.9954,29.81,54.21,2.24,2350.0,-0.307,Motor_apagado,0.996
2026-08-23 10:39:36,OPTA,NICLABH1,117736,0.0051,0.054,0.9954,29.8,54.21,2.33,2420.0,-0.405,Motor_apagado,0.996
