time,gatewayId,deviceName,gwSeq,accXRMS,accYRMS,accZRMS,temperature,humidity,bvoc,iaq,anomaly,label,classConfidence
2026-08-08 13:02:09,OPTA,NICLABH1,1062802,0.0054,0.0542,0.9971,32.26,59.23,7.05,2470.0,-0.387,Motor_apagado,0.996
2026-08-08 13:12:10,OPTA,NICLABH1,1063295,0.0059,0.0544,0.9973,32.42,59.23,7.43,2500.0,-0.563,Motor_apagado,0.996
2026-08-08 13:22:10,OPTA,NICLABH1,1063788,0.0059,0.0542,0.9973,32.39,59.24,7.2,2480.0,-0.198,Motor_apagado,0.996
2026-08-08 13:32:10,OPTA,NICLABH1,1064281,0.0059,0.0542,0.9973,32.4,59.23,7.04,2480.0,-0.268,Motor_apagado,0.996
2026-08-08 13:42:11,OPTA,NICLABH1,1064774,0.0056,0.0542,0.9973,32.53,58.22,7.91,2520.0,0.225,Motor_apagado,0.996
2026-08-08 13:52:11,OPTA,NICLABH1,1065266,0.0056,0.0544,0.9976,32.75,59.23,7.46,2470.0,-0.676,Motor_apagado,0.996
2026-08-08 14:02:12,OPTA,NICLABH1,1065759,0.0056,0.0544,0.9976,32.79,59.23,7.85,2510.0,-0.083,Motor_apagado,0.996
2026-08-08 14:12:11,OPTA,NICLABH1,1066251,0.0056,0.0542,0.9976,33.03,58.22,7.75,2500.0,-0.343,Motor_apagado,0.996
2026-08-08 14:22:12,OPTA,NICLABH1,1066744,0.0056,0.0542,0.998,33.25,58.22,7.71,2500.0,0.547,Motor_apagado,0.996
2026-08-08 14:32:12,OPTA,NICLABH1,1067237,0.0056,0.054,0.998,33.46,58.21,7.06,2440.0,-0.058,Motor_apagado,0.996
2026-08-08 14:42:13,OPTA,NICLABH1,1067730,0.0056,0.054,0.998,33.65,58.22,7.77,2500.0,-0.425,Motor_apagado,0.996
2026-08-08 14:52:12,OPTA,NICLABH1,1068223,0.0059,0.054,0.9983,33.81,58.22,7.78,2500.0,-0.281,Motor_apagado,0.996
2026-08-08 15:02:13,OPTA,NICLABH1,1068716,0.0059,0.054,0.9983,33.89,58.23,7.91,2500.0,-0.296,Motor_apagado,0.996
2026-08-08 15:12:14,OPTA,NICLABH1,1069209,0.0071,0.054,0.9983,33.9,58.23,8.18,2500.0,-0.443,Motor_apagado,0.996
2026-08-08 15:22:14,OPTA,NICLABH1,1069701,0.0061,0.054,0.9983,33.86,58.23,7.14,2400.0,-0.537,Motor_apagado,0.996
2026-08-08 15:32:15,OPTA,NICLABH1,1070195,0.0061,0.0537,0.9985,33.78,57.24,6.2,2290.0,-0.475,Motor_apagado,0.996
2026-08-08 15:42:15,OPTA,NICLABH1,1070688,0.0059,0.054,0.9985,33.54,57.22,5.53,2220.0,0.227,Motor_apagado,0.996
2026-08-08 15:52:16,OPTA,NICLABH1,1071181,0.0059,0.0542,0.9985,33.42,56.23,4.77,2110.0,-0.644,Motor_apagado,0.996
2026-08-08 16:02:17,OPTA,NICLABH1,1071675,0.0061,0.0542,0.9985,33.25,55.22,3.17,1790.0,-0.304,Motor_apagado,0.996
2026-08-08 16:12:16,OPTA,NICLABH1,1072167,0.0056,0.0542,0.9985,33.15,55.21,3.0,1750.0,-0.392,Motor_apagado,0.996
2026-08-08 16:22:17,OPTA,NICLABH1,1072661,0.0056,0.054,0.9985,33.16,55.21,2.73,1680.0,-0.461,Motor_apagado,0.996
2026-08-08 16:32:17,OPTA,NICLABH1,1073154,0.0056,0.0542,0.9985,33.1,54.22,2.51,1620.0,-0.642,Motor_apagado,0.996
2026-08-08 16:42:17,OPTA,NICLABH1,1073647,0.0056,0.0542,0.9988,33.0,53.21,2.48,1610.0,0.096,Motor_apagado,0.996
2026-08-08 16:52:17,OPTA,NICLABH1,1074140,0.0059,0.0542,0.9985,32.94,53.2,2.26,1550.0,-0.281,Motor_apagado,0.996
2026-08-08 17:02:17,OPTA,NICLABH1,1074632,0.0059,0.0542,0.9988,33.05,53.2,2.59,1670.0,-0.412,Motor_apagado,0.996
2026-08-08 17:12:18,OPTA,NICLABH1,1075125,0.0059,0.0542,0.9985,33.1,54.21,2.66,1700.0,-0.229,Motor_apagado,0.996
2026-08-08 17:22:18,OPTA,NICLABH1,1075617,0.0059,0.0542,0.9985,33.05,53.21,2.28,1580.0,0.421,Motor_apagado,0.996
2026-08-08 17:32:19,OPTA,NICLABH1,1076110,0.0059,0.054,0.9985,33.06,54.19,2.46,1650.0,-0.582,Motor_apagado,0.996
2026-08-08 17:42:18,OPTA,NICLABH1,1076602,0.0059,0.054,0.9985,33.0,53.21,2.13,1540.0,0.131,Motor_apagado,0.996
2026-08-08 17:52:19,OPTA,NICLABH1,1077095,0.0056,0.054,0.9985,32.94,52.2,2.11,1540.0,-0.384,Motor_apagado,0.996
2026-08-08 18:02:19,OPTA,NICLABH1,1077588,0.0059,0.054,0.9983,32.87,52.2,1.96,1480.0,-0.432,Motor_apagado,0.996
2026-08-08 18:12:20,OPTA,NICLABH1,1078082,0.0056,0.0542,0.9983,32.81,52.2,1.83,1420.0,-0.388,Motor_apagado,0.996
2026-08-08 18:22:20,OPTA,NICLABH1,1078575,0.0059,0.0542,0.9983,32.76,52.21,1.67,1350.0,-0.446,Motor_apagado,0.996
2026-08-08 18:32:21,OPTA,NICLABH1,1079068,0.0056,0.054,0.9983,32.72,52.2,1.64,1340.0,-0.313,Motor_apagado,0.996
2026-08-08 18:42:22,OPTA,NICLABH1,1079561,0.0059,0.0542,0.9983,32.66,52.2,1.48,1250.0,-0.208,Motor_apagado,0.996
2026-08-08 18:52:22,OPTA,NICLABH1,1080054,0.0059,0.0542,0.9983,32.61,52.21,1.45,1240.0,-0.283,Motor_apagado,0.996
2026-08-08 19:02:22,OPTA,NICLABH1,1080546,0.0059,0.0542,0.998,32.53,52.21,1.33,1170.0,-0.165,Motor_apagado,0.996
2026-08-08 19:12:22,OPTA,NICLABH1,1081039,0.0059,0.054,0.9983,32.47,52.2,1.27,1130.0,-0.422,Motor_apagado,0.996
2026-08-08 19:22:23,OPTA,NICLABH1,1081532,0.0056,0.054,0.998,32.44,52.2,1.36,1210.0,-0.349,Motor_apagado,0.996
2026-08-08 19:32:23,OPTA,NICLABH1,1082025,0.0056,0.054,0.998,32.4,51.2,1.31,1170.0,-0.128,Motor_apagado,0.996
2026-08-08 19:42:24,OPTA,NICLABH1,1082517,0.0059,0.0542,0.998,32.34,51.2,1.26,1140.0,0.385,Motor_apagado,0.996
2026-08-08 19:52:24,OPTA,NICLABH1,1083009,0.0056,0.0542,0.998,32.31,52.19,1.17,1080.0,-0.437,Motor_apagado,0.996
2026-08-08 20:02:24,OPTA,NICLABH1,1083501,0.0056,0.0542,0.9978,32.28,52.2,1.13,1040.0,-0.336,Motor_apagado,0.996
2026-08-08 20:12:24,OPTA,NICLABH1,1083993,0.0059,0.0542,0.9978,32.24,52.2,1.01,950.0,-0.529,Motor_apagado,0.996
2026-08-08 20:22:25,OPTA,NICLABH1,1084486,0.0059,0.0542,0.9978,32.19,52.2,1.04,980.0,0.191,Motor_apagado,0.996
