time,gatewayId,deviceName,gwSeq,accXRMS,accYRMS,accZRMS,temperature,humidity,bvoc,iaq,anomaly,label,classConfidence
2026-09-10 01:26:43,OPTA,NICLABH1,967530,0.0054,0.0544,0.9946,30.28,65.24,7.54,2500.0,-0.146,Motor_apagado,0.996
2026-09-10 01:33:29,OPTA,NICLABH1,967866,0.0054,0.0544,0.9949,30.28,65.3,7.35,2490.0,-0.364,Motor_apagado,0.996
2026-09-10 01:36:44,OPTA,NICLABH1,968027,0.0054,0.0544,0.9949,30.28,65.3,7.07,2460.0,-0.423,Motor_apagado,0.996
2026-09-10 01:43:30,OPTA,NICLABH1,968363,0.0054,0.0544,0.9949,30.3,65.27,6.78,2440.0,0.186,Motor_apagado,0.996
2026-09-10 01:46:44,OPTA,NICLABH1,968524,0.0054,0.0544,0.9949,30.31,65.27,6.78,2440.0,0.186,Motor_apagado,0.996
2026-09-10 01:53:31,OPTA,NICLABH1,968861,0.0054,0.0547,0.9949,30.33,65.27,6.18,2370.0,-0.315,Motor_apagado,0.996
2026-09-10 01:56:45,OPTA,NICLABH1,969022,0.0054,0.0547,0.9949,30.33,65.27,6.12,2370.0,-0.283,Motor_apagado,0.996
2026-09-10 02:03:31,OPTA,NICLABH1,969358,0.0054,0.0544,0.9951,30.34,65.29,5.83,2340.0,-0.283,Motor_apagado,0.996
2026-09-10 02:06:46,OPTA,NICLABH1,969520,0.0054,0.0544,0.9951,30.37,65.29,5.87,2360.0,-0.626,Motor_apagado,0.996
2026-09-10 02:13:31,OPTA,NICLABH1,969855,0.0054,0.0544,0.9951,30.39,65.27,6.07,2400.0,-0.18,Motor_apagado,0.996
2026-09-10 02:16:47,OPTA,NICLABH1,970017,0.0054,0.0544,0.9951,30.39,65.28,6.07,2400.0,-0.18,Motor_apagado,0.996
2026-09-10 02:23:32,OPTA,NICLABH1,970352,0.0056,0.0544,0.9951,30.42,65.28,6.04,2400.0,-0.437,Motor_apagado,0.996
2026-09-10 02:26:47,OPTA,NICLABH1,970513,0.0056,0.0547,0.9951,30.42,65.27,6.04,2400.0,-0.437,Motor_apagado,0.996
2026-09-10 02:33:33,OPTA,NICLABH1,970849,0.0056,0.0547,0.9951,30.43,65.24,6.07,2420.0,-0.301,Motor_apagado,0.996
2026-09-10 02:36:47,OPTA,NICLABH1,971010,0.0056,0.0544,0.9951,30.43,65.27,6.07,2420.0,-0.301,Motor_apagado,0.996
2026-09-10 02:43:33,OPTA,NICLABH1,971347,0.0056,0.0544,0.9951,30.44,65.27,5.83,2390.0,0.095,Motor_apagado,0.996
2026-09-10 02:46:46,OPTA,NICLABH1,971507,0.0054,0.0544,0.9951,30.46,65.27,5.56,2360.0,0.095,Motor_apagado,0.996
2026-09-10 02:53:34,OPTA,NICLABH1,971845,0.0054,0.0544,0.9954,30.48,65.27,5.46,2350.0,-0.202,Motor_apagado,0.996
2026-09-10 02:56:48,OPTA,NICLABH1,972005,0.0054,0.0544,0.9954,30.48,65.28,5.26,2320.0,-0.368,Motor_apagado,0.996
2026-09-10 03:03:34,OPTA,NICLABH1,972341,0.0056,0.0544,0.9954,30.5,65.28,5.18,2330.0,-0.368,Motor_apagado,0.996
2026-09-10 03:06:47,OPTA,NICLABH1,972501,0.0056,0.0544,0.9954,30.5,65.29,5.18,2330.0,-0.418,Motor_apagado,0.996
2026-09-10 03:13:34,OPTA,NICLABH1,972838,0.0056,0.0544,0.9954,30.5,65.3,5.06,2320.0,-0.572,Motor_apagado,0.996
2026-09-10 03:16:47,OPTA,NICLABH1,972998,0.0056,0.0544,0.9954,30.5,65.3,5.06,2320.0,-0.63,Motor_apagado,0.996
2026-09-10 03:23:35,OPTA,NICLABH1,973336,0.0054,0.0544,0.9956,30.52,65.27,5.06,2320.0,-0.125,Motor_apagado,0.996
2026-09-10 03:26:48,OPTA,NICLABH1,973496,0.0054,0.0544,0.9956,30.52,65.29,5.0,2320.0,-0.125,Motor_apagado,0.996
2026-09-10 03:33:36,OPTA,NICLABH1,973832,0.0056,0.0547,0.9956,30.54,65.29,4.9,2310.0,-0.448,Motor_apagado,0.996
2026-09-10 03:36:48,OPTA,NICLABH1,973991,0.0056,0.0547,0.9956,30.56,65.28,4.94,2340.0,-0.245,Motor_apagado,0.996
2026-09-10 03:43:35,OPTA,NICLABH1,974328,0.0056,0.0547,0.9956,30.56,65.28,4.96,2350.0,-0.245,Motor_apagado,0.996
2026-09-10 03:46:49,OPTA,NICLABH1,974488,0.0056,0.0544,0.9956,30.58,65.28,5.04,2360.0,-0.437,Motor_apagado,0.996
2026-09-10 03:53:36,OPTA,NICLABH1,974825,0.0056,0.0544,0.9958,30.58,65.28,5.04,2360.0,-0.483,Motor_apagado,0.996
2026-09-10 03:56:48,OPTA,NICLABH1,974985,0.0056,0.0544,0.9958,30.57,65.28,4.89,2340.0,-0.483,Motor_apagado,0.996
2026-09-10 04:03:36,OPTA,NICLABH1,975323,0.0056,0.0544,0.9956,30.6,65.28,4.81,2340.0,0.605,Motor_apagado,0.996
2026-09-10 04:06:48,OPTA,NICLABH1,975482,0.0054,0.0544,0.9956,30.6,65.28,4.79,2340.0,0.605,Motor_apagado,0.996
2026-09-10 04:13:38,OPTA,NICLABH1,975821,0.0056,0.0544,0.9958,30.6,65.28,4.66,2320.0,-0.522,Motor_apagado,0.996
2026-09-10 04:16:48,OPTA,NICLABH1,975979,0.0056,0.0544,0.9958,30.6,65.28,4.75,2350.0,-0.55,Motor_apagado,0.996
2026-09-10 04:23:38,OPTA,NICLABH1,976318,0.0051,0.0544,0.9958,30.6,65.27,4.75,2360.0,-0.397,Motor_apagado,0.996
2026-09-10 04:26:50,OPTA,NICLABH1,976477,0.0051,0.0544,0.9958,30.63,65.27,4.87,2390.0,-0.397,Motor_apagado,0.996
2026-09-10 04:33:38,OPTA,NICLABH1,976814,0.0051,0.0544,0.9958,30.63,65.28,4.87,2390.0,-0.471,Motor_apagado,0.996
2026-09-10 04:36:50,OPTA,NICLABH1,976973,0.0051,0.0544,0.9958,30.63,65.28,4.87,2390.0,-0.44,Motor_apagado,0.996
2026-09-10 04:43:38,OPTA,NICLABH1,977311,0.0051,0.0544,0.9958,30.64,65.27,4.75,2390.0,-0.44,Motor_apagado,0.996
2026-09-10 04:46:49,OPTA,NICLABH1,977470,0.0054,0.0544,0.9958,30.64,65.27,4.75,2390.0,-0.57,Motor_apagado,0.996
2026-09-10 04:53:38,OPTA,NICLABH1,977809,0.0054,0.0544,0.9958,30.66,65.27,4.87,2430.0,0.147,Motor_apagado,0.996
2026-09-10 04:56:50,OPTA,NICLABH1,977968,0.0051,0.0544,0.9958,30.66,65.27,4.92,2440.0,0.147,Motor_apagado,0.996
2026-09-10 05:03:38,OPTA,NICLABH1,978306,0.0054,0.0544,0.9961,30.67,65.28,4.94,2460.0,-0.364,Motor_apagado,0.996
2026-09-10 05:06:50,OPTA,NICLABH1,978465,0.0054,0.0544,0.9961,30.67,65.28,4.94,2460.0,-0.364,Motor_apagado,0.996
2026-09-10 05:13:38,OPTA,NICLABH1,978803,0.0054,0.0544,0.9961,30.68,65.3,4.89,2460.0,-0.25,Motor_apagado,0.996
2026-09-10 05:16:51,OPTA,NICLABH1,978963,0.0054,0.0544,0.9961,30.68,65.31,4.89,2460.0,-0.25,Motor_apagado,0.996
2026-09-10 05:23:39,OPTA,NICLABH1,979300,0.0054,0.0544,0.9961,30.68,65.31,4.79,2460.0,-0.58,Motor_apagado,0.996
2026-09-10 05:26:52,OPTA,NICLABH1,979460,0.0051,0.0544,0.9961,30.68,65.28,4.79,2460.0,-0.477,Motor_apagado,0.996
2026-09-10 05:33:39,OPTA,NICLABH1,979797,0.0051,0.0544,0.9961,30.67,65.29,4.79,2460.0,0.0,Motor_apagado,0.996
2026-09-10 05:36:52,OPTA,NICLABH1,979957,0.0051,0.0544,0.9961,30.68,65.3,4.79,2460.0,0.0,Motor_apagado,0.996
2026-09-10 05:43:39,OPTA,NICLABH1,980295,0.0356,0.0769,0.999,30.68,65.3,4.73,2470.0,0.292,Motor_apagado,0.996
2026-09-10 05:46:52,OPTA,NICLABH1,980455,0.0371,0.0769,0.999,30.67,65.3,4.73,2470.0,0.292,Motor_apagado,0.996
2026-09-10 05:53:40,OPTA,NICLABH1,980794,0.0371,0.0713,0.9993,30.29,62.35,4.06,2320.0,0.332,Motor_en_operacion,0.9921
2026-09-10 05:56:51,OPTA,NICLABH1,980953,0.0371,0.0713,0.9993,29.79,61.37,3.6,2210.0,0.559,Motor_en_operacion,0.9921
2026-09-10 06:03:40,OPTA,NICLABH1,981291,0.0376,0.071,0.9993,29.15,58.31,2.79,1960.0,0.559,Motor_en_operacion,0.9882
2026-09-10 06:06:52,OPTA,NICLABH1,981450,0.0376,0.071,0.9998,29.05,57.3,2.54,1870.0,0.456,Motor_en_operacion,0.9882
2026-09-10 06:13:41,OPTA,NICLABH1,981788,0.0408,0.0715,0.9998,28.7,55.3,2.07,1670.0,0.513,Motor_en_operacion,0.9843
2026-09-10 06:16:52,OPTA,NICLABH1,981946,0.0408,0.0715,0.9995,28.59,54.28,1.89,1590.0,0.513,Motor_en_operacion,0.9843
2026-09-10 06:23:40,OPTA,NICLABH1,982284,0.0386,0.0703,1.0,28.44,53.31,1.56,1400.0,0.238,Motor_en_operacion,0.9882
2026-09-10 06:26:53,OPTA,NICLABH1,982443,0.0386,0.0706,1.0,28.37,53.31,1.45,1330.0,0.467,Motor_en_operacion,0.9882
2026-09-10 06:33:40,OPTA,NICLABH1,982780,0.0364,0.071,1.0,28.2,52.29,1.31,1230.0,0.541,Motor_en_operacion,0.9882
2026-09-10 06:36:53,OPTA,NICLABH1,982940,0.0359,0.071,1.0,28.11,52.29,1.22,1160.0,0.541,Motor_en_operacion,0.9882
2026-09-10 06:43:41,OPTA,NICLABH1,983277,0.0374,0.0706,0.9995,28.02,52.29,1.09,1050.0,0.413,Motor_en_operacion,0.9882
2026-09-10 06:46:53,OPTA,NICLABH1,983436,0.0391,0.0706,0.9995,28.0,52.23,0.94,900.0,0.36,Motor_en_operacion,0.9882
2026-09-10 06:53:41,OPTA,NICLABH1,983773,0.0391,0.0703,0.9998,27.96,52.22,0.72,620.0,0.138,Motor_en_operacion,0.9843
2026-09-10 06:56:54,OPTA,NICLABH1,983933,0.0349,0.0703,0.9998,27.9,52.22,0.68,580.0,0.421,Motor_en_operacion,0.9843
2026-09-10 07:03:42,OPTA,NICLABH1,984271,0.0378,0.0701,0.9995,27.85,52.23,0.66,550.0,0.421,Motor_en_operacion,0.9882
2026-09-10 07:06:54,OPTA,NICLABH1,984430,0.0378,0.0701,0.9995,27.84,52.23,0.68,570.0,0.153,Motor_en_operacion,0.9882
2026-09-10 07:13:42,OPTA,NICLABH1,984768,0.0364,0.0698,0.9993,27.82,52.27,0.68,570.0,0.16,Motor_en_operacion,0.9882
2026-09-10 07:16:55,OPTA,NICLABH1,984928,0.0364,0.0698,0.9995,27.77,52.27,0.66,560.0,0.16,Motor_en_operacion,0.9882
2026-09-10 07:23:42,OPTA,NICLABH1,985265,0.0364,0.0698,0.9995,27.74,52.29,0.66,560.0,0.37,Motor_en_operacion,0.9882
2026-09-10 07:26:55,OPTA,NICLABH1,985424,0.0378,0.0693,0.9995,27.72,52.29,0.66,560.0,0.585,Motor_en_operacion,0.9882
2026-09-10 07:33:43,OPTA,NICLABH1,985761,0.0378,0.0698,0.9993,27.68,52.29,0.68,580.0,0.585,Motor_en_operacion,0.9804
2026-09-10 07:36:55,OPTA,NICLABH1,985919,0.0342,0.0701,0.9993,27.68,52.28,0.68,590.0,0.112,Motor_en_operacion,0.9804
2026-09-10 07:43:43,OPTA,NICLABH1,986257,0.0356,0.071,0.9993,27.68,52.28,0.68,590.0,0.421,Motor_en_operacion,0.9921
2026-09-10 07:46:55,OPTA,NICLABH1,986416,0.0359,0.071,0.9995,27.68,52.31,0.68,580.0,0.421,Motor_en_operacion,0.9921
2026-09-10 07:53:43,OPTA,NICLABH1,986754,0.0374,0.0713,0.9995,27.66,52.31,0.66,550.0,0.526,Motor_en_operacion,0.9882
2026-09-10 07:56:56,OPTA,NICLABH1,986914,0.0374,0.0713,0.9988,27.71,52.26,0.66,550.0,0.526,Motor_en_operacion,0.9882
2026-09-10 08:03:44,OPTA,NICLABH1,987251,0.0359,0.072,0.9998,27.71,52.25,0.64,520.0,0.43,Motor_en_operacion,0.9843
2026-09-10 08:06:57,OPTA,NICLABH1,987410,0.0359,0.072,0.9998,27.74,52.26,0.64,530.0,0.43,Motor_en_operacion,0.9843
2026-09-10 08:13:45,OPTA,NICLABH1,987747,0.0354,0.073,0.9998,27.74,53.23,1.03,1050.0,0.653,Motor_en_operacion,0.9921
2026-09-10 08:16:57,OPTA,NICLABH1,987906,0.0354,0.0735,0.9998,27.74,53.23,1.03,1050.0,0.653,Motor_en_operacion,0.9921
2026-09-10 08:23:45,OPTA,NICLABH1,988244,0.0364,0.0735,0.9998,27.81,53.24,0.97,990.0,0.391,Motor_en_operacion,0.9843
2026-09-10 08:26:58,OPTA,NICLABH1,988404,0.0364,0.0725,0.9993,27.81,53.25,0.97,990.0,0.391,Motor_en_operacion,0.9882
2026-09-10 08:33:45,OPTA,NICLABH1,988741,0.0349,0.0725,0.9993,27.8,53.29,0.93,940.0,0.527,Motor_en_operacion,0.9882
2026-09-10 08:36:58,OPTA,NICLABH1,988901,0.0349,0.0725,0.999,27.8,53.29,0.72,670.0,0.527,Motor_en_operacion,0.9882
2026-09-10 08:43:46,OPTA,NICLABH1,989238,0.0381,0.0732,0.9988,27.73,53.27,0.58,420.0,0.487,Motor_en_operacion,0.9882
2026-09-10 08:46:58,OPTA,NICLABH1,989397,0.0381,0.0732,0.999,27.7,53.27,0.58,420.0,0.37,Motor_en_operacion,0.9882
2026-09-10 08:53:47,OPTA,NICLABH1,989735,0.0361,0.0742,0.9998,27.67,54.27,0.55,370.0,0.388,Motor_en_operacion,0.9882
2026-09-10 08:56:59,OPTA,NICLABH1,989895,0.0386,0.0742,0.9998,27.65,54.27,0.56,370.0,0.493,Motor_en_operacion,0.9921
2026-09-10 09:03:48,OPTA,NICLABH1,990234,0.0386,0.0742,0.9995,27.67,54.26,0.83,800.0,0.493,Motor_en_operacion,0.9921
2026-09-10 09:07:00,OPTA,NICLABH1,990393,0.0356,0.0742,0.9995,27.67,54.22,1.04,1050.0,0.373,Motor_en_operacion,0.9882
2026-09-10 09:13:47,OPTA,NICLABH1,990730,0.0366,0.0737,0.999,27.64,54.2,1.04,1050.0,0.58,Motor_en_operacion,0.9882
2026-09-10 09:17:02,OPTA,NICLABH1,990891,0.0376,0.0737,0.999,27.64,54.2,0.96,950.0,0.58,Motor_en_operacion,0.9921
2026-09-10 09:23:47,OPTA,NICLABH1,991226,0.0376,0.0754,0.9995,27.6,54.28,1.28,1270.0,0.435,Motor_en_operacion,0.9921
2026-09-10 09:27:02,OPTA,NICLABH1,991387,0.0352,0.0754,0.9995,27.58,54.28,1.29,1280.0,0.596,Motor_en_operacion,0.9921
2026-09-10 09:33:47,OPTA,NICLABH1,991722,0.0352,0.0735,0.9988,27.59,54.24,1.32,1300.0,0.596,Motor_en_operacion,0.9882
2026-09-10 09:37:01,OPTA,NICLABH1,991882,0.0366,0.0735,0.9988,27.61,54.24,1.32,1300.0,0.366,Motor_en_operacion,0.9882
2026-09-10 09:43:48,OPTA,NICLABH1,992219,0.0403,0.0747,0.9995,27.61,54.27,1.25,1250.0,0.271,Motor_en_operacion,0.9921
2026-09-10 09:47:02,OPTA,NICLABH1,992380,0.0403,0.0747,0.9995,27.57,54.27,1.2,1220.0,0.271,Motor_en_operacion,0.9921
2026-09-10 09:53:49,OPTA,NICLABH1,992716,0.0359,0.0742,0.9988,27.56,54.25,1.07,1100.0,0.259,Motor_en_operacion,0.9921
2026-09-10 09:57:03,OPTA,NICLABH1,992877,0.0378,0.0752,0.9988,27.61,54.33,0.84,830.0,0.152,Motor_en_operacion,0.9921
2026-09-10 10:03:49,OPTA,NICLABH1,993212,0.0378,0.0752,0.999,27.61,54.33,0.84,830.0,0.486,Motor_en_operacion,0.9921
2026-09-10 10:07:04,OPTA,NICLABH1,993373,0.0366,0.0757,0.9993,27.61,54.29,0.72,680.0,0.838,Motor_en_operacion,0.9921
2026-09-10 10:13:49,OPTA,NICLABH1,993708,0.0374,0.0757,0.9993,27.59,54.29,0.75,700.0,0.838,Motor_en_operacion,0.9921
2026-09-10 10:17:04,OPTA,NICLABH1,993869,0.0374,0.0754,0.9993,27.59,54.33,0.75,700.0,0.303,Motor_en_operacion,0.9921
2026-09-10 10:23:50,OPTA,NICLABH1,994205,0.0356,0.0757,0.9993,27.55,54.33,1.18,1230.0,0.712,Motor_en_operacion,0.9882
2026-09-10 10:27:05,OPTA,NICLABH1,994366,0.0356,0.0757,0.9985,27.55,54.29,1.18,1230.0,0.712,Motor_en_operacion,0.9882
2026-09-10 10:33:51,OPTA,NICLABH1,994702,0.0378,0.075,0.9988,27.57,54.29,1.16,1200.0,0.599,Motor_en_operacion,0.9921
2026-09-10 10:37:06,OPTA,NICLABH1,994863,0.0378,0.0742,0.9988,27.61,54.29,1.15,1190.0,0.599,Motor_en_operacion,0.9921
2026-09-10 10:43:52,OPTA,NICLABH1,995199,0.0356,0.0764,0.999,27.61,54.27,1.15,1200.0,0.54,Motor_en_operacion,0.9921
2026-09-10 10:47:06,OPTA,NICLABH1,995359,0.0376,0.0764,0.999,27.61,54.28,1.15,1200.0,0.54,Motor_en_operacion,0.9921
2026-09-10 10:53:51,OPTA,NICLABH1,995695,0.0376,0.0759,0.9988,27.64,54.32,1.16,1220.0,0.417,Motor_en_operacion,0.9921
2026-09-10 10:57:07,OPTA,NICLABH1,995857,0.0366,0.0759,0.9988,27.7,55.19,1.16,1230.0,0.417,Motor_en_operacion,0.9921
2026-09-10 11:03:52,OPTA,NICLABH1,996193,0.0354,0.0764,0.999,27.73,55.29,1.24,1300.0,0.332,Motor_en_operacion,0.9921
