time,gatewayId,deviceName,gwSeq,accXRMS,accYRMS,accZRMS,temperature,humidity,bvoc,iaq,anomaly,label,classConfidence
2026-08-17 13:23:34,OPTA,NICLABH1,1829520,0.0396,0.0813,0.9995,27.92,57.22,1.04,1360.0,0.621,Motor_en_operacion,0.996
2026-08-17 13:33:34,OPTA,NICLABH1,1830016,0.0417,0.0798,1.0,28.0,56.33,0.96,1240.0,0.285,Motor_en_operacion,0.996
2026-08-17 13:43:35,OPTA,NICLABH1,1830512,0.0442,0.0808,1.0,28.02,56.32,0.88,1110.0,0.412,Motor_en_operacion,0.996
2026-08-17 13:53:36,OPTA,NICLABH1,1831008,0.0403,0.0825,0.9998,28.08,56.32,0.77,900.0,0.239,Motor_en_operacion,0.996
2026-08-17 14:03:36,OPTA,NICLABH1,1831504,0.0405,0.0808,0.9993,28.28,56.31,0.76,880.0,0.464,Motor_en_operacion,0.996
2026-08-17 14:13:37,OPTA,NICLABH1,1832000,0.0425,0.0815,0.999,28.63,57.24,0.77,920.0,0.583,Motor_en_operacion,0.996
2026-08-17 14:23:37,OPTA,NICLABH1,1832495,0.0408,0.0835,1.0,28.63,57.25,0.76,890.0,1.171,Motor_en_operacion,0.996
2026-08-17 14:33:38,OPTA,NICLABH1,1832991,0.0437,0.0823,0.9995,28.57,56.28,0.7,760.0,0.287,Motor_en_operacion,0.996
2026-08-17 14:43:38,OPTA,NICLABH1,1833487,0.0417,0.0825,0.9998,28.75,56.26,0.64,620.0,0.462,Motor_en_operacion,0.996
2026-08-17 14:53:38,OPTA,NICLABH1,1833982,0.0452,0.0845,1.0012,28.88,56.27,0.64,630.0,0.341,Motor_en_operacion,0.996
2026-08-17 15:03:39,OPTA,NICLABH1,1834477,0.0396,0.0835,0.9995,29.01,56.25,0.66,670.0,0.429,Motor_en_operacion,0.996
2026-08-17 15:13:39,OPTA,NICLABH1,1834973,0.0388,0.083,0.9995,29.17,56.29,0.71,780.0,0.268,Motor_en_operacion,0.996
2026-08-17 15:23:40,OPTA,NICLABH1,1835469,0.0435,0.0857,1.0007,29.19,56.24,0.72,820.0,0.593,Motor_en_operacion,0.996
2026-08-17 15:33:41,OPTA,NICLABH1,1835965,0.0454,0.0842,1.0012,29.18,56.27,0.75,860.0,0.292,Motor_en_operacion,0.996
2026-08-17 15:43:40,OPTA,NICLABH1,1836459,0.0408,0.0859,1.0002,29.27,56.29,0.72,820.0,0.252,Motor_en_operacion,0.996
2026-08-17 15:53:41,OPTA,NICLABH1,1836954,0.0435,0.0857,1.001,29.41,55.28,0.77,920.0,0.28,Motor_en_operacion,0.996
2026-08-17 16:03:42,OPTA,NICLABH1,1837451,0.043,0.0862,1.0007,29.52,55.31,0.79,950.0,0.776,Motor_en_operacion,0.996
2026-08-17 16:13:41,OPTA,NICLABH1,1837945,0.043,0.0864,1.0007,29.44,55.29,0.79,950.0,0.853,Motor_en_operacion,0.996
2026-08-17 16:23:42,OPTA,NICLABH1,1838441,0.0413,0.0864,1.0005,29.6,55.28,0.82,990.0,0.914,Motor_en_operacion,0.996
2026-08-17 16:33:42,OPTA,NICLABH1,1838936,0.0422,0.0854,1.0012,29.8,55.27,0.75,870.0,0.332,Motor_en_operacion,0.996
2026-08-17 16:43:43,OPTA,NICLABH1,1839433,0.0447,0.0867,1.002,29.78,55.25,0.76,880.0,0.242,Motor_en_operacion,0.996
2026-08-17 16:53:43,OPTA,NICLABH1,1839929,0.0483,0.0857,1.0012,29.96,54.27,0.81,980.0,0.546,Motor_en_operacion,0.996
2026-08-17 17:03:44,OPTA,NICLABH1,1840424,0.0422,0.0857,1.0017,29.99,55.24,0.81,990.0,0.306,Motor_en_operacion,0.996
2026-08-17 17:13:44,OPTA,NICLABH1,1840919,0.0444,0.0857,1.0015,29.87,55.28,0.83,1020.0,0.326,Motor_en_operacion,0.996
2026-08-17 17:23:45,OPTA,NICLABH1,1841415,0.043,0.0884,1.0015,29.89,55.3,0.85,1080.0,0.612,Motor_en_operacion,0.996
2026-08-17 17:33:46,OPTA,NICLABH1,1841911,0.0432,0.0862,1.0007,30.05,55.27,1.0,1290.0,0.379,Motor_en_operacion,0.996
2026-08-17 17:43:46,OPTA,NICLABH1,1842406,0.0442,0.0859,1.0007,30.05,55.26,0.97,1260.0,0.317,Motor_en_operacion,0.996
2026-08-17 17:53:46,OPTA,NICLABH1,1842901,0.043,0.0857,1.002,30.09,55.27,1.18,1570.0,0.249,Motor_en_operacion,0.996
2026-08-17 18:03:47,OPTA,NICLABH1,1843397,0.0415,0.0854,1.0012,30.02,55.29,1.33,1740.0,0.207,Motor_en_operacion,0.996
2026-08-17 18:13:47,OPTA,NICLABH1,1843893,0.0415,0.0847,1.0007,30.09,56.23,1.33,1730.0,0.444,Motor_en_operacion,0.996
2026-08-17 18:23:47,OPTA,NICLABH1,1844388,0.0439,0.0867,1.0012,29.96,56.23,1.19,1570.0,0.172,Motor_en_operacion,0.996
2026-08-17 18:33:48,OPTA,NICLABH1,1844883,0.0432,0.0854,1.0007,29.9,56.33,1.17,1560.0,0.51,Motor_en_operacion,0.996
2026-08-17 18:43:48,OPTA,NICLABH1,1845378,0.041,0.0825,1.0002,29.57,56.24,0.89,1120.0,0.654,Motor_en_operacion,0.996
2026-08-17 18:53:48,OPTA,NICLABH1,1845874,0.043,0.0815,1.0005,29.41,55.3,0.85,1080.0,0.4,Motor_en_operacion,0.996
2026-08-17 19:03:49,OPTA,NICLABH1,1846371,0.0464,0.0828,1.0,29.33,55.27,0.76,900.0,0.242,Motor_en_operacion,0.996
2026-08-17 19:13:49,OPTA,NICLABH1,1846866,0.0457,0.0815,1.0,29.07,55.3,0.85,1070.0,0.419,Motor_en_operacion,0.996
2026-08-17 19:23:49,OPTA,NICLABH1,1847361,0.0432,0.0815,1.0002,29.15,56.26,0.83,1020.0,0.474,Motor_en_operacion,0.996
2026-08-17 19:33:50,OPTA,NICLABH1,1847857,0.0415,0.0833,1.0007,29.21,56.28,0.82,1010.0,0.398,Motor_en_operacion,0.996
2026-08-17 19:43:50,OPTA,NICLABH1,1848353,0.0435,0.0835,1.0005,29.24,56.27,0.95,1230.0,0.459,Motor_en_operacion,0.996
2026-08-17 19:53:51,OPTA,NICLABH1,1848849,0.0439,0.0825,1.0,29.18,56.3,0.97,1250.0,0.147,Motor_en_operacion,0.996
2026-08-17 20:03:52,OPTA,NICLABH1,1849345,0.0417,0.0823,1.0,29.05,56.3,0.96,1250.0,0.767,Motor_en_operacion,0.996
2026-08-17 20:13:51,OPTA,NICLABH1,1849839,0.0413,0.083,1.0,29.15,56.3,0.94,1220.0,0.425,Motor_en_operacion,0.996
2026-08-17 20:23:52,OPTA,NICLABH1,1850335,0.0422,0.082,1.0007,29.15,56.3,0.97,1270.0,0.43,Motor_en_operacion,0.996
2026-08-17 20:33:52,OPTA,NICLABH1,1850830,0.0425,0.0823,1.0,29.19,56.26,1.04,1380.0,0.344,Motor_en_operacion,0.996
2026-08-17 20:43:53,OPTA,NICLABH1,1851327,0.0415,0.0845,1.0002,29.1,56.29,1.04,1360.0,0.59,Motor_en_operacion,0.996
2026-08-17 20:53:52,OPTA,NICLABH1,1851821,0.04,0.0835,1.0007,29.11,56.27,0.98,1280.0,0.655,Motor_en_operacion,0.996
2026-08-17 21:03:53,OPTA,NICLABH1,1852316,0.0408,0.0825,0.9998,29.1,56.25,0.93,1190.0,0.266,Motor_en_operacion,0.996
2026-08-17 21:13:54,OPTA,NICLABH1,1852812,0.0427,0.083,1.0,29.19,55.27,0.91,1180.0,0.783,Motor_en_operacion,0.996
2026-08-17 21:23:54,OPTA,NICLABH1,1853307,0.0466,0.0825,0.9998,29.2,56.3,0.94,1210.0,1.111,Motor_en_operacion,0.996
2026-08-17 21:33:53,OPTA,NICLABH1,1853801,0.042,0.084,1.0002,29.07,56.27,0.95,1220.0,0.302,Motor_en_operacion,0.996
2026-08-17 21:43:54,OPTA,NICLABH1,1854298,0.0415,0.0833,1.0012,29.07,56.29,0.9,1150.0,0.186,Motor_en_operacion,0.996
2026-08-17 21:53:54,OPTA,NICLABH1,1854794,0.0405,0.0815,0.9995,29.0,56.3,0.79,960.0,0.508,Motor_en_operacion,0.996
2026-08-17 22:03:55,OPTA,NICLABH1,1855289,0.0432,0.0833,1.0005,29.05,56.28,0.79,940.0,0.459,Motor_en_operacion,0.996
2026-08-17 22:13:55,OPTA,NICLABH1,1855784,0.0432,0.0825,0.9998,28.94,56.29,0.77,910.0,0.397,Motor_en_operacion,0.996
2026-08-17 22:23:56,OPTA,NICLABH1,1856280,0.0422,0.0811,0.9998,28.94,56.26,0.88,1100.0,0.654,Motor_en_operacion,0.996
2026-08-17 22:33:57,OPTA,NICLABH1,1856777,0.0415,0.0813,1.0,28.96,56.28,0.95,1230.0,0.642,Motor_en_operacion,0.996
2026-08-17 22:43:57,OPTA,NICLABH1,1857273,0.043,0.0811,1.0002,28.99,56.32,1.12,1470.0,0.387,Motor_en_operacion,0.996
2026-08-17 22:53:58,OPTA,NICLABH1,1857768,0.0381,0.0818,1.0002,28.92,57.21,1.44,1850.0,0.232,Motor_en_operacion,0.996
2026-08-17 23:03:58,OPTA,NICLABH1,1858263,0.041,0.0828,1.0012,28.96,57.24,1.52,1930.0,0.173,Motor_en_operacion,0.996
2026-08-17 23:13:59,OPTA,NICLABH1,1858759,0.041,0.0837,1.001,28.98,57.21,1.86,2240.0,0.481,Motor_en_operacion,0.996
2026-08-17 23:23:59,OPTA,NICLABH1,1859255,0.041,0.084,1.0012,29.01,56.33,1.77,2170.0,0.833,Motor_en_operacion,0.996
2026-08-17 23:34:00,OPTA,NICLABH1,1859750,0.0415,0.0825,1.002,28.95,56.29,1.43,1840.0,0.492,Motor_en_operacion,0.996
2026-08-17 23:43:59,OPTA,NICLABH1,1860243,0.0432,0.082,1.0,28.87,56.21,1.3,1700.0,0.371,Motor_en_operacion,0.996
2026-08-17 23:54:00,OPTA,NICLABH1,1860738,0.0391,0.0813,1.0,28.75,56.24,1.22,1600.0,0.223,Motor_en_operacion,0.996
2026-08-17 00:02:46,OPTA,NICLABH1,2070031,0.0483,0.0884,1.002,31.59,57.25,1.86,2240.0,1.171,Motor_apagado,0.996
2026-08-17 00:12:46,OPTA,NICLABH1,2070527,0.0056,0.054,0.9983,31.57,55.22,1.3,1080.0,-0.299,Motor_apagado,0.996
2026-08-17 00:22:46,OPTA,NICLABH1,2071022,0.0056,0.054,0.9985,31.48,54.21,1.14,970.0,-0.302,Motor_apagado,0.996
2026-08-17 00:32:47,OPTA,NICLABH1,2071517,0.0056,0.054,0.9985,31.42,53.21,1.1,950.0,-0.527,Motor_apagado,0.996
2026-08-17 00:42:48,OPTA,NICLABH1,2072012,0.0056,0.054,0.9988,31.39,53.21,1.06,920.0,-0.177,Motor_apagado,0.996
2026-08-17 00:52:49,OPTA,NICLABH1,2072508,0.0059,0.054,0.9985,31.34,52.2,0.98,860.0,-0.166,Motor_apagado,0.996
2026-08-17 01:02:49,OPTA,NICLABH1,2073004,0.0054,0.0542,0.9985,31.27,51.2,0.93,810.0,-0.559,Motor_apagado,0.996
2026-08-17 01:12:50,OPTA,NICLABH1,2073501,0.0056,0.054,0.9985,31.24,51.2,0.88,770.0,0.009,Motor_apagado,0.996
2026-08-17 01:22:49,OPTA,NICLABH1,2073995,0.0059,0.054,0.9985,31.2,50.21,0.79,680.0,-0.504,Motor_apagado,0.996
2026-08-17 01:32:50,OPTA,NICLABH1,2074490,0.0056,0.0542,0.9985,31.18,50.2,0.79,680.0,-0.323,Motor_apagado,0.996
2026-08-17 01:42:51,OPTA,NICLABH1,2074985,0.0059,0.0542,0.9985,31.13,50.2,0.81,690.0,-0.673,Motor_apagado,0.996
2026-08-17 01:52:52,OPTA,NICLABH1,2075481,0.0056,0.0542,0.9985,31.07,49.19,0.76,650.0,-0.285,Motor_apagado,0.996
2026-08-17 02:02:52,OPTA,NICLABH1,2075976,0.0059,0.054,0.9985,31.02,49.21,0.66,530.0,-0.477,Motor_apagado,0.996
2026-08-17 02:12:52,OPTA,NICLABH1,2076470,0.0056,0.054,0.9985,30.99,49.19,0.69,560.0,-0.024,Motor_apagado,0.996
2026-08-17 02:22:53,OPTA,NICLABH1,2076964,0.0059,0.0542,0.9983,30.96,49.16,0.7,570.0,-0.19,Motor_apagado,0.996
2026-08-17 02:32:53,OPTA,NICLABH1,2077460,0.0056,0.0542,0.9983,30.93,48.19,0.69,560.0,-0.128,Motor_apagado,0.996
2026-08-17 02:42:54,OPTA,NICLABH1,2077955,0.0059,0.054,0.9983,30.91,48.19,0.7,570.0,-0.443,Motor_apagado,0.996
2026-08-17 02:52:55,OPTA,NICLABH1,2078450,0.0056,0.0542,0.9983,30.88,48.19,0.71,590.0,-0.227,Motor_apagado,0.996
2026-08-17 03:02:55,OPTA,NICLABH1,2078945,0.0056,0.0542,0.9983,30.87,49.19,0.7,580.0,-0.004,Motor_apagado,0.996
2026-08-17 03:12:56,OPTA,NICLABH1,2079440,0.0056,0.054,0.998,30.86,49.19,0.65,510.0,-0.272,Motor_apagado,0.996
2026-08-17 03:22:57,OPTA,NICLABH1,2079936,0.0059,0.054,0.998,30.84,50.17,0.68,550.0,-0.232,Motor_apagado,0.996
2026-08-17 03:32:56,OPTA,NICLABH1,2080431,0.0056,0.054,0.9978,30.8,49.19,0.68,560.0,-0.322,Motor_apagado,0.996
2026-08-17 03:42:57,OPTA,NICLABH1,2080927,0.0059,0.054,0.9978,30.8,50.2,0.69,570.0,-0.321,Motor_apagado,0.996
2026-08-17 03:52:57,OPTA,NICLABH1,2081421,0.0056,0.0542,0.9976,30.78,50.2,0.64,510.0,-0.539,Motor_apagado,0.996
2026-08-17 04:02:57,OPTA,NICLABH1,2081915,0.0056,0.054,0.9976,30.76,50.19,0.63,490.0,-0.27,Motor_apagado,0.996
2026-08-17 04:12:58,OPTA,NICLABH1,2082411,0.0056,0.054,0.9976,30.75,50.19,0.62,470.0,-0.411,Motor_apagado,0.996
2026-08-17 04:22:58,OPTA,NICLABH1,2082906,0.0056,0.054,0.9976,30.74,50.2,0.62,470.0,-0.527,Motor_apagado,0.996
2026-08-17 04:32:59,OPTA,NICLABH1,2083401,0.0056,0.054,0.9973,30.69,50.2,0.62,480.0,-0.741,Motor_apagado,0.996
2026-08-17 04:43:00,OPTA,NICLABH1,2083896,0.0059,0.054,0.9973,30.7,51.2,0.66,540.0,-0.4,Motor_apagado,0.996
2026-08-17 04:52:59,OPTA,NICLABH1,2084391,0.0059,0.054,0.9973,30.7,51.2,0.63,500.0,-0.469,Motor_apagado,0.996
2026-08-17 05:03:00,OPTA,NICLABH1,2084886,0.0056,0.0537,0.9973,30.65,51.2,0.64,520.0,-0.278,Motor_apagado,0.996
2026-08-17 05:13:00,OPTA,NICLABH1,2085381,0.0056,0.054,0.9971,30.64,51.2,0.63,500.0,0.728,Motor_apagado,0.996
2026-08-17 05:23:01,OPTA,NICLABH1,2085876,0.0054,0.054,0.9971,30.62,51.2,0.62,480.0,-0.297,Motor_apagado,0.996
2026-08-17 05:33:01,OPTA,NICLABH1,2086372,0.0056,0.054,0.9971,30.6,51.21,0.63,510.0,-0.39,Motor_apagado,0.996
2026-08-17 05:43:02,OPTA,NICLABH1,2086868,0.0054,0.0542,0.9968,30.59,52.19,0.64,520.0,-0.416,Motor_apagado,0.996
