time,deviceName,meterSerialNumber_tag,totalFordwardFlow,instantFlow,Vbat,time_meter_unix,time_meter_str,rssi,snr
2026-05-18 08:39:10,mt-08-b-33430224,33430224,0.03,0.0,3.12,1779093540000.0,2026-05-18 08:39:00,-99,9.5
2026-05-18 08:40:06,32862-710,32862710,703.596,0.001,3.7,1779093600000.0,2026-05-18 08:40:00,-87,9.2
2026-05-18 08:54:31,mt-08-b-33430224,33430224,0.03,0.0,3.12,1779094440000.0,2026-05-18 08:54:00,-109,5.0
2026-05-18 09:09:09,mt-08-b-33430224,33430224,0.03,0.0,3.12,1779095340000.0,2026-05-18 09:09:00,-105,8.8
2026-05-18 09:24:18,mt-08-b-33430224,33430224,0.03,0.0,3.12,1779096240000.0,2026-05-18 09:24:00,-105,9.2
2026-05-18 09:25:11,32862-710,32862710,703.769,0.233,3.7,1779096300000.0,2026-05-18 09:25:00,-90,10.0
2026-05-18 09:39:12,mt-08-b-33430224,33430224,0.03,0.0,3.12,1779097140000.0,2026-05-18 09:39:00,-114,2.5
2026-05-18 09:54:06,mt-08-b-33430224,33430224,0.03,0.0,3.12,1779098040000.0,2026-05-18 09:54:00,-105,4.8
2026-05-18 09:55:06,32862-710,32862710,703.902,0.223,3.7,1779098100000.0,2026-05-18 09:55:00,-87,10.5
2026-05-18 10:09:16,mt-08-b-33430224,33430224,0.03,0.0,3.12,1779098940000.0,2026-05-18 10:09:00,-102,7.8
2026-05-18 10:10:12,32862-710,32862710,703.93,0.0,3.7,1779099000000.0,2026-05-18 10:10:00,-97,8.5
2026-05-18 10:25:14,32862-710,32862710,703.931,0.0,3.7,1779099900000.0,2026-05-18 10:25:00,-88,9.2
2026-05-18 10:30:20,Prueba_laboratorio,33430245,158.271,0.0,3.64,1779100200000.0,2026-05-18 10:30:00,-115,1.0
2026-05-18 10:36:45,mt-b-08-33430397,33430397,0.221,0.0,3.68,1779100620000.0,2026-05-18 10:37:00,-114,0.8
2026-05-18 10:39:25,mt-08-b-33430224,33430224,0.03,0.0,3.12,1779100740000.0,2026-05-18 10:39:00,-114,0.8
2026-05-18 10:40:14,32862-710,32862710,703.961,0.077,3.7,1779100800000.0,2026-05-18 10:40:00,-91,9.2
2026-05-18 10:54:05,mt-08-b-33430224,33430224,0.03,0.0,3.12,1779101640000.0,2026-05-18 10:54:00,-114,1.8
2026-05-18 11:24:16,mt-08-b-33430224,33430224,0.03,0.0,3.12,1779103440000.0,2026-05-18 11:24:00,-103,8.8
2026-05-18 11:25:10,32862-710,32862710,703.994,0.007,3.68,1779103500000.0,2026-05-18 11:25:00,-90,9.8
2026-05-18 11:30:05,Prueba_laboratorio,33430245,158.271,0.0,3.64,1779103800000.0,2026-05-18 11:30:00,-109,5.8
2026-05-18 11:39:05,mt-08-b-33430224,33430224,0.03,0.0,3.12,1779104340000.0,2026-05-18 11:39:00,-108,6.5
2026-05-18 11:40:11,32862-710,32862710,704.054,0.35,3.7,1779104400000.0,2026-05-18 11:40:00,-91,9.5
2026-05-18 11:54:05,mt-08-b-33430224,33430224,0.03,0.0,3.12,1779105240000.0,2026-05-18 11:54:00,-107,6.2
2026-05-18 12:09:11,mt-08-b-33430224,33430224,0.03,0.0,3.12,1779106140000.0,2026-05-18 12:09:00,-109,6.2
2026-05-18 12:10:12,32862-710,32862710,704.223,0.331,3.7,1779106200000.0,2026-05-18 12:10:00,-99,8.8
2026-05-18 12:24:19,mt-08-b-33430224,33430224,0.03,0.0,3.12,1779107040000.0,2026-05-18 12:24:00,-103,7.5
2026-05-18 12:39:05,mt-08-b-33430224,33430224,0.03,0.0,3.12,1779107940000.0,2026-05-18 12:39:00,-103,8.2
2026-05-18 12:40:06,32862-710,32862710,704.365,0.022,3.7,1779108000000.0,2026-05-18 12:40:00,-103,8.8
2026-05-18 12:54:14,mt-08-b-33430224,33430224,0.03,0.0,3.12,1779108840000.0,2026-05-18 12:54:00,-102,8.8
2026-05-18 13:24:25,mt-08-b-33430224,33430224,0.03,0.0,3.12,1779110640000.0,2026-05-18 13:24:00,-115,1.8
2026-05-18 13:25:10,32862-710,32862710,704.424,0.011,3.7,1779110700000.0,2026-05-18 13:25:00,-93,9.8
2026-05-18 13:39:10,mt-08-b-33430224,33430224,0.03,0.0,3.12,1779111540000.0,2026-05-18 13:39:00,-98,9.2
2026-05-18 14:09:24,mt-08-b-33430224,33430224,0.03,0.0,3.12,1779113340000.0,2026-05-18 14:09:00,-108,-0.2
2026-05-18 14:24:28,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779114240000.0,2026-05-18 14:24:00,-99,9.5
2026-05-18 14:25:10,32862-710,32862710,704.425,0.007,3.7,1779114300000.0,2026-05-18 14:25:00,-93,10.0
2026-05-18 14:39:05,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779115140000.0,2026-05-18 14:39:00,-113,4.0
2026-05-18 14:54:05,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779116040000.0,2026-05-18 14:54:00,-102,8.8
2026-05-18 14:55:10,32862-710,32862710,704.425,0.008,3.7,1779116100000.0,2026-05-18 14:55:00,-85,9.8
2026-05-18 15:09:14,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779116940000.0,2026-05-18 15:09:00,-112,5.0
2026-05-18 15:25:06,32862-710,32862710,704.425,0.0,3.7,1779117900000.0,2026-05-18 15:25:00,-91,8.5
2026-05-18 15:40:26,32862-710,32862710,704.426,0.007,3.7,1779118800000.0,2026-05-18 15:40:00,-89,9.5
2026-05-18 15:54:05,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779119640000.0,2026-05-18 15:54:00,-106,8.2
2026-05-18 15:55:17,32862-710,32862710,704.426,0.005,3.7,1779119700000.0,2026-05-18 15:55:00,-86,11.2
2026-05-18 16:09:10,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779120540000.0,2026-05-18 16:09:00,-102,9.0
2026-05-18 16:10:27,32862-710,32862710,704.426,0.013,3.7,1779120600000.0,2026-05-18 16:10:00,-87,9.5
2026-05-18 16:24:10,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779121440000.0,2026-05-18 16:24:00,-101,8.8
2026-05-18 16:25:30,32862-710,32862710,704.426,0.007,3.7,1779121500000.0,2026-05-18 16:25:00,-89,9.2
2026-05-18 16:40:27,32862-710,32862710,704.426,0.008,3.7,1779122400000.0,2026-05-18 16:40:00,-85,9.2
2026-05-18 16:54:11,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779123240000.0,2026-05-18 16:54:00,-105,8.2
2026-05-18 16:55:18,32862-710,32862710,704.426,0.0,3.7,1779123300000.0,2026-05-18 16:55:00,-90,9.0
2026-05-18 17:09:06,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779124140000.0,2026-05-18 17:09:00,-99,8.0
2026-05-18 17:24:05,mt-08-b-33430224,33430224,0.03,0.0,3.12,1779125040000.0,2026-05-18 17:24:00,-97,9.0
2026-05-18 17:25:12,32862-710,32862710,704.426,0.0,3.7,1779125100000.0,2026-05-18 17:25:00,-91,10.2
2026-05-18 17:39:05,mt-08-b-33430224,33430224,0.03,0.0,3.12,1779125940000.0,2026-05-18 17:39:00,-114,-3.0
2026-05-18 17:40:11,32862-710,32862710,704.426,0.007,3.68,1779126000000.0,2026-05-18 17:40:00,-87,9.5
2026-05-18 17:51:57,mt-b-08-33430397,33430397,0.221,0.0,3.68,1779126720000.0,2026-05-18 17:52:00,-119,-1.2
2026-05-18 17:54:14,mt-08-b-33430224,33430224,0.03,0.0,3.12,1779126840000.0,2026-05-18 17:54:00,-103,9.0
2026-05-18 17:55:12,32862-710,32862710,704.426,0.006,3.7,1779126900000.0,2026-05-18 17:55:00,-82,10.2
2026-05-18 18:09:05,mt-08-b-33430224,33430224,0.03,0.0,3.12,1779127740000.0,2026-05-18 18:09:00,-100,9.5
