time,deviceName,meterSerialNumber_tag,totalFordwardFlow,instantFlow,Vbat,time_meter_unix,time_meter_str,rssi,snr
2026-05-08 06:31:09,mt-b-08-33430401,33430401,0.209,0.0,3.62,1778221860000.0,2026-05-08 06:31:00,-101,10.0
2026-05-08 06:39:09,mt-08-b-33430224,33430224,0.03,0.0,3.36,1778222340000.0,2026-05-08 06:39:00,-91,12.2
2026-05-08 06:46:15,mt-b-08-33430401,33430401,0.209,0.0,3.62,1778222760000.0,2026-05-08 06:46:00,-99,11.8
2026-05-08 06:54:09,mt-08-b-33430224,33430224,0.03,0.0,3.36,1778223240000.0,2026-05-08 06:54:00,-103,5.8
2026-05-08 07:09:10,mt-08-b-33430224,33430224,0.03,0.0,3.36,1778224140000.0,2026-05-08 07:09:00,-106,6.2
2026-05-08 07:16:16,mt-b-08-33430401,33430401,0.209,0.0,3.62,1778224560000.0,2026-05-08 07:16:00,-98,12.3
2026-05-08 07:24:39,mt-08-b-33430224,33430224,0.03,0.0,3.36,1778225040000.0,2026-05-08 07:24:00,-107,6.5
2026-05-08 07:31:10,mt-b-08-33430401,33430401,0.209,0.0,3.62,1778225460000.0,2026-05-08 07:31:00,-102,8.5
2026-05-08 07:46:09,mt-b-08-33430401,33430401,0.209,0.0,3.62,1778226360000.0,2026-05-08 07:46:00,-111,2.8
2026-05-08 08:52:18,mt-08-b-33430254,33430254,0.058,0.0,3.68,2014160040000.0,2033-10-29 00:54:00,-115,2.2
2026-05-08 09:39:16,mt-08-b-33430224,33430224,0.03,0.0,3.36,1778233140000.0,2026-05-08 09:39:00,-101,10.8
2026-05-08 09:54:15,mt-08-b-33430224,33430224,0.03,0.0,3.36,1778234040000.0,2026-05-08 09:54:00,-90,10.8
2026-05-08 10:09:10,mt-08-b-33430224,33430224,0.03,0.0,3.36,1778234940000.0,2026-05-08 10:09:00,-103,8.5
2026-05-08 11:39:35,mt-08-b-33430224,33430224,0.03,0.0,3.36,1778240340000.0,2026-05-08 11:39:00,-97,9.8
2026-05-08 11:53:37,mt-08-b-33430234,33430234,0.033,0.0,3.58,1778240040000.0,2026-05-08 11:34:00,-106,7.8
2026-05-08 11:54:09,mt-08-b-33430224,33430224,0.03,0.0,3.36,1778241240000.0,2026-05-08 11:54:00,-103,10.5
2026-05-08 12:09:10,mt-08-b-33430224,33430224,0.03,0.0,3.36,1778242140000.0,2026-05-08 12:09:00,-97,2.5
2026-05-08 12:24:10,mt-08-b-33430224,33430224,0.03,0.0,3.36,1778243040000.0,2026-05-08 12:24:00,-113,1.5
2026-05-08 12:39:09,mt-08-b-33430224,33430224,0.03,0.0,3.36,1778243940000.0,2026-05-08 12:39:00,-103,9.0
2026-05-08 12:54:14,mt-08-b-33430224,33430224,0.03,0.0,3.36,1778244840000.0,2026-05-08 12:54:00,-100,11.5
2026-05-08 13:09:10,mt-08-b-33430224,33430224,0.03,0.0,3.36,1778245740000.0,2026-05-08 13:09:00,-101,11.3
2026-05-08 13:21:15,mt-b-08-33430397,33430397,0.221,0.0,3.68,2014176120000.0,2033-10-29 05:22:00,-115,-2.8
2026-05-08 13:24:10,mt-08-b-33430224,33430224,0.03,0.0,3.36,1778246640000.0,2026-05-08 13:24:00,-85,9.5
2026-05-08 13:39:10,mt-08-b-33430224,33430224,0.03,0.0,3.36,1778247540000.0,2026-05-08 13:39:00,-99,12.0
2026-05-08 13:54:10,mt-08-b-33430224,33430224,0.03,0.0,3.36,1778248440000.0,2026-05-08 13:54:00,-100,11.8
2026-05-08 14:09:09,mt-08-b-33430224,33430224,0.03,0.0,3.36,1778249340000.0,2026-05-08 14:09:00,-103,6.8
2026-05-08 14:14:26,Prueba_laboratorio,33430245,89.978,0.0,3.64,1778249700000.0,2026-05-08 14:15:00,-111,6.2
2026-05-08 14:23:49,mt-08-b-33430224,33430224,0.03,0.0,3.36,1778250240000.0,2026-05-08 14:24:00,-109,4.5
2026-05-08 14:38:52,mt-08-b-33430224,33430224,0.03,0.0,3.36,1778251140000.0,2026-05-08 14:39:00,-107,6.8
2026-05-08 14:39:10,mt-08-b-33430224,33430224,0.03,0.0,3.36,1778251140000.0,2026-05-08 14:39:00,-107,-8.0
2026-05-08 14:54:13,mt-08-b-33430224,33430224,0.03,0.0,3.36,1778252040000.0,2026-05-08 14:54:00,-104,9.8
2026-05-08 15:09:21,mt-08-b-33430224,33430224,0.03,0.0,3.36,1778252940000.0,2026-05-08 15:09:00,-98,9.0
2026-05-08 15:24:10,mt-08-b-33430224,33430224,0.03,0.0,3.36,1778253840000.0,2026-05-08 15:24:00,-103,10.5
2026-05-08 15:39:10,mt-08-b-33430224,33430224,0.03,0.0,3.38,1778254740000.0,2026-05-08 15:39:00,-116,-5.3
