time,deviceName,meterSerialNumber_tag,totalFordwardFlow,instantFlow,Vbat,time_meter_unix,time_meter_str,rssi,snr
2026-05-19 00:09:08,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779149340000.0,2026-05-19 00:09:00,-109,5.0
2026-05-19 00:54:25,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779152040000.0,2026-05-19 00:54:00,-105,9.0
2026-05-19 01:09:12,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779152940000.0,2026-05-19 01:09:00,-103,7.5
2026-05-19 01:24:10,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779153840000.0,2026-05-19 01:24:00,-109,8.0
2026-05-19 01:39:06,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779154740000.0,2026-05-19 01:39:00,-113,0.8
2026-05-19 01:51:57,mt-b-08-33430397,33430397,0.221,0.0,3.68,1779155520000.0,2026-05-19 01:52:00,-109,6.0
2026-05-19 01:54:11,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779155640000.0,2026-05-19 01:54:00,-108,6.2
2026-05-19 02:09:10,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779156540000.0,2026-05-19 02:09:00,-117,-5.5
2026-05-19 02:24:05,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779157440000.0,2026-05-19 02:24:00,-117,-1.8
2026-05-19 02:25:10,32862-710,32862710,704.428,0.0,3.7,1779157500000.0,2026-05-19 02:25:00,-83,9.5
2026-05-19 02:39:11,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779158340000.0,2026-05-19 02:39:00,-108,6.8
2026-05-19 02:40:13,32862-710,32862710,704.428,0.005,3.7,1779158400000.0,2026-05-19 02:40:00,-87,11.0
2026-05-19 02:54:10,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779159240000.0,2026-05-19 02:54:00,-99,8.8
2026-05-19 02:55:17,32862-710,32862710,704.429,0.0,3.7,1779159300000.0,2026-05-19 02:55:00,-84,8.5
2026-05-19 03:09:06,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779160140000.0,2026-05-19 03:09:00,-99,9.2
2026-05-19 03:10:14,32862-710,32862710,704.429,0.0,3.7,1779160200000.0,2026-05-19 03:10:00,-87,9.5
2026-05-19 03:24:05,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779161040000.0,2026-05-19 03:24:00,-109,6.5
2026-05-19 03:25:14,32862-710,32862710,704.429,0.001,3.7,1779161100000.0,2026-05-19 03:25:00,-87,9.8
2026-05-19 03:39:06,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779161940000.0,2026-05-19 03:39:00,-107,6.5
2026-05-19 03:40:14,32862-710,32862710,704.429,0.001,3.7,1779162000000.0,2026-05-19 03:40:00,-83,9.0
2026-05-19 03:54:06,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779162840000.0,2026-05-19 03:54:00,-109,6.5
2026-05-19 03:55:13,32862-710,32862710,704.429,0.0,3.7,1779162900000.0,2026-05-19 03:55:00,-87,8.8
2026-05-19 04:09:09,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779163740000.0,2026-05-19 04:09:00,-108,4.8
2026-05-19 04:10:14,32862-710,32862710,704.429,0.006,3.7,1779163800000.0,2026-05-19 04:10:00,-85,10.0
2026-05-19 04:24:05,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779164640000.0,2026-05-19 04:24:00,-107,7.0
2026-05-19 04:25:14,32862-710,32862710,704.429,0.004,3.7,1779164700000.0,2026-05-19 04:25:00,-84,9.2
2026-05-19 04:39:06,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779165540000.0,2026-05-19 04:39:00,-108,5.8
2026-05-19 04:40:14,32862-710,32862710,704.429,0.0,3.7,1779165600000.0,2026-05-19 04:40:00,-83,9.5
2026-05-19 04:54:05,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779166440000.0,2026-05-19 04:54:00,-113,5.0
2026-05-19 04:55:14,32862-710,32862710,704.43,0.0,3.7,1779166500000.0,2026-05-19 04:55:00,-85,9.0
2026-05-19 05:09:06,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779167340000.0,2026-05-19 05:09:00,-111,4.0
2026-05-19 05:10:18,32862-710,32862710,704.446,0.457,3.7,1779167400000.0,2026-05-19 05:10:00,-88,9.5
2026-05-19 05:24:06,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779168240000.0,2026-05-19 05:24:00,-105,7.5
2026-05-19 05:39:08,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779169140000.0,2026-05-19 05:39:00,-108,7.5
2026-05-19 05:54:06,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779170040000.0,2026-05-19 05:54:00,-110,5.2
2026-05-19 06:09:05,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779170940000.0,2026-05-19 06:09:00,-117,-5.5
2026-05-19 06:54:27,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779173640000.0,2026-05-19 06:54:00,-108,6.2
2026-05-19 07:09:14,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779174540000.0,2026-05-19 07:09:00,-105,8.2
2026-05-19 07:22:38,mt-08-b-33430234,33430234,0.033,0.0,3.58,1779174240000.0,2026-05-19 07:04:00,-111,5.8
2026-05-19 07:24:05,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779175440000.0,2026-05-19 07:24:00,-105,5.0
2026-05-19 07:39:06,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779176340000.0,2026-05-19 07:39:00,-106,8.5
2026-05-19 07:54:12,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779177240000.0,2026-05-19 07:54:00,-115,-4.0
2026-05-19 08:01:02,mt-b-08-33430401,33430401,0.209,0.0,3.64,1779177660000.0,2026-05-19 08:01:00,-107,8.8
2026-05-19 08:09:05,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779178140000.0,2026-05-19 08:09:00,-114,2.2
2026-05-19 08:24:11,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779179040000.0,2026-05-19 08:24:00,-102,9.0
2026-05-19 08:25:11,32862-710,32862710,705.573,0.0,3.7,1779179100000.0,2026-05-19 08:25:00,-91,10.5
2026-05-19 08:39:11,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779179940000.0,2026-05-19 08:39:00,-106,7.2
2026-05-19 08:54:06,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779180840000.0,2026-05-19 08:54:00,-102,8.8
2026-05-19 09:24:26,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779182640000.0,2026-05-19 09:24:00,-101,9.0
2026-05-19 09:25:12,32862-710,32862710,705.821,0.454,3.7,1779182700000.0,2026-05-19 09:25:00,-89,10.0
2026-05-19 09:39:06,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779183540000.0,2026-05-19 09:39:00,-99,9.8
2026-05-19 09:54:06,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779184440000.0,2026-05-19 09:54:00,-117,-4.2
2026-05-19 10:09:06,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779185340000.0,2026-05-19 10:09:00,-113,3.2
2026-05-19 10:10:07,32862-710,32862710,706.129,0.0,3.7,1779185400000.0,2026-05-19 10:10:00,-87,9.2
2026-05-19 10:24:06,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779186240000.0,2026-05-19 10:24:00,-112,2.2
2026-05-19 10:39:06,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779187140000.0,2026-05-19 10:39:00,-107,-9.0
2026-05-19 10:40:10,32862-710,32862710,706.132,0.013,3.7,1779187200000.0,2026-05-19 10:40:00,-87,10.0
2026-05-19 10:54:05,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779188040000.0,2026-05-19 10:54:00,-114,1.2
2026-05-19 10:55:29,32862-710,32862710,706.139,0.0,3.7,1779188100000.0,2026-05-19 10:55:00,-87,9.5
2026-05-19 11:09:18,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779188940000.0,2026-05-19 11:09:00,-103,10.5
2026-05-19 11:10:09,32862-710,32862710,706.152,0.003,3.68,1779189000000.0,2026-05-19 11:10:00,-95,10.5
2026-05-19 11:24:18,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779189840000.0,2026-05-19 11:24:00,-100,8.8
2026-05-19 11:39:10,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779190740000.0,2026-05-19 11:39:00,-106,8.5
2026-05-19 11:54:18,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779191640000.0,2026-05-19 11:54:00,-95,7.8
2026-05-19 11:55:06,32862-710,32862710,706.308,0.489,3.7,1779191700000.0,2026-05-19 11:55:00,-99,9.2
2026-05-19 12:09:10,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779192540000.0,2026-05-19 12:09:00,-105,9.0
2026-05-19 12:10:11,32862-710,32862710,706.377,0.003,3.7,1779192600000.0,2026-05-19 12:10:00,-93,10.5
2026-05-19 12:24:12,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779193440000.0,2026-05-19 12:24:00,-109,2.5
2026-05-19 12:39:09,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779194340000.0,2026-05-19 12:39:00,-103,8.8
2026-05-19 12:40:11,32862-710,32862710,706.504,0.491,3.7,1779194400000.0,2026-05-19 12:40:00,-91,9.8
