time,deviceName,meterSerialNumber_tag,totalFordwardFlow,instantFlow,Vbat,time_meter_unix,time_meter_str,rssi,snr
2026-05-20 02:40:06,32862-710,32862710,706.767,0.0,3.68,1779244800000.0,2026-05-20 02:40:00,-91,9.5
2026-05-20 02:54:06,mt-08-b-33430224,33430224,0.03,0.0,3.08,1779245640000.0,2026-05-20 02:54:00,-108,5.8
2026-05-20 03:00:12,Prueba_laboratorio,33430245,158.271,0.0,3.64,1779246000000.0,2026-05-20 03:00:00,-111,4.0
2026-05-20 03:09:06,mt-08-b-33430224,33430224,0.03,0.0,3.08,1779246540000.0,2026-05-20 03:09:00,-108,2.2
2026-05-20 03:24:14,mt-08-b-33430224,33430224,0.03,0.0,3.08,1779247440000.0,2026-05-20 03:24:00,-103,8.8
2026-05-20 03:39:06,mt-08-b-33430224,33430224,0.03,0.0,3.08,1779248340000.0,2026-05-20 03:39:00,-109,6.5
2026-05-20 03:54:06,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779249240000.0,2026-05-20 03:54:00,-107,6.5
2026-05-20 04:09:06,mt-08-b-33430224,33430224,0.03,0.0,3.08,1779250140000.0,2026-05-20 04:09:00,-113,3.5
2026-05-20 04:24:15,mt-08-b-33430224,33430224,0.03,0.0,3.08,1779251040000.0,2026-05-20 04:24:00,-102,8.0
2026-05-20 04:39:14,mt-08-b-33430224,33430224,0.03,0.0,3.08,1779251940000.0,2026-05-20 04:39:00,-107,7.2
2026-05-20 04:40:06,32862-710,32862710,706.768,0.003,3.7,1779252000000.0,2026-05-20 04:40:00,-99,9.5
2026-05-20 04:54:06,mt-08-b-33430224,33430224,0.03,0.0,3.08,1779252840000.0,2026-05-20 04:54:00,-103,8.5
2026-05-20 05:09:06,mt-08-b-33430224,33430224,0.03,0.0,3.08,1779253740000.0,2026-05-20 05:09:00,-109,4.5
2026-05-20 05:24:14,mt-08-b-33430224,33430224,0.03,0.0,3.08,1779254640000.0,2026-05-20 05:24:00,-103,9.0
2026-05-20 05:39:06,mt-08-b-33430224,33430224,0.03,0.0,3.08,1779255540000.0,2026-05-20 05:39:00,-114,1.0
2026-05-20 05:54:06,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779256440000.0,2026-05-20 05:54:00,-105,8.0
2026-05-20 05:55:07,32862-710,32862710,707.091,0.936,3.7,1779256500000.0,2026-05-20 05:55:00,-97,9.2
2026-05-20 06:00:57,mt-b-08-33430401,33430401,0.209,0.0,3.64,1779256860000.0,2026-05-20 06:01:00,-103,9.0
2026-05-20 06:09:11,mt-08-b-33430224,33430224,0.03,0.0,3.08,1779257340000.0,2026-05-20 06:09:00,-103,7.8
2026-05-20 06:24:06,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779258240000.0,2026-05-20 06:24:00,-118,-1.2
2026-05-20 06:31:14,mt-b-08-33430401,33430401,0.209,0.0,3.64,1779258660000.0,2026-05-20 06:31:00,-95,9.2
2026-05-20 06:39:11,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779259140000.0,2026-05-20 06:39:00,-101,10.5
2026-05-20 06:54:34,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779260040000.0,2026-05-20 06:54:00,-99,9.8
2026-05-20 06:55:12,32862-710,32862710,707.621,0.083,3.7,1779260100000.0,2026-05-20 06:55:00,-87,10.5
2026-05-20 07:09:06,mt-08-b-33430224,33430224,0.03,0.0,3.1,1779260940000.0,2026-05-20 07:09:00,-105,9.0
2026-05-20 07:55:07,32862-710,32862710,707.921,0.646,3.7,1779263700000.0,2026-05-20 07:55:00,-93,9.2
2026-05-20 09:39:17,mt-08-b-33430224,33430224,0.03,0.0,3.08,1779269940000.0,2026-05-20 09:39:00,-95,9.0
2026-05-20 11:06:40,mt-b-08-33430397,33430397,0.221,0.0,3.68,1779275220000.0,2026-05-20 11:07:00,-118,-1.2
2026-05-20 11:09:12,mt-08-b-33430224,33430224,0.03,0.0,3.08,1779275340000.0,2026-05-20 11:09:00,-99,9.5
2026-05-20 11:10:07,32862-710,32862710,708.614,0.005,3.7,1779275400000.0,2026-05-20 11:10:00,-90,8.0
2026-05-20 11:24:07,mt-08-b-33430224,33430224,0.03,0.0,3.08,1779276240000.0,2026-05-20 11:24:00,-101,7.8
2026-05-20 11:39:13,mt-08-b-33430224,33430224,0.03,0.0,3.08,1779277140000.0,2026-05-20 11:39:00,-100,10.0
2026-05-20 11:54:34,mt-08-b-33430224,33430224,0.03,0.0,3.08,1779278040000.0,2026-05-20 11:54:00,-102,9.0
2026-05-20 11:55:07,32862-710,32862710,708.875,0.288,3.7,1779278100000.0,2026-05-20 11:55:00,-89,9.8
2026-05-20 12:09:07,mt-08-b-33430224,33430224,0.03,0.0,3.08,1779278940000.0,2026-05-20 12:09:00,-102,8.5
2026-05-20 12:24:11,mt-08-b-33430224,33430224,0.03,0.0,3.08,1779279840000.0,2026-05-20 12:24:00,-97,9.0
2026-05-20 12:39:13,mt-08-b-33430224,33430224,0.03,0.0,3.08,1779280740000.0,2026-05-20 12:39:00,-101,8.5
2026-05-20 12:54:06,mt-08-b-33430224,33430224,0.03,0.0,3.08,1779281640000.0,2026-05-20 12:54:00,-102,9.0
2026-05-20 12:55:07,32862-710,32862710,709.267,0.292,3.7,1779281700000.0,2026-05-20 12:55:00,-87,9.5
2026-05-20 13:06:07,mt-08-b-33430254,33430254,0.058,0.0,3.68,2015212140000.0,2033-11-10 05:09:00,-117,-1.8
2026-05-20 13:09:11,mt-08-b-33430224,33430224,0.03,0.0,3.08,1779282540000.0,2026-05-20 13:09:00,-103,9.2
2026-05-20 13:24:20,mt-08-b-33430224,33430224,0.03,0.0,3.08,1779283440000.0,2026-05-20 13:24:00,-102,7.8
2026-05-20 13:25:07,32862-710,32862710,709.429,0.275,3.7,1779283500000.0,2026-05-20 13:25:00,-90,8.2
2026-05-20 13:39:06,mt-08-b-33430224,33430224,0.03,0.0,3.08,1779284340000.0,2026-05-20 13:39:00,-97,10.0
2026-05-20 13:54:12,mt-08-b-33430224,33430224,0.03,0.0,3.08,1779285240000.0,2026-05-20 13:54:00,-111,3.2
2026-05-20 14:10:06,32862-710,32862710,709.481,0.0,3.7,1779286200000.0,2026-05-20 14:10:00,-90,9.8
2026-05-20 14:39:31,mt-08-b-33430224,33430224,0.03,0.0,3.08,1779287940000.0,2026-05-20 14:39:00,-96,9.0
2026-05-20 14:40:10,32862-710,32862710,709.481,0.005,3.7,1779288000000.0,2026-05-20 14:40:00,-97,8.2
2026-05-20 15:24:12,mt-08-b-33430224,33430224,0.03,0.0,3.08,1779290640000.0,2026-05-20 15:24:00,-97,8.2
2026-05-20 15:25:06,32862-710,32862710,709.482,0.013,3.7,1779290700000.0,2026-05-20 15:25:00,-87,9.8
2026-05-20 15:40:06,32862-710,32862710,709.482,0.008,3.68,1779291600000.0,2026-05-20 15:40:00,-85,9.8
2026-05-20 15:55:11,32862-710,32862710,709.482,0.012,3.7,1779292500000.0,2026-05-20 15:55:00,-107,9.5
2026-05-20 16:10:06,32862-710,32862710,709.482,0.01,3.7,1779293400000.0,2026-05-20 16:10:00,-89,9.8
2026-05-20 16:39:19,mt-08-b-33430224,33430224,0.03,0.0,3.08,1779295140000.0,2026-05-20 16:39:00,-103,8.5
2026-05-20 17:09:17,mt-08-b-33430224,33430224,0.03,0.0,3.08,1779296940000.0,2026-05-20 17:09:00,-102,9.0
2026-05-20 17:10:12,32862-710,32862710,709.482,0.007,3.68,1779297000000.0,2026-05-20 17:10:00,-90,9.5
2026-05-20 17:24:34,mt-08-b-33430224,33430224,0.03,0.0,3.08,1779297840000.0,2026-05-20 17:24:00,-101,9.0
2026-05-20 18:09:31,mt-08-b-33430224,33430224,0.03,0.0,3.08,1779300540000.0,2026-05-20 18:09:00,-96,9.2
2026-05-20 18:25:07,32862-710,32862710,709.482,0.007,3.7,1779301500000.0,2026-05-20 18:25:00,-85,9.5
2026-05-20 18:55:12,32862-710,32862710,709.482,0.002,3.7,1779303300000.0,2026-05-20 18:55:00,-85,9.8
2026-05-20 19:09:12,mt-08-b-33430224,33430224,0.03,0.0,3.06,1779304140000.0,2026-05-20 19:09:00,-103,8.8
