time,deviceName,meterSerialNumber_tag,totalFordwardFlow,instantFlow,Vbat,time_meter_unix,time_meter_str,rssi,snr
2026-08-08 00:41:18,mt-08-b-33430256,33430256,0.037,0.0,3.6,1786149660000.0,2026-08-08 00:41:00,-105,9.2
2026-08-08 00:43:35,mt-08-b-33430243,33430243,0.44,0.0,3.48,1786149780000.0,2026-08-08 00:43:00,-101,8.8
2026-08-08 00:44:20,mt-08-b-33430229,33430229,2.113,0.0,3.66,1786149840000.0,2026-08-08 00:44:00,-91,9.8
2026-08-08 00:47:18,mt-b-08-33430417,33430417,0.181,0.0,3.64,1786150020000.0,2026-08-08 00:47:00,-109,7.8
2026-08-08 00:49:17,mt-08-b-33430234,33430234,0.033,0.0,3.48,1786150140000.0,2026-08-08 00:49:00,-96,10.8
2026-08-08 00:51:12,mt-08-b-33430251,33430251,0.041,0.0,3.48,1786150260000.0,2026-08-08 00:51:00,-105,8.8
2026-08-08 00:54:12,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786150440000.0,2026-08-08 00:54:00,-102,9.8
2026-08-08 00:56:13,mt-08-b-33430256,33430256,0.037,0.0,3.6,1786150560000.0,2026-08-08 00:56:00,-105,8.5
2026-08-08 00:56:21,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786150560000.0,2026-08-08 00:56:00,-93,7.8
2026-08-08 00:58:29,mt-08-b-33430243,33430243,0.44,0.0,3.48,1786150680000.0,2026-08-08 00:58:00,-89,9.8
2026-08-08 00:59:17,mt-08-b-33430229,33430229,2.113,0.0,3.66,1786150740000.0,2026-08-08 00:59:00,-93,10.5
2026-08-08 01:02:18,mt-b-08-33430417,33430417,0.181,0.0,3.64,1786150920000.0,2026-08-08 01:02:00,-106,8.0
2026-08-08 01:02:37,mt-08-b-33430247,33430247,0.035,0.0,3.36,1786150920000.0,2026-08-08 01:02:00,-100,9.2
2026-08-08 01:05:13,mt-08-b-33430250,33430250,0.041,0.0,3.48,1786151100000.0,2026-08-08 01:05:00,-104,8.5
2026-08-08 01:09:15,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786151340000.0,2026-08-08 01:09:00,-101,9.2
2026-08-08 01:14:16,mt-08-b-33430229,33430229,2.113,0.0,3.66,1786151640000.0,2026-08-08 01:14:00,-93,10.2
2026-08-08 01:17:35,mt-b-08-33430417,33430417,0.181,0.0,3.64,1786151820000.0,2026-08-08 01:17:00,-107,8.5
2026-08-08 01:20:25,mt-08-b-33430250,33430250,0.041,0.0,3.48,1786152000000.0,2026-08-08 01:20:00,-97,9.2
2026-08-08 01:24:09,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786152240000.0,2026-08-08 01:24:00,-104,8.5
2026-08-08 01:26:15,mt-08-b-33430256,33430256,0.037,0.0,3.6,1786152360000.0,2026-08-08 01:26:00,-108,6.0
2026-08-08 01:29:19,mt-08-b-33430229,33430229,2.113,0.0,3.66,1786152540000.0,2026-08-08 01:29:00,-93,9.5
2026-08-08 01:31:14,mt-08-b-33430231,33430231,0.425,0.0,3.48,1786152660000.0,2026-08-08 01:31:00,-103,9.2
2026-08-08 01:34:17,mt-08-b-33430234,33430234,0.033,0.0,3.48,1786152840000.0,2026-08-08 01:34:00,-91,9.8
2026-08-08 01:35:13,mt-08-b-33430250,33430250,0.041,0.0,3.48,1786152900000.0,2026-08-08 01:35:00,-107,8.2
2026-08-08 01:36:31,mt-08-b-33430251,33430251,0.041,0.0,3.48,1786152960000.0,2026-08-08 01:36:00,-105,6.5
2026-08-08 01:39:15,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786153140000.0,2026-08-08 01:39:00,-101,9.5
2026-08-08 01:41:15,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786153260000.0,2026-08-08 01:41:00,-91,10.5
2026-08-08 01:47:13,mt-b-08-33430417,33430417,0.181,0.0,3.64,1786153620000.0,2026-08-08 01:47:00,-105,7.8
2026-08-08 01:56:15,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786154160000.0,2026-08-08 01:56:00,-91,9.2
2026-08-08 02:01:37,mt-08-b-33430231,33430231,0.425,0.0,3.48,1786154460000.0,2026-08-08 02:01:00,-108,7.5
2026-08-08 02:09:15,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786154940000.0,2026-08-08 02:09:00,-108,8.0
2026-08-08 02:11:09,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786155060000.0,2026-08-08 02:11:00,-105,8.0
2026-08-08 02:13:37,mt-08-b-33430243,33430243,0.44,0.0,3.48,1786155180000.0,2026-08-08 02:13:00,-88,9.2
2026-08-08 02:16:34,mt-08-b-33430231,33430231,0.425,0.0,3.48,1786155360000.0,2026-08-08 02:16:00,-105,7.0
2026-08-08 02:20:18,mt-08-b-33430250,33430250,0.041,0.0,3.48,1786155600000.0,2026-08-08 02:20:00,-105,8.0
2026-08-08 02:24:35,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786155840000.0,2026-08-08 02:24:00,-100,9.0
2026-08-08 02:26:08,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786155960000.0,2026-08-08 02:26:00,-109,8.2
2026-08-08 02:28:37,mt-08-b-33430243,33430243,0.44,0.0,3.48,1786156080000.0,2026-08-08 02:28:00,-99,9.2
2026-08-08 02:31:13,mt-08-b-33430231,33430231,0.425,0.0,3.48,1786156260000.0,2026-08-08 02:31:00,-107,7.0
2026-08-08 02:32:35,mt-08-b-33430247,33430247,0.035,0.0,3.36,1786156320000.0,2026-08-08 02:32:00,-102,10.0
2026-08-08 02:33:15,mt-08-l-32862703,32862703,0.466,0.0,3.68,1786156380000.0,2026-08-08 02:33:00,-111,8.2
2026-08-08 02:39:16,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786156740000.0,2026-08-08 02:39:00,-105,9.0
2026-08-08 02:41:08,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786156860000.0,2026-08-08 02:41:00,-106,7.8
2026-08-08 02:43:13,mt-08-b-33430243,33430243,0.44,0.0,3.48,1786156980000.0,2026-08-08 02:43:00,-90,8.0
2026-08-08 02:44:32,mt-08-b-33430229,33430229,2.113,0.0,3.66,1786157040000.0,2026-08-08 02:44:00,-93,10.0
2026-08-08 02:46:15,mt-08-b-33430231,33430231,0.425,0.0,3.48,1786157160000.0,2026-08-08 02:46:00,-105,7.2
2026-08-08 02:47:28,mt-08-b-33430247,33430247,0.035,0.0,3.36,1786157220000.0,2026-08-08 02:47:00,-100,9.8
2026-08-08 02:48:10,mt-08-l-32862703,32862703,0.466,0.0,3.68,1786157280000.0,2026-08-08 02:48:00,-117,-2.0
2026-08-08 02:49:36,mt-08-b-33430234,33430234,0.033,0.0,3.48,1786157340000.0,2026-08-08 02:49:00,-94,9.5
2026-08-08 02:54:16,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786157640000.0,2026-08-08 02:54:00,-103,8.0
2026-08-08 02:56:08,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786157760000.0,2026-08-08 02:56:00,-108,7.8
2026-08-08 02:56:19,mt-08-b-33430256,33430256,0.037,0.0,3.6,1786157760000.0,2026-08-08 02:56:00,-102,8.5
2026-08-08 02:59:12,mt-08-b-33430229,33430229,2.113,0.0,3.66,1786157940000.0,2026-08-08 02:59:00,-93,9.8
2026-08-08 03:01:36,mt-08-b-33430231,33430231,0.425,0.0,3.48,1786158060000.0,2026-08-08 03:01:00,-106,7.5
2026-08-08 03:02:20,mt-08-b-33430247,33430247,0.035,0.0,3.36,1786158120000.0,2026-08-08 03:02:00,-102,10.0
2026-08-08 03:03:33,mt-08-l-32862703,32862703,0.466,0.0,3.68,1786158180000.0,2026-08-08 03:03:00,-109,6.8
2026-08-08 03:04:16,mt-08-b-33430234,33430234,0.033,0.0,3.48,1786158240000.0,2026-08-08 03:04:00,-93,9.8
2026-08-08 03:05:19,mt-08-b-33430250,33430250,0.041,0.0,3.48,1786158300000.0,2026-08-08 03:05:00,-101,9.5
2026-08-08 03:06:18,mt-08-b-33430251,33430251,0.041,0.0,3.48,1786158360000.0,2026-08-08 03:06:00,-108,8.2
2026-08-08 03:07:15,mt-b-08-33430397,33430397,0.221,0.0,3.68,2022088020000.0,2034-01-28 19:07:00,-103,8.2
2026-08-08 03:09:08,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786158540000.0,2026-08-08 03:09:00,-102,8.2
2026-08-08 03:11:09,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786158660000.0,2026-08-08 03:11:00,-108,8.2
2026-08-08 03:11:13,mt-08-b-33430256,33430256,0.037,0.0,3.6,1786158660000.0,2026-08-08 03:11:00,-108,7.8
2026-08-08 03:13:13,mt-08-b-33430243,33430243,0.44,0.0,3.48,1786158780000.0,2026-08-08 03:13:00,-90,7.5
2026-08-08 03:16:14,mt-08-b-33430231,33430231,0.425,0.0,3.48,1786158960000.0,2026-08-08 03:16:00,-109,6.8
2026-08-08 03:17:13,mt-08-b-33430247,33430247,0.035,0.0,3.36,1786159020000.0,2026-08-08 03:17:00,-101,8.5
2026-08-08 03:18:09,mt-08-l-32862703,32862703,0.466,0.0,3.68,1786159080000.0,2026-08-08 03:18:00,-102,8.0
2026-08-08 03:19:32,mt-08-b-33430234,33430234,0.033,0.0,3.48,1786159140000.0,2026-08-08 03:19:00,-96,10.5
2026-08-08 03:20:13,mt-08-b-33430250,33430250,0.041,0.0,3.48,1786159200000.0,2026-08-08 03:20:00,-101,10.5
2026-08-08 03:22:10,mt-b-08-33430397,33430397,0.221,0.0,3.68,2022088920000.0,2034-01-28 19:22:00,-103,8.8
2026-08-08 03:24:34,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786159440000.0,2026-08-08 03:24:00,-106,8.5
2026-08-08 03:26:08,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786159560000.0,2026-08-08 03:26:00,-102,8.0
2026-08-08 03:32:21,mt-08-b-33430247,33430247,0.035,0.0,3.36,1786159920000.0,2026-08-08 03:32:00,-99,8.8
2026-08-08 03:32:36,mt-b-08-33430417,33430417,0.181,0.0,3.64,1786159920000.0,2026-08-08 03:32:00,-107,7.8
2026-08-08 03:37:04,mt-b-08-33430397,33430397,0.221,0.0,3.68,2022089820000.0,2034-01-28 19:37:00,-107,7.0
2026-08-08 03:41:21,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786160460000.0,2026-08-08 03:41:00,-91,8.8
2026-08-08 03:41:34,mt-08-b-33430256,33430256,0.037,0.0,3.6,1786160460000.0,2026-08-08 03:41:00,-106,5.8
2026-08-08 03:43:36,mt-08-b-33430243,33430243,0.44,0.0,3.48,1786160580000.0,2026-08-08 03:43:00,-89,8.5
2026-08-08 03:44:38,mt-08-b-33430229,33430229,2.113,0.0,3.66,1786160640000.0,2026-08-08 03:44:00,-91,9.5
2026-08-08 03:47:19,mt-08-b-33430247,33430247,0.035,0.0,3.36,1786160820000.0,2026-08-08 03:47:00,-102,6.2
2026-08-08 03:50:35,mt-08-b-33430250,33430250,0.041,0.0,3.48,1786161000000.0,2026-08-08 03:50:00,-99,9.0
2026-08-08 03:54:12,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786161240000.0,2026-08-08 03:54:00,-99,7.0
2026-08-08 03:56:08,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786161360000.0,2026-08-08 03:56:00,-91,10.0
2026-08-08 03:56:32,mt-08-b-33430256,33430256,0.037,0.0,3.6,1786161360000.0,2026-08-08 03:56:00,-108,8.2
2026-08-08 03:58:13,mt-08-b-33430243,33430243,0.44,0.0,3.48,1786161480000.0,2026-08-08 03:58:00,-96,9.8
2026-08-08 04:01:30,mt-08-b-33430231,33430231,0.425,0.0,3.48,1786161660000.0,2026-08-08 04:01:00,-109,7.2
2026-08-08 04:02:12,mt-08-b-33430247,33430247,0.035,0.0,3.36,1786161720000.0,2026-08-08 04:02:00,-96,8.5
2026-08-08 04:07:28,mt-b-08-33430397,33430397,0.221,0.0,3.68,2022091620000.0,2034-01-28 20:07:00,-103,6.8
2026-08-08 04:09:08,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786162140000.0,2026-08-08 04:09:00,-111,5.5
2026-08-08 04:11:31,mt-08-b-33430256,33430256,0.037,0.0,3.6,1786162260000.0,2026-08-08 04:11:00,-107,8.0
2026-08-08 04:11:31,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786162260000.0,2026-08-08 04:11:00,-90,10.0
2026-08-08 04:13:34,mt-08-b-33430243,33430243,0.44,0.0,3.48,1786162380000.0,2026-08-08 04:13:00,-93,10.5
2026-08-08 04:14:32,mt-08-b-33430229,33430229,2.113,0.0,3.66,1786162440000.0,2026-08-08 04:14:00,-93,8.8
2026-08-08 04:17:14,mt-08-b-33430247,33430247,0.035,0.0,3.36,1786162620000.0,2026-08-08 04:17:00,-100,9.0
2026-08-08 04:20:33,mt-08-b-33430250,33430250,0.041,0.0,3.48,1786162800000.0,2026-08-08 04:20:00,-107,2.0
2026-08-08 04:21:19,mt-08-b-33430251,33430251,0.041,0.0,3.48,1786162860000.0,2026-08-08 04:21:00,-99,9.5
2026-08-08 04:24:08,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786163040000.0,2026-08-08 04:24:00,-119,-0.2
2026-08-08 04:26:13,mt-08-b-33430256,33430256,0.037,0.0,3.6,1786163160000.0,2026-08-08 04:26:00,-101,7.5
2026-08-08 04:26:19,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786163160000.0,2026-08-08 04:26:00,-94,8.0
2026-08-08 04:28:13,mt-08-b-33430243,33430243,0.44,0.0,3.48,1786163280000.0,2026-08-08 04:28:00,-91,8.0
2026-08-08 04:32:20,mt-08-b-33430247,33430247,0.035,0.0,3.36,1786163520000.0,2026-08-08 04:32:00,-98,10.0
2026-08-08 04:33:16,mt-08-l-32862703,32862703,0.466,0.0,3.68,1786163580000.0,2026-08-08 04:33:00,-103,8.5
2026-08-08 04:34:29,mt-08-b-33430234,33430234,0.033,0.0,3.48,1786163640000.0,2026-08-08 04:34:00,-97,10.5
2026-08-08 04:35:20,mt-08-b-33430250,33430250,0.041,0.0,3.48,1786163700000.0,2026-08-08 04:35:00,-100,6.8
2026-08-08 04:39:31,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786163940000.0,2026-08-08 04:39:00,-105,8.2
2026-08-08 04:41:08,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786164060000.0,2026-08-08 04:41:00,-95,11.0
2026-08-08 04:44:08,mt-08-b-33430229,33430229,2.113,0.0,3.66,1786164240000.0,2026-08-08 04:44:00,-103,7.5
2026-08-08 04:47:15,mt-b-08-33430417,33430417,0.181,0.0,3.64,1786164420000.0,2026-08-08 04:47:00,-106,9.8
2026-08-08 04:50:12,mt-08-b-33430250,33430250,0.041,0.0,3.48,1786164600000.0,2026-08-08 04:50:00,-106,8.0
2026-08-08 04:52:15,mt-b-08-33430397,33430397,0.221,0.0,3.68,2022094320000.0,2034-01-28 20:52:00,-99,9.2
2026-08-08 04:54:16,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786164840000.0,2026-08-08 04:54:00,-100,8.2
2026-08-08 04:56:12,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786164960000.0,2026-08-08 04:56:00,-91,9.8
2026-08-08 04:56:37,mt-08-b-33430256,33430256,0.037,0.0,3.6,1786164960000.0,2026-08-08 04:56:00,-108,8.0
2026-08-08 04:58:31,mt-08-b-33430243,33430243,0.44,0.0,3.48,1786165080000.0,2026-08-08 04:58:00,-96,8.8
2026-08-08 04:59:13,mt-08-b-33430229,33430229,2.113,0.0,3.66,1786165140000.0,2026-08-08 04:59:00,-93,10.5
2026-08-08 05:01:35,mt-08-b-33430231,33430231,0.425,0.0,3.48,1786165260000.0,2026-08-08 05:01:00,-111,6.8
2026-08-08 05:02:19,mt-08-b-33430247,33430247,0.035,0.0,3.36,1786165320000.0,2026-08-08 05:02:00,-97,9.2
2026-08-08 05:06:34,mt-08-b-33430251,33430251,0.041,0.0,3.48,1786165560000.0,2026-08-08 05:06:00,-101,10.0
2026-08-08 05:09:08,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786165740000.0,2026-08-08 05:09:00,-108,7.8
2026-08-08 05:13:12,mt-08-b-33430243,33430243,0.44,0.0,3.48,1786165980000.0,2026-08-08 05:13:00,-93,9.8
2026-08-08 05:14:19,mt-08-b-33430229,33430229,2.113,0.0,3.66,1786166040000.0,2026-08-08 05:14:00,-95,10.2
2026-08-08 05:24:15,mt-08-b-33430254,33430254,0.058,0.0,3.66,1786166640000.0,2026-08-08 05:24:00,-103,9.0
2026-08-08 05:26:19,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786166760000.0,2026-08-08 05:26:00,-90,9.8
2026-08-08 05:29:20,mt-08-b-33430229,33430229,2.113,0.0,3.66,1786166940000.0,2026-08-08 05:29:00,-93,10.0
2026-08-08 05:31:15,mt-08-b-33430231,33430231,0.425,0.0,3.48,1786167060000.0,2026-08-08 05:31:00,-108,7.2
2026-08-08 05:32:20,mt-08-b-33430247,33430247,0.035,0.0,3.36,1786167120000.0,2026-08-08 05:32:00,-96,9.8
2026-08-08 05:36:17,mt-08-b-33430251,33430251,0.041,0.0,3.48,1786167360000.0,2026-08-08 05:36:00,-106,10.0
2026-08-08 05:39:14,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786167540000.0,2026-08-08 05:39:00,-104,8.5
2026-08-08 05:41:14,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786167660000.0,2026-08-08 05:41:00,-91,9.2
2026-08-08 05:41:31,mt-08-b-33430256,33430256,0.037,0.0,3.6,1786167660000.0,2026-08-08 05:41:00,-102,6.5
2026-08-08 05:43:14,mt-08-b-33430243,33430243,0.44,0.0,3.48,1786167780000.0,2026-08-08 05:43:00,-95,9.2
2026-08-08 05:44:32,mt-08-b-33430229,33430229,2.113,0.0,3.66,1786167840000.0,2026-08-08 05:44:00,-91,9.0
2026-08-08 05:46:09,mt-08-b-33430231,33430231,0.425,0.0,3.48,1786167960000.0,2026-08-08 05:46:00,-108,6.2
2026-08-08 05:47:08,mt-08-b-33430247,33430247,0.035,0.0,3.36,1786168020000.0,2026-08-08 05:47:00,-99,9.5
2026-08-08 05:52:15,mt-b-08-33430397,33430397,0.221,0.0,3.68,2022097920000.0,2034-01-28 21:52:00,-105,9.5
2026-08-08 05:54:15,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786168440000.0,2026-08-08 05:54:00,-100,9.5
2026-08-08 05:56:13,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786168560000.0,2026-08-08 05:56:00,-89,10.2
2026-08-08 05:56:14,mt-08-b-33430256,33430256,0.037,0.0,3.6,1786168560000.0,2026-08-08 05:56:00,-106,7.5
2026-08-08 05:59:13,mt-08-b-33430229,33430229,2.113,0.0,3.66,1786168740000.0,2026-08-08 05:59:00,-93,10.0
2026-08-08 06:04:15,mt-08-b-33430234,33430234,0.033,0.0,3.48,1786169040000.0,2026-08-08 06:04:00,-93,11.0
2026-08-08 06:07:09,mt-b-08-33430397,33430397,0.221,0.0,3.68,2022098820000.0,2034-01-28 22:07:00,-101,8.2
2026-08-08 06:09:12,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786169340000.0,2026-08-08 06:09:00,-105,8.5
2026-08-08 06:11:35,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786169460000.0,2026-08-08 06:11:00,-93,10.0
2026-08-08 06:17:20,mt-08-b-33430247,33430247,0.035,0.0,3.36,1786169820000.0,2026-08-08 06:17:00,-103,8.8
2026-08-08 06:19:15,mt-08-b-33430234,33430234,0.033,0.0,3.48,1786169940000.0,2026-08-08 06:19:00,-95,9.2
2026-08-08 06:22:18,mt-b-08-33430397,33430397,0.221,0.0,3.68,2022099720000.0,2034-01-28 22:22:00,-101,8.8
2026-08-08 06:24:15,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786170240000.0,2026-08-08 06:24:00,-104,8.2
2026-08-08 06:26:16,mt-08-b-33430256,33430256,0.037,0.0,3.6,1786170360000.0,2026-08-08 06:26:00,-101,8.0
2026-08-08 06:29:14,mt-08-b-33430229,33430229,2.113,0.0,3.66,1786170540000.0,2026-08-08 06:29:00,-91,9.2
2026-08-08 06:31:26,mt-08-b-33430231,33430231,0.425,0.0,3.48,1786170660000.0,2026-08-08 06:31:00,-108,6.0
2026-08-08 06:34:17,mt-08-b-33430234,33430234,0.033,0.0,3.48,1786170840000.0,2026-08-08 06:34:00,-93,9.2
2026-08-08 06:39:09,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786171140000.0,2026-08-08 06:39:00,-103,9.0
2026-08-08 06:41:13,mt-08-b-33430256,33430256,0.037,0.0,3.6,1786171260000.0,2026-08-08 06:41:00,-103,6.8
2026-08-08 06:44:08,mt-08-b-33430229,33430229,2.113,0.0,3.66,1786171440000.0,2026-08-08 06:44:00,-105,6.8
2026-08-08 06:47:18,mt-b-08-33430417,33430417,0.181,0.0,3.64,1786171620000.0,2026-08-08 06:47:00,-105,7.5
2026-08-08 06:50:31,mt-08-b-33430250,33430250,0.041,0.0,3.48,1786171800000.0,2026-08-08 06:50:00,-96,8.8
2026-08-08 06:51:12,mt-08-b-33430251,33430251,0.041,0.0,3.48,1786171860000.0,2026-08-08 06:51:00,-107,8.2
2026-08-08 06:54:08,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786172040000.0,2026-08-08 06:54:00,-109,5.8
2026-08-08 06:56:08,mt-08-b-33430256,33430256,0.037,0.0,3.6,1786172160000.0,2026-08-08 06:56:00,-103,8.0
2026-08-08 06:56:19,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786172160000.0,2026-08-08 06:56:00,-97,10.0
2026-08-08 06:59:08,mt-08-b-33430229,33430229,2.113,0.0,3.66,1786172340000.0,2026-08-08 06:59:00,-105,8.2
2026-08-08 07:01:14,mt-08-b-33430231,33430231,0.425,0.0,3.48,1786172460000.0,2026-08-08 07:01:00,-108,7.5
2026-08-08 07:02:32,mt-b-08-33430417,33430417,0.181,0.0,3.64,1786172520000.0,2026-08-08 07:02:00,-109,6.8
2026-08-08 07:05:18,mt-08-b-33430250,33430250,0.041,0.0,3.48,1786172700000.0,2026-08-08 07:05:00,-103,8.8
2026-08-08 07:06:36,mt-08-b-33430251,33430251,0.041,0.0,3.5,1786172760000.0,2026-08-08 07:06:00,-106,8.2
2026-08-08 07:09:09,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786172940000.0,2026-08-08 07:09:00,-111,3.8
2026-08-08 07:11:07,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786173060000.0,2026-08-08 07:11:00,-89,11.0
2026-08-08 07:11:08,mt-08-b-33430256,33430256,0.037,0.0,3.6,1786173060000.0,2026-08-08 07:11:00,-116,
2026-08-08 07:14:08,mt-08-b-33430229,33430229,2.113,0.0,3.66,1786173240000.0,2026-08-08 07:14:00,-107,8.5
2026-08-08 07:16:14,mt-08-b-33430231,33430231,0.425,0.0,3.48,1786173360000.0,2026-08-08 07:16:00,-108,4.5
2026-08-08 07:17:29,mt-08-b-33430247,33430247,0.035,0.0,3.36,1786173420000.0,2026-08-08 07:17:00,-95,8.8
2026-08-08 07:21:21,mt-08-b-33430251,33430251,0.041,0.0,3.48,1786173660000.0,2026-08-08 07:21:00,-105,9.2
2026-08-08 07:24:08,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786173840000.0,2026-08-08 07:24:00,-115,1.2
2026-08-08 07:26:08,mt-08-b-33430256,33430256,0.037,0.0,3.6,1786173960000.0,2026-08-08 07:26:00,-115,2.5
2026-08-08 07:26:19,mt-08-b-33430226,33430226,0.429,0.0,3.62,1786173960000.0,2026-08-08 07:26:00,-93,10.5
2026-08-08 07:29:08,mt-08-b-33430229,33430229,2.113,0.0,3.66,1786174140000.0,2026-08-08 07:29:00,-105,8.8
2026-08-08 07:32:19,mt-b-08-33430417,33430417,0.181,0.0,3.64,1786174320000.0,2026-08-08 07:32:00,-107,8.0
2026-08-08 07:32:29,mt-08-b-33430247,33430247,0.035,0.0,3.36,1786174320000.0,2026-08-08 07:32:00,-96,9.0
2026-08-08 07:34:15,mt-08-b-33430234,33430234,0.033,0.0,3.48,1786174440000.0,2026-08-08 07:34:00,-94,10.2
2026-08-08 07:35:19,mt-08-b-33430250,33430250,0.041,0.0,3.48,1786174500000.0,2026-08-08 07:35:00,-100,9.0
2026-08-08 07:37:10,mt-b-08-33430397,33430397,0.221,0.0,3.68,2022104220000.0,2034-01-28 23:37:00,-100,9.0
2026-08-08 07:39:13,mt-08-b-33430254,33430254,0.058,0.0,3.68,1786174740000.0,2026-08-08 07:39:00,-99,8.8
