time,deviceName,meterSerialNumber_tag,totalFordwardFlow,instantFlow,Vbat,time_meter_unix,time_meter_str,rssi,snr
2026-05-26 00:09:07,mt-08-b-33430224,33430224,0.03,0.0,3.06,1779754140000.0,2026-05-26 00:09:00,-103,8.5
2026-05-26 00:24:15,mt-08-b-33430224,33430224,0.03,0.0,3.06,1779755040000.0,2026-05-26 00:24:00,-96,9.8
2026-05-26 00:25:15,32862-710,32862710,716.393,0.0,3.7,1779755100000.0,2026-05-26 00:25:00,-87,9.2
2026-05-26 00:39:15,mt-08-b-33430224,33430224,0.03,0.0,3.06,1779755940000.0,2026-05-26 00:39:00,-96,10.0
2026-05-26 00:40:17,32862-710,32862710,716.393,0.0,3.7,1779756000000.0,2026-05-26 00:40:00,-86,9.2
2026-05-26 00:54:09,mt-08-b-33430224,33430224,0.03,0.0,3.06,1779756840000.0,2026-05-26 00:54:00,-96,9.0
2026-05-26 01:09:14,mt-08-b-33430224,33430224,0.03,0.0,3.06,1779757740000.0,2026-05-26 01:09:00,-100,9.0
2026-05-26 01:10:16,32862-710,32862710,716.393,0.0,3.7,1779757800000.0,2026-05-26 01:10:00,-89,9.8
2026-05-26 01:25:10,32862-710,32862710,716.393,0.0,3.7,1779758700000.0,2026-05-26 01:25:00,-90,10.2
2026-05-26 01:39:16,mt-08-b-33430224,33430224,0.03,0.0,3.06,1779759540000.0,2026-05-26 01:39:00,-102,8.5
2026-05-26 01:40:16,32862-710,32862710,716.393,0.0,3.7,1779759600000.0,2026-05-26 01:40:00,-85,9.0
2026-05-26 01:54:10,mt-08-b-33430224,33430224,0.03,0.0,3.06,1779760440000.0,2026-05-26 01:54:00,-97,9.0
2026-05-26 01:55:10,32862-710,32862710,716.393,0.0,3.7,1779760500000.0,2026-05-26 01:55:00,-91,9.8
2026-05-26 02:09:16,mt-08-b-33430224,33430224,0.03,0.0,3.06,1779761340000.0,2026-05-26 02:09:00,-99,10.2
2026-05-26 02:24:10,mt-08-b-33430224,33430224,0.03,0.0,3.06,1779762240000.0,2026-05-26 02:24:00,-99,9.8
2026-05-26 02:39:20,mt-08-b-33430224,33430224,0.03,0.0,3.06,1779763140000.0,2026-05-26 02:39:00,-97,9.8
2026-05-26 03:24:15,mt-08-b-33430224,33430224,0.03,0.0,3.06,1779765840000.0,2026-05-26 03:24:00,-99,9.5
2026-05-26 03:39:11,mt-08-b-33430224,33430224,0.03,0.0,3.06,1779766740000.0,2026-05-26 03:39:00,-94,9.0
2026-05-26 03:40:10,32862-710,32862710,716.394,0.001,3.7,1779766800000.0,2026-05-26 03:40:00,-100,8.8
2026-05-26 03:54:29,mt-08-b-33430224,33430224,0.03,0.0,3.06,1779767640000.0,2026-05-26 03:54:00,-101,9.8
2026-05-26 03:55:09,32862-710,32862710,716.394,0.0,3.7,1779767700000.0,2026-05-26 03:55:00,-99,10.0
2026-05-26 04:09:09,mt-08-b-33430224,33430224,0.03,0.0,3.06,1779768540000.0,2026-05-26 04:09:00,-102,8.8
2026-05-26 04:10:13,32862-710,32862710,716.395,0.0,3.7,1779768600000.0,2026-05-26 04:10:00,-88,9.8
2026-05-26 04:21:21,mt-b-08-33430397,33430397,0.221,0.0,3.68,1779769320000.0,2026-05-26 04:22:00,-109,5.2
2026-05-26 04:24:31,mt-08-b-33430224,33430224,0.03,0.0,3.06,1779769440000.0,2026-05-26 04:24:00,-103,8.5
2026-05-26 04:39:10,mt-08-b-33430224,33430224,0.03,0.0,3.06,1779770340000.0,2026-05-26 04:39:00,-101,10.2
2026-05-26 04:54:13,mt-08-b-33430224,33430224,0.03,0.0,3.06,1779771240000.0,2026-05-26 04:54:00,-93,10.2
2026-05-26 05:09:09,mt-08-b-33430224,33430224,0.03,0.0,3.04,1779772140000.0,2026-05-26 05:09:00,-105,8.2
2026-05-26 05:39:30,mt-08-b-33430224,33430224,0.03,0.0,3.06,1779773940000.0,2026-05-26 05:39:00,-91,9.5
2026-05-26 05:54:10,mt-08-b-33430224,33430224,0.03,0.0,3.04,1779774840000.0,2026-05-26 05:54:00,-103,9.2
2026-05-26 06:09:13,mt-08-b-33430224,33430224,0.03,0.0,3.04,1779775740000.0,2026-05-26 06:09:00,-95,8.0
2026-05-26 06:24:35,mt-08-b-33430224,33430224,0.03,0.0,3.06,1779776640000.0,2026-05-26 06:24:00,-91,9.8
2026-05-26 06:25:10,32862-710,32862710,716.722,0.486,3.7,1779776700000.0,2026-05-26 06:25:00,-97,9.5
2026-05-26 06:39:38,mt-08-b-33430224,33430224,0.03,0.0,3.04,1779777540000.0,2026-05-26 06:39:00,-101,10.0
2026-05-26 06:40:09,32862-710,32862710,716.822,0.557,3.7,1779777600000.0,2026-05-26 06:40:00,-93,8.8
2026-05-26 06:54:14,mt-08-b-33430224,33430224,0.03,0.0,3.04,1779778440000.0,2026-05-26 06:54:00,-93,9.8
2026-05-26 07:16:17,mt-b-08-33430401,33430401,0.209,0.0,3.64,1779779760000.0,2026-05-26 07:16:00,-93,10.5
2026-05-26 08:16:00,mt-b-08-33430401,33430401,0.209,0.0,3.64,1779783360000.0,2026-05-26 08:16:00,-96,8.5
