time,deviceName,meterSerialNumber_tag,totalFordwardFlow,instantFlow,Vbat,time_meter_unix,time_meter_str,rssi,snr
2026-06-02 00:10:05,32862-710,32862710,723.692,0.0,3.7,1780359000000.0,2026-06-02 00:10:00,-85,9.2
2026-06-02 00:25:10,32862-710,32862710,723.692,0.0,3.7,1780359900000.0,2026-06-02 00:25:00,-85,10.5
2026-06-02 00:40:28,32862-710,32862710,723.692,0.0,3.7,1780360800000.0,2026-06-02 00:40:00,-87,9.2
2026-06-02 00:55:11,32862-710,32862710,723.692,0.0,3.7,1780361700000.0,2026-06-02 00:55:00,-86,10.2
2026-06-02 01:10:34,32862-710,32862710,723.692,0.0,3.7,1780362600000.0,2026-06-02 01:10:00,-85,9.0
2026-06-02 01:25:11,32862-710,32862710,723.692,0.0,3.7,1780363500000.0,2026-06-02 01:25:00,-83,9.2
2026-06-02 01:40:19,32862-710,32862710,723.692,0.0,3.7,1780364400000.0,2026-06-02 01:40:00,-85,9.5
2026-06-02 01:45:33,mt-b-08-33430401,33430401,0.209,0.0,3.64,1780364760000.0,2026-06-02 01:46:00,-103,8.2
2026-06-02 01:55:15,32862-710,32862710,723.692,0.0,3.7,1780365300000.0,2026-06-02 01:55:00,-83,9.5
2026-06-02 02:10:10,32862-710,32862710,723.692,0.0,3.7,1780366200000.0,2026-06-02 02:10:00,-85,10.5
2026-06-02 02:25:11,32862-710,32862710,723.692,0.0,3.7,1780367100000.0,2026-06-02 02:25:00,-87,9.8
2026-06-02 03:25:16,32862-710,32862710,723.692,0.0,3.7,1780370700000.0,2026-06-02 03:25:00,-87,10.8
2026-06-02 03:40:11,32862-710,32862710,723.692,0.0,3.7,1780371600000.0,2026-06-02 03:40:00,-87,10.0
2026-06-02 04:25:32,32862-710,32862710,723.692,0.0,3.7,1780374300000.0,2026-06-02 04:25:00,-87,9.5
2026-06-02 05:25:10,32862-710,32862710,723.771,0.227,3.7,1780377900000.0,2026-06-02 05:25:00,-87,9.8
2026-06-02 06:10:06,32862-710,32862710,723.879,0.025,3.7,1780380600000.0,2026-06-02 06:10:00,-95,9.0
2026-06-02 06:25:12,32862-710,32862710,723.883,0.0,3.7,1780381500000.0,2026-06-02 06:25:00,-85,9.8
2026-06-02 06:40:19,32862-710,32862710,723.945,0.005,3.7,1780382400000.0,2026-06-02 06:40:00,-84,9.2
2026-06-02 07:10:09,32862-710,32862710,723.998,0.006,3.7,1780384200000.0,2026-06-02 07:10:00,-86,9.8
2026-06-02 07:25:09,32862-710,32862710,724.064,0.23,3.7,1780385100000.0,2026-06-02 07:25:00,-88,9.5
2026-06-02 07:40:11,32862-710,32862710,724.207,0.515,3.7,1780386000000.0,2026-06-02 07:40:00,-87,10.2
2026-06-02 07:55:12,32862-710,32862710,724.352,0.472,3.7,1780386900000.0,2026-06-02 07:55:00,-87,9.5
2026-06-02 08:25:12,32862-710,32862710,724.473,0.492,3.7,1780388700000.0,2026-06-02 08:25:00,-95,9.0
2026-06-02 08:40:30,32862-710,32862710,724.583,0.009,3.7,1780389600000.0,2026-06-02 08:40:00,-91,9.0
2026-06-02 08:55:13,32862-710,32862710,724.667,1.095,3.7,1780390500000.0,2026-06-02 08:55:00,-89,9.2
2026-06-02 09:10:18,32862-710,32862710,724.716,0.29,3.7,1780391400000.0,2026-06-02 09:10:00,-89,9.8
2026-06-02 09:40:10,32862-710,32862710,724.826,0.009,3.7,1780393200000.0,2026-06-02 09:40:00,-88,9.8
2026-06-02 09:55:05,32862-710,32862710,724.862,0.007,3.7,1780394100000.0,2026-06-02 09:55:00,-99,8.5
2026-06-02 10:25:11,32862-710,32862710,724.99,0.004,3.7,1780395900000.0,2026-06-02 10:25:00,-90,9.8
2026-06-02 10:40:06,32862-710,32862710,724.996,0.002,3.7,1780396800000.0,2026-06-02 10:40:00,-88,9.5
2026-06-02 10:55:25,32862-710,32862710,725.007,0.015,3.7,1780397700000.0,2026-06-02 10:55:00,-87,9.2
2026-06-02 11:10:16,32862-710,32862710,725.022,0.166,3.7,1780398600000.0,2026-06-02 11:10:00,-87,10.0
2026-06-02 11:25:29,32862-710,32862710,725.023,0.139,3.7,1780399500000.0,2026-06-02 11:25:00,-88,9.8
2026-06-02 11:40:12,32862-710,32862710,725.037,0.123,3.7,1780400400000.0,2026-06-02 11:40:00,-106,7.2
2026-06-02 11:55:34,32862-710,32862710,725.059,0.443,3.7,1780401300000.0,2026-06-02 11:55:00,-95,9.8
2026-06-02 12:55:09,32862-710,32862710,725.133,0.263,3.7,1780404900000.0,2026-06-02 12:55:00,-88,9.8
2026-06-02 13:40:10,32862-710,32862710,725.223,0.006,3.7,1780407600000.0,2026-06-02 13:40:00,-96,9.2
2026-06-02 14:10:10,32862-710,32862710,725.229,0.007,3.7,1780409400000.0,2026-06-02 14:10:00,-94,10.2
2026-06-02 15:25:05,32862-710,32862710,725.23,0.002,3.7,1780413900000.0,2026-06-02 15:25:00,-84,10.2
2026-06-02 16:10:05,32862-710,32862710,725.231,0.003,3.7,1780416600000.0,2026-06-02 16:10:00,-87,8.8
2026-06-02 16:25:31,32862-710,32862710,725.231,0.002,3.7,1780417500000.0,2026-06-02 16:25:00,-89,10.0
2026-06-02 16:40:10,32862-710,32862710,725.231,0.002,3.7,1780418400000.0,2026-06-02 16:40:00,-95,10.0
2026-06-02 16:55:26,32862-710,32862710,725.231,0.003,3.7,1780419300000.0,2026-06-02 16:55:00,-89,8.5
2026-06-02 17:25:12,32862-710,32862710,725.232,0.011,3.7,1780421100000.0,2026-06-02 17:25:00,-91,10.2
2026-06-02 17:40:13,32862-710,32862710,725.232,0.003,3.7,1780422000000.0,2026-06-02 17:40:00,-90,9.8
2026-06-02 17:55:18,32862-710,32862710,725.232,0.0,3.7,1780422900000.0,2026-06-02 17:55:00,-89,10.2
2026-06-02 19:40:10,32862-710,32862710,725.233,0.0,3.7,1780429200000.0,2026-06-02 19:40:00,-85,9.2
2026-06-02 20:40:09,32862-710,32862710,725.234,0.002,3.7,1780432800000.0,2026-06-02 20:40:00,-89,10.5
2026-06-02 21:10:12,32862-710,32862710,725.234,0.0,3.7,1780434600000.0,2026-06-02 21:10:00,-85,10.0
2026-06-02 21:25:05,32862-710,32862710,725.234,0.001,3.7,1780435500000.0,2026-06-02 21:25:00,-93,9.8
2026-06-02 22:10:10,32862-710,32862710,725.234,0.002,3.7,1780438200000.0,2026-06-02 22:10:00,-87,9.8
2026-06-02 23:25:05,32862-710,32862710,725.234,0.0,3.7,1780442700000.0,2026-06-02 23:25:00,-87,11.0
