time,deviceName,meterSerialNumber_tag,totalFordwardFlow,instantFlow,Vbat,time_meter_unix,time_meter_str,rssi,snr
2026-06-17 15:35:27,mt-08-b-33430234,33430234,0.033,0.0,3.56,1781709540000.0,2026-06-17 15:19:00,-103,8.8
2026-06-17 17:58:25,Prueba_laboratorio,33430245,158.271,0.0,3.64,1781719200000.0,2026-06-17 18:00:00,-114,1.5
