time,deviceName,meterSerialNumber_tag,totalFordwardFlow,instantFlow,Vbat,time_meter_unix,time_meter_str,rssi,snr
2026-06-12 00:25:10,32862-710,32862710,737.734,0.0,3.7,1781223900000.0,2026-06-12 00:25:00,-89,10.2
2026-06-12 01:55:10,32862-710,32862710,737.734,0.0,3.7,1781229300000.0,2026-06-12 01:55:00,-87,10.0
2026-06-12 02:55:08,32862-710,32862710,737.735,0.0,3.68,1781232900000.0,2026-06-12 02:55:00,-86,9.0
2026-06-12 03:10:08,32862-710,32862710,737.735,0.001,3.7,1781233800000.0,2026-06-12 03:10:00,-90,10.5
2026-06-12 03:40:09,32862-710,32862710,737.735,0.001,3.7,1781235600000.0,2026-06-12 03:40:00,-88,9.5
2026-06-12 03:47:10,mt-08-b-33430251,33430251,0.041,0.0,3.66,1781236260000.0,2026-06-12 03:51:00,-115,0.5
2026-06-12 04:10:05,32862-710,32862710,737.736,0.0,3.7,1781237400000.0,2026-06-12 04:10:00,-86,9.5
2026-06-12 04:25:05,32862-710,32862710,737.736,0.0,3.7,1781238300000.0,2026-06-12 04:25:00,-89,8.8
2026-06-12 04:46:54,mt-08-b-33430251,33430251,0.041,0.0,3.64,1781239860000.0,2026-06-12 04:51:00,-113,1.0
2026-06-12 05:10:05,32862-710,32862710,737.772,0.003,3.68,1781241000000.0,2026-06-12 05:10:00,-90,10.5
2026-06-12 05:40:10,32862-710,32862710,737.823,0.005,3.68,1781242800000.0,2026-06-12 05:40:00,-90,9.8
2026-06-12 05:50:52,mt-08-b-33430234,33430234,0.033,0.0,3.56,1781242440000.0,2026-06-12 05:34:00,-101,8.0
2026-06-12 06:10:11,32862-710,32862710,737.872,0.001,3.68,1781244600000.0,2026-06-12 06:10:00,-87,10.0
2026-06-12 06:25:09,32862-710,32862710,737.91,0.004,3.68,1781245500000.0,2026-06-12 06:25:00,-87,9.5
2026-06-12 07:55:10,32862-710,32862710,738.047,0.007,3.68,1781250900000.0,2026-06-12 07:55:00,-93,9.5
2026-06-12 08:10:10,32862-710,32862710,738.09,0.009,3.68,1781251800000.0,2026-06-12 08:10:00,-90,9.5
2026-06-12 08:25:27,32862-710,32862710,738.125,0.002,3.68,1781252700000.0,2026-06-12 08:25:00,-89,8.8
2026-06-12 08:40:06,32862-710,32862710,738.135,0.003,3.68,1781253600000.0,2026-06-12 08:40:00,-97,9.8
2026-06-12 08:55:05,32862-710,32862710,738.151,0.449,3.68,1781254500000.0,2026-06-12 08:55:00,-99,10.5
2026-06-12 09:10:05,32862-710,32862710,738.182,0.0,3.68,1781255400000.0,2026-06-12 09:10:00,-99,9.2
2026-06-12 09:25:05,32862-710,32862710,738.207,0.002,3.68,1781256300000.0,2026-06-12 09:25:00,-100,4.0
2026-06-12 09:55:12,32862-710,32862710,738.337,0.002,3.7,1781258100000.0,2026-06-12 09:55:00,-94,10.0
2026-06-12 10:10:19,32862-710,32862710,738.342,0.005,3.7,1781259000000.0,2026-06-12 10:10:00,-90,10.8
2026-06-12 10:25:28,32862-710,32862710,738.358,0.001,3.7,1781259900000.0,2026-06-12 10:25:00,-87,9.8
2026-06-12 10:40:33,32862-710,32862710,738.362,0.434,3.7,1781260800000.0,2026-06-12 10:40:00,-90,9.5
2026-06-12 12:25:06,32862-710,32862710,738.486,0.009,3.7,1781267100000.0,2026-06-12 12:25:00,-102,8.0
2026-06-12 12:40:10,32862-710,32862710,738.514,0.005,3.7,1781268000000.0,2026-06-12 12:40:00,-91,10.0
2026-06-12 13:55:06,32862-710,32862710,738.552,0.0,3.7,1781272500000.0,2026-06-12 13:55:00,-87,9.0
2026-06-12 15:10:11,32862-710,32862710,738.553,0.008,3.7,1781277000000.0,2026-06-12 15:10:00,-94,10.2
2026-06-12 15:20:27,mt-b-08-33430397,33430397,0.221,0.0,3.68,1781277720000.0,2026-06-12 15:22:00,-108,6.5
2026-06-12 15:25:12,32862-710,32862710,738.553,0.007,3.7,1781277900000.0,2026-06-12 15:25:00,-97,8.8
2026-06-12 15:55:12,32862-710,32862710,738.554,0.009,3.7,1781279700000.0,2026-06-12 15:55:00,-91,10.5
2026-06-12 16:10:14,32862-710,32862710,738.554,0.019,3.7,1781280600000.0,2026-06-12 16:10:00,-99,8.8
2026-06-12 16:40:12,32862-710,32862710,738.554,0.0,3.7,1781282400000.0,2026-06-12 16:40:00,-91,10.2
2026-06-12 17:10:12,32862-710,32862710,738.554,0.004,3.7,1781284200000.0,2026-06-12 17:10:00,-91,8.8
2026-06-12 17:55:05,32862-710,32862710,738.555,0.008,3.7,1781286900000.0,2026-06-12 17:55:00,-105,7.8
