time,deviceName,meterSerialNumber_tag,totalFordwardFlow,instantFlow,Vbat,time_meter_unix,time_meter_str,rssi,snr
2026-06-13 00:10:05,32862-710,32862710,738.557,0.0,3.7,1781309400000.0,2026-06-13 00:10:00,-107,8.0
2026-06-13 00:25:10,32862-710,32862710,738.557,0.0,3.7,1781310300000.0,2026-06-13 00:25:00,-88,9.8
2026-06-13 00:40:28,32862-710,32862710,738.558,0.003,3.7,1781311200000.0,2026-06-13 00:40:00,-88,9.5
2026-06-13 01:25:12,32862-710,32862710,738.558,0.0,3.7,1781313900000.0,2026-06-13 01:25:00,-89,9.5
2026-06-13 01:40:30,32862-710,32862710,738.558,0.0,3.7,1781314800000.0,2026-06-13 01:40:00,-87,9.5
2026-06-13 01:55:17,32862-710,32862710,738.558,0.0,3.7,1781315700000.0,2026-06-13 01:55:00,-87,9.8
2026-06-13 02:10:17,32862-710,32862710,738.558,0.0,3.7,1781316600000.0,2026-06-13 02:10:00,-90,8.0
2026-06-13 02:40:12,32862-710,32862710,738.558,0.003,3.7,1781318400000.0,2026-06-13 02:40:00,-89,9.2
2026-06-13 02:55:29,32862-710,32862710,738.558,0.0,3.7,1781319300000.0,2026-06-13 02:55:00,-87,11.0
2026-06-13 03:25:11,32862-710,32862710,738.558,0.0,3.7,1781321100000.0,2026-06-13 03:25:00,-90,9.0
2026-06-13 03:40:11,32862-710,32862710,738.559,0.001,3.7,1781322000000.0,2026-06-13 03:40:00,-90,10.8
2026-06-13 03:55:10,32862-710,32862710,738.559,0.0,3.7,1781322900000.0,2026-06-13 03:55:00,-89,7.2
2026-06-13 04:10:12,32862-710,32862710,738.559,0.0,3.7,1781323800000.0,2026-06-13 04:10:00,-89,9.2
2026-06-13 04:40:12,32862-710,32862710,738.559,0.0,3.7,1781325600000.0,2026-06-13 04:40:00,-86,9.8
2026-06-13 04:55:18,32862-710,32862710,738.559,0.0,3.7,1781326500000.0,2026-06-13 04:55:00,-88,9.2
2026-06-13 05:01:49,mt-08-b-33430251,33430251,0.041,0.0,3.66,1781327160000.0,2026-06-13 05:06:00,-113,-3.5
2026-06-13 05:40:10,32862-710,32862710,738.559,0.0,3.7,1781329200000.0,2026-06-13 05:40:00,-91,10.0
2026-06-13 06:10:07,32862-710,32862710,738.559,0.0,3.7,1781331000000.0,2026-06-13 06:10:00,-99,10.8
2026-06-13 06:25:14,32862-710,32862710,738.559,0.007,3.7,1781331900000.0,2026-06-13 06:25:00,-89,9.8
2026-06-13 06:40:28,32862-710,32862710,738.559,0.0,3.7,1781332800000.0,2026-06-13 06:40:00,-87,9.8
2026-06-13 06:55:29,32862-710,32862710,738.559,0.0,3.7,1781333700000.0,2026-06-13 06:55:00,-88,10.0
2026-06-13 07:55:34,32862-710,32862710,738.56,0.0,3.7,1781337300000.0,2026-06-13 07:55:00,-90,9.2
2026-06-13 08:25:12,32862-710,32862710,738.56,0.0,3.7,1781339100000.0,2026-06-13 08:25:00,-90,10.5
2026-06-13 09:40:13,32862-710,32862710,738.56,0.0,3.7,1781343600000.0,2026-06-13 09:40:00,-87,9.5
2026-06-13 09:55:32,32862-710,32862710,738.56,0.0,3.7,1781344500000.0,2026-06-13 09:55:00,-87,10.5
