time,deviceName,meterSerialNumber_tag,totalFordwardFlow,instantFlow,Vbat,time_meter_unix,time_meter_str,rssi,snr
2026-09-13 00:01:00,mt-08-b-33430231,33430231,0.425,0.0,3.5,1789257660000.0,2026-09-13 00:01:00,-108,4.5
2026-09-13 00:11:11,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025187860000.0,2034-03-05 16:11:00,-96,9.8
2026-09-13 00:17:15,mt-b-08-33430417,33430417,9.279,0.0,3.66,1789258620000.0,2026-09-13 00:17:00,-93,10.0
2026-09-13 00:28:22,mt-08-b-33430243,33430243,0.44,0.0,3.48,2025188880000.0,2034-03-05 16:28:00,-101,8.0
2026-09-13 00:32:10,mt-b-08-33430417,33430417,9.279,0.0,3.64,1789259520000.0,2026-09-13 00:32:00,-93,11.0
2026-09-13 00:56:24,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025190560000.0,2034-03-05 16:56:00,-96,10.8
2026-09-13 01:11:08,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025191460000.0,2034-03-05 17:11:00,-97,9.5
2026-09-13 01:26:26,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025192360000.0,2034-03-05 17:26:00,-94,10.0
2026-09-13 02:17:26,mt-b-08-33430417,33430417,9.279,0.0,3.64,1789265820000.0,2026-09-13 02:17:00,-89,7.8
2026-09-13 02:26:11,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025195960000.0,2034-03-05 18:26:00,-96,9.2
2026-09-13 02:41:09,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025196860000.0,2034-03-05 18:41:00,-97,10.5
2026-09-13 02:47:30,mt-b-08-33430417,33430417,9.279,0.0,3.64,1789267620000.0,2026-09-13 02:47:00,-90,11.0
2026-09-13 02:56:11,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025197760000.0,2034-03-05 18:56:00,-97,10.2
2026-09-13 03:02:24,mt-b-08-33430417,33430417,9.279,0.0,3.64,1789268520000.0,2026-09-13 03:02:00,-89,9.8
2026-09-13 03:11:09,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025198660000.0,2034-03-05 19:11:00,-96,9.0
2026-09-13 03:14:03,mt-08-b-33430229,33430229,2.113,0.0,3.66,2025198840000.0,2034-03-05 19:14:00,-100,8.8
2026-09-13 03:19:23,mt-08-b-33430234,33430234,0.033,0.0,3.04,2025199140000.0,2034-03-05 19:19:00,-111,0.5
2026-09-13 03:26:04,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025199560000.0,2034-03-05 19:26:00,-103,8.5
2026-09-13 03:32:11,mt-b-08-33430417,33430417,9.28,0.0,3.64,1789270320000.0,2026-09-13 03:32:00,-90,10.2
2026-09-13 03:47:35,mt-b-08-33430417,33430417,9.28,0.0,3.64,1789271220000.0,2026-09-13 03:47:00,-91,10.5
2026-09-13 03:56:11,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025201360000.0,2034-03-05 19:56:00,-94,10.0
2026-09-13 04:11:31,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025202260000.0,2034-03-05 20:11:00,-97,9.0
2026-09-13 04:26:11,mt-08-b-33430226,33430226,0.429,0.0,3.62,2025203160000.0,2034-03-05 20:26:00,-95,7.2
2026-09-13 04:33:08,mt-08-b-33430233,33430233,0.045,0.0,3.7,1789273200000.0,2026-09-13 04:20:00,-96,9.0
