time,deviceName,meterSerialNumber_tag,totalFordwardFlow,instantFlow,Vbat,time_meter_unix,time_meter_str,rssi,snr
2026-04-21 05:54:32,mt-08-b-33430224,33430224,0.03,0.0,3.42,2012680440000.0,2033-10-11 21:54:00,-115,-6.0
2026-04-21 06:00:15,Prueba_laboratorio,33430245,89.978,0.0,3.66,1776751200000.0,2026-04-21 06:00:00,-109,6.8
2026-04-21 06:01:06,mt-b-08-33430401,33430401,0.209,0.0,3.64,1776751260000.0,2026-04-21 06:01:00,-107,7.5
2026-04-21 06:09:17,mt-08-b-33430224,33430224,0.03,0.0,3.42,2012681340000.0,2033-10-11 22:09:00,-102,9.8
2026-04-21 06:15:20,Prueba_laboratorio,33430245,89.978,0.0,3.66,1776752100000.0,2026-04-21 06:15:00,-115,-1.8
2026-04-21 06:16:06,mt-b-08-33430401,33430401,0.209,0.0,3.64,1776752160000.0,2026-04-21 06:16:00,-109,6.3
2026-04-21 06:24:33,mt-08-b-33430224,33430224,0.03,0.0,3.42,2012682240000.0,2033-10-11 22:24:00,-100,9.0
2026-04-21 06:31:06,mt-b-08-33430401,33430401,0.209,0.0,3.64,1776753060000.0,2026-04-21 06:31:00,-115,-3.2
2026-04-21 06:39:05,mt-08-b-33430224,33430224,0.03,0.0,3.42,2012683140000.0,2033-10-11 22:39:00,-85,8.2
2026-04-21 06:46:06,mt-b-08-33430401,33430401,0.209,0.0,3.64,1776753960000.0,2026-04-21 06:46:00,-107,7.8
2026-04-21 06:54:05,mt-08-b-33430224,33430224,0.03,0.0,3.42,2012684040000.0,2033-10-11 22:54:00,-109,5.3
2026-04-21 07:00:54,mt-b-08-33430401,33430401,0.209,0.0,3.64,1776754860000.0,2026-04-21 07:01:00,-112,3.8
2026-04-21 07:09:05,mt-08-b-33430224,33430224,0.03,0.0,3.42,2012684940000.0,2033-10-11 23:09:00,-102,9.2
2026-04-21 07:16:06,mt-b-08-33430401,33430401,0.209,0.0,3.64,1776755760000.0,2026-04-21 07:16:00,-106,8.0
2026-04-21 07:24:05,mt-08-b-33430224,33430224,0.03,0.0,3.42,2012685840000.0,2033-10-11 23:24:00,-108,4.5
2026-04-21 07:31:06,mt-b-08-33430401,33430401,0.209,0.0,3.64,1776756660000.0,2026-04-21 07:31:00,-112,4.0
2026-04-21 07:39:08,mt-08-b-33430224,33430224,0.03,0.0,3.42,2012686740000.0,2033-10-11 23:39:00,-108,7.5
2026-04-21 07:45:09,Prueba_laboratorio,33430245,89.978,0.0,3.64,1776757500000.0,2026-04-21 07:45:00,-106,8.0
2026-04-21 07:46:06,mt-b-08-33430401,33430401,0.209,0.0,3.64,1776757560000.0,2026-04-21 07:46:00,-107,8.0
2026-04-21 07:50:21,mt-08-b-33430251,33430251,0.041,0.0,3.66,1776757860000.0,2026-04-21 07:51:00,-118,-6.8
2026-04-21 07:54:05,mt-08-b-33430224,33430224,0.03,0.0,3.42,2012687640000.0,2033-10-11 23:54:00,-99,9.2
2026-04-21 08:00:08,Prueba_laboratorio,33430245,89.978,0.0,3.66,1776758400000.0,2026-04-21 08:00:00,-101,6.5
2026-04-21 08:01:05,mt-b-08-33430401,33430401,0.209,0.0,3.64,1776758460000.0,2026-04-21 08:01:00,-112,4.0
2026-04-21 08:16:06,mt-b-08-33430401,33430401,0.209,0.0,3.64,1776759360000.0,2026-04-21 08:16:00,-111,-4.2
2026-04-21 08:30:50,mt-b-08-33430401,33430401,0.209,0.0,3.64,1776760260000.0,2026-04-21 08:31:00,-106,8.5
2026-04-21 08:31:06,mt-b-08-33430401,33430401,0.209,0.0,3.64,1776760260000.0,2026-04-21 08:31:00,-106,8.5
2026-04-21 08:45:06,Prueba_laboratorio,33430245,89.978,0.0,3.66,1776761100000.0,2026-04-21 08:45:00,-101,8.5
2026-04-21 08:45:46,mt-b-08-33430401,33430401,0.209,0.0,3.64,1776761160000.0,2026-04-21 08:46:00,-108,7.0
2026-04-21 08:54:30,mt-08-b-33430224,33430224,0.03,0.0,3.42,2012691240000.0,2033-10-12 00:54:00,-103,10.0
2026-04-21 09:00:17,Prueba_laboratorio,33430245,89.978,0.0,3.66,1776762000000.0,2026-04-21 09:00:00,-111,5.8
2026-04-21 09:00:45,mt-b-08-33430401,33430401,0.209,0.0,3.64,1776762060000.0,2026-04-21 09:01:00,-112,3.8
2026-04-21 09:01:06,mt-b-08-33430401,33430401,0.209,0.0,3.64,1776762060000.0,2026-04-21 09:01:00,-106,8.3
2026-04-21 09:16:10,mt-b-08-33430401,33430401,0.209,0.0,3.64,1776762960000.0,2026-04-21 09:16:00,-109,6.8
2026-04-21 09:24:12,mt-08-b-33430224,33430224,0.03,0.0,3.42,2012693040000.0,2033-10-12 01:24:00,-100,10.3
2026-04-21 09:30:12,Prueba_laboratorio,33430245,89.978,0.0,3.66,1776763800000.0,2026-04-21 09:30:00,-109,5.8
2026-04-21 09:30:46,mt-b-08-33430401,33430401,0.209,0.0,3.64,1776763860000.0,2026-04-21 09:31:00,-108,6.3
2026-04-21 09:31:06,mt-b-08-33430401,33430401,0.209,0.0,3.64,1776763860000.0,2026-04-21 09:31:00,-106,8.5
2026-04-21 09:39:05,mt-08-b-33430224,33430224,0.03,0.0,3.42,2012693940000.0,2033-10-12 01:39:00,-96,9.0
2026-04-21 09:45:06,Prueba_laboratorio,33430245,89.978,0.0,3.66,1776764700000.0,2026-04-21 09:45:00,-96,3.0
2026-04-21 09:46:09,mt-b-08-33430401,33430401,0.209,0.0,3.64,1776764760000.0,2026-04-21 09:46:00,-107,8.0
2026-04-21 09:54:13,mt-08-b-33430224,33430224,0.03,0.0,3.42,2012694840000.0,2033-10-12 01:54:00,-89,9.5
2026-04-21 10:00:46,mt-b-08-33430401,33430401,0.209,0.0,3.64,1776765660000.0,2026-04-21 10:01:00,-112,-0.2
2026-04-21 10:01:06,mt-b-08-33430401,33430401,0.209,0.0,3.64,1776765660000.0,2026-04-21 10:01:00,-109,6.3
2026-04-21 10:09:05,mt-08-b-33430224,33430224,0.03,0.0,3.42,2012695740000.0,2033-10-12 02:09:00,-106,9.0
2026-04-21 10:15:07,Prueba_laboratorio,33430245,89.978,0.0,3.66,1776766500000.0,2026-04-21 10:15:00,-101,8.5
2026-04-21 10:15:47,mt-b-08-33430401,33430401,0.209,0.0,3.64,1776766560000.0,2026-04-21 10:16:00,-119,-5.0
2026-04-21 10:24:05,mt-08-b-33430224,33430224,0.03,0.0,3.42,2012696640000.0,2033-10-12 02:24:00,-109,5.5
2026-04-21 10:30:46,mt-b-08-33430401,33430401,0.209,0.0,3.64,1776767460000.0,2026-04-21 10:31:00,-115,-2.2
2026-04-21 10:31:06,mt-b-08-33430401,33430401,0.209,0.0,3.64,1776767460000.0,2026-04-21 10:31:00,-108,6.8
2026-04-21 10:39:05,mt-08-b-33430224,33430224,0.03,0.0,3.42,2012697540000.0,2033-10-12 02:39:00,-107,7.5
2026-04-21 10:46:09,mt-b-08-33430401,33430401,0.209,0.0,3.64,1776768360000.0,2026-04-21 10:46:00,-112,4.5
2026-04-21 10:54:05,mt-08-b-33430224,33430224,0.03,0.0,3.42,2012698440000.0,2033-10-12 02:54:00,-114,-0.3
2026-04-21 11:01:05,mt-b-08-33430401,33430401,0.209,0.0,3.64,1776769260000.0,2026-04-21 11:01:00,-110,6.0
2026-04-21 11:09:05,mt-08-b-33430224,33430224,0.03,0.0,3.42,2012699340000.0,2033-10-12 03:09:00,-111,4.0
2026-04-21 11:15:46,mt-b-08-33430401,33430401,0.209,0.0,3.64,1776770160000.0,2026-04-21 11:16:00,-110,2.8
2026-04-21 11:16:06,mt-b-08-33430401,33430401,0.209,0.0,3.64,1776770160000.0,2026-04-21 11:16:00,-106,8.5
2026-04-21 11:24:09,mt-08-b-33430224,33430224,0.03,0.0,3.42,2012700240000.0,2033-10-12 03:24:00,-101,11.8
2026-04-21 11:30:06,Prueba_laboratorio,33430245,89.978,0.0,3.66,1776771000000.0,2026-04-21 11:30:00,-109,6.5
2026-04-21 11:30:49,mt-b-08-33430401,33430401,0.209,0.0,3.64,1776771060000.0,2026-04-21 11:31:00,-112,3.0
2026-04-21 11:39:08,mt-08-b-33430224,33430224,0.03,0.0,3.42,2012701140000.0,2033-10-12 03:39:00,-100,11.3
2026-04-21 11:45:46,mt-b-08-33430401,33430401,0.209,0.0,3.64,1776771960000.0,2026-04-21 11:46:00,-112,4.0
2026-04-21 11:46:07,mt-b-08-33430401,33430401,0.209,0.0,3.64,1776771960000.0,2026-04-21 11:46:00,-108,7.0
2026-04-21 11:54:07,mt-08-b-33430224,33430224,0.03,0.0,3.42,2012702040000.0,2033-10-12 03:54:00,-89,10.0
2026-04-21 12:01:06,mt-b-08-33430401,33430401,0.209,0.0,3.64,1776772860000.0,2026-04-21 12:01:00,-113,1.8
