time,deviceName,meterSerialNumber_tag,totalFordwardFlow,instantFlow,Vbat,time_meter_unix,time_meter_str,rssi,snr
2026-06-05 00:25:07,32862-710,32862710,728.3,0.0,3.7,1780619100000.0,2026-06-05 00:25:00,-94,10.5
2026-06-05 00:55:13,32862-710,32862710,728.3,0.013,3.7,1780620900000.0,2026-06-05 00:55:00,-87,10.0
2026-06-05 01:25:14,32862-710,32862710,728.301,0.0,3.7,1780622700000.0,2026-06-05 01:25:00,-84,9.5
2026-06-05 01:40:28,32862-710,32862710,728.301,0.0,3.7,1780623600000.0,2026-06-05 01:40:00,-85,10.0
2026-06-05 01:55:29,32862-710,32862710,728.301,0.0,3.7,1780624500000.0,2026-06-05 01:55:00,-87,10.2
2026-06-05 02:25:07,32862-710,32862710,728.302,0.0,3.7,1780626300000.0,2026-06-05 02:25:00,-92,11.2
2026-06-05 02:40:11,32862-710,32862710,728.302,0.002,3.7,1780627200000.0,2026-06-05 02:40:00,-84,9.5
2026-06-05 02:55:13,32862-710,32862710,728.302,0.006,3.7,1780628100000.0,2026-06-05 02:55:00,-85,9.2
2026-06-05 03:10:20,32862-710,32862710,728.302,0.0,3.7,1780629000000.0,2026-06-05 03:10:00,-85,10.2
2026-06-05 03:36:28,mt-08-b-33430234,33430234,0.033,0.0,3.56,1780629540000.0,2026-06-05 03:19:00,-109,6.5
2026-06-05 03:55:07,32862-710,32862710,728.302,0.0,3.7,1780631700000.0,2026-06-05 03:55:00,-95,10.2
2026-06-05 04:10:14,32862-710,32862710,728.302,0.0,3.7,1780632600000.0,2026-06-05 04:10:00,-85,9.8
2026-06-05 04:25:14,32862-710,32862710,728.303,0.0,3.7,1780633500000.0,2026-06-05 04:25:00,-87,10.0
2026-06-05 04:40:20,32862-710,32862710,728.303,0.0,3.7,1780634400000.0,2026-06-05 04:40:00,-87,10.2
2026-06-05 04:55:12,32862-710,32862710,728.303,0.002,3.7,1780635300000.0,2026-06-05 04:55:00,-84,10.0
2026-06-05 05:10:19,32862-710,32862710,728.305,0.008,3.7,1780636200000.0,2026-06-05 05:10:00,-84,10.0
2026-06-05 05:25:06,32862-710,32862710,728.319,0.54,3.7,1780637100000.0,2026-06-05 05:25:00,-93,12.5
2026-06-05 05:40:13,32862-710,32862710,728.363,0.52,3.7,1780638000000.0,2026-06-05 05:40:00,-87,9.2
2026-06-05 05:55:32,32862-710,32862710,728.398,0.01,3.7,1780638900000.0,2026-06-05 05:55:00,-89,9.5
2026-06-05 05:58:13,32862-710,32862710,728.403,0.544,3.7,1780639080000.0,2026-06-05 05:58:00,-84,9.2
2026-06-05 06:10:10,32862-710,32862710,728.428,0.455,3.7,1780639800000.0,2026-06-05 06:10:00,-97,10.2
2026-06-05 06:25:12,32862-710,32862710,728.51,0.002,3.7,1780640700000.0,2026-06-05 06:25:00,-87,9.8
2026-06-05 06:40:10,32862-710,32862710,728.587,0.513,3.7,1780641600000.0,2026-06-05 06:40:00,-85,9.2
2026-06-05 07:25:12,32862-710,32862710,728.699,0.525,3.7,1780644300000.0,2026-06-05 07:25:00,-85,10.0
2026-06-05 09:10:11,32862-710,32862710,728.922,0.475,3.7,1780650600000.0,2026-06-05 09:10:00,-89,8.8
2026-06-05 10:10:08,32862-710,32862710,729.152,0.004,3.7,1780654200000.0,2026-06-05 10:10:00,-88,9.5
2026-06-05 10:25:13,32862-710,32862710,729.184,0.007,3.7,1780655100000.0,2026-06-05 10:25:00,-90,9.5
2026-06-05 10:40:14,32862-710,32862710,729.186,0.005,3.7,1780656000000.0,2026-06-05 10:40:00,-90,9.8
2026-06-05 10:55:30,32862-710,32862710,729.189,0.001,3.7,1780656900000.0,2026-06-05 10:55:00,-88,9.0
2026-06-05 11:25:07,32862-710,32862710,729.207,0.003,3.7,1780658700000.0,2026-06-05 11:25:00,-100,10.5
2026-06-05 11:40:07,32862-710,32862710,729.211,0.15,3.7,1780659600000.0,2026-06-05 11:40:00,-101,8.8
2026-06-05 12:55:08,32862-710,32862710,729.48,0.211,3.7,1780664100000.0,2026-06-05 12:55:00,-101,10.0
2026-06-05 13:40:07,32862-710,32862710,729.516,0.001,3.7,1780666800000.0,2026-06-05 13:40:00,-101,9.5
2026-06-05 15:10:33,32862-710,32862710,729.518,0.006,3.7,1780672200000.0,2026-06-05 15:10:00,-87,9.5
2026-06-05 15:25:06,32862-710,32862710,729.518,0.002,3.7,1780673100000.0,2026-06-05 15:25:00,-90,10.2
2026-06-05 16:25:07,32862-710,32862710,729.518,0.004,3.7,1780676700000.0,2026-06-05 16:25:00,-99,8.5
2026-06-05 16:40:12,32862-710,32862710,729.518,0.0,3.7,1780677600000.0,2026-06-05 16:40:00,-89,9.8
2026-06-05 17:10:14,32862-710,32862710,729.519,0.003,3.7,1780679400000.0,2026-06-05 17:10:00,-90,10.0
2026-06-05 17:25:18,32862-710,32862710,729.519,0.004,3.7,1780680300000.0,2026-06-05 17:25:00,-86,10.0
2026-06-05 17:34:54,mt-08-b-33430254,33430254,0.058,0.0,3.68,2016610740000.0,2033-11-26 09:39:00,-114,2.2
2026-06-05 18:10:13,32862-710,32862710,729.519,0.0,3.7,1780683000000.0,2026-06-05 18:10:00,-90,10.2
2026-06-05 18:25:12,32862-710,32862710,729.519,0.002,3.7,1780683900000.0,2026-06-05 18:25:00,-87,9.2
